Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;20;-50;20;-50;75;0,36;8,40638265731015;1,8052047119757229;133,7326331839813;16630,478699298263;Long;0;None;0;5
SUI/EUR;30;50;30;50;64;0,34375;9,748119153875413;1,894097800399196;134,29329933005283;16623,879625848014;Long;0;None;0;0
SUI/EUR;20;-50;20;-50;75;0,3466666666666667;8,123273984902932;1,7676238705269673;177,58416927289727;16609,245548867704;Long;0;None;0;0
SUI/EUR;30;-50;30;-50;61;0,29508196721311475;9,981174458462144;1,8588748230765217;163,13921451232636;16608,8516419662;Long;0;None;0;0
SUI/EUR;20;-50;20;-50;55;0,5272727272727272;11,048304057763705;2,036583743334413;121,2782242697067;16607,656723176995;Long;2;1.5;48;5
SUI/EUR;30;50;30;50;49;0,5306122448979592;12,308782056713751;2,2121024208562874;115,65955445094914;16603,130320778982;Long;2;None;48;5
SUI/EUR;30;50;30;50;64;0,34375;9,253759104020112;1,850316181516582;133,1565345316685;16592,24058265728;Long;0;None;0;5
SUI/EUR;20;-50;20;-50;75;0,3466666666666667;7,737911987846971;1,7141872124226782;133,7326331839813;16580,343399088524;Long;0;1.5;0;5
SUI/EUR;30;50;30;50;64;0,328125;8,989071554329026;1,7893936876121161;147,4165440943034;16575,300579477065;Long;0;1.5;0;0
SUI/EUR;30;-50;30;-50;61;0,2786885245901639;9,362351292514276;1,7823688698698352;152,82076297899948;16571,10342884337;Long;0;1.5;0;0
SUI/EUR;20;-50;20;-50;75;0,3333333333333333;7,494904017001407;1,682747204133024;177,58416927289727;16562,1178012751;Long;0;1.5;0;0
SUI/EUR;20;-50;20;-50;54;0,5370370370370371;10,25970297664377;1,9515598005632657;97,90681684007359;16554,023960738752;Long;2;None;48;5
SUI/EUR;30;50;30;50;64;0,359375;8,553208185096864;1,832253855852938;105,82077176455095;16547,405323846207;Long;0;None;0;4
SUI/EUR;30;50;30;50;64;0,328125;8,450214300918008;1,7435316729501482;146,16869376326395;16540,813715258748;Long;0;1.5;0;5
SUI/EUR;30;50;30;50;50;0,5;10,789241877434236;1,9642227347177763;107,40487509411105;16539,462093871713;Long;2;1.5;48;5
SUI/EUR;30;0;30;0;48;0,5625;10,97720782962977;1,9563979507274198;115,73377224479555;16526,905975822214;Long;2;None;48;5
SUI/EUR;30;0;30;0;49;0,5306122448979592;10,736101090330363;1,952720935855407;114,84064396921713;16526,06895342618;Long;2;1.5;48;5
SUI/EUR;20;-50;20;-50;75;0,44;6,887261837028318;1,7354508788373018;115,01563846768659;16516,544637777122;Long;0;None;0;3
SUI/EUR;30;0;30;0;64;0,265625;8,06792992517568;1,703516658876904;126,12805837168344;16516,347515211233;Long;0;None;0;0
SUI/EUR;30;50;30;50;64;0,34375;7,951395406900989;1,7390963551252026;105,82077176455095;16508,88930604167;Long;0;1.5;0;4
SUI/EUR;20;-50;20;-50;75;0,37333333333333335;6,759434659636306;1,686454033196988;147,58968543392984;16506,957599472724;Long;0;None;0;4
SUI/EUR;30;50;30;50;64;0,421875;7,898886856407321;1,8171979007904413;102,47750079163234;16505,528758810062;Long;0;None;0;3
SUI/EUR;30;-50;30;-50;61;0,4918032786885246;8,260536384291742;1,943521579875656;89,19646095540884;16503,892719441796;Long;0;None;0;3
SUI/EUR;20;50;20;50;81;0,37037037037037035;6,091118723435511;1,5842690347698443;117,72673463780848;16493,380616598268;Long;0;None;0;0
SUI/EUR;20;0;20;0;84;0,36904761904761907;5,841704905955125;1,5839932437367175;151,76375538845423;16490,703212100227;Long;0;None;0;0
SUI/EUR;20;0;20;0;59;0,5084745762711864;8,307260926670278;1,7423754042417414;102,02709067229807;16490,12839467354;Long;2;1.5;48;5
SUI/EUR;30;0;30;0;64;0,296875;7,633644336920965;1,6789840805769805;126,54333905609565;16488,55323756295;Long;0;None;0;5
