Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-10-06 08:00:00+02:00;105993,1328125;2025-10-07 16:00:00+02:00;105300,57645129187;2000,0;4,0;ATR stop;-17,06794775909212;15982,932052240907;Long;2;0,0;32,0
2025-10-09 01:00:00+02:00;106081,4375;2025-10-09 03:00:00+02:00;105328,75423794969;1997,8665065301134;3,9957330130602267;ATR stop;-18,171263762972497;15964,760788477935;Long;2;0,0;2,0
2025-10-10 10:00:00+02:00;105046,2578125;2025-10-10 17:00:00+02:00;104373,73854112678;1995,595098559742;3,991190197119484;ATR stop;-16,767239430923564;15947,993549047012;Long;2;0,0;7,0
2025-10-13 08:00:00+02:00;99276,890625;2025-10-14 04:00:00+02:00;98379,51586865423;1993,4991936308766;3,986998387261753;ATR stop;-22,00645731569757;15925,987091731315;Long;2;0,0;20,0
2025-10-16 08:00:00+02:00;95836,9609375;2025-10-16 10:00:00+02:00;94968,45399665795;1990,7483864664143;3,9814967729328288;ATR stop;-22,022331688845398;15903,964760042469;Long;2;0,0;2,0
2025-10-16 11:00:00+02:00;95428,8125;2025-10-16 16:00:00+02:00;94352,02746093555;1987,9955950053086;3,975991190010617;ATR stop;-26,407831829626;15877,556928212844;Long;2;0,0;5,0
2025-10-18 07:00:00+02:00;91642,1171875;2025-10-20 12:00:00+02:00;95055,7265625;1984,6946160266054;3,969389232053211;Trend flip;69,95919683409839;15947,516125046943;Long;2;0,0;53,0
2025-10-20 13:00:00+02:00;95246,5234375;2025-10-20 19:00:00+02:00;94530,62652756099;1993,4395156308678;3,986879031261736;ATR stop;-18,970073565673296;15928,54605148127;Long;2;0,0;6,0
2025-10-23 15:00:00+02:00;94282,0;2025-10-25 15:00:00+02:00;96066,0546875;1991,0682564351587;3,9821365128703174;Trend flip;33,693927380827276;15962,239978862097;Long;2;0,0;48,0
2025-10-25 20:00:00+02:00;96081,375;2025-10-27 19:00:00+01:00;99019,1171875;1995,279997357762;3,9905599947155244;Trend flip;57,016250369028604;16019,256229231125;Long;2;0,0;48,0
2025-10-28 15:00:00+01:00;98695,140625;2025-10-28 20:00:00+01:00;97914,8385388639;2002,4070286538906;4,004814057307781;ATR stop;-19,836215399436632;15999,420013831688;Long;2;0,0;5,0
2025-10-31 14:00:00+01:00;95355,8203125;2025-10-31 17:00:00+01:00;94460,63187016605;1999,927501728961;3,999855003457922;ATR stop;-22,774922735940002;15976,645091095748;Long;2;0,0;3,0
2025-10-31 20:00:00+01:00;95267,1015625;2025-11-02 22:00:00+01:00;95388,96875;1997,0806363869685;3,9941612727739373;Trend flip;-1,4394640438725057;15975,205627051875;Long;2;0,0;50,0
2025-11-05 23:00:00+01:00;90288,8984375;2025-11-06 02:00:00+01:00;89448,71448717736;1996,9007033814844;3,993801406762969;ATR stop;-22,57597430291911;15952,629652748956;Long;2;0,0;3,0
2025-11-06 05:00:00+01:00;90322,7734375;2025-11-06 08:00:00+01:00;89516,85455975354;1994,0787065936195;3,988157413187239;ATR stop;-21,78063224754415;15930,849020501411;Long;2;0,0;3,0
2025-11-08 21:00:00+01:00;88199,46875;2025-11-11 05:00:00+01:00;91451,078125;1991,3561275626764;3,982712255125353;Trend flip;69,43170106407612;16000,280721565487;Long;2;0,0;56,0
2025-11-15 13:00:00+01:00;82353,828125;2025-11-16 02:00:00+01:00;81659,86909171219;2000,0350901956858;4,000070180391372;ATR stop;-20,853475168769435;15979,427246396717;Long;2;0,0;13,0
2025-11-16 03:00:00+01:00;82459,8359375;2025-11-16 16:00:00+01:00;81821,20452384702;1997,4284057995897;3,9948568115991794;ATR stop;-19,464454973706452;15959,962791423011;Long;2;0,0;13,0
2025-11-18 23:00:00+01:00;80441,75;2025-11-19 02:00:00+01:00;79438,72459465072;1994,9953489278764;3,989990697855753;ATR stop;-28,86551887232134;15931,09727255069;Long;2;0,0;3,0
2025-11-19 15:00:00+01:00;79242,734375;2025-11-19 16:00:00+01:00;78449,46186506239;1991,3871590688364;3,9827743181376727;ATR stop;-23,917885119039596;15907,179387431652;Long;2;0,0;1,0
2025-11-20 08:00:00+01:00;80105,6484375;2025-11-20 15:00:00+01:00;79170,58066495073;1988,3974234289565;3,976794846857913;ATR stop;-27,187222400154315;15879,992165031497;Long;2;0,0;7,0
2025-11-22 15:00:00+01:00;73313,515625;2025-11-25 00:00:00+01:00;76613,8984375;1984,9990206289372;3,9699980412578744;Trend flip;85,38946855454523;15965,381633586043;Long;2;0,0;57,0
2025-11-25 05:00:00+01:00;76707,53125;2025-11-25 08:00:00+01:00;75958,3760844101;1995,6727041982554;3,9913454083965108;ATR stop;-23,481850327714678;15941,899783258328;Long;2;0,0;3,0
2025-11-26 06:00:00+01:00;75537,9921875;2025-11-26 13:00:00+01:00;74787,94955733747;1992,737472907291;3,985474945814582;ATR stop;-23,772048723058077;15918,12773453527;Long;2;0,0;7,0
2025-11-27 07:00:00+01:00;78714,8515625;2025-11-28 18:00:00+01:00;78023,71308529172;1989,7659668169088;3,9795319336338175;ATR stop;-21,450235276252517;15896,677499259018;Long;2;0,0;35,0
2025-11-30 13:00:00+01:00;78858,8125;2025-11-30 22:00:00+01:00;78466,61739338835;1987,0846874073773;3,9741693748147546;ATR stop;-13,85670331259253;15882,820795946425;Long;2;0,0;9,0
2025-12-02 10:00:00+01:00;74703,9453125;2025-12-04 17:00:00+01:00;79331,1328125;1985,3525994933032;3,9707051989866065;Trend flip;119,00270260482789;16001,823498551254;Long;2;0,0;55,0
2025-12-07 03:00:00+01:00;76974,4921875;2025-12-07 10:00:00+01:00;76604,07223952592;2000,2279373189067;4,000455874637813;ATR stop;-13,626038420517695;15988,197460130736;Long;2;0,0;7,0
2025-12-08 00:00:00+01:00;77588,703125;2025-12-10 11:00:00+01:00;79400,234375;1998,524682516342;3,997049365032684;Trend flip;42,664252737697645;16030,861712868433;Long;2;0,0;59,0
2025-12-12 10:00:00+01:00;78870,640625;2025-12-12 16:00:00+01:00;78241,14877783516;2003,857714108554;4,007715428217108;ATR stop;-20,001145732748896;16010,860567135684;Long;2;0,0;6,0
2025-12-19 23:00:00+01:00;75285,453125;2025-12-22 03:00:00+01:00;75519,3984375;2001,3575708919604;4,002715141783921;Trend flip;2,2163909791445446;16013,076958114829;Long;2;0,0;52,0
2025-12-22 04:00:00+01:00;75743,3984375;2025-12-22 20:00:00+01:00;75136,89620321218;2001,6346197643536;4,0032692395287075;ATR stop;-20,031014154046495;15993,045943960782;Long;2;0,0;16,0
2025-12-25 07:00:00+01:00;74545,65625;2025-12-25 09:00:00+01:00;74246,22098552596;1999,1307429950978;3,9982614859901955;ATR stop;-12,028377160864638;15981,017566799917;Long;2;0,0;2,0
2025-12-26 03:00:00+01:00;75563,2578125;2025-12-26 15:00:00+01:00;74825,37183741062;1997,6271958499897;3,9952543916999796;ATR stop;-23,502368483212656;15957,515198316705;Long;2;0,0;12,0
2025-12-28 07:00:00+01:00;74482,59375;2025-12-28 12:56:00+01:00;74556,03125;1994,6893997895882;3,9893787995791765;Final bar;-2,022677649392018;15955,492520667312;Long;2;;
