Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-18 02:00:00+01:00;113,66;2025-11-18 07:00:00+01:00;116,75;2000,0;4,0;Time exit (5 bars);50,37269048038014;16050,37269048038;Long;2;5;5
2025-11-18 23:00:00+01:00;122,07;2025-11-19 04:00:00+01:00;120,64;2006,2965863100476;4,012593172620095;Time exit (5 bars);-27,515535078275484;16022,857155402105;Long;2;5;5
2025-11-19 08:00:00+01:00;121,34;2025-11-19 13:00:00+01:00;119,93;2002,8571444252632;4,005714288850527;Time exit (5 bars);-27,279396286869435;15995,577759115236;Long;2;5;5
2025-11-19 22:00:00+01:00;117,27;2025-11-20 03:00:00+01:00;124,56;1999,4472198894046;3,9988944397788093;Time exit (5 bars);120,29521516194177;16115,872974277177;Long;2;5;5
2025-11-21 22:00:00+01:00;111,88;2025-11-22 03:00:00+01:00;111,18;2014,4841217846472;4,028968243569294;Time exit (5 bars);-16,632998322665024;16099,239975954513;Long;2;5;5
2025-11-22 07:00:00+01:00;111,16;2025-11-22 12:00:00+01:00;110,1;2012,4049969943142;4,024809993988629;Time exit (5 bars);-23,214710109263706;16076,02526584525;Long;2;5;5
2025-11-22 15:00:00+01:00;110,46;2025-11-22 20:00:00+01:00;110,41;2009,5031582306563;4,019006316461312;Time exit (5 bars);-4,9286130330241145;16071,096652812226;Long;2;5;5
2025-11-22 23:00:00+01:00;111,39;2025-11-23 04:00:00+01:00;112,9;2008,8870816015283;4,017774163203057;Time exit (5 bars);23,21464789639222;16094,311300708618;Long;2;5;5
2025-11-23 09:00:00+01:00;112,79;2025-11-23 14:00:00+01:00;114,52;2011,7889125885772;4,023577825177155;Time exit (5 bars);26,833721747286873;16121,145022455905;Long;2;5;5
2025-11-24 03:00:00+01:00;115,83;2025-11-24 08:00:00+01:00;113,2;2015,143127806988;4,0302862556139765;Time exit (5 bars);-49,78550015643734;16071,359522299468;Long;2;5;5
2025-11-24 15:00:00+01:00;113,39;2025-11-24 20:00:00+01:00;119,06;2008,9199402874335;4,017839880574867;Time exit (5 bars);96,43701558665991;16167,796537886128;Long;2;5;5
2025-11-25 05:00:00+01:00;120,34;2025-11-25 10:00:00+01:00;118,23;2020,974567235766;4,041949134471532;Time exit (5 bars);-39,47701924305941;16128,31951864307;Long;2;5;5
2025-11-25 18:00:00+01:00;118,26;2025-11-25 23:00:00+01:00;120,2;2016,0399398303837;4,032079879660768;Time exit (5 bars);29,0401126052956;16157,359631248364;Long;2;5;5
2025-11-26 06:00:00+01:00;119,94;2025-11-26 11:00:00+01:00;118,62;2019,6699539060455;4,039339907812091;Time exit (5 bars);-26,26682314239577;16131,092808105968;Long;2;5;5
2025-11-26 18:00:00+01:00;121,44;2025-11-26 23:00:00+01:00;123,42;2016,386601013246;4,032773202026492;Time exit (5 bars);28,84309529275476;16159,935903398724;Long;2;5;5
2025-11-27 05:00:00+01:00;123,22;2025-11-27 10:00:00+01:00;122,52;2019,9919879248405;4,039983975849681;Time exit (5 bars);-15,51534829614991;16144,420555102573;Long;2;5;5
2025-11-27 17:00:00+01:00;122,67;2025-11-27 22:00:00+01:00;122,48;2018,0525693878217;4,0361051387756435;Time exit (5 bars);-7,1618081483434395;16137,25874695423;Long;2;5;5
2025-11-28 09:00:00+01:00;122,26;2025-11-28 14:00:00+01:00;123,17;2017,1573433692788;4,034314686738558;Time exit (5 bars);10,979697929538531;16148,23844488377;Long;2;5;5
2025-11-30 07:00:00+01:00;117,7;2025-11-30 12:00:00+01:00;117,82;2018,5298056104712;4,0370596112209425;Time exit (5 bars);-1,9790852979394042;16146,25935958583;Long;2;5;5
2025-12-01 21:00:00+01:00;107,21;2025-12-02 02:00:00+01:00;109,46;2018,2824199482288;4,0365648398964575;Time exit (5 bars);38,32082201658629;16184,580181602418;Long;2;5;5
2025-12-02 10:00:00+01:00;109,23;2025-12-02 15:00:00+01:00;114,52;2023,0725227003022;4,046145045400604;Time exit (5 bars);93,93109239014441;16278,511273992563;Long;2;5;5
