Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;30;-50;30;-50;46;0,5;7,023845592997902;1,921750760613853;95,88810163280687;16323,096897277908;Long;2;None;48;5
XRP/EUR;30;-50;30;-50;47;0,48936170212765956;6,129437004511528;1,768897796738226;115,07210084308281;16288,08353921205;Long;2;1.5;48;5
XRP/EUR;30;0;30;0;49;0,4897959183673469;5,739435271791426;1,7139228735689724;95,88810163280687;16281,232328317776;Long;2;None;48;5
XRP/EUR;50;-50;50;-50;42;0,47619047619047616;6,6748258679439365;1,7535074406572897;89,78264757795296;16280,342686453643;Long;2;None;48;5
XRP/EUR;30;50;30;50;47;0,5106382978723404;5,672357403448557;1,692858914788084;91,06092875081958;16266,600797962084;Long;2;None;48;5
XRP/EUR;50;-50;50;-50;43;0,46511627906976744;6,166284641737962;1,7043778806139667;98,55931729925942;16265,150239594734;Long;2;1.5;48;5
XRP/EUR;50;-50;50;-50;51;0,4117647058823529;4,984576320075053;1,6157429266829602;75,68026856962024;16254,213392323829;Long;0;None;0;5
XRP/EUR;50;-50;50;-50;51;0,4117647058823529;4,932234517161496;1,6054153146502943;75,68026856962024;16251,54396037523;Long;0;1.5;0;5
XRP/EUR;30;0;30;0;50;0,48;4,645122029946763;1,5377462384999259;115,07210084308281;16232,256101497342;Long;2;1.5;48;5
XRP/EUR;30;50;30;50;48;0,5;4,551657642532851;1,5177847915725753;88,07506432169066;16218,479566841577;Long;2;1.5;48;5
XRP/EUR;50;-50;50;-50;43;0,5116279069767442;4,128073258230027;1,575815927985824;84,64901474585895;16177,507150103895;Long;2;1.5;48;4
XRP/EUR;50;-50;50;-50;42;0,5238095238095238;4,155028370301602;1,5998811445769558;82,10142594868739;16174,511191552669;Long;2;None;48;4
XRP/EUR;50;0;50;0;44;0,5227272727272727;3,683016223881853;1,5217546105435262;93,94379676632889;16162,052713850802;Long;2;1.5;48;4
XRP/EUR;50;0;50;0;43;0,5348837209302325;3,732369472175415;1,5499699063004273;91,39769371947841;16160,491887303548;Long;2;None;48;4
XRP/EUR;20;-50;20;-50;53;0,4339622641509434;2,838532508544924;1,324313649185986;131,6165223541011;16150,44222295288;Long;2;1.5;48;5
XRP/EUR;20;50;20;50;56;0,44642857142857145;2,5409768265028947;1,245855496353157;158,1473881305974;16142,294702284164;Long;2;1.5;48;5
XRP/EUR;50;0;50;0;43;0,4418604651162791;2,9402961191033388;1,3175254362416826;128,23501790322916;16126,43273312144;Long;2;None;48;5
XRP/EUR;50;-50;50;-50;51;0,45098039215686275;2,465215703454194;1,3229302272696584;72,57825059064817;16125,726000876164;Long;0;None;0;4
XRP/EUR;50;-50;50;-50;51;0,45098039215686275;2,4132876555195915;1,3140131448748724;72,57825059064817;16123,077670431501;Long;0;1.5;0;4
XRP/EUR;20;50;20;50;55;0,45454545454545453;2,2218987333042217;1,2038677976764616;167,03939987557897;16122,204430331729;Long;2;None;48;5
XRP/EUR;30;-50;30;-50;62;0,3387096774193548;1,959589167970599;1,2267897140036588;157,2255972230414;16121,494528414178;Long;0;1.5;0;5
XRP/EUR;30;-50;30;-50;62;0,3387096774193548;1,8960026178093252;1,2178758350832688;157,2255972230414;16117,552162304184;Long;0;None;0;5
XRP/EUR;50;0;50;0;44;0,4318181818181818;2,51063452162241;1,273748943107791;147,38001983053073;16110,467918951388;Long;2;1.5;48;5
XRP/EUR;20;-50;20;-50;53;0,4339622641509434;2,01188621190262;1,210030255124536;165,20931955597916;16106,629969230835;Long;2;None;48;5
XRP/EUR;30;0;30;0;52;0,5;1,9351796151808145;1,2438021385676232;101,93242361850389;16100,629339989413;Long;2;1.5;48;4
XRP/EUR;20;0;20;0;56;0,39285714285714285;1,772824799486921;1,1798024256914594;157,77557299957516;16099,278188771263;Long;2;1.5;48;5
XRP/EUR;20;50;20;50;78;0,2948717948717949;1,1805623882880214;1,1314826303159102;160,01794075087673;16092,083866286468;Long;0;1.5;0;0
XRP/EUR;50;0;50;0;45;0,4666666666666667;2,0137360818782843;1,318259102794433;73,56189200805784;16090,618123684524;Long;2;1.5;48;3
XRP/EUR;30;0;30;0;51;0,5098039215686274;1,7010597726191685;1,2134863412325865;99,38759753596787;16086,75404840358;Long;2;None;48;4
XRP/EUR;50;50;50;50;49;0,2857142857142857;1,7505691987287446;1,1801598453646098;110,28034821946676;16085,777890737707;Long;0;1.5;0;0
XRP/EUR;50;0;50;0;54;0,4074074074074074;1,562247986492991;1,195475217637172;147,26862535373402;16084,361391270624;Long;0;1.5;0;4
XRP/EUR;30;-50;30;-50;48;0,5208333333333334;1,7462069482979932;1,2448875736450171;101,93242361850389;16083,817933518305;Long;2;1.5;48;4
XRP/EUR;50;50;50;50;49;0,2857142857142857;1,6702909961097074;1,17052185036987;107,59525521094656;16081,844258809377;Long;0;None;0;0
XRP/EUR;50;0;50;0;54;0,4074074074074074;1,4894093654529585;1,1847193627944563;147,26862535373402;16080,428105734465;Long;0;None;0;4
XRP/EUR;30;50;30;50;50;0,5;1,572203536830642;1,203228310580521;83,29228379074266;16078,610176841534;Long;2;1.5;48;4
XRP/EUR;20;50;20;50;78;0,2948717948717949;0,9761713299720929;1,1063626173447665;175,82915681562008;16076,141363737825;Long;0;None;0;0
XRP/EUR;50;0;50;0;44;0,4772727272727273;1,633627946974851;1,2773590337009584;73,56189200805784;16071,879629666892;Long;2;None;48;3
XRP/EUR;30;-50;30;-50;47;0,5319148936170213;1,4852040298191447;1,207747919811138;99,38759753596787;16069,804589401505;Long;2;None;48;4
XRP/EUR;50;50;50;50;41;0,4878048780487805;1,6999996250773157;1,2188472282615659;75,17558728614313;16069,699984628165;Long;2;1.5;48;4
XRP/EUR;20;0;20;0;55;0,4;1,2371050250791422;1,1165345563046893;166,64667902773908;16068,040776379354;Long;2;None;48;5
XRP/EUR;50;50;50;50;39;0,4358974358974359;1,6907406208105993;1,177044460867511;120,28911179494025;16065,938884211619;Long;2;None;48;5
XRP/EUR;50;0;50;0;54;0,37037037037037035;1,2043237921535885;1,1388418704268168;178,6855306913585;16065,033484776299;Long;0;1.5;0;5
XRP/EUR;30;50;30;50;49;0,5102040816326531;1,3215073684672478;1,1702202747323203;80,74082439247104;16064,753861054896;Long;2;None;48;4
XRP/EUR;50;50;50;50;40;0,5;1,5707359895468085;1,205945950846974;72,6264841825705;16062,829439581867;Long;2;None;48;4
XRP/EUR;20;0;20;0;79;0,2911392405063291;0,7817917472004771;1,089753702129462;159,80175733058059;16061,761548028831;Long;0;1.5;0;0
XRP/EUR;50;0;50;0;54;0,37037037037037035;1,1315726982476697;1,1293984546495002;178,6855306913585;16061,104925705376;Long;0;None;0;5
XRP/EUR;30;50;30;50;67;0,26865671641791045;0,758181102585056;1,081022326290052;130,1147323130699;16050,798133873192;Long;0;1.5;0;0
XRP/EUR;30;50;30;50;67;0,26865671641791045;0,6995978496861797;1,0743098640543263;130,1147323130699;16046,873055928969;Long;0;None;0;0
XRP/EUR;20;0;20;0;79;0,2911392405063291;0,5803681764852288;1,0651600383738367;175,591612523207;16045,849085942327;Long;0;None;0;0
XRP/EUR;50;-50;50;-50;51;0,2549019607843137;0,8002220480785239;1,0753660824594236;120,87352588845351;16040,811324452005;Long;0;None;0;0
XRP/EUR;50;50;50;50;49;0,3469387755102041;0,823034492868629;1,0987573885653912;137,31367246758055;16040,328690150563;Long;0;1.5;0;5
XRP/EUR;30;0;30;0;67;0,2835820895522388;0,5969760969191328;1,067211281599347;157,2255972230414;16039,997398493584;Long;0;1.5;0;5
XRP/EUR;50;-50;50;-50;51;0,2549019607843137;0,7485674423063038;1,0701627593238312;120,87352588845351;16038,176939557625;Long;0;1.5;0;0
XRP/EUR;50;50;50;50;40;0,425;0,9420898354653895;1,0965722627879226;139,44369326752167;16037,683593418613;Long;2;1.5;48;5
XRP/EUR;50;50;50;50;49;0,3469387755102041;0,7429831104977846;1,0883213337067759;137,31367246758055;16036,406172414392;Long;0;None;0;5
XRP/EUR;30;0;30;0;67;0,2835820895522388;0,5384322652507149;1,0602345821467174;157,2255972230414;16036,074961771801;Long;0;None;0;5
XRP/EUR;50;0;50;0;54;0,2777777777777778;0,5781643103397988;1,053817703367115;114,18081551725663;16031,22087275835;Long;0;1.5;0;0
XRP/EUR;50;0;50;0;54;0,2777777777777778;0,5055663380887132;1,046752505308098;114,18081551725663;16027,300582256792;Long;0;None;0;0
XRP/EUR;30;50;30;50;67;0,3283582089552239;0,3856587416235604;1,0428662216454294;130,25151783539332;16025,839135688788;Long;0;1.5;0;5
XRP/EUR;30;50;30;50;67;0,3283582089552239;0,32716658570880597;1,0361354806587175;130,25151783539332;16021,920161242493;Long;0;None;0;5
XRP/EUR;50;50;50;50;49;0,40816326530612246;0,3343050269758966;1,0438385771489171;120,1083181504473;16016,38094632182;Long;0;1.5;0;4
XRP/EUR;50;50;50;50;49;0,40816326530612246;0,25437315898877716;1,03301660607139;120,1083181504473;16012,464284790452;Long;0;None;0;4
XRP/EUR;20;50;20;50;58;0,43103448275862066;0,16697042121645914;1,0187128547117994;145,9848291723065;16009,68428443055;Long;2;1.5;48;4
XRP/EUR;50;50;50;50;42;0,40476190476190477;-0,020984264875973893;0,9969578310585756;60,42114016861524;15999,118660875212;Long;2;1.5;48;3
XRP/EUR;50;-50;50;-50;44;0,4090909090909091;-0,18852823083628456;0,9714712366251507;73,56189200805784;15991,7047578432;Long;2;1.5;48;3
XRP/EUR;20;50;20;50;78;0,3076923076923077;-0,10647603915515504;0,9880682238972212;159,60670242345623;15991,694868945899;Long;0;1.5;0;5
XRP/EUR;20;50;20;50;58;0,43103448275862066;-0,17449549359353766;0,9811603921617875;161,36029056450207;15989,879261371576;Long;2;None;48;4
XRP/EUR;30;-50;30;-50;62;0,3870967741935484;-0,19871011835218796;0,9746820221174038;180,86123166199468;15987,679972662156;Long;0;1.5;0;4
XRP/EUR;30;-50;30;-50;51;0,43137254901960786;-0,24216984434997677;0,9646821711394048;108,98090106931886;15987,64933793815;Long;2;1.5;48;3
XRP/EUR;30;-50;30;-50;62;0,3870967741935484;-0,26176887588563785;0,9669070312909548;187,33818367046115;15983,770329695084;Long;0;None;0;4
XRP/EUR;50;50;50;50;41;0,4146341463414634;-0,4759335733302812;0,9261325589712226;60,42114016861524;15980,486723493459;Long;2;None;48;3
XRP/EUR;30;-50;30;-50;62;0,27419354838709675;-0,33912777995251964;0,9628399536397784;160,53121822475805;15978,97407764295;Long;0;1.5;0;0
XRP/EUR;30;0;30;0;67;0,34328358208955223;-0,3468474179980598;0,9569810750182113;177,1101047195989;15976,76122299413;Long;0;1.5;0;4
XRP/EUR;20;50;20;50;78;0,3076923076923077;-0,3095920224975606;0,966061639314505;175,37728443167362;15975,85182224519;Long;0;None;0;5
XRP/EUR;30;-50;30;-50;62;0,27419354838709675;-0,4021521996130511;0,9562297739662748;160,53121822475805;15975,066563623988;Long;0;None;0;0
XRP/EUR;30;50;30;50;21;0,23809523809523808;-1,2070218182143198;0,9481859042074018;201,07770788286143;15974,652541817499;Long;2;1.5;48;0
XRP/EUR;30;0;30;0;67;0,34328358208955223;-0,4051604461369138;0,9500995326720791;183,5885899298337;15972,854250108823;Long;0;None;0;4
XRP/EUR;50;-50;50;-50;43;0,4186046511627907;-0,6770367767700314;0,8911510140593695;73,56189200805784;15970,887418598883;Long;2;None;48;3
XRP/EUR;50;0;50;0;54;0,4074074074074074;-0,5587024662924426;0,9280744957088833;152,8200010531018;15969,830066820217;Long;0;1.5;0;3
XRP/EUR;30;-50;30;-50;50;0,44;-0,6193848545237738;0,9044882771796091;105,4516783580857;15969,030757273802;Long;2;None;48;3
XRP/EUR;20;0;20;0;79;0,3037974683544304;-0,4019290188083904;0,9536110328790087;159,51464447157923;15968,247607514146;Long;0;1.5;0;5
XRP/EUR;20;50;20;50;22;0,2727272727272727;-1,4534043670327708;0,9378703193475483;176,19169879038782;15968,025103925278;Long;2;1.5;48;0
XRP/EUR;50;0;50;0;54;0,4074074074074074;-0,631022428025095;0,9194972043660784;159,30206481354617;15965,92478888665;Long;0;None;0;3
XRP/EUR;20;0;20;0;79;0,3037974683544304;-0,6021798718392307;0,932036979098127;175,27613032370027;15952,427790124697;Long;0;None;0;5
XRP/EUR;30;50;30;50;55;0,41818181818181815;-0,8887345156257277;0,8760983124539985;117,97427629657977;15951,119601640585;Long;2;1.5;48;3
XRP/EUR;50;0;50;0;49;0,42857142857142855;-1,039620478446082;0,8482851223811686;119,13300320341295;15949,058596556139;Long;2;1.5;48;2
XRP/EUR;20;0;20;0;59;0,4406779661016949;-0,9244462141021391;0,8946403999423669;151,9840842348076;15945,457673367975;Long;2;1.5;48;4
XRP/EUR;20;50;20;50;61;0,39344262295081966;-0,9079732608752918;0,8881140860094469;188,21368481755235;15944,61363108661;Long;2;None;48;3
XRP/EUR;30;0;30;0;56;0,39285714285714285;-1,0881857607868426;0,8455738488813167;125,14568769611833;15939,061597395923;Long;2;1.5;48;3
XRP/EUR;20;50;20;50;61;0,39344262295081966;-1,0193997966993689;0,8760679522114003;187,4706793920559;15937,81661240134;Long;2;1.5;48;3
XRP/EUR;50;50;50;50;21;0,23809523809523808;-2,9765953457983163;0,8762870011908236;210,36090061268987;15937,49149773824;Long;2;1.5;48;0
XRP/EUR;50;-50;50;-50;48;0,4166666666666667;-1,3094212543523998;0,8020936471521429;90,94100235813494;15937,147779791077;Long;2;1.5;48;2
XRP/EUR;50;-50;50;-50;51;0,43137254901960786;-1,2809700745948418;0,8105360281930906;85,00914665757591;15934,670526195658;Long;0;None;0;2
XRP/EUR;30;50;30;50;54;0,42592592592592593;-1,2552814848146798;0,816441344689698;136,84765207100645;15932,214799820005;Long;2;None;48;3
XRP/EUR;50;-50;50;-50;51;0,43137254901960786;-1,3322828858668083;0,8044189069544313;85,00914665757591;15932,053572820787;Long;0;1.5;0;2
XRP/EUR;30;0;30;0;67;0,2537313432835821;-1,0810375641734855;0,8824769242861308;160,53121822475805;15927,570483200381;Long;0;1.5;0;0
XRP/EUR;50;-50;50;-50;51;0,4117647058823529;-1,4923100165517027;0,802329883186536;123,49767213492487;15923,892189155868;Long;0;None;0;3
XRP/EUR;30;0;30;0;67;0,2537313432835821;-1,1391710527327137;0,8769172612202245;160,53121822475805;15923,675539466913;Long;0;None;0;0
XRP/EUR;50;0;50;0;49;0,42857142857142855;-1,5997758928606316;0,7840564640255795;119,13300320341295;15921,610981249823;Long;2;None;48;2
XRP/EUR;50;-50;50;-50;51;0,4117647058823529;-1,5435881194327155;0,796904868721145;126,10701343324763;15921,277005908942;Long;0;1.5;0;3
XRP/EUR;30;0;30;0;55;0,4;-1,445461816688665;0,7846399272050043;115,29386587939734;15920,499600082116;Long;2;None;48;3
XRP/EUR;20;0;20;0;59;0,4406779661016949;-1,374531247285717;0,8509440439094098;164,74688584532305;15918,902656410142;Long;2;None;48;4
XRP/EUR;50;-50;50;-50;48;0,4166666666666667;-1,8808195319415706;0,7381734578128128;96,19147262986735;15909,720662466796;Long;2;None;48;2
XRP/EUR;20;-50;20;-50;77;0,2857142857142857;-1,2691722033854136;0,8573537011617347;192,92902985855108;15902,27374033932;Long;0;1.5;0;5
XRP/EUR;50;50;50;50;49;0,3673469387755102;-1,9977502869122965;0,7428213377339623;154,61898862274938;15902,110235941296;Long;0;1.5;0;3
XRP/EUR;50;50;50;50;49;0,3673469387755102;-2,0771118718019093;0,7352651499674081;161,10066439076581;15898,221518281705;Long;0;None;0;3
XRP/EUR;20;-50;20;-50;59;0,4576271186440678;-1,771260601152572;0,7986051576795671;184,00856887134978;15895,495624532003;Long;2;1.5;48;4
XRP/EUR;20;-50;20;-50;77;0,2857142857142857;-1,4737755380800623;0,8380098016839246;208,61928445989543;15886,519283567844;Long;0;None;0;5
XRP/EUR;30;-50;30;-50;56;0,42857142857142855;-2,0293477159402222;0,7059952225157557;150,14879490957173;15886,356527907348;Long;2;1.5;48;2
XRP/EUR;30;50;30;50;59;0,4067796610169492;-1,980768739035724;0,7152421602600387;166,8048438031583;15883,134644396889;Long;2;1.5;48;2
XRP/EUR;20;0;20;0;23;0,2608695652173913;-5,082412480661444;0,788656217644806;178,5167960056824;15883,10451294479;Long;2;1.5;48;0
XRP/EUR;30;50;30;50;67;0,31343283582089554;-1,7998614311235368;0,7914647340121229;211,1545713456071;15879,409284114725;Long;0;1.5;0;4
XRP/EUR;50;50;50;50;45;0,4444444444444444;-2,7394142724463704;0,6202431772211232;127,37963710617441;15876,726357739915;Long;2;1.5;48;2
XRP/EUR;30;50;30;50;67;0,31343283582089554;-1,8578191377881568;0,7861553604622994;215,027871435841;15875,526117768191;Long;0;None;0;4
XRP/EUR;30;-50;30;-50;23;0,21739130434782608;-5,418426081569786;0,7750592553950001;225,17723697462134;15875,3762001239;Long;2;1.5;48;0
XRP/EUR;20;0;20;0;62;0,3548387096774194;-2,0150872465396494;0,7496496142009841;228,31342718455926;15875,064590714544;Long;2;None;48;3
XRP/EUR;20;0;20;0;62;0,3548387096774194;-2,055335651234955;0,7459160112775699;227,5727926095442;15872,569189623437;Long;2;1.5;48;3
XRP/EUR;50;0;50;0;54;0,3888888888888889;-2,417121264121595;0,691176495771006;135,93290227904436;15869,475451737437;Long;0;1.5;0;2
XRP/EUR;30;-50;30;-50;62;0,3870967741935484;-2,1572904410081204;0,7253393812129401;237,94637628421333;15866,247992657498;Long;0;1.5;0;3
XRP/EUR;50;0;50;0;54;0,3888888888888889;-2,488986766295685;0,6848450606586274;139,81337361667102;15865,594714620029;Long;0;None;0;2
XRP/EUR;20;-50;20;-50;59;0,4576271186440678;-2,2917857737975247;0,7538489879033348;209,39382154079613;15864,784639345948;Long;2;None;48;4
XRP/EUR;30;0;30;0;23;0,21739130434782608;-5,897739225774855;0,7568913558839895;227,84611001050325;15864,351997807178;Long;2;1.5;48;0
XRP/EUR;30;-50;30;-50;62;0,3870967741935484;-2,219870245385326;0,7195614768425733;241,80394217567664;15862,368044786113;Long;0;None;0;3
XRP/EUR;30;-50;30;-50;56;0,42857142857142855;-2,517556784784896;0,6591324432913943;177,43087369527166;15859,016820052038;Long;2;None;48;2
XRP/EUR;30;50;30;50;59;0,4067796610169492;-2,444059639681907;0,6703721547052707;194,08022306973362;15855,800481258768;Long;2;None;48;2
XRP/EUR;20;-50;20;-50;77;0,24675324675324675;-1,9381182475790282;0,7906871052830136;167,6214915237997;15850,76489493641;Long;0;1.5;0;0
XRP/EUR;50;50;50;50;45;0,4444444444444444;-3,346595044977206;0,5718972196579132;154,70090059236827;15849,403222976025;Long;2;None;48;2
XRP/EUR;50;-50;50;-50;21;0,23809523809523808;-7,401148268707895;0,7165368837461659;258,7163470199848;15844,575886357132;Long;2;1.5;48;0
XRP/EUR;50;0;50;0;22;0,22727272727272727;-7,087874923028216;0,7303850794081327;249,71738312792513;15844,066751693379;Long;2;1.5;48;0
XRP/EUR;20;-50;20;-50;77;0,24675324675324675;-2,142058854307363;0,7735635580746008;183,3168055135211;15835,061468218333;Long;0;None;0;0
XRP/EUR;20;0;20;0;79;0,31645569620253167;-2,2291475886822645;0,7381559473549191;262,09416891120054;15823,897340494103;Long;0;1.5;0;4
XRP/EUR;20;-50;20;-50;63;0,38095238095238093;-2,827437617349405;0,6418383378606467;243,02070902509877;15821,871430106987;Long;2;1.5;48;3
