Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-10-06 01:00:00+02:00;5,515758311958052e-05;2025-10-08 02:00:00+02:00;5,372015220928006e-05;2000,0;4,0;Trend flip;48,120880901693695;16048,120880901693;Short;2;0,0;49,0
2025-10-08 05:00:00+02:00;5,314825102686882e-05;2025-10-10 07:00:00+02:00;5,421586683951318e-05;2006,0151101127117;4,012030220225424;Trend flip;-44,30787082798412;16003,813010073709;Short;2;0,0;50,0
2025-10-10 14:00:00+02:00;5,307186074787751e-05;2025-10-12 14:00:00+02:00;3,948935773223639e-05;2000,4766262592136;4,0009532525184275;Trend flip;507,97430870345136;16511,787318777162;Short;2;0,0;48,0
2025-10-14 14:00:00+02:00;4,0414597606286407e-05;2025-10-17 03:00:00+02:00;3,9833368646213785e-05;2063,9734148471452;4,127946829694291;Trend flip;25,55541494012678;16537,342733717287;Short;2;0,0;61,0
2025-10-17 07:00:00+02:00;3,98113697883673e-05;2025-10-19 11:00:00+02:00;4,088108107680455e-05;2067,167841714661;4,134335683429322;Trend flip;-59,67808580133552;16477,66464791595;Short;2;0,0;52,0
2025-10-20 23:00:00+02:00;4,296639599488117e-05;2025-10-23 01:00:00+02:00;4,353802069090307e-05;2059,7080809894937;4,119416161978988;Trend flip;-31,521761144084017;16446,142886771864;Short;2;0,0;50,0
2025-10-23 13:00:00+02:00;4,393630661070347e-05;2025-10-25 14:00:00+02:00;4,578035441227257e-05;2055,767860846483;4,111535721692966;Trend flip;-90,3940318340734;16355,74885493779;Short;2;0,0;49,0
2025-10-27 20:00:00+01:00;4,5846310968045145e-05;2025-10-30 07:00:00+01:00;4,411072950460948e-05;2044,4686068672238;4,0889372137344475;Trend flip;73,30751501397222;16429,056369951762;Short;2;0,0;48,0
2025-10-30 09:00:00+01:00;4,401982369017787e-05;2025-11-01 13:00:00+01:00;4,372438343125396e-05;2053,6320462439703;4,107264092487941;Trend flip;9,675743939235247;16438,732113890997;Short;2;0,0;52,0
2025-11-02 14:00:00+01:00;4,326432099333033e-05;2025-11-04 15:00:00+01:00;3,925217242795043e-05;2054,8415142363747;4,109683028472749;Trend flip;186,44755314535954;16625,17966703636;Short;2;0,0;49,0
