Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-10-07 04:00:00+02:00;152,98728942871094;2025-10-07 08:00:00+02:00;144,4217071533203;3200,0;6,4;Time exit (4 bars);172,76431739920756;16172,764317399207;Short;2;4;4
2025-10-07 11:00:00+02:00;144,95437622070312;2025-10-07 15:00:00+02:00;144,52951049804688;3234,5528634798416;6,4691057269596834;Time exit (4 bars);3,0114679241580538;16175,775785323365;Short;2;4;4
2025-10-07 21:00:00+02:00;129,7366943359375;2025-10-08 01:00:00+02:00;128,2277069091797;3235,155157064673;6,470310314129346;Time exit (4 bars);31,15827642155882;16206,934061744923;Short;2;4;4
2025-10-08 06:00:00+02:00;130,89100646972656;2025-10-08 10:00:00+02:00;137,12818908691406;3241,3868123489847;6,48277362469797;Time exit (4 bars);-160,94045583558272;16045,993605909342;Short;2;4;4
2025-10-11 03:00:00+02:00;217,19757080078125;2025-10-11 07:00:00+02:00;235,67189025878903;3209,198721181868;6,418397442363736;Time exit (4 bars);-279,3853655385402;15766,6082403708;Short;2;4;4
2025-10-12 07:00:00+02:00;275,6008605957031;2025-10-12 11:00:00+02:00;274,41912841796875;3153,3216480741603;6,30664329614832;Time exit (4 bars);7,21429292379367;15773,822533294595;Short;2;4;4
2025-10-12 17:00:00+02:00;253,6226959228516;2025-10-12 21:00:00+02:00;258,2692565917969;3154,764506658919;6,309529013317838;Time exit (4 bars);-64,10721396847227;15709,715319326122;Short;2;4;4
2025-10-13 08:00:00+02:00;270,48974609375;2025-10-13 12:00:00+02:00;262,38885498046875;3141,9430638652243;6,283886127730448;Time exit (4 bars);87,81409360004737;15797,52941292617;Short;2;4;4
2025-10-14 00:00:00+02:00;250,86163330078125;2025-10-14 04:00:00+02:00;243,2218780517578;3159,505882585234;6,319011765170468;Time exit (4 bars);89,90077016481426;15887,430183090983;Short;2;4;4
2025-10-14 13:00:00+02:00;226,9229736328125;2025-10-14 17:00:00+02:00;258,6368713378906;3177,4860366181965;6,354972073236393;Time exit (4 bars);-450,42841916141805;15437,001763929564;Short;2;4;4
2025-10-14 20:00:00+02:00;239,19827270507807;2025-10-15 00:00:00+02:00;252,67051696777344;3087,4003527859127;6,174800705571825;Time exit (4 bars);-180,0649012446659;15256,936862684897;Short;2;4;4
