Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LUNC/USDT;50;50;50;50;14;0,6428571428571429;213,1210103919953;5,291943583461376;369,8725580615137;18983,69414548794;Long;2;None;48;0
LUNC/USDT;30;50;30;50;22;0,36363636363636365;134,85279674161745;4,046828727687036;720,5551987479485;18966,761528315583;Long;2;1.5;48;0
LUNC/USDT;50;50;50;50;20;0,45;144,99164741790656;5,054626603512795;548,0919668833594;18899,832948358133;Long;2;1.5;48;0
LUNC/USDT;30;0;30;0;22;0,4090909090909091;131,33614363281245;3,8907883698021024;807,3446901207171;18889,39515992187;Long;2;1.5;48;0
LUNC/USDT;20;0;20;0;22;0,4090909090909091;130,26220702852066;3,725749451175598;935,0126261819823;18865,76855462745;Long;2;1.5;48;0
LUNC/USDT;30;-50;30;-50;22;0,4090909090909091;129,50864907096764;3,830270991631835;839,6707679414467;18849,190279561288;Long;2;1.5;48;0
LUNC/USDT;20;-50;20;-50;22;0,4090909090909091;128,23452656995767;3,669513749159381;940,6856772577667;18821,15958453908;Long;2;1.5;48;0
LUNC/USDT;20;50;20;50;22;0,3181818181818182;119,78790785924049;3,4103776797676826;842,4753671792096;18635,33397290329;Long;2;1.5;48;0
LUNC/USDT;50;-50;50;-50;25;0,32;88,31652678367149;2,844164241425027;774,5987312284924;18207,913169591786;Long;2;1.5;48;0
LUNC/USDT;50;0;50;0;25;0,32;83,53895497765072;2,7855954682795536;769,5175598926726;18088,473874441264;Long;2;1.5;48;0
LUNC/USDT;30;50;30;50;72;0,3194444444444444;27,184968578360227;2,3911989098499458;688,9589704857462;17957,31773764193;Long;0;1.5;0;0
LUNC/USDT;30;50;30;50;72;0,3194444444444444;27,09824660407999;2,3813899342303833;690,8047203789101;17951,07375549377;Long;0;None;0;0
LUNC/USDT;50;0;50;0;15;0,6;126,10203898016957;2,4165030798176246;998,7931374706204;17891,53058470254;Long;2;None;48;0
LUNC/USDT;30;0;30;0;74;0,32432432432432434;21,22113977930318;2,138269348366164;685,2824023297944;17570,36434366843;Long;0;None;0;0
LUNC/USDT;30;0;30;0;74;0,32432432432432434;21,209880648976515;2,1364165624555453;690,4166026182393;17569,531168024267;Long;0;1.5;0;0
LUNC/USDT;30;50;30;50;15;0,4666666666666667;100,57096252035605;2,003457368288023;1092,798428139933;17508,564437805348;Long;2;None;48;0
LUNC/USDT;50;-50;50;-50;69;0,2608695652173913;21,220637738263406;2,075025760468262;779,9709971390694;17464,22400394017;Long;0;None;0;0
LUNC/USDT;50;-50;50;-50;69;0,2608695652173913;21,175166595644658;2,0697237923069682;787,7976153052732;17461,086495099484;Long;0;1.5;0;0
LUNC/USDT;20;-50;20;-50;87;0,3333333333333333;16,21550965609931;1,8218851545567576;816,982281480683;17410,749340080667;Long;0;1.5;0;0
LUNC/USDT;20;-50;20;-50;87;0,3333333333333333;16,189290580941037;1,8197008940564101;816,117572348503;17408,468280541863;Long;0;None;0;0
LUNC/USDT;30;-50;30;-50;75;0,26666666666666666;18,271409026109296;1,8450117035881664;910,5214514496511;17370,355676958203;Long;0;None;0;0
LUNC/USDT;30;-50;30;-50;75;0,26666666666666666;18,22980042520408;1,8410967701422531;918,3422792354249;17367,235031890294;Long;0;1.5;0;0
LUNC/USDT;20;50;20;50;66;0,48484848484848486;19,616731645816174;1,8516230338460062;470,64701113432966;17294,70428862387;Long;2;1.5;48;4
LUNC/USDT;20;0;20;0;86;0,36046511627906974;14,582498656228973;1,7160853271336935;795,1929387233758;17254,0948844357;Long;0;1.5;0;0
LUNC/USDT;20;0;20;0;86;0,36046511627906974;14,543379762394107;1,7130547410519068;794,2884158166416;17250,7306595659;Long;0;None;0;0
LUNC/USDT;50;-50;50;-50;16;0,5625;77,56227149814657;1,9319170104084347;934,0196323830205;17240,996343970342;Long;2;None;48;0
LUNC/USDT;20;-50;20;-50;15;0,6;81,28454402644277;1,9041308670632704;981,9261673020337;17219,26816039664;Long;2;None;48;0
LUNC/USDT;50;50;50;50;71;0,28169014084507044;16,717914589705362;1,7298435656925084;893,0859788124508;17186,971935869085;Long;0;None;0;0
LUNC/USDT;50;50;50;50;71;0,28169014084507044;16,669866796584017;1,7261144081088826;898,0252144868828;17183,560542557458;Long;0;1.5;0;0
LUNC/USDT;30;-50;30;-50;16;0,5625;73,59700905418364;1,8602344477182018;915,8140069772089;17177,552144866942;Long;2;None;48;0
LUNC/USDT;20;50;20;50;63;0,42857142857142855;18,45131289370145;1,7447801845071627;864,0142152353146;17162,432712303205;Long;2;1.5;48;5
LUNC/USDT;20;50;20;50;66;0,48484848484848486;17,531210608896302;1,702797549386539;538,7733277428852;17157,059900187152;Long;2;None;48;4
LUNC/USDT;20;50;20;50;63;0,42857142857142855;17,25794088060658;1,670226798412887;881,1995096930405;17087,250275478214;Long;2;None;48;5
LUNC/USDT;30;0;30;0;16;0,5625;66,40378462618406;1,707158415846413;1066,2800072704013;17062,460554018944;Long;2;None;48;0
LUNC/USDT;50;0;50;0;72;0,2777777777777778;14,262750571119675;1,6764087985864853;829,2457620137247;17026,91804112063;Long;0;None;0;0
