Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;30;50;30;50;55;0,509090909090909;8,822498920224744;2,4429747163479356;96,50696598205468;16485,23744061235;Short;2;None;48;5
XRP/EUR;30;50;30;50;59;0,5932203389830508;7,874592370012277;2,257735732449819;90,21119069476117;16464,600949830732;Short;2;None;48;4
XRP/EUR;30;50;30;50;16;0,6875;26,074883343256182;2,211792083522316;155,73587839528773;16417,1981334921;Short;2;None;48;0
XRP/EUR;30;-50;30;-50;15;0,7333333333333333;27,329447400492707;2,7258235522412284;130,95421232530498;16409,94171100739;Short;2;None;48;0
XRP/EUR;20;50;20;50;65;0,5538461538461539;6,081798689347664;1,816826138902703;86,75116408114081;16395,316914807594;Short;2;None;48;4
XRP/EUR;20;-50;20;-50;16;0,75;24,499157041832607;2,1713467647851505;169,04704581128863;16391,986512669322;Short;2;None;48;0
XRP/EUR;20;50;20;50;16;0,625;24,289423083014274;1,929581995707235;173,02040386369663;16388,630769328225;Short;2;None;48;0
XRP/EUR;50;50;50;50;14;0,5714285714285714;27,685119781880296;2,676178435303963;133,84347386534319;16387,59167694633;Short;2;None;48;0
XRP/EUR;20;0;20;0;16;0,6875;23,686995169719545;2,120701891165325;172,74214498096626;16378,991922715513;Short;2;None;48;0
XRP/EUR;30;0;30;0;16;0,6875;23,017485223194456;1,9992678913836637;169,04704581128863;16368,279763571112;Short;2;None;48;0
XRP/EUR;50;0;50;0;14;0,5714285714285714;26,1018379360842;2,2075073110190546;195,60527693516087;16365,425731105179;Short;2;None;48;0
XRP/EUR;30;50;30;50;78;0,3974358974358974;4,403281905522168;1,7101368089122222;98,35571724269903;16343,455988630729;Short;0;None;0;4
XRP/EUR;20;50;20;50;62;0,532258064516129;5,511880938511082;1,754161265582756;111,84975082002893;16341,736618187697;Short;2;None;48;5
XRP/EUR;30;50;30;50;78;0,3974358974358974;4,267932131305333;1,6877854587735492;121,49809547341647;16332,898706241813;Short;0;None;0;5
XRP/EUR;20;0;20;0;70;0,5428571428571428;4,450889444922827;1,5967117481382749;88,3730900117298;16311,562261144589;Short;2;None;48;4
XRP/EUR;30;0;30;0;55;0,4727272727272727;5,566997791642316;1,674256274372838;88,64958850229777;16306,184878540325;Short;2;None;48;5
XRP/EUR;30;0;30;0;60;0,5333333333333333;4,933867426957704;1,674638614402208;75,34072366505461;16296,032045617456;Short;2;None;48;4
XRP/EUR;30;50;30;50;60;0,5333333333333333;4,710961952297635;1,5644669651111942;125,36653375268361;16282,657717137858;Short;2;1.5;48;4
XRP/EUR;50;50;50;50;45;0,4888888888888889;6,268174110621578;1,7637824717733988;82,8670259786777;16282,067834977977;Short;2;None;48;5
XRP/EUR;30;50;30;50;78;0,3717948717948718;3,3452162611985434;1,5400194890123897;144,5880629622643;16260,926868373486;Short;0;None;0;0
XRP/EUR;50;50;50;50;58;0,43103448275862066;4,40620300961099;1,6201573984512525;80,48299985895937;16255,55977455743;Short;0;None;0;5
XRP/EUR;50;-50;50;-50;44;0,5;5,737913772809289;1,7533155287296311;64,56358433170135;16252,468206003614;Short;2;None;48;4
XRP/EUR;50;-50;50;-50;43;0,46511627906976744;5,652873713819023;1,629487484723157;82,44650074905985;16243,073569694212;Short;2;None;48;5
XRP/EUR;50;50;50;50;47;0,5319148936170213;5,163261477230995;1,7340732978702218;58,51586253270034;16242,673289429857;Short;2;None;48;4
XRP/EUR;30;-50;30;-50;53;0,4716981132075472;4,495716932269911;1,519955212316774;88,50198247673325;16238,272997410308;Short;2;None;48;5
XRP/EUR;30;50;30;50;78;0,4230769230769231;2,994294532843959;1,5142862619471562;98,78149940381445;16233,554973561828;Short;0;None;0;3
XRP/EUR;30;50;30;50;23;0,391304347826087;9,98635086438128;1,537815169422532;190,18796723155356;16229,686069880772;Short;2;1.5;48;0
XRP/EUR;30;50;30;50;56;0,44642857142857145;4,066673276318772;1,4980688743859358;116,95954989891106;16227,733703473856;Short;2;1.5;48;5
XRP/EUR;50;50;50;50;58;0,41379310344827586;3,858541269848817;1,5513037101805576;60,418362511336454;16223,79539365123;Short;0;None;0;4
XRP/EUR;50;0;50;0;45;0,4888888888888889;4,896798040154106;1,560439141934406;96,29813757363263;16220,355911806926;Short;2;None;48;5
XRP/EUR;30;-50;30;-50;23;0,391304347826087;9,137848302353984;1,5329941486949406;205,57975036416428;16210,17051095414;Short;2;1.5;48;0
XRP/EUR;30;50;30;50;78;0,5128205128205128;2,6867912029806487;1,5504705293036307;49,902910391278056;16209,569713832489;Short;0;None;0;2
XRP/EUR;30;0;30;0;78;0,3974358974358974;2,6168784925010704;1,3622638293607057;149,26383442022416;16204,116522415079;Short;0;None;0;5
XRP/EUR;20;0;20;0;70;0,5142857142857142;2,8937192473727555;1,3319290433434556;138,36234053393673;16202,560347316095;Short;2;1.5;48;4
XRP/EUR;20;50;20;50;66;0,5151515151515151;2,921285608335065;1,3209765210428421;145,18197948788838;16192,80485015012;Short;2;1.5;48;4
XRP/EUR;30;-50;30;-50;57;0,5263157894736842;3,3542725185177447;1,431621710953101;75,34072366505461;16191,193533555512;Short;2;None;48;4
XRP/EUR;50;0;50;0;56;0,39285714285714285;3,3455781371506474;1,3996944443708443;102,25919597718712;16187,352375680433;Short;0;None;0;5
XRP/EUR;50;-50;50;-50;51;0,39215686274509803;3,569682380451728;1,4104762199118706;103,12639835102527;16182,053801403037;Short;0;None;0;5
XRP/EUR;30;-50;30;-50;72;0,4027777777777778;2,4836997736283406;1,3556784479195396;83,86389129939744;16178,826383701238;Short;0;None;0;4
XRP/EUR;50;-50;50;-50;45;0,4888888888888889;3,890004877388975;1,396358176608071;106,90614380146144;16175,050219482497;Short;2;1.5;48;4
XRP/EUR;50;-50;50;-50;51;0,39215686274509803;3,4300014924945157;1,4068160270418173;94,53625714520604;16174,930076117218;Short;0;None;0;4
