Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;30;50;30;50;73;0,3698630136986301;-2,7185361137942015;0,7736882963700081;291,8324269872883;15801,546863693016;Long;2;None;48;5
ETH/EUR;30;0;30;0;83;0,37349397590361444;-2,4479734523454173;0,789207076125065;377,1434552499377;15796,818203455325;Long;2;1.5;48;5
ETH/EUR;30;50;30;50;78;0,3333333333333333;-3,187883866881412;0,7363087247745405;348,3741263951415;15751,345058383247;Long;2;1.5;48;5
ETH/EUR;20;-50;20;-50;47;0,19148936170212766;-5,305794834938731;0,7678185239317055;538,6347552483494;15750,62764275788;Long;2;1.5;48;0
ETH/EUR;30;50;30;50;81;0,30864197530864196;-3,3030041396398437;0,6686089438128598;394,7368714534241;15732,456664689169;Long;2;None;48;4
ETH/EUR;30;0;30;0;42;0,19047619047619047;-6,482460279496438;0,7175694095314431;400,7326826660974;15727,736668261152;Long;2;1.5;48;0
ETH/EUR;30;-50;30;-50;85;0,36470588235294116;-3,2780590881461897;0,7304496075092392;441,77867182874434;15721,364977507574;Long;2;1.5;48;5
ETH/EUR;20;0;20;0;47;0,19148936170212766;-5,992520928491667;0,7324921245190649;467,9088834376598;15718,351516360888;Long;2;1.5;48;0
ETH/EUR;50;50;50;50;33;0,18181818181818182;-8,766569395923751;0,6297844669591095;277,51524534776036;15710,70320993452;Long;2;1.5;48;0
ETH/EUR;30;0;30;0;79;0,4177215189873418;-3,684516456608868;0,7273723173920477;430,7329082233591;15708,923199927904;Long;2;None;48;5
ETH/EUR;50;50;50;50;64;0,359375;-4,796577951521643;0,5798638630673053;301,241090612275;15693,01901110261;Long;2;1.5;48;5
ETH/EUR;50;50;50;50;77;0,2987012987012987;-4,016082727471893;0,49998527678796517;300,82797544615823;15690,76162998467;Long;0;1.5;0;2
ETH/EUR;50;50;50;50;77;0,23376623376623376;-4,047241862994464;0,5652988221173405;303,2272288813947;15688,362376549434;Long;0;1.5;0;5
ETH/EUR;50;50;50;50;64;0,3125;-4,886035423636079;0,5162860759256657;322,33788090797134;15687,293732887292;Long;2;1.5;48;4
ETH/EUR;20;-50;20;-50;89;0,3595505617977528;-3,5922790338209554;0,6959517592000666;506,5595538944399;15680,28716598993;Long;2;1.5;48;5
ETH/EUR;50;50;50;50;77;0,2987012987012987;-4,174547190773342;0,4903422418707442;313,02973912037123;15678,559866310457;Long;0;None;0;2
ETH/EUR;50;50;50;50;77;0,23376623376623376;-4,224054697055172;0,5547647529629172;316,8418171040794;15674,74778832675;Long;0;None;0;5
ETH/EUR;50;50;50;50;74;0,3108108108108108;-4,416144783640459;0,48193818614509726;324,18490769499476;15673,205286010603;Long;2;1.5;48;2
ETH/EUR;30;0;30;0;88;0,29545454545454547;-3,728518987729716;0,6425420101757356;441,25151022111277;15671,890329079783;Long;2;1.5;48;4
ETH/EUR;30;50;30;50;41;0,1951219512195122;-8,101436958093288;0,6449492616310891;419,9770788929927;15667,841084718173;Long;2;1.5;48;0
ETH/EUR;20;0;20;0;92;0,32608695652173914;-3,7919093976198677;0,6798445655018075;470,37475292927047;15651,14433541897;Long;2;1.5;48;5
ETH/EUR;50;50;50;50;66;0,3181818181818182;-5,323313172385474;0,43506957653096806;340,20899178116815;15648,661330622555;Long;2;1.5;48;3
ETH/EUR;30;50;30;50;83;0,27710843373493976;-4,249975165743305;0,6023137108404285;474,3879615511105;15647,252061243302;Long;2;1.5;48;4
ETH/EUR;50;0;50;0;85;0,32941176470588235;-4,173475459974596;0,5014954622260249;372,198196638783;15645,254585902161;Long;0;1.5;0;2
ETH/EUR;30;-50;30;-50;80;0,425;-4,483596583460527;0,6832670765881282;524,3382126757188;15641,312273323156;Long;2;None;48;5
