Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LINK/EUR;30;50;30;50;54;0,5925925925925926;9,433917616825456;2,3488223209551298;115,74846642263219;16509,43155130858;Long;2;None;48;4
LINK/EUR;20;-50;20;-50;58;0,5344827586206896;8,572140482414198;2,434101441932838;79,72649168143289;16497,184147980017;Long;2;1.5;48;4
LINK/EUR;30;50;30;50;54;0,5925925925925926;9,11197536778552;2,246031141316963;86,60319992298719;16492,046669860414;Long;2;1.5;48;4
LINK/EUR;20;-50;20;-50;58;0,5344827586206896;8,236269535230782;2,305796685846928;102,01276425241667;16477,70363304339;Long;2;None;48;4
LINK/EUR;20;-50;20;-50;56;0,5178571428571429;7,3131219333176825;1,9077294637358035;79,58396214026106;16409,534828265787;Long;2;1.5;48;5
LINK/EUR;30;0;30;0;53;0,5660377358490566;7,637678283610265;2,0204980965828243;79,14472730417947;16404,796949031344;Long;2;1.5;48;4
LINK/EUR;30;0;30;0;53;0,5660377358490566;7,615696867918018;2,0134144200494926;101,31397141482194;16403,631933999644;Long;2;None;48;4
LINK/EUR;20;-50;20;-50;55;0,5272727272727272;6,837246398222404;1,7780898269959888;96,33808315345414;16376,048551902228;Long;2;None;48;5
LINK/EUR;30;50;30;50;51;0,49019607843137253;7,137674455645865;1,773867295224726;98,64515453183049;16364,021397237935;Long;2;1.5;48;5
LINK/EUR;30;50;30;50;59;0,576271186440678;5,730364454380147;1,8735345076893897;94,2036013990164;16338,09150280843;Long;2;1.5;48;3
LINK/EUR;30;0;30;0;49;0,5102040816326531;6,830194123796954;1,7702145879135023;99,71670575842109;16334,679512066052;Long;2;None;48;5
LINK/EUR;20;0;20;0;62;0,5;5,3329917666158515;1,6559084935198716;104,13616968691349;16330,64548953018;Long;2;1.5;48;4
LINK/EUR;30;50;30;50;51;0,49019607843137253;6,458942719467117;1,6537839514481047;111,98600883010477;16329,406078692831;Long;2;None;48;5
LINK/EUR;30;50;30;50;59;0,576271186440678;5,556195213118815;1,8264008476400806;110,48351962527522;16327,815517574012;Long;2;None;48;3
LINK/EUR;50;50;50;50;43;0,5813953488372093;7,601250292080454;1,9496548861021787;74,60489137674631;16326,853762559458;Long;2;None;48;4
