Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SOL/EUR;50;0;50;0;52;0,5;9,454901316989016;2,1877429273740323;54,79493136514429;16491,654868483438;Long;2;None;48;5
SOL/EUR;50;0;50;0;53;0,49056603773584906;8,220369073169541;1,9008356537148394;69,07761431981635;16435,67956087799;Long;2;1.5;48;5
SOL/EUR;20;-50;20;-50;23;0,391304347826087;18,12506057655952;1,9028413551833796;137,25501973904102;16416,876393260867;Long;2;1.5;48;0
SOL/EUR;30;50;30;50;54;0,5185185185185185;7,692842388971455;1,9005077758590125;100,7824106933258;16415,41348900446;Long;2;None;48;5
SOL/EUR;50;0;50;0;22;0,36363636363636365;18,48231883108129;1,9235495059443168;201,2851754622934;16406,611014283793;Long;2;1.5;48;0
SOL/EUR;20;-50;20;-50;62;0,5161290322580645;6,399504248944633;1,6744556055524797;76,61495166067107;16396,769263434573;Long;2;1.5;48;5
SOL/EUR;50;-50;50;-50;51;0,49019607843137253;7,748741092726178;1,9354617212821865;61,644115666164;16395,18579572903;Long;2;None;48;5
SOL/EUR;30;-50;30;-50;23;0,34782608695652173;16,57518878228533;1,8167364327985605;188,05711347670513;16381,229341992568;Long;2;1.5;48;0
SOL/EUR;50;50;50;50;51;0,45098039215686275;7,451754802815148;1,792725663813185;79,48704426576842;16380,039494943574;Long;2;None;48;5
SOL/EUR;30;0;30;0;23;0,30434782608695654;16,261020080775907;1,765677871901136;235,29622634290718;16374,003461857848;Long;2;1.5;48;0
SOL/EUR;30;50;30;50;71;0,323943661971831;5,047855265426753;1,5374424236033324;178,35279420039114;16358,397723845292;Long;0;None;0;0
SOL/EUR;30;50;30;50;55;0,509090909090909;6,500583089342788;1,6711682133515742;97,55475831154581;16357,532069913856;Long;2;1.5;48;5
SOL/EUR;50;0;50;0;56;0,5;6,3010652778624054;1,8728821319939601;83,87249789405723;16352,85965556029;Long;2;None;48;4
SOL/EUR;50;-50;50;-50;53;0,5283018867924528;6,63005520539888;1,9400089239653144;48,518286820779394;16351,39292588614;Long;2;None;48;4
SOL/EUR;20;-50;20;-50;62;0,5161290322580645;5,597181105377652;1,5447505230984033;117,29287385567295;16347,025228533417;Long;2;None;48;5
SOL/EUR;30;-50;30;-50;62;0,5645161290322581;5,591835514926309;1,6806002696923728;151,89718485015874;16346,693801925432;Long;2;None;48;4
SOL/EUR;30;50;30;50;71;0,323943661971831;4,880124577048568;1,5104882021803285;178,35279420039114;16346,488844970438;Long;0;1.5;0;0
SOL/EUR;30;50;30;50;58;0,5;5,953588765888603;1,668574155176193;109,29378719580382;16345,308148421536;Long;2;1.5;48;4
SOL/EUR;50;50;50;50;54;0,5370370370370371;6,367704614257568;1,7325609913367583;119,05142963529761;16343,856049169908;Long;2;None;48;4
SOL/EUR;20;-50;20;-50;83;0,2891566265060241;4,138438590137434;1,4583459041011793;175,43055341736;16343,49040298141;Long;0;None;0;0
SOL/EUR;30;-50;30;-50;62;0,5645161290322581;5,31011951172272;1,6242520399180769;112,47802513812712;16329,227409726815;Long;2;1.5;48;4
SOL/EUR;50;50;50;50;52;0,4423076923076923;6,283580709588777;1,5978910318280415;89,00022020166944;16326,74619689862;Long;2;1.5;48;5
SOL/EUR;20;-50;20;-50;83;0,3253012048192771;3,9320921761435508;1,4422139762300719;166,47941485867887;16326,363650619915;Long;0;None;0;5
SOL/EUR;30;0;30;0;74;0,3108108108108108;4,3254856346757204;1,467105022221797;129,4036310076899;16320,085936966012;Long;0;None;0;0
SOL/EUR;20;-50;20;-50;83;0,3253012048192771;3,788892680511839;1,4193763588960746;166,47941485867887;16314,478092482479;Long;0;1.5;0;5
SOL/EUR;20;-50;20;-50;66;0,5151515151515151;4,741177603844147;1,549164805275887;119,79513245896487;16312,91772185372;Long;2;1.5;48;4
SOL/EUR;30;0;30;0;74;0,3108108108108108;4,164931743119013;1,4421210447797086;130,98688459689038;16308,204948990813;Long;0;1.5;0;0
SOL/EUR;30;-50;30;-50;58;0,5172413793103449;5,227152648262976;1,5298456077083582;76,19948787008798;16303,17485359925;Long;2;1.5;48;5
SOL/EUR;50;50;50;50;25;0,28;12,047522524512786;1,5267199735959118;271,8462293026332;16301,188063112826;Long;2;1.5;48;0
SOL/EUR;20;-50;20;-50;83;0,2891566265060241;3,6261395493786255;1,3801882292074796;175,43055341736;16300,969582598425;Long;0;1.5;0;0
SOL/EUR;50;0;50;0;56;0,5;5,355960270028587;1,6566006760460292;73,67324754673973;16299,933775121603;Long;2;1.5;48;4
SOL/EUR;30;50;30;50;58;0,5;5,108995167754408;1,5257862027384232;151,64515232665326;16296,321719729758;Long;2;None;48;4
SOL/EUR;50;50;50;50;54;0,5370370370370371;5,3362754953063565;1,5492529033308409;111,63321785374319;16288,15887674655;Long;2;1.5;48;4
SOL/EUR;30;50;30;50;71;0,3380281690140845;4,037857002363261;1,4344187421990116;169,46359684791423;16286,68784716778;Long;0;None;0;5
SOL/EUR;30;-50;30;-50;58;0,5172413793103449;4,899174818102717;1,4813416713793834;126,67703885557603;16284,152139449954;Long;2;None;48;5
SOL/EUR;20;-50;20;-50;83;0,39759036144578314;3,3772522642606932;1,411364004091458;178,93941294450633;16280,311937933642;Long;0;None;0;4
SOL/EUR;50;-50;50;-50;52;0,46153846153846156;5,302730041235828;1,507902889290433;83,67161292384844;16275,741962144262;Long;2;1.5;48;5
SOL/EUR;30;50;30;50;71;0,3380281690140845;3,8708615905801143;1,4091221832685423;169,46359684791423;16274,831172931177;Long;0;1.5;0;5
SOL/EUR;30;50;30;50;71;0,4084507042253521;3,8307595276732442;1,447731650084968;167,24539526199442;16271,983926464793;Long;0;None;0;4
