Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SOL/EUR;50;-50;50;-50;45;0,5777777777777777;12,818348895997659;2,51973586090631;124,2891496744669;16576,825700319892;Short;2;None;48;5
SOL/EUR;50;-50;50;-50;55;0,4909090909090909;9,011776836768536;2,061696003516911;147,62143316008041;16495,647726022275;Short;0;None;0;5
SOL/EUR;20;50;20;50;56;0,6071428571428571;8,844887514950964;1,8578113064950181;114,41546477966767;16495,313700837247;Short;2;None;48;5
SOL/EUR;30;50;30;50;68;0,4411764705882353;6,807221242949245;1,9786697762217054;167,08582719009064;16462,891044520544;Short;0;None;0;5
SOL/EUR;30;50;30;50;68;0,4411764705882353;6,664104482990278;1,9512644170414601;136,79001543031882;16453,159104843333;Short;0;None;0;4
SOL/EUR;20;-50;20;-50;71;0,5915492957746479;6,306277706307393;1,8756895919341838;127,54180853044454;16447,74571714783;Short;2;None;48;3
SOL/EUR;30;50;30;50;53;0,6037735849056604;8,312520806094687;1,8604396040078168;120,22941950802124;16440,563602723014;Short;2;None;48;5
SOL/EUR;20;-50;20;-50;81;0,38271604938271603;5,3808509209253526;1,7336983958615986;171,71356106578241;16435,848924594953;Short;0;None;0;5
SOL/EUR;50;0;50;0;46;0,5652173913043478;9,446417408354101;2,01802479765144;123,12436797183909;16434,53520078429;Short;2;None;48;5
SOL/EUR;50;-50;50;-50;49;0,5306122448979592;8,82939591200914;2,016216405500481;110,14016535184965;16432,640399688447;Short;2;None;48;4
SOL/EUR;20;50;20;50;79;0,3924050632911392;5,468461471452089;1,7539203793451419;173,95918547603833;16432,008456244712;Short;0;None;0;0
SOL/EUR;20;50;20;50;67;0,5970149253731343;6,436440542368569;1,8370846661235332;141,3418372087399;16431,241516338694;Short;2;None;48;3
SOL/EUR;20;50;20;50;59;0,5423728813559322;7,261338754007224;1,7314692655652555;186,41127472772132;16428,41898648643;Short;2;None;48;4
SOL/EUR;20;-50;20;-50;81;0,4074074074074074;5,26007468294559;1,7345675770889095;149,60577735369043;16426,066049318593;Short;0;None;0;4
SOL/EUR;20;-50;20;-50;81;0,37037037037037035;5,259647082476611;1,7128241661154497;196,5185612083569;16426,03141368061;Short;0;None;0;0
SOL/EUR;30;0;30;0;71;0,38028169014084506;5,939785409507238;1,7993451861954661;160,91505284928462;16421,724764075014;Short;0;None;0;5
SOL/EUR;30;-50;30;-50;52;0,5961538461538461;7,89858274115477;1,9287047433535023;122,89696061235009;16410,726302540057;Short;2;None;48;5
SOL/EUR;20;50;20;50;58;0,5689655172413793;7,0792496394079425;1,802774766596548;109,24299625520871;16410,59647908566;Short;2;1.5;48;5
SOL/EUR;30;50;30;50;53;0,5849056603773585;7,630623431144;1,9310037071121569;114,45416065195059;16404,423041850627;Short;2;1.5;48;5
SOL/EUR;30;0;30;0;71;0,352112676056338;5,681410668570029;1,7438568563047296;178,24621423744247;16403,380157468473;Short;0;None;0;0
SOL/EUR;50;-50;50;-50;55;0,45454545454545453;7,15199356819263;1,820428658177821;151,09802505171683;16393,359646250592;Short;0;None;0;4
SOL/EUR;50;50;50;50;46;0,5434782608695652;8,535507745375638;1,8273464693500872;132,98650585997166;16392,63335628727;Short;2;None;48;5
SOL/EUR;50;50;50;50;60;0,4;6,526833094685118;1,8016565925018704;155,21466124439394;16391,609985681094;Short;0;None;0;5
