Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-10-07 06:00:00+02:00;4031,600830078125;2025-10-07 11:00:00+02:00;4014,6669921875;2000,0;4,0;Time exit (5 bars);-12,400552834640058;15987,59944716536;Long;2;5;5
2025-10-08 23:00:00+02:00;3889,9111328125;2025-10-09 04:00:00+02:00;3791,22607421875;1998,44993089567;3,99689986179134;Time exit (5 bars);-54,69655386250422;15932,902893302855;Long;2;5;5
2025-10-12 14:00:00+02:00;3295,702880859375;2025-10-12 19:00:00+02:00;3550,536376953125;1991,6128616628569;3,983225723325714;Time exit (5 bars);150,0141723280673;16082,917065630922;Long;2;5;5
2025-10-13 01:00:00+02:00;3587,946533203125;2025-10-13 06:00:00+02:00;3565,011474609375;2010,3646332038652;4,020729266407731;Time exit (5 bars);-16,87148672074772;16066,045578910174;Long;2;5;5
2025-10-13 08:00:00+02:00;3594,865478515625;2025-10-13 13:00:00+02:00;3533,167724609375;2008,2556973637718;4,0165113947275435;Time exit (5 bars);-38,483688688921234;16027,561890221254;Long;2;5;5
2025-10-13 15:00:00+02:00;3599,25;2025-10-13 20:00:00+02:00;3657,032470703125;2003,4452362776567;4,006890472555313;Time exit (5 bars);28,156481249478176;16055,718371470732;Long;2;5;5
2025-10-15 06:00:00+02:00;3546,156494140625;2025-10-15 11:00:00+02:00;3570,885986328125;2006,9647964338415;4,013929592867683;Time exit (5 bars);9,981848747993677;16065,700220218725;Long;2;5;5
2025-10-16 08:00:00+02:00;3467,3544921875;2025-10-16 13:00:00+02:00;3485,372802734375;2008,2125275273406;4,016425055054682;Time exit (5 bars);6,419368875632828;16072,119589094358;Long;2;5;5
2025-10-18 03:00:00+02:00;3320,4765625;2025-10-18 08:00:00+02:00;3323,02685546875;2009,0149486367948;4,01802989727359;Time exit (5 bars);-2,4750053942593304;16069,6445837001;Long;2;5;5
2025-10-18 14:00:00+02:00;3332,722900390625;2025-10-18 19:00:00+02:00;3336,886474609375;2008,7055729625124;4,017411145925025;Time exit (5 bars);-1,507933164522521;16068,136650535576;Long;2;5;5
2025-10-19 05:00:00+02:00;3350,30078125;2025-10-19 10:00:00+02:00;3315,517333984375;2008,517081316947;4,017034162633895;Time exit (5 bars);-24,869832923594416;16043,266817611982;Long;2;5;5
2025-10-19 11:00:00+02:00;3360,189697265625;2025-10-19 16:00:00+02:00;3424,202392578125;2005,4083522014978;4,010816704402996;Time exit (5 bars);34,19285790690848;16077,45967551889;Long;2;5;5
2025-10-19 22:00:00+02:00;3430,594970703125;2025-10-20 03:00:00+02:00;3378,712890625;2009,6824594398613;4,019364918879723;Time exit (5 bars);-34,412491237400474;16043,04718428149;Long;2;5;5
2025-10-21 16:00:00+02:00;3455,037109375;2025-10-21 21:00:00+02:00;3455,880615234375;2005,3808980351862;4,010761796070373;Time exit (5 bars);-3,521172108833302;16039,526012172657;Long;2;5;5
2025-10-25 03:00:00+02:00;3382,623291015625;2025-10-25 08:00:00+02:00;3380,838623046875;2004,9407515215821;4,0098815030431645;Time exit (5 bars);-5,067685825500776;16034,458326347156;Long;2;5;5
2025-10-25 10:00:00+02:00;3401,765380859375;2025-10-25 15:00:00+02:00;3392,422607421875;2004,3072907933945;4,008614581586789;Time exit (5 bars);-9,51334133975066;16024,944985007405;Long;2;5;5
2025-10-25 20:00:00+02:00;3403,960693359375;2025-10-26 01:00:00+02:00;3401,440185546875;2003,1181231259256;4,006236246251851;Time exit (5 bars);-5,489471610440646;16019,455513396964;Long;2;5;5
2025-10-26 23:00:00+01:00;3579,076416015625;2025-10-27 04:00:00+01:00;3616,16650390625;2002,4319391746205;4,004863878349241;Time exit (5 bars);16,746404880997943;16036,201918277962;Long;2;5;5
2025-10-27 14:00:00+01:00;3590,220703125;2025-10-27 19:00:00+01:00;3619,168701171875;2004,5252397847453;4,009050479569491;Time exit (5 bars);12,153463617598014;16048,35538189556;Long;2;5;5
2025-10-31 09:00:00+01:00;3327,642578125;2025-10-31 14:00:00+01:00;3341,093017578125;2006,044422736945;4,01208884547389;Time exit (5 bars);4,096407910059813;16052,45178980562;Long;2;5;5
2025-10-31 19:00:00+01:00;3338,800048828125;2025-11-01 00:00:00+01:00;3316,740966796875;2006,5564737257025;4,013112947451405;Time exit (5 bars);-17,270209271559423;16035,181580534061;Long;2;5;5
2025-11-01 03:00:00+01:00;3321,29150390625;2025-11-01 08:00:00+01:00;3327,470703125;2004,3976975667576;4,008795395133515;Time exit (5 bars);-0,27965187602300023;16034,901928658039;Long;2;5;5
2025-11-01 16:00:00+01:00;3357,510009765625;2025-11-01 21:00:00+01:00;3350,92626953125;2004,3627410822548;4,00872548216451;Time exit (5 bars);-7,939079698343475;16026,962848959694;Long;2;5;5
2025-11-02 03:00:00+01:00;3346,5009765625;2025-11-02 08:00:00+01:00;3369,50146484375;2003,3703561199618;4,006740712239924;Time exit (5 bars);9,762416004478652;16036,725264964172;Long;2;5;5
2025-11-02 19:00:00+01:00;3350,580078125;2025-11-03 00:00:00+01:00;3393,83251953125;2004,5906581205215;4,009181316241043;Time exit (5 bars);21,867961734282204;16058,593226698455;Long;2;5;5
2025-11-06 04:00:00+01:00;2985,0244140625;2025-11-06 09:00:00+01:00;2938,9169921875;2007,3241533373068;4,014648306674614;Time exit (5 bars);-35,0202712897845;16023,57295540867;Long;2;5;5
2025-11-06 11:00:00+01:00;2947,799560546875;2025-11-06 16:00:00+01:00;2858,9951171875;2002,9466194260838;4,005893238852168;Time exit (5 bars);-64,34600658891888;15959,22694881975;Long;2;5;5
