Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-16 09:00:00+01:00;1,5118;2025-11-16 13:00:00+01:00;1,4678;2000,0;4,0;Time exit (4 bars);54,208757772192136;16054,208757772192;Short;2;4;4
2025-11-17 13:00:00+01:00;1,4745;2025-11-17 17:00:00+01:00;1,46;2006,776094721524;4,013552189443049;Time exit (4 bars);15,720766815956756;16069,92952458815;Short;2;4;4
2025-11-17 18:00:00+01:00;1,4162;2025-11-17 22:00:00+01:00;1,3782;2008,7411905735187;4,017482381147038;Time exit (4 bars);49,881801082907;16119,811325671057;Short;2;4;4
2025-11-19 12:00:00+01:00;1,4186;2025-11-19 16:00:00+01:00;1,371;2014,976415708882;4,029952831417765;Time exit (4 bars);63,580985690888006;16183,392311361944;Short;2;4;4
2025-11-20 14:00:00+01:00;1,4151;2025-11-20 18:00:00+01:00;1,302;2022,924038920243;4,045848077840486;Time exit (4 bars);157,6336860906843;16341,025997452629;Short;2;4;4
2025-11-21 00:00:00+01:00;1,2949;2025-11-21 04:00:00+01:00;1,2869;2042,6282496815786;4,085256499363157;Time exit (4 bars);8,534270875301022;16349,56026832793;Short;2;4;4
2025-11-21 08:00:00+01:00;1,2038;2025-11-21 12:00:00+01:00;1,1606;2043,6950335409913;4,087390067081983;Time exit (4 bars);69,25338535156781;16418,8136536795;Short;2;4;4
2025-11-21 16:00:00+01:00;1,1814;2025-11-21 20:00:00+01:00;1,2053;2052,3517067099374;4,104703413419875;Time exit (4 bars);-45,62426138732167;16373,189392292177;Short;2;4;4
2025-11-21 21:00:00+01:00;1,19;2025-11-22 01:00:00+01:00;1,2043;2046,6486740365222;4,093297348073045;Time exit (4 bars);-28,687478893217772;16344,501913398959;Short;2;4;4
2025-11-22 03:00:00+01:00;1,1977;2025-11-22 07:00:00+01:00;1,1901;2043,0627391748699;4,08612547834974;Time exit (4 bars);8,87812000693799;16353,380033405898;Short;2;4;4
2025-11-22 09:00:00+01:00;1,1639;2025-11-22 13:00:00+01:00;1,1556;2044,1725041757372;4,0883450083514745;Time exit (4 bars);10,48905149019528;16363,869084896092;Short;2;4;4
2025-11-22 16:00:00+01:00;1,1516;2025-11-22 20:00:00+01:00;1,16;2045,4836356120115;4,090967271224023;Time exit (4 bars);-19,01113272723377;16344,857952168859;Short;2;4;4
2025-11-26 03:00:00+01:00;1,327;2025-11-26 07:00:00+01:00;1,3223;2043,1072440211074;4,086214488042215;Time exit (4 bars);3,1501110936450907;16348,008063262503;Short;2;4;4
2025-11-26 09:00:00+01:00;1,3165;2025-11-26 13:00:00+01:00;1,2798;2043,501007907813;4,087002015815626;Time exit (4 bars);52,87956614993951;16400,887629412442;Short;2;4;4
2025-11-27 22:00:00+01:00;1,3509;2025-11-28 02:00:00+01:00;1,3113;2050,1109536765553;4,10022190735311;Time exit (4 bars);55,99630171807568;16456,883931130516;Short;2;4;4
2025-11-28 05:00:00+01:00;1,3237;2025-11-28 09:00:00+01:00;1,3531;2057,1104913913146;4,114220982782629;Time exit (4 bars);-49,80361317656096;16407,080317953954;Short;2;4;4
2025-11-28 17:00:00+01:00;1,3314;2025-11-28 21:00:00+01:00;1,3224;2050,8850397442443;4,101770079488489;Time exit (4 bars);9,761806124280467;16416,842124078234;Short;2;4;4
2025-11-29 00:00:00+01:00;1,3129;2025-11-29 04:00:00+01:00;1,3058;2052,105265509779;4,104210531019558;Time exit (4 bars);6,993319657966043;16423,8354437362;Short;2;4;4
2025-11-29 06:00:00+01:00;1,305;2025-11-29 10:00:00+01:00;1,2964;2052,979430467025;4,10595886093405;Time exit (4 bars);9,42325424405928;16433,258697980258;Short;2;4;4
2025-11-29 15:00:00+01:00;1,2927;2025-11-29 19:00:00+01:00;1,2936;2054,1573372475323;4,108314674495064;Time exit (4 bars);-5,53845438480916;16427,72024359545;Short;2;4;4
2025-11-29 23:00:00+01:00;1,2927;2025-11-30 03:00:00+01:00;1,2992;2053,465030449431;4,106930060898862;Time exit (4 bars);-14,432235776007705;16413,288007819443;Short;2;4;4
2025-12-01 12:00:00+01:00;1,1613;2025-12-01 16:00:00+01:00;1,1418;2051,6610009774304;4,103322001954861;Time exit (4 bars);30,347198551786665;16443,63520637123;Short;2;4;4
2025-12-04 02:00:00+01:00;1,4444;2025-12-04 06:00:00+01:00;1,4269;2055,4544007964037;4,1109088015928075;Time exit (4 bars);20,792478081498274;16464,427684452727;Short;2;4;4
2025-12-04 12:00:00+01:00;1,4315;2025-12-04 16:00:00+01:00;1,4505;2058,053460556591;4,1161069211131815;Time exit (4 bars);-31,432219914878488;16432,99546453785;Short;2;4;4
2025-12-04 18:00:00+01:00;1,4286;2025-12-04 22:00:00+01:00;1,4147;2054,124433067231;4,1082488661344625;Time exit (4 bars);15,877982142989545;16448,87344668084;Short;2;4;4
2025-12-05 03:00:00+01:00;1,4186;2025-12-05 07:00:00+01:00;1,4047;2056,109180835105;4,11221836167021;Time exit (4 bars);16,034346994038238;16464,907793674876;Short;2;4;4
2025-12-05 09:00:00+01:00;1,4018;2025-12-05 13:00:00+01:00;1,3942;2058,1134742093595;4,116226948418719;Time exit (4 bars);7,042042707731076;16471,949836382606;Short;2;4;4
2025-12-05 17:00:00+01:00;1,3532;2025-12-05 21:00:00+01:00;1,3297;2058,9937295478258;4,117987459095652;Time exit (4 bars);31,63899794171251;16503,588834324317;Short;2;4;4
2025-12-06 02:00:00+01:00;1,3323;2025-12-06 06:00:00+01:00;1,3248;2062,9486042905396;4,12589720858108;Time exit (4 bars);7,487188832234933;16511,07602315655;Short;2;4;4
2025-12-07 22:00:00+01:00;1,3666;2025-12-08 02:00:00+01:00;1,3813;2063,884502894569;4,127769005789138;Time exit (4 bars);-26,328195021119175;16484,74782813543;Short;2;4;4
2025-12-09 00:00:00+01:00;1,3846;2025-12-09 04:00:00+01:00;1,3737;2060,593478516929;4,121186957033858;Time exit (4 bars);12,100443055846972;16496,848271191277;Short;2;4;4
2025-12-09 11:00:00+01:00;1,3731;2025-12-09 15:00:00+01:00;1,3792;2062,1060338989096;4,124212067797819;Time exit (4 bars);-13,28512300420692;16483,56314818707;Short;2;4;4
2025-12-10 11:00:00+01:00;1,3868;2025-12-10 15:00:00+01:00;1,3825;2060,4453935233837;4,1208907870467675;Time exit (4 bars);2,2678568277141844;16485,831005014785;Short;2;4;4
2025-12-10 21:00:00+01:00;1,4072;2025-12-11 01:00:00+01:00;1,3499;2060,728875626848;4,121457751253696;Time exit (4 bars);79,78968819347214;16565,620693208257;Short;2;4;4
2025-12-11 07:00:00+01:00;1,328;2025-12-11 11:00:00+01:00;1,3191;2070,702586651032;4,141405173302064;Time exit (4 bars);9,736044390850385;16575,356737599108;Short;2;4;4
2025-12-11 15:00:00+01:00;1,3023;2025-12-11 19:00:00+01:00;1,3313;2071,9195921998885;4,143839184399777;Time exit (4 bars);-50,2819549594106;16525,0747826397;Short;2;4;4
2025-12-12 14:00:00+01:00;1,4105;2025-12-12 18:00:00+01:00;1,325;2065,6343478299623;4,131268695659925;Time exit (4 bars);121,08088071197001;16646,155663351667;Short;2;4;4
2025-12-14 12:00:00+01:00;1,3638;2025-12-14 16:00:00+01:00;1,3516;2080,7694579189583;4,161538915837917;Time exit (4 bars);14,452178188291185;16660,607841539957;Short;2;4;4
2025-12-15 08:00:00+01:00;1,3364;2025-12-15 12:00:00+01:00;1,333;2082,5759801924946;4,165151960384989;Time exit (4 bars);1,1332305094254167;16661,741072049383;Short;2;4;4
2025-12-15 14:00:00+01:00;1,3279;2025-12-15 18:00:00+01:00;1,2422;2082,717634006173;4,165435268012346;Time exit (4 bars);130,24897939749653;16791,99005144688;Short;2;4;4
2025-12-16 01:00:00+01:00;1,2337;2025-12-16 05:00:00+01:00;1,242;2098,99875643086;4,19799751286172;Time exit (4 bars);-18,31949356407035;16773,670557882808;Short;2;4;4
2025-12-16 08:00:00+01:00;1,2381;2025-12-16 12:00:00+01:00;1,2884;2096,708819735351;4,193417639470702;Time exit (4 bars);-89,37591794856382;16684,294639934244;Short;2;4;4
2025-12-17 09:00:00+01:00;1,2534;2025-12-17 13:00:00+01:00;1,2563;2085,5368299917805;4,171073659983561;Time exit (4 bars);-8,996394233604082;16675,29824570064;Short;2;4;4
2025-12-17 16:00:00+01:00;1,2545;2025-12-17 20:00:00+01:00;1,2113;2084,41228071258;4,1688245614251604;Time exit (4 bars);67,61005987602663;16742,908305576668;Short;2;4;4
2025-12-18 02:00:00+01:00;1,2;2025-12-18 06:00:00+01:00;1,1877;2092,8635381970835;4,185727076394167;Time exit (4 bars);17,2661241901259;16760,174429766794;Short;2;4;4
2025-12-18 17:00:00+01:00;1,2112;2025-12-18 21:00:00+01:00;1,1413;2095,021803720849;4,190043607441699;Time exit (4 bars);116,7165152433571;16876,89094501015;Short;2;4;4
