Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LINK/EUR;20;50;20;50;15;0,6666666666666666;38,63099508087792;3,053869094398461;193,70176775425716;16579,464926213168;Short;2;None;48;0
LINK/EUR;50;50;50;50;15;0,7333333333333333;36,137431423343656;3,14996808972625;99,38953196105103;16542,061471350156;Short;2;None;48;0
LINK/EUR;20;0;20;0;15;0,6;31,981669555389967;2,269107557701407;197,35948432949954;16479,72504333085;Short;2;None;48;0
LINK/EUR;50;0;50;0;15;0,6666666666666666;31,30280460774014;2,602325849516727;99,17726422688065;16469,54206911611;Short;2;None;48;0
LINK/EUR;20;-50;20;-50;15;0,6;31,204188713955226;2,219216212228174;197,29620569362123;16468,062830709325;Short;2;None;48;0
LINK/EUR;30;50;30;50;15;0,6;29,9089052415156;2,1027104265319547;193,70176775425716;16448,633578622736;Short;2;None;48;0
LINK/EUR;30;0;30;0;15;0,6;29,673861265016715;2,1535194496553722;193,63966187841106;16445,107918975253;Short;2;None;48;0
LINK/EUR;30;-50;30;-50;15;0,6;26,417975974450666;2,0195293947577055;196,99748098768578;16396,26963961676;Short;2;None;48;0
LINK/EUR;50;-50;50;-50;15;0,6666666666666666;25,04393502023673;2,117153964937716;215,81480401665794;16375,659025303547;Short;2;None;48;0
LINK/EUR;50;0;50;0;64;0,375;5,840320318772427;1,5502558715555197;203,6967099862104;16373,780500401435;Short;0;None;0;5
LINK/EUR;50;-50;50;-50;61;0,4098360655737705;5,8286678999708155;1,6044006456049753;223,89643943900774;16355,548741898225;Short;0;None;0;4
LINK/EUR;50;50;50;50;55;0,43636363636363634;6,463867808378948;1,5703767787245053;242,98246564124565;16355,512729460837;Short;2;None;48;5
LINK/EUR;50;0;50;0;64;0,390625;5,392075081178971;1,5345294586405425;193,06241029984267;16345,092805195454;Short;0;None;0;4
LINK/EUR;50;0;50;0;57;0,49122807017543857;5,978596723440806;1,5351004130627237;220,23233177345355;16340,780013236128;Short;2;None;48;4
LINK/EUR;50;0;50;0;53;0,4528301886792453;6,401606359100057;1,5301783899698078;216,1494492184247;16339,285137032311;Short;2;None;48;5
LINK/EUR;50;-50;50;-50;61;0,4426229508196721;5,492673380130463;1,6242736394204278;240,47981933768642;16335,053076187955;Short;0;None;0;3
LINK/EUR;50;-50;50;-50;56;0,5;5,93993782576964;1,600417850010316;224,17869457162305;16332,636518243107;Short;2;None;48;3
LINK/EUR;50;-50;50;-50;56;0,5;5,84664651690761;1,5857694994377294;182,329988146701;16327,412204946824;Short;2;1.5;48;3
LINK/EUR;50;-50;50;-50;61;0,3770491803278688;5,179922857873842;1,4982417472073295;264,30607123248774;16315,975294330305;Short;0;None;0;5
LINK/EUR;20;50;20;50;70;0,5142857142857142;4,432040020940148;1,4286023186767927;196,57867120272567;16310,242801465813;Short;2;None;48;3
LINK/EUR;50;-50;50;-50;51;0,43137254901960786;5,8345846018242025;1,4718220435126668;307,33915106079803;16297,563814693038;Short;2;None;48;5
LINK/EUR;50;-50;50;-50;61;0,4426229508196721;4,860530925429408;1,5172431394876698;245,11216211772444;16296,492386451195;Short;0;1.5;0;3
LINK/EUR;20;50;20;50;63;0,47619047619047616;4,568447055867376;1,4173086909540875;231,46647851199305;16287,81216451965;Short;2;None;48;4
LINK/EUR;50;-50;50;-50;55;0,4909090909090909;5,158815214731427;1,4460484781517784;322,3593918304832;16283,734836810223;Short;2;None;48;4
LINK/EUR;20;50;20;50;67;0,4626865671641791;4,223817341874835;1,387525262059143;204,5434407738885;16282,995761905617;Short;2;1.5;48;4
LINK/EUR;50;-50;50;-50;56;0,48214285714285715;5,0149151603932705;1,4662940151260415;244,42348781120927;16280,835248982024;Short;2;1.5;48;4
LINK/EUR;50;0;50;0;64;0,359375;4,291885219602965;1,3847898965353809;207,59501952793653;16274,680654054588;Short;0;1.5;0;5
LINK/EUR;50;-50;50;-50;61;0,39344262295081966;4,491134681916267;1,4430741537222873;227,78464430137683;16273,959215596891;Short;0;1.5;0;4
LINK/EUR;50;0;50;0;64;0,375;4,146869874839563;1,3940452602102562;197,1321401198129;16265,399671989731;Short;0;1.5;0;4
LINK/EUR;50;0;50;0;64;0,421875;4,0750594740789;1,4377852180406188;258,88799906819804;16260,803806341048;Short;0;None;0;3
LINK/EUR;20;50;20;50;59;0,4406779661016949;4,168221866889647;1,350762972570665;294,76834539694755;16245,925090146477;Short;2;None;48;5
LINK/EUR;50;0;50;0;58;0,46551724137931033;4,188140963909887;1,3589958082808857;191,6962969783326;16242,912175906775;Short;2;1.5;48;4
LINK/EUR;50;-50;50;-50;54;0,42592592592592593;4,359041996198464;1,3637700564969235;258,4829884488481;16235,388267794719;Short;2;1.5;48;5
LINK/EUR;20;50;20;50;72;0,5;3,2394245548118565;1,3098928707103745;164,90700129126526;16233,23856794645;Short;2;1.5;48;3
LINK/EUR;50;0;50;0;64;0,421875;3,504030611017579;1,355787842176955;263,4731565540642;16224,25795910512;Short;0;1.5;0;3
LINK/EUR;50;50;50;50;58;0,41379310344827586;3,7234643445248095;1,3015157953010108;225,56135322970295;16215,960931982432;Short;2;1.5;48;5
LINK/EUR;50;-50;50;-50;61;0,36065573770491804;3,5309267830485815;1,3210656300343582;267,78417914044985;16215,386533765957;Short;0;1.5;0;5
LINK/EUR;20;0;20;0;73;0,4931506849315068;2,91476235712598;1,2976433466456276;245,7394106347674;16212,777652070195;Short;2;1.5;48;3
LINK/EUR;20;0;20;0;72;0,5;2,9027251025942116;1,297003129064801;263,924874845432;16208,996207386783;Short;2;None;48;3
LINK/EUR;50;0;50;0;57;0,47368421052631576;3,6036022398621843;1,3392945802721048;253,1600411587424;16205,405327672157;Short;2;None;48;3
LINK/EUR;50;-50;50;-50;61;0,32786885245901637;3,276835785404109;1,2795417655683619;317,8391964923885;16199,88698290965;Short;0;None;0;0
LINK/EUR;50;0;50;0;58;0,46551724137931033;3,445900572256666;1,3126319313296742;211,32735971023249;16199,86223319089;Short;2;1.5;48;3
