Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
BTC/EUR;20;50;20;50;50;0,42;1,033092154177647;1,1456893062366214;90,02040005598974;16051,654607708884;Long;2;None;48;5
BTC/EUR;50;50;50;50;38;0,47368421052631576;1,0624635180213087;1,1461422576737235;53,077016937504595;16040,373613684806;Long;2;None;48;5
BTC/EUR;20;50;20;50;20;0,3;1,3465501856290307;1,081657757709871;102,88756527313853;16026,931003712583;Long;2;1.5;48;0
BTC/EUR;20;-50;20;-50;47;0,48936170212765956;0,5538747581673691;1,0799715050786676;83,01222436757052;16026,032113633872;Long;2;None;48;5
BTC/EUR;20;50;20;50;53;0,4339622641509434;0,46892302437622396;1,0609425307638682;108,01120898557929;16024,85292029194;Long;2;1.5;48;5
BTC/EUR;20;0;20;0;52;0,4423076923076923;0,2897848258849052;1,036726864540317;141,07176221613736;16015,068810946012;Long;2;1.5;48;5
BTC/EUR;20;0;20;0;50;0,44;0,30097082501378986;1,0383217316162188;129,28524689934966;16015,048541250691;Long;2;None;48;5
BTC/EUR;50;50;50;50;41;0,4634146341463415;0,3400486270046658;1,0435508326585143;63,31318954204653;16013,941993707196;Long;2;1.5;48;5
BTC/EUR;20;50;20;50;59;0,3728813559322034;0,16664342254743686;1,0222828685697096;131,06100707846963;16009,8319619303;Long;2;1.5;48;4
BTC/EUR;20;50;20;50;58;0,3793103448275862;0,11989570797729127;1,0170970211245365;145,5080455106763;16006,953951062676;Long;2;None;48;4
BTC/EUR;30;0;30;0;46;0,391304347826087;-0,2871833569988057;0,9539643828143787;108,1502872340825;15986,789565578052;Long;2;None;48;4
BTC/EUR;20;0;20;0;56;0,375;-0,2489710163612073;0,9632942781670596;182,57420001142964;15986,05762308377;Long;2;None;48;4
BTC/EUR;20;0;20;0;57;0,3508771929824561;-0,25520893625336205;0,9646592435209951;202,33173640296627;15985,45309063356;Long;2;1.5;48;4
BTC/EUR;30;50;30;50;42;0,42857142857142855;-0,43206792892471896;0,9491378122307593;124,03473695703178;15981,85314698516;Long;2;None;48;5
BTC/EUR;20;50;20;50;67;0,373134328358209;-0,32271559575743686;0,9395953136656146;99,55863259885336;15978,37805508425;Long;2;1.5;48;2
BTC/EUR;20;0;20;0;18;0,2777777777777778;-1,3276656406988383;0,9246175750601598;130,78794053141064;15976,102018467422;Long;2;1.5;48;0
BTC/EUR;30;0;30;0;44;0,4772727272727273;-0,5567616060679679;0,9272577793377822;100,90150375318808;15975,50248933301;Long;2;None;48;5
BTC/EUR;30;50;30;50;45;0,37777777777777777;-0,5842467304878337;0,9179250414781376;163,76996008085916;15973,708897128043;Long;2;None;48;4
BTC/EUR;20;50;20;50;67;0,373134328358209;-0,4495607610286151;0,9177735673509879;116,6374698367963;15969,879429011082;Long;2;None;48;2
BTC/EUR;20;50;20;50;80;0,2875;-0,4056399291442435;0,9352823797411038;144,6715518901874;15967,54880566847;Long;0;None;0;4
BTC/EUR;50;50;50;50;45;0,35555555555555557;-0,770128096548323;0,9017429977978579;114,83317402836474;15965,344235655326;Long;2;1.5;48;4
BTC/EUR;20;50;20;50;63;0,2857142857142857;-0,5610482615655322;0,9135767114336354;144,55104237227533;15964,653959521367;Long;2;1.5;48;3
BTC/EUR;20;50;20;50;13;0,5384615384615384;-2,883566468761257;0,8980662240215534;178,21087967762287;15962,513635906105;Long;2;None;48;0
BTC/EUR;30;50;30;50;47;0,3617021276595745;-0,8327445743938438;0,8925272181209603;179,95275038617365;15960,861005003491;Long;2;1.5;48;4
BTC/EUR;20;50;20;50;80;0,275;-0,5143397967304052;0,918712400776282;142,51420283228254;15958,85281626157;Long;0;None;0;5
BTC/EUR;30;-50;30;-50;44;0,4318181818181818;-0,9478008563339914;0,8864961757136898;99,51797621871992;15958,296762321312;Long;2;None;48;5
BTC/EUR;30;0;30;0;47;0,3617021276595745;-0,9039748850803462;0,8776496415558729;133,70782520904322;15957,513180401227;Long;2;1.5;48;4
BTC/EUR;30;0;30;0;46;0,4782608695652174;-0,9607241096406433;0,8818996382933366;103,90814487769603;15955,80669095653;Long;2;1.5;48;5
BTC/EUR;20;50;20;50;80;0,2875;-0,5836362681561227;0,9094528328595664;144,18343618419385;15953,309098547523;Long;0;1.5;0;4
BTC/EUR;50;50;50;50;44;0,36363636363636365;-1,098027806842161;0,8557409132789573;127,76099457634155;15951,68677649894;Long;2;None;48;4
BTC/EUR;50;50;50;50;54;0,25925925925925924;-0,9062362930133666;0,860658641364224;130,04194552067202;15951,063240177276;Long;0;None;0;4
BTC/EUR;50;50;50;50;54;0,25925925925925924;-0,9223675713400772;0,8585850833265072;116,6394636228124;15950,192151147638;Long;0;1.5;0;4
BTC/EUR;20;-50;20;-50;51;0,47058823529411764;-1,0148830716817974;0,8755541480970642;132,57631707906694;15948,240963344231;Long;2;1.5;48;5
BTC/EUR;50;0;50;0;37;0,40540540540540543;-1,4249708252929756;0,8276149084580691;108,91415802467782;15947,276079464156;Long;2;None;48;5
BTC/EUR;20;50;20;50;80;0,275;-0,6922391982412726;0,8935850951374574;142,0263597877638;15944,6208641407;Long;0;1.5;0;5
BTC/EUR;30;50;30;50;45;0,4;-1,23486250600473;0,8628871347109842;141,51074109247566;15944,431187229784;Long;2;1.5;48;5
BTC/EUR;20;50;20;50;62;0,27419354838709675;-0,9790878825984125;0,8478315565750212;138,82619132426044;15939,296551278896;Long;2;None;48;3
BTC/EUR;50;50;50;50;50;0,34;-1,3496335210397532;0,769231971567439;85,60734374951971;15932,518323948012;Long;2;1.5;48;2
BTC/EUR;20;50;20;50;80;0,275;-0,8565565111951978;0,858411130231414;163,07780988020568;15931,475479104387;Long;0;None;0;3
BTC/EUR;20;50;20;50;80;0,275;-0,8792238403943188;0,8552105965671124;162,59039897873117;15929,662092768449;Long;0;1.5;0;3
BTC/EUR;50;50;50;50;54;0,25925925925925924;-1,4097865757873793;0,739844465986302;107,14140210433106;15923,871524907487;Long;0;None;0;2
BTC/EUR;50;50;50;50;50;0,34;-1,532883383571042;0,745852851744313;102,10474841746509;15923,355830821447;Long;2;None;48;2
BTC/EUR;50;50;50;50;54;0,25925925925925924;-1,4632261070720118;0,7326075004261756;109,6044677382688;15920,985790218112;Long;0;1.5;0;2
BTC/EUR;50;50;50;50;54;0,24074074074074073;-1,480733632182197;0,7642316655806927;121,53216372331372;15920,040383862151;Long;0;1.5;0;3
BTC/EUR;20;-50;20;-50;53;0,39622641509433965;-1,5121400328083143;0,7937333321634448;159,3378638056256;15919,85657826116;Long;2;None;48;4
BTC/EUR;50;50;50;50;10;0,4;-8,157824586452879;0,7038429475379445;81,46967382344519;15918,42175413547;Long;2;None;48;0
BTC/EUR;30;0;30;0;52;0,3076923076923077;-1,582889395286362;0,7058843482092079;139,68763360249977;15917,689751445105;Long;2;None;48;3
BTC/EUR;30;0;30;0;19;0,2631578947368421;-4,419458210318728;0,7239405261067091;82,00496712802669;15916,030294003947;Long;2;1.5;48;0
BTC/EUR;30;-50;30;-50;47;0,3404255319148936;-1,8191560495123533;0,7484132387799427;115,77288780050185;15914,499665672922;Long;2;None;48;4
BTC/EUR;30;0;30;0;53;0,32075471698113206;-1,6556981774405888;0,7260429287507134;167,18063485674793;15912,24799659564;Long;2;1.5;48;3
BTC/EUR;30;0;30;0;67;0,2835820895522388;-1,3254543177700588;0,7790504216176264;122,36291383999196;15911,194560709406;Long;0;1.5;0;3
BTC/EUR;30;0;30;0;67;0,2835820895522388;-1,3268776606042267;0,7788573955641399;124,75486177706625;15911,099196739513;Long;0;None;0;3
BTC/EUR;20;-50;20;-50;54;0,37037037037037035;-1,666870927727905;0,7904427242817477;176,1502152074463;15909,98896990269;Long;2;1.5;48;4
BTC/EUR;30;-50;30;-50;47;0,425531914893617;-1,9337880719819596;0,7905022628925682;117,2338883685934;15909,11196061685;Long;2;1.5;48;5
BTC/EUR;30;-50;30;-50;53;0,3018867924528302;-1,720436075662005;0,7050970389995391;168,21956452063205;15908,81688798992;Long;2;None;48;3
BTC/EUR;50;50;50;50;54;0,24074074074074073;-1,6908792423275696;0,7612544974235;152,66028684076264;15908,692520914308;Long;0;None;0;5
BTC/EUR;50;50;50;50;54;0,24074074074074073;-1,6940280552451654;0,7390479924142987;134,92936721530896;15908,52248501676;Long;0;None;0;3
BTC/EUR;50;50;50;50;54;0,24074074074074073;-1,7069676712307003;0,7596127661419757;139,2913403297971;15907,823745753536;Long;0;1.5;0;5
BTC/EUR;30;-50;30;-50;48;0,3333333333333333;-1,9930128997479153;0,7490414179998588;132,7451951264011;15904,335380812103;Long;2;1.5;48;4
