Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-17 14:00:00+01:00;652,68;2025-11-17 19:00:00+01:00;650,44;2000,0;4,0;Time exit (5 bars);2,8640068640065444;16002,864006864007;Short;2;5;5
2025-11-18 05:00:00+01:00;620,59;2025-11-18 10:00:00+01:00;592,8;2000,3580008580009;4,000716001716002;Time exit (5 bars);85,57525016571176;16088,439257029719;Short;2;5;5
2025-11-19 01:00:00+01:00;608,18;2025-11-19 06:00:00+01:00;586,2;2011,0549071287148;4,02210981425743;Time exit (5 bars);68,65865387196862;16157,097910901688;Short;2;5;5
2025-11-20 16:00:00+01:00;686,63;2025-11-20 21:00:00+01:00;681,5;2019,637238862711;4,039274477725422;Time exit (5 bars);11,049986165365759;16168,147897067054;Short;2;5;5
2025-11-21 00:00:00+01:00;655,34;2025-11-21 05:00:00+01:00;658,0;2021,0184871333818;4,042036974266764;Time exit (5 bars);-12,245273730415832;16155,902623336638;Short;2;5;5
2025-11-21 10:00:00+01:00;659,8;2025-11-21 15:00:00+01:00;639,36;2019,4878279170798;4,03897565583416;Time exit (5 bars);58,522908555479866;16214,425531892119;Short;2;5;5
2025-11-22 13:00:00+01:00;502,07;2025-11-22 18:00:00+01:00;520,96;2026,8031914865148;4,0536063829730296;Time exit (5 bars);-80,31052730471771;16134,1150045874;Short;2;5;5
2025-11-22 19:00:00+01:00;507,68;2025-11-23 00:00:00+01:00;518,4;2016,764375573425;4,03352875114685;Time exit (5 bars);-46,618846483078485;16087,49615810432;Short;2;5;5
2025-11-24 20:00:00+01:00;561,78;2025-11-25 01:00:00+01:00;524,48;2010,93701976304;4,021874039526081;Time exit (5 bars);129,49649763116585;16216,992655735487;Short;2;5;5
2025-11-25 07:00:00+01:00;522,0;2025-11-25 12:00:00+01:00;497,2;2027,1240819669358;4,054248163933872;Time exit (5 bars);92,25356262683248;16309,24621836232;Short;2;5;5
2025-11-26 05:00:00+01:00;508,99;2025-11-26 10:00:00+01:00;501,22;2038,65577729529;4,07731155459058;Time exit (5 bars);27,043840903383774;16336,290059265702;Short;2;5;5
2025-11-27 04:00:00+01:00;518,5;2025-11-27 09:00:00+01:00;511,22;2042,0362574082128;4,084072514816426;Time exit (5 bars);24,587140511088556;16360,87719977679;Short;2;5;5
2025-11-27 18:00:00+01:00;503,46;2025-11-27 23:00:00+01:00;487,84;2045,1096499720989;4,090219299944198;Time exit (5 bars);59,359931124248774;16420,23713090104;Short;2;5;5
