Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-04-27 12:00:00+02:00;6,406273314496502e-05;2025-04-27 16:00:00+02:00;6,332284101517871e-05;3200,0;6,4;Time exit (4 bars);30,55837968633851;16030,55837968634;Short;2;4;4
2025-04-27 22:00:00+02:00;6,286941788857803e-05;2025-04-28 02:00:00+02:00;6,319313979474828e-05;3206,111675937268;6,412223351874537;Time exit (4 bars);-22,920863291384226;16007,637516394954;Short;2;4;4
2025-04-28 14:00:00+02:00;6,359458348015323e-05;2025-04-28 18:00:00+02:00;6,183076766319573e-05;3201,527503278991;6,403055006557982;Time exit (4 bars);82,39231937419021;16090,029835769144;Short;2;4;4
2025-04-28 23:00:00+02:00;6,251494050957263e-05;2025-04-29 03:00:00+02:00;6,285237759584561e-05;3218,005967153829;6,436011934307658;Time exit (4 bars);-23,80585262061834;16066,223983148526;Short;2;4;4
2025-04-29 04:00:00+02:00;6,272857717704028e-05;2025-04-29 08:00:00+02:00;6,302570545813069e-05;3213,244796629705;6,42648959325941;Time exit (4 bars);-21,646759940707;16044,577223207818;Short;2;4;4
2025-04-29 11:00:00+02:00;6,212769949343055e-05;2025-04-29 15:00:00+02:00;6,183364166645333e-05;3208,9154446415637;6,4178308892831275;Time exit (4 bars);8,770349428011993;16053,34757263583;Short;2;4;4
2025-04-29 21:00:00+02:00;6,181788194226101e-05;2025-04-30 01:00:00+02:00;6,080054663470946e-05;3210,669514527166;6,421339029054332;Time exit (4 bars);46,41656734015257;16099,764139975983;Short;2;4;4
2025-04-30 07:00:00+02:00;6,049403964425437e-05;2025-04-30 11:00:00+02:00;6,117584416642785e-05;3219,9528279951965;6,439905655990393;Time exit (4 bars);-42,73072723482211;16057,03341274116;Short;2;4;4
2025-04-30 14:00:00+02:00;6,0412676248233765e-05;2025-04-30 18:00:00+02:00;5,991189391352236e-05;3211,4066825482323;6,422813365096465;Time exit (4 bars);20,19768809367349;16077,231100834833;Short;2;4;4
2025-05-01 00:00:00+02:00;6,010542347212322e-05;2025-05-01 04:00:00+02:00;6,027831477695145e-05;3215,4462201669667;6,430892440333934;Time exit (4 bars);-15,68001939919301;16061,55108143564;Short;2;4;4
2025-05-03 22:00:00+02:00;6,01136707700789e-05;2025-05-04 02:00:00+02:00;5,948872785666026e-05;3212,3102162871282;6,424620432574256;Time exit (4 bars);26,970620278131904;16088,521701713773;Short;2;4;4
2025-05-04 09:00:00+02:00;5,93461845710408e-05;2025-05-04 13:00:00+02:00;5,9129113651579246e-05;3217,7043403427547;6,4354086806855095;Time exit (4 bars);5,334009096754413;16093,855710810527;Short;2;4;4
2025-05-04 15:00:00+02:00;5,868753578397445e-05;2025-05-04 19:00:00+02:00;5,869403321412392e-05;3218,771142162105;6,437542284324211;Time exit (4 bars);-6,793899735424538;16087,061811075102;Short;2;4;4
2025-05-05 00:00:00+02:00;5,859120574314147e-05;2025-05-05 04:00:00+02:00;5,961220813333057e-05;3217,4123622150205;6,434824724430041;Time exit (4 bars);-62,50101538189085;16024,56079569321;Short;2;4;4
2025-05-05 11:00:00+02:00;5,96813260926865e-05;2025-05-05 15:00:00+02:00;5,901518670725636e-05;3204,912159138642;6,409824318277284;Time exit (4 bars);29,362139138610484;16053,922934831822;Short;2;4;4
2025-05-05 21:00:00+02:00;5,946800592937507e-05;2025-05-06 01:00:00+02:00;5,935717126703821e-05;3210,7845869663643;6,4215691739327285;Time exit (4 bars);-0,4374064300964857;16053,485528401725;Short;2;4;4
2025-05-06 18:00:00+02:00;5,769162089563906e-05;2025-05-06 22:00:00+02:00;5,760488056694157e-05;3210,697105680345;6,42139421136069;Time exit (4 bars);-1,594056757996487;16051,891471643728;Short;2;4;4
2025-05-07 07:00:00+02:00;5,846334533998743e-05;2025-05-07 11:00:00+02:00;5,906318619963713e-05;3210,3782943287456;6,4207565886574915;Time exit (4 bars);-39,35961878807667;16012,53185285565;Short;2;4;4
2025-05-13 02:00:00+02:00;6,820396811235696e-05;2025-05-13 06:00:00+02:00;6,669243884971365e-05;3202,50637057113;6,40501274114226;Time exit (4 bars);64,5686010659825;16077,100453921634;Short;2;4;4
2025-05-13 16:00:00+02:00;6,664851389359683e-05;2025-05-13 20:00:00+02:00;7,000929326750338e-05;3215,420090784327;6,430840181568654;Time exit (4 bars);-168,56975203794997;15908,530701883683;Short;2;4;4
2025-05-15 03:00:00+02:00;6,707086868118495e-05;2025-05-15 07:00:00+02:00;6,620323256356642e-05;3181,7061403767366;6,363412280753473;Time exit (4 bars);34,795487511667424;15943,32618939535;Short;2;4;4
2025-05-15 15:00:00+02:00;6,437683623516932e-05;2025-05-15 19:00:00+02:00;6,542637129314244e-05;3188,66523787907;6,37733047575814;Time exit (4 bars);-58,36211492631805;15884,964074469031;Short;2;4;4
