Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-16 09:00:00+01:00;0,0434;2025-11-16 14:00:00+01:00;0,0422;2000,0;4,0;Time exit (5 bars);51,2995391705069;16051,299539170506;Short;2;5;5
2025-11-17 05:00:00+01:00;0,0419;2025-11-17 10:00:00+01:00;0,0421;2006,4124423963133;4,012824884792627;Time exit (5 bars);-13,589972581195019;16037,709566589312;Short;2;5;5
2025-11-17 18:00:00+01:00;0,0401;2025-11-17 23:00:00+01:00;0,0388;2004,713695823664;4,009427391647328;Time exit (5 bars);60,98129092682536;16098,690857516138;Short;2;5;5
2025-11-18 00:00:00+01:00;0,0383;2025-11-18 05:00:00+01:00;0,0384;2012,3363571895172;4,024672714379035;Time exit (5 bars);-9,278814639155629;16089,412042876982;Short;2;5;5
2025-11-18 07:00:00+01:00;0,0379;2025-11-18 12:00:00+01:00;0,0356;2011,1765053596228;4,022353010719246;Time exit (5 bars);118,02793623274088;16207,439979109722;Short;2;5;5
2025-11-18 15:00:00+01:00;0,0364;2025-11-18 17:00:00+01:00;0,03823184493421031;2025,9299973887153;4,0518599947774305;ATR stop;-106,00761831294268;16101,43236079678;Short;2;5;2
2025-11-18 19:00:00+01:00;0,0373;2025-11-19 00:00:00+01:00;0,0341;2012,6790450995975;4,025358090199195;Time exit (5 bars);168,6441578432784;16270,076518640059;Short;2;5;5
2025-11-22 04:00:00+01:00;0,1232;2025-11-22 09:00:00+01:00;0,1157;2033,7595648300073;4,067519129660015;Time exit (5 bars);119,74089593710191;16389,81741457716;Short;2;5;5
2025-11-22 11:00:00+01:00;0,1015;2025-11-22 16:00:00+01:00;0,097;2048,727176822145;4,09745435364429;Time exit (5 bars);86,73281456950505;16476,550229146666;Short;2;5;5
2025-11-22 22:00:00+01:00;0,0935;2025-11-23 03:00:00+01:00;0,0951;2059,568778643333;4,119137557286667;Time exit (5 bars);-39,36309526669139;16437,187133879976;Short;2;5;5
2025-11-24 06:00:00+01:00;0,1495;2025-11-24 08:00:00+01:00;0,17425633261838744;2054,648391734997;4,109296783469994;ATR stop;-344,3471496237804;16092,839984256196;Short;2;5;2
2025-11-24 10:00:00+01:00;0,1668;2025-11-24 15:00:00+01:00;0,1466;2011,6049980320245;4,023209996064049;Time exit (5 bars);239,5884264562554;16332,428410712451;Short;2;5;5
2025-11-25 01:00:00+01:00;0,1452;2025-11-25 06:00:00+01:00;0,145;2041,5535513390564;4,083107102678113;Time exit (5 bars);-1,2710498694286434;16331,157360843023;Short;2;5;5
2025-11-25 09:00:00+01:00;0,1438;2025-11-25 14:00:00+01:00;0,141;2041,3946701053778;4,082789340210756;Time exit (5 bars);35,666202845429765;16366,823563688453;Short;2;5;5
2025-11-26 14:00:00+01:00;0,1523;2025-11-26 19:00:00+01:00;0,1498;2045,8529454610566;4,091705890922113;Time exit (5 bars);29,49090976011299;16396,314473448565;Short;2;5;5
2025-11-27 03:00:00+01:00;0,1487;2025-11-27 08:00:00+01:00;0,1414;2049,5393091810706;4,0990786183621415;Time exit (5 bars);96,51717529570523;16492,83164874427;Short;2;5;5
2025-11-27 12:00:00+01:00;0,1412;2025-11-27 17:00:00+01:00;0,14798848682784815;2061,603956093034;4,123207912186068;ATR stop;-103,23915196443266;16389,59249677984;Short;2;5;5
2025-11-27 20:00:00+01:00;0,1362;2025-11-28 01:00:00+01:00;0,1356;2048,69906209748;4,097398124194959;Time exit (5 bars);4,927707876234309;16394,520204656073;Short;2;5;5
2025-11-28 02:00:00+01:00;0,1329;2025-11-28 07:00:00+01:00;0,1311;2049,315025582009;4,098630051164019;Time exit (5 bars);23,657329663264942;16418,177534319337;Short;2;5;5
2025-11-28 11:00:00+01:00;0,1328;2025-11-28 16:00:00+01:00;0,1319;2052,272191789917;4,104544383579834;Time exit (5 bars);9,803926795719487;16427,981461115058;Short;2;5;5
2025-11-28 17:00:00+01:00;0,131;2025-11-28 22:00:00+01:00;0,1284;2053,497682639382;4,106995365278765;Time exit (5 bars);36,649447190923006;16464,630908305982;Short;2;5;5
2025-11-29 01:00:00+01:00;0,1274;2025-11-29 06:00:00+01:00;0,1206;2058,078863538248;4,116157727076495;Time exit (5 bars);105,73420547590712;16570,36511378189;Short;2;5;5
2025-11-29 13:00:00+01:00;0,1185;2025-11-29 18:00:00+01:00;0,1144;2071,295639222736;4,142591278445472;Time exit (5 bars);67,5224899098516;16637,88760369174;Short;2;5;5
2025-11-29 23:00:00+01:00;0,1151;2025-11-30 01:00:00+01:00;0,118672502912748;2079,7359504614674;4,159471900922935;ATR stop;-68,71084236808487;16569,176761323655;Short;2;5;2
2025-11-30 04:00:00+01:00;0,1194;2025-11-30 09:00:00+01:00;0,1121;2071,147095165457;4,142294190330914;Time exit (5 bars);122,48562703837794;16691,662388362034;Short;2;5;5
2025-12-01 16:00:00+01:00;0,1355;2025-12-01 21:00:00+01:00;0,1243;2086,4577985452543;4,172915597090508;Time exit (5 bars);168,28706479927024;16859,949453161305;Short;2;5;5
2025-12-02 00:00:00+01:00;0,1169;2025-12-02 05:00:00+01:00;0,1237;2107,493681645163;4,2149873632903265;Time exit (5 bars);-126,80657876779941;16733,142874393507;Short;2;5;5
2025-12-02 07:00:00+01:00;0,1192;2025-12-02 12:00:00+01:00;0,1186;2091,6428592991883;4,183285718598377;Time exit (5 bars);6,345117935592226;16739,487992329097;Short;2;5;5
2025-12-03 18:00:00+01:00;0,1217;2025-12-03 23:00:00+01:00;0,1225;2092,435999041137;4,184871998082275;Time exit (5 bars);-17,9395868644167;16721,54840546468;Short;2;5;5
2025-12-04 00:00:00+01:00;0,1195;2025-12-04 05:00:00+01:00;0,1221;2090,193550683085;4,18038710136617;Time exit (5 bars);-49,65740159321581;16671,891003871464;Short;2;5;5
2025-12-04 07:00:00+01:00;0,1215;2025-12-04 12:00:00+01:00;0,1209;2083,986375483933;4,167972750967866;Time exit (5 bars);6,123317992162725;16678,014321863626;Short;2;5;5
2025-12-04 13:00:00+01:00;0,1203;2025-12-04 18:00:00+01:00;0,118;2084,751790232953;4,169503580465906;Time exit (5 bars);35,68859382215931;16713,702915685786;Short;2;5;5
2025-12-04 20:00:00+01:00;0,1163;2025-12-05 01:00:00+01:00;0,1157;2089,2128644607233;4,178425728921447;Time exit (5 bars);6,599972540007537;16720,302888225793;Short;2;5;5
2025-12-05 06:00:00+01:00;0,1171;2025-12-05 11:00:00+01:00;0,114;2090,037861028224;4,180075722056448;Time exit (5 bars);51,14970539824652;16771,45259362404;Short;2;5;5
2025-12-05 18:00:00+01:00;0,119;2025-12-05 23:00:00+01:00;0,1162;2096,431574203005;4,19286314840601;Time exit (5 bars);45,13493859754699;16816,587532221587;Short;2;5;5
2025-12-07 01:00:00+01:00;0,1158;2025-12-07 06:00:00+01:00;0,1159;2102,0734415276984;4,2041468830553965;Time exit (5 bars);-6,01940892237125;16810,568123299217;Short;2;5;5
2025-12-07 07:00:00+01:00;0,1151;2025-12-07 12:00:00+01:00;0,1139;2101,321015412402;4,202642030824804;Time exit (5 bars);17,705135714569355;16828,273259013786;Short;2;5;5
2025-12-07 17:00:00+01:00;0,1125;2025-12-07 22:00:00+01:00;0,1111;2103,534157376723;4,207068314753447;Time exit (5 bars);21,970245643712413;16850,243504657497;Short;2;5;5
2025-12-08 02:00:00+01:00;0,1105;2025-12-08 04:00:00+01:00;0,1133784040019249;2106,280438082187;4,212560876164375;ATR stop;-59,07885990016357;16791,164644757333;Short;2;5;2
2025-12-08 05:00:00+01:00;0,111;2025-12-08 10:00:00+01:00;0,111;2098,8955805946666;4,1977911611893335;Time exit (5 bars);-4,1977911611893335;16786,966853596143;Short;2;5;5
2025-12-08 13:00:00+01:00;0,1101;2025-12-08 18:00:00+01:00;0,1096;2098,370856699518;4,196741713399036;Time exit (5 bars);5,332644556807684;16792,299498152952;Short;2;5;5
