Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SOL/EUR;20;50;20;50;12;0,75;46,23298063914089;23,061605650385086;18,302009242128406;16554,795767669686;Short;2;None;48;0
SOL/EUR;50;-50;50;-50;44;0,5454545454545454;12,520010228567621;2,0935930862426586;110,302425178259;16550,880450056982;Short;2;None;48;5
SOL/EUR;20;50;20;50;53;0,5471698113207547;9,642632727149074;1,9984540480921091;90,65823851206187;16511,05953453889;Short;2;None;48;5
SOL/EUR;20;0;20;0;12;0,75;40,87043314940356;5,822020243664963;94,8730494913998;16490,445197792844;Short;2;None;48;0
SOL/EUR;30;50;30;50;12;0,75;39,37430429187677;19,784286693967044;18,319668122911025;16472,49165150252;Short;2;None;48;0
SOL/EUR;50;-50;50;-50;56;0,4107142857142857;8,15014462450873;1,7690340906320878;194,10739929779265;16456,408098972493;Short;0;None;0;5
SOL/EUR;30;-50;30;-50;12;0,5833333333333334;36,909234819020114;5,255929587932939;59,1047115236197;16442,910817828237;Short;2;None;48;0
SOL/EUR;50;50;50;50;45;0,5555555555555556;9,729383593164467;1,8052017023104499;153,5880167917021;16437,8222616924;Short;2;None;48;5
SOL/EUR;50;0;50;0;45;0,5333333333333333;9,703493638683874;1,7997128588489517;131,6395478018785;16436,65721374077;Short;2;None;48;5
SOL/EUR;30;50;30;50;48;0,5625;8,97014211017842;1,9049345863319822;118,16385913060003;16430,56682128856;Short;2;None;48;5
SOL/EUR;20;50;20;50;59;0,4576271186440678;6,543298031594846;1,6935065094562352;124,51212268179552;16386,05458386409;Short;2;None;48;4
SOL/EUR;30;50;30;50;55;0,4909090909090909;6,773487145509243;1,7598146392483445;120,86186165463369;16372,541793003014;Short;2;None;48;4
SOL/EUR;50;-50;50;-50;46;0,5217391304347826;7,822386676463799;1,594871126895325;128,72615849883005;16359,829787117334;Short;2;1.5;48;5
SOL/EUR;20;-50;20;-50;70;0,45714285714285713;4,87713726639626;1,565456084917918;84,46014137933344;16341,399608647736;Short;2;None;48;3
SOL/EUR;30;0;30;0;13;0,5384615384615384;26,075346027044716;3,317834386055921;63,428336707745984;16338,97949835158;Short;2;None;48;0
SOL/EUR;20;0;20;0;55;0,509090909090909;6,156265157154945;1,5588034944529903;108,47714102400096;16338,59458364352;Short;2;None;48;5
SOL/EUR;50;50;50;50;62;0,3225806451612903;5,235173190513768;1,4983086889840196;257,3761925822837;16324,580737811853;Short;0;None;0;5
SOL/EUR;20;50;20;50;67;0,44776119402985076;4,744815887036943;1,5406360670260877;123,38694373127873;16317,902664431476;Short;2;None;48;3
SOL/EUR;30;-50;30;-50;49;0,5102040816326531;6,3712324720719975;1,5934548026369628;181,47001371809893;16312,190391131531;Short;2;None;48;5
SOL/EUR;50;-50;50;-50;50;0,42;6,232354699860335;1,583477291006701;123,38738030376771;16311,61773499302;Short;2;None;48;4
SOL/EUR;50;0;50;0;12;0,5833333333333334;25,84233367803493;1,7331663226895426;267,1103582087253;16310,108004136417;Short;2;None;48;0
SOL/EUR;20;0;20;0;66;0,45454545454545453;4,682068014363092;1,5316763331314238;102,3161074516247;16309,016488947964;Short;2;None;48;3
SOL/EUR;20;0;20;0;61;0,4426229508196721;4,983744356544198;1,4874617559034389;130,23783266766804;16304,008405749199;Short;2;None;48;4
SOL/EUR;50;-50;50;-50;56;0,39285714285714285;5,3267058657095765;1,4678674089724242;192,31665530172177;16298,295528479737;Short;0;1.5;0;5
SOL/EUR;50;50;50;50;62;0,3225806451612903;4,794820002638308;1,4554255512756271;255,05013515293103;16297,278840163575;Short;0;None;0;0
SOL/EUR;50;0;50;0;58;0,3103448275862069;4,851919443564342;1,4187088995454478;264,38711616468754;16281,411327726732;Short;0;None;0;0
SOL/EUR;50;-50;50;-50;13;0,5384615384615384;21,59419278536815;1,5269555242555977;266,55702444793496;16280,724506209785;Short;2;None;48;0
SOL/EUR;20;50;20;50;57;0,5087719298245614;4,908634378348748;1,4751145704838742;149,09599089709627;16279,792159565883;Short;2;1.5;48;5
SOL/EUR;50;-50;50;-50;50;0,42;5,467329635212844;1,541253216053628;174,27077246737826;16273,36648176064;Short;2;None;48;3
SOL/EUR;30;-50;30;-50;59;0,4576271186440678;4,594174686994695;1,58072019118118;146,41014943175833;16271,056306532686;Short;2;None;48;3
SOL/EUR;50;0;50;0;58;0,3103448275862069;4,661715020827722;1,4035578756068603;266,6895351772728;16270,379471208007;Short;0;None;0;5
SOL/EUR;30;0;30;0;75;0,28;3,5740820593367886;1,3448539923111624;289,3282886828074;16268,056154450267;Short;0;None;0;0
SOL/EUR;50;0;50;0;46;0,5;5,769748361790391;1,4339347208564177;211,67831541489613;16265,408424642355;Short;2;1.5;48;5
SOL/EUR;20;-50;20;-50;13;0,5384615384615384;20,023501241272395;2,138625662455544;94,8730494913998;16260,305516136541;Short;2;None;48;0
SOL/EUR;30;-50;30;-50;71;0,30985915492957744;3,6633693270797814;1,3542376400765779;269,24996797950917;16260,099222222669;Short;0;None;0;0
SOL/EUR;30;50;30;50;72;0,3333333333333333;3,5430597272576225;1,3555029162290828;292,91173690413416;16255,100300362546;Short;0;None;0;0
SOL/EUR;50;50;50;50;12;0,5833333333333334;21,053725541324283;1,5716452261686642;288,20169987106055;16252,64470649589;Short;2;None;48;0
SOL/EUR;20;-50;20;-50;57;0,49122807017543857;4,357244282329003;1,3671948068182203;174,54512292739673;16248,362924092755;Short;2;None;48;5
SOL/EUR;30;-50;30;-50;71;0,30985915492957744;3,4800197377326616;1,3375042206578078;271,54007571956026;16247,081401379019;Short;0;None;0;5
SOL/EUR;20;-50;20;-50;83;0,3253012048192771;2,969249927135291;1,3240903239530222;250,669938132678;16246,447743952232;Short;0;None;0;5
SOL/EUR;50;-50;50;-50;56;0,375;4,353089866729855;1,4061617552466787;191,10580190725523;16243,773032536857;Short;0;None;0;4
SOL/EUR;50;50;50;50;47;0,5106382978723404;5,131435889777307;1,3801404312081134;211,67831541489613;16241,17748681953;Short;2;1.5;48;5
SOL/EUR;20;-50;20;-50;65;0,46153846153846156;3,6710329281146055;1,3391918641525793;174,59023039804197;16238,617140327444;Short;2;None;48;4
SOL/EUR;30;50;30;50;51;0,5294117647058824;4,614120609920968;1,4279071849795382;192,78254761498465;16235,32015110596;Short;2;1.5;48;5
SOL/EUR;50;-50;50;-50;19;0,3157894736842105;12,304767530686684;1,5125642648752142;232,25090864462072;16233,790583083044;Short;2;1.5;48;0
SOL/EUR;50;-50;50;-50;56;0,3392857142857143;4,045652415088102;1,3453660249265478;210,85287174634504;16226,556535244936;Short;0;None;0;0
SOL/EUR;50;50;50;50;51;0,4117647058823529;4,3424006972685;1,3945261640152324;119,91223288908077;16221,462435560703;Short;2;None;48;4
SOL/EUR;20;0;20;0;80;0,325;2,6331412222511164;1,2955113354732306;257,65564328515393;16210,651297780096;Short;0;None;0;5
SOL/EUR;50;-50;50;-50;56;0,375;3,6301009718063706;1,3546395717437099;215,77761364027538;16203,28565442115;Short;0;None;0;3
SOL/EUR;20;-50;20;-50;83;0,3132530120481928;2,391620822238607;1,2602809391699858;248,9773510679679;16198,504528245803;Short;0;None;0;0
SOL/EUR;20;-50;20;-50;71;0,43661971830985913;2,7876340498318406;1,278312575347833;168,59954374111294;16197,922017538072;Short;2;1.5;48;3
SOL/EUR;30;0;30;0;52;0,46153846153846156;3,7959353128405073;1,298337129931623;318,30113566124055;16197,38863626771;Short;2;None;48;5
SOL/EUR;20;0;20;0;80;0,325;2,382111496332454;1,267001569694719;257,92622415967526;16190,5689197066;Short;0;None;0;0
SOL/EUR;20;-50;20;-50;83;0,3373493975903614;2,2890576129202125;1,2544952193390895;259,9602221702644;16189,991781872379;Short;0;None;0;4
SOL/EUR;30;-50;30;-50;57;0,42105263157894735;3,3088475464821916;1,3291034353064262;179,6647020496439;16188,604310149482;Short;2;None;48;4
SOL/EUR;20;0;20;0;80;0,3375;2,273581203639041;1,25969517579142;256,66781812252157;16181,88649629112;Short;0;None;0;4
SOL/EUR;30;0;30;0;60;0,4;3,0227237862545477;1,2893071058003092;248,39556316152084;16181,363427175274;Short;2;None;48;4
SOL/EUR;20;50;20;50;63;0,42857142857142855;2,7821542811411244;1,2733328789637768;151,57649141560614;16175,275719711895;Short;2;1.5;48;4
SOL/EUR;20;50;20;50;85;0,32941176470588235;2,0110581262856453;1,221465309801173;266,08116836787485;16170,939940734273;Short;0;None;0;0
SOL/EUR;20;0;20;0;58;0,4827586206896552;2,937371162444519;1,2688723716350354;189,03658561303382;16170,367527421782;Short;2;1.5;48;5
SOL/EUR;50;0;50;0;52;0,40384615384615385;3,2344107684370704;1,3427377481415654;183,4770479685285;16168,189359958724;Short;2;None;48;3
SOL/EUR;30;50;30;50;72;0,3472222222222222;2,270785050963077;1,2292187775104786;353,6363431515183;16163,496523669337;Short;0;None;0;5
SOL/EUR;50;0;50;0;51;0,39215686274509803;3,203516069373576;1,2809033816154585;124,11834805637227;16163,379319538057;Short;2;None;48;4
SOL/EUR;30;-50;30;-50;61;0,4262295081967213;2,664413857491846;1,2726756053681028;129,51865142502902;16162,529245307;Short;2;1.5;48;3
SOL/EUR;20;50;20;50;85;0,32941176470588235;1,900287057014453;1,209235773790098;266,3472087163973;16161,524399846232;Short;0;None;0;5
SOL/EUR;50;50;50;50;17;0,35294117647058826;9,021749407400293;1,4036148245777902;197,32519167350802;16153,369739925804;Short;2;1.5;48;0
SOL/EUR;30;50;30;50;58;0,43103448275862066;2,6279674357247287;1,2503656027546108;189,52117421674848;16152,422111272042;Short;2;1.5;48;4
SOL/EUR;30;50;30;50;60;0,43333333333333335;2,525179131084203;1,2533126514159707;249,3371501837173;16151,510747865046;Short;2;None;48;3
SOL/EUR;50;0;50;0;18;0,2777777777777778;8,399102645174189;1,3742793430221036;225,69732775728153;16151,183847613134;Short;2;1.5;48;0
SOL/EUR;50;-50;50;-50;54;0,48148148148148145;2,677016862352192;1,365167359679208;93,16425642091781;16144,558910567022;Short;2;None;48;2
SOL/EUR;30;0;30;0;75;0,29333333333333333;1,9054342199163694;1,185237581616982;331,13296888517834;16142,907566493725;Short;0;None;0;5
SOL/EUR;50;-50;50;-50;51;0,37254901960784315;2,6954061068205264;1,2270845610194152;180,80461687441675;16137,465711447847;Short;2;1.5;48;3
SOL/EUR;20;50;20;50;70;0,42857142857142855;1,9517078576230205;1,2053919743632775;134,99693478092377;16136,619550033613;Short;2;1.5;48;3
SOL/EUR;20;0;20;0;80;0,35;1,6412782855658403;1,1896326920022957;245,7472017522432;16131,30226284527;Short;0;None;0;3
SOL/EUR;20;-50;20;-50;60;0,5;2,144640584229515;1,1860926419438043;253,30259434039;16128,678435053775;Short;2;1.5;48;5
SOL/EUR;50;0;50;0;58;0,29310344827586204;2,191569316451635;1,1732994544064286;270,4807210554209;16127,111020354196;Short;0;1.5;0;0
SOL/EUR;20;50;20;50;85;0,32941176470588235;1,4862382824055136;1,1637896484042571;260,1429851094799;16126,330254004462;Short;0;None;0;4
SOL/EUR;30;-50;30;-50;53;0,5094339622641509;2,35694166974059;1,2068837018356786;210,6190138042257;16124,917908496247;Short;2;1.5;48;5
SOL/EUR;50;-50;50;-50;56;0,35714285714285715;2,2135737900235504;1,2000457938801408;214,8002096624259;16123,960132241322;Short;0;1.5;0;3
SOL/EUR;30;50;30;50;72;0,3472222222222222;1,705781937950781;1,1725799043678493;337,78990714551037;16122,816299532456;Short;0;None;0;4
SOL/EUR;50;50;50;50;62;0,2903225806451613;1,8810190654879484;1,156720485638289;294,76990201214903;16116,62318206025;Short;0;1.5;0;5
SOL/EUR;20;-50;20;-50;83;0,3493975903614458;1,3859966195476703;1,156309555159163;248,14725130079933;16115,037719422451;Short;0;None;0;3
SOL/EUR;30;-50;30;-50;71;0,29577464788732394;1,6150378254949418;1,1457518281950763;272,07019896443126;16114,667685610137;Short;0;1.5;0;0
SOL/EUR;20;0;20;0;67;0,417910447761194;1,7087922610473247;1,1722002711676907;126,6916828888734;16114,489081490177;Short;2;1.5;48;3
SOL/EUR;50;50;50;50;62;0,3225806451612903;1,8428365613752578;1,1767385571036475;250,45293881581347;16114,255866805259;Short;0;None;0;4
SOL/EUR;50;-50;50;-50;51;0,39215686274509803;2,1832779542210368;1,1726945546839318;138,49713115176382;16111,34717566527;Short;2;1.5;48;4
SOL/EUR;30;50;30;50;72;0,3194444444444444;1,5321826697483831;1,1452939842817307;298,53209531192806;16110,317152221889;Short;0;1.5;0;0
SOL/EUR;50;50;50;50;62;0,2903225806451613;1,7662534417755043;1,1467011900917214;261,2232782990195;16109,507713390078;Short;0;1.5;0;0
SOL/EUR;50;-50;50;-50;56;0,35714285714285715;1,9443974837363907;1,1688562601012853;189,59205834706154;16108,88625908924;Short;0;1.5;0;4
SOL/EUR;20;-50;20;-50;67;0,44776119402985076;1,569527643535974;1,1381718593294965;259,67951745848586;16105,158352116905;Short;2;1.5;48;4
SOL/EUR;50;-50;50;-50;56;0,32142857142857145;1,7850693205683805;1,1435107638960618;209,23956294652453;16099,963881951824;Short;0;1.5;0;0
SOL/EUR;30;50;30;50;20;0,3;4,849908078167945;1,2245877362771544;190,96790561210582;16096,998161563359;Short;2;1.5;48;0
SOL/EUR;50;0;50;0;58;0,29310344827586204;1,660980345296724;1,1318734961295862;303,99253617043723;16096,336860027206;Short;0;1.5;0;5
SOL/EUR;30;-50;30;-50;71;0,323943661971831;1,3493032588187108;1,1324658804377041;270,10756908207986;16095,800531376135;Short;0;None;0;4
SOL/EUR;30;0;30;0;63;0,42857142857142855;1,4822487142063934;1,1500642009805524;239,70450526704008;16093,381668995002;Short;2;None;48;3
SOL/EUR;20;50;20;50;85;0,3411764705882353;1,0918621100098893;1,1232557269937131;228,85418850325004;16092,808279350838;Short;0;None;0;3
SOL/EUR;50;-50;50;-50;56;0,44642857142857145;1,5902290708212068;1,2076170120852172;157,24615880130477;16089,052827965985;Short;0;None;0;2
SOL/EUR;30;50;30;50;72;0,3611111111111111;1,1976816487575048;1,1233605204030022;309,6725428882455;16086,23307871054;Short;0;None;0;3
SOL/EUR;50;-50;50;-50;54;0,46296296296296297;1,5544457436969163;1,189086911492386;111,67781197558543;16083,940070159635;Short;2;1.5;48;2
SOL/EUR;30;-50;30;-50;71;0,29577464788732394;1,1540450468686156;1,1045540838006302;305,5760375371956;16081,937198327672;Short;0;1.5;0;5
SOL/EUR;20;0;20;0;63;0,3968253968253968;1,2947370193887677;1,1179207243408942;180,01329800820167;16081,568432221495;Short;2;1.5;48;4
SOL/EUR;30;0;30;0;19;0,3157894736842105;4,054923680463908;1,1724420510514746;174,98496963628168;16077,043549928816;Short;2;1.5;48;0
SOL/EUR;50;50;50;50;54;0,42592592592592593;1,281172552863707;1,1165048700542028;224,51674158242713;16069,183317854631;Short;2;None;48;3
SOL/EUR;20;0;20;0;80;0,4125;0,8607395759923518;1,1178929266714672;198,80384396425325;16068,859166079385;Short;0;None;0;2
SOL/EUR;50;0;50;0;58;0,3103448275862069;1,1556166381761857;1,1013126653033571;259,7421433728323;16067,025765014212;Short;0;None;0;4
SOL/EUR;30;0;30;0;75;0,25333333333333335;0,7636184733091719;1,066571947716087;291,81349275563116;16057,271385498185;Short;0;1.5;0;0
SOL/EUR;50;50;50;50;62;0,3387096774193548;0,8847348123134775;1,0914192588325577;283,5197445889444;16054,85355836344;Short;0;None;0;3
SOL/EUR;20;-50;20;-50;83;0,40963855421686746;0,6353364131389049;1,084193986688026;191,48258565134347;16052,732922290528;Short;0;None;0;2
SOL/EUR;20;50;20;50;85;0,4;0,6199777538206735;1,080299807015157;196,5090172483924;16052,69810907475;Short;0;None;0;2
SOL/EUR;30;50;30;50;63;0,4126984126984127;0,7616472388535003;1,0717284596253496;228,62325966528988;16047,983776047766;Short;2;1.5;48;3
SOL/EUR;20;50;20;50;77;0,42857142857142855;0,6138895795511673;1,0725621398803984;169,84736970748054;16047,26949762544;Short;2;None;48;2
SOL/EUR;50;0;50;0;58;0,3275862068965517;0,7559326916740959;1,072374086784777;270,2250428773277;16043,844096117102;Short;0;None;0;3
SOL/EUR;30;50;30;50;68;0,4852941176470588;0,6027577122779564;1,065905054377431;228,42448245102605;16040,987524434899;Short;2;None;48;2
SOL/EUR;30;0;30;0;75;0,29333333333333333;0,5318012160214443;1,052020651008724;350,8326236965604;16039,885091201611;Short;0;None;0;4
SOL/EUR;50;0;50;0;56;0,42857142857142855;0,6569334676653718;1,0734250634225344;159,92539737404877;16036,788274189266;Short;2;None;48;2
SOL/EUR;30;-50;30;-50;60;0,4;0,5315329294008272;1,0469722325076192;191,32893242934188;16031,891975764056;Short;2;1.5;48;4
SOL/EUR;30;-50;30;-50;71;0,3380281690140845;0,33807443640379503;1,0345802335461005;294,59765277116094;16024,003284984665;Short;0;None;0;3
SOL/EUR;50;-50;50;-50;56;0,42857142857142855;0,35656694567229963;1,0411124390595685;173,4503415103809;16019,967748957655;Short;0;1.5;0;2
SOL/EUR;30;50;30;50;72;0,4305555555555556;0,2544700747167998;1,029406541142433;282,0985760313961;16018,321845379609;Short;0;None;0;2
SOL/EUR;50;0;50;0;53;0,3584905660377358;0,20539908450082617;1,0177534200835283;244,85868084261165;16010,886151478542;Short;2;1.5;48;3
SOL/EUR;30;50;30;50;72;0,3333333333333333;0,10251474372571935;1,0097824171786378;354,2759555216071;16007,381061548254;Short;0;1.5;0;5
SOL/EUR;30;-50;30;-50;17;0,35294117647058826;0,3209192400945427;1,0145582080936106;169,3406266112779;16005,455627081608;Short;2;1.5;48;0
SOL/EUR;20;-50;20;-50;83;0,30120481927710846;0,04814325198350748;1,0047849871457948;271,8188116514266;16003,995889914631;Short;0;1.5;0;5
SOL/EUR;20;0;20;0;19;0,3157894736842105;-0,06388426059569839;0,9969147801987004;213,91991025160314;15998,786199048685;Short;2;1.5;48;0
SOL/EUR;50;50;50;50;62;0,41935483870967744;-0,03163959109218408;0,9962429634250093;238,57571224716594;15998,038345352283;Short;0;None;0;2
SOL/EUR;20;0;20;0;80;0,3;-0,04797496306961744;0,9951082876220432;257,70105228536704;15996,16200295443;Short;0;1.5;0;5
SOL/EUR;50;50;50;50;59;0,4406779661016949;-0,10388078004827127;0,9883760158273255;196,68761308283683;15993,871033977155;Short;2;None;48;2
SOL/EUR;20;-50;20;-50;83;0,3132530120481928;-0,07679358017920694;0,9922536201631466;315,7993310679376;15993,62613284512;Short;0;1.5;0;4
SOL/EUR;20;0;20;0;80;0,3;-0,1165858266419475;0,9881312659186555;257,97168084682016;15990,673133868644;Short;0;1.5;0;0
