Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;50;-50;50;-50;15;0,5333333333333333;51,57826408715359;4,483193372230479;83,40123790922371;16773,67396130731;Short;2;1.5;48;0
SUI/EUR;30;50;30;50;53;0,5660377358490566;13,764180399762058;2,2714424167514;153,31759145858086;16729,50156118739;Short;2;None;48;5
SUI/EUR;30;50;30;50;57;0,6140350877192983;12,760708836262847;2,3520928572954665;154,5102292407355;16727,360403666982;Short;2;None;48;4
SUI/EUR;20;0;20;0;17;0,5294117647058824;40,69581810387911;3,363611648258511;95,72615925486207;16691,828907765946;Short;2;1.5;48;0
SUI/EUR;50;50;50;50;59;0,4745762711864407;11,541083511974517;2,011112629516268;296,1165380274979;16680,9239272065;Short;0;None;0;5
SUI/EUR;50;50;50;50;46;0,6521739130434783;14,108438459875995;2,669095548408527;146,80229549561955;16648,9881691543;Short;2;None;48;4
SUI/EUR;50;0;50;0;57;0,45614035087719296;11,264414992376532;2,0057030114277423;286,9058303232923;16642,071654565454;Short;0;None;0;5
SUI/EUR;20;50;20;50;16;0,5625;39,95549843383111;3,8801836449155602;86,55726719513586;16639,2879749413;Short;2;1.5;48;0
SUI/EUR;20;0;20;0;65;0,47692307692307695;9,781550914286534;1,6780807309438612;198,7449229583035;16635,800809428623;Short;2;1.5;48;5
SUI/EUR;30;0;30;0;58;0,5862068965517241;10,815290865540685;2,0311529837085214;134,19668146056028;16627,286870201362;Short;2;None;48;4
SUI/EUR;50;50;50;50;59;0,4576271186440678;10,57150404765288;1,8772226573794224;295,22512238878517;16623,71873881152;Short;0;1.5;0;5
SUI/EUR;30;0;30;0;74;0,40540540540540543;8,256314609471179;1,6595119552610682;292,5877821348422;16610,967281100875;Short;0;None;0;5
SUI/EUR;30;50;30;50;17;0,47058823529411764;35,91922940784482;2,5515637134944256;202,7625179394381;16610,62689993336;Short;2;1.5;48;0
SUI/EUR;50;50;50;50;45;0,6;13,485701673670484;2,154594624445269;226,11234192803022;16606,856575315167;Short;2;None;48;5
SUI/EUR;30;-50;30;-50;52;0,5769230769230769;11,557738258829014;2,127330680261953;128,08395406334967;16601,0023894591;Short;2;None;48;4
SUI/EUR;30;0;30;0;53;0,5471698113207547;11,28798170486636;1,92795523676786;157,88335235861814;16598,263030357917;Short;2;None;48;5
SUI/EUR;50;0;50;0;57;0,43859649122807015;10,263152724343117;1,8652468487604672;286,04214217641857;16584,999705287566;Short;0;1.5;0;5
SUI/EUR;30;-50;30;-50;49;0,5714285714285714;11,68787959818225;1,995234105447534;148,87447667864035;16572,70610031094;Short;2;None;48;5
SUI/EUR;30;50;30;50;57;0,5087719298245614;9,970061994024014;1,8075697930327108;184,21743115615027;16568,29353365937;Short;2;1.5;48;5
SUI/EUR;50;-50;50;-50;52;0,5;10,925643584557063;1,9792157560318373;174,94407488071556;16568,133466396976;Short;0;1.5;0;4
SUI/EUR;30;-50;30;-50;70;0,4142857142857143;8,098752313217982;1,681215817718074;268,9270977842225;16566,912661925264;Short;0;None;0;5
SUI/EUR;50;-50;50;-50;41;0,6097560975609756;13,819704568957905;2,0800145091936377;156,70699433031587;16566,607887327275;Short;2;None;48;5
SUI/EUR;50;-50;50;-50;52;0,5;10,638853392297083;1,9524431875358312;167,4741508487241;16553,220376399448;Short;0;1.5;0;5
SUI/EUR;50;-50;50;-50;52;0,5;10,634347173261776;1,930382151360468;172,01178112446905;16552,98605300962;Short;0;None;0;4
SUI/EUR;50;0;50;0;15;0,5333333333333333;36,38711025197508;3,559178763925111;76,4296938387979;16545,806653779622;Short;2;1.5;48;0
SUI/EUR;30;50;30;50;59;0,559322033898305;9,223028144128543;1,7750179588083363;154,96455873028572;16544,158660503595;Short;2;1.5;48;4
SUI/EUR;50;50;50;50;59;0,4745762711864407;9,221562215991185;1,8446306384813447;300,1054580222244;16544,072170743468;Short;0;None;0;4
SUI/EUR;20;-50;20;-50;13;0,6153846153846154;41,66279901721072;3,41242027422223;162,12017933434254;16541,616387223738;Short;2;None;48;0
SUI/EUR;50;50;50;50;48;0,5625;11,253937829680519;1,9894579678179678;117,1134819486033;16540,18901582467;Short;2;1.5;48;5
SUI/EUR;50;-50;50;-50;43;0,5813953488372093;12,536542790252119;1,972295562612946;112,1767478034053;16539,071339980837;Short;2;1.5;48;5
SUI/EUR;50;-50;50;-50;52;0,5;10,347819178889477;1,9043124181760493;164,5444784241663;16538,086597302263;Short;0;None;0;5
SUI/EUR;30;0;30;0;74;0,3918918918918919;7,196117823859132;1,5414325007125396;291,70698930095386;16532,512718965583;Short;0;1.5;0;5
SUI/EUR;50;0;50;0;57;0,45614035087719296;9,274891046043345;1,8679994373283735;290,9194096805495;16528,66878962448;Short;0;None;0;4
SUI/EUR;50;0;50;0;44;0,5909090909090909;11,963661339009054;1,9264158317906652;260,67467537430093;16526,401098916398;Short;2;None;48;5
SUI/EUR;50;50;50;50;48;0,5833333333333334;10,90507569919347;1,9903861153510118;141,60008833678694;16523,443633561288;Short;2;1.5;48;4
