Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-18 15:00:00+01:00;11,57;2025-11-18 19:00:00+01:00;12,01;2000,0;4,0;Time exit (4 bars);72,05877268798608;16072,058772687986;Long;2;4;4
2025-11-18 23:00:00+01:00;11,98;2025-11-19 03:00:00+01:00;11,78;2009,0073465859982;4,018014693171996;Time exit (4 bars);-37,55736939410704;16034,501403293878;Long;2;4;4
2025-11-19 13:00:00+01:00;11,6;2025-11-19 17:00:00+01:00;11,19;2004,3126754117347;4,008625350823469;Time exit (4 bars);-74,85071129210033;15959,650692001778;Long;2;4;4
2025-11-19 21:00:00+01:00;11,36;2025-11-20 01:00:00+01:00;11,71;1994,9563365002223;3,9899126730004446;Time exit (4 bars);57,47441107480595;16017,125103076583;Long;2;4;4
2025-11-23 09:00:00+01:00;10,81;2025-11-23 13:00:00+01:00;10,97;2002,140637884573;4,004281275769146;Time exit (4 bars);25,62962270772132;16042,754725784305;Long;2;4;4
2025-11-23 16:00:00+01:00;11,03;2025-11-23 20:00:00+01:00;11,0;2005,3443407230382;4,0106886814460765;Time exit (4 bars);-9,464934395107896;16033,289791389197;Long;2;4;4
2025-11-24 03:00:00+01:00;11,0;2025-11-24 07:00:00+01:00;10,96;2004,1612239236497;4,008322447847299;Time exit (4 bars);-11,296181443933143;16021,993609945264;Long;2;4;4
2025-11-24 16:00:00+01:00;10,93;2025-11-24 20:00:00+01:00;11,27;2002,749201243158;4,0054984024863165;Time exit (4 bars);58,29411078531546;16080,28772073058;Long;2;4;4
2025-11-25 03:00:00+01:00;11,28;2025-11-25 07:00:00+01:00;11,26;2010,0359650913224;4,020071930182645;Time exit (4 bars);-7,583965485309028;16072,70375524527;Long;2;4;4
2025-11-25 17:00:00+01:00;11,19;2025-11-25 21:00:00+01:00;11,29;2009,0879694056587;4,018175938811318;Time exit (4 bars);13,93614014166814;16086,639895386937;Long;2;4;4
2025-11-26 07:00:00+01:00;11,27;2025-11-26 11:00:00+01:00;11,15;2010,8299869233672;4,0216599738467345;Time exit (4 bars);-25,43244954179727;16061,20744584514;Long;2;4;4
2025-11-26 14:00:00+01:00;11,19;2025-11-26 18:00:00+01:00;11,56;2007,6509307306426;4,015301861461285;Time exit (4 bars);62,36815161220626;16123,575597457348;Long;2;4;4
2025-11-27 15:00:00+01:00;11,55;2025-11-27 19:00:00+01:00;11,66;2015,4469496821685;4,030893899364337;Time exit (4 bars);15,163838954751455;16138,7394364121;Long;2;4;4
2025-11-27 21:00:00+01:00;11,64;2025-11-28 01:00:00+01:00;11,49;2017,3424295515124;4,034684859103025;Time exit (4 bars);-30,031365652292678;16108,708070759807;Long;2;4;4
2025-11-28 06:00:00+01:00;11,49;2025-11-28 10:00:00+01:00;11,6;2013,5885088449759;4,027177017689952;Time exit (4 bars);15,249997566552537;16123,95806832636;Long;2;4;4
2025-12-03 14:00:00+01:00;12,52;2025-12-03 18:00:00+01:00;12,42;2015,494758540795;4,03098951708159;Time exit (4 bars);-20,129190463892993;16103,828877862466;Long;2;4;4
2025-12-03 23:00:00+01:00;12,53;2025-12-04 03:00:00+01:00;12,66;2012,9786097328083;4,025957219465616;Time exit (4 bars);16,858896672415202;16120,687774534881;Long;2;4;4
2025-12-04 16:00:00+01:00;12,42;2025-12-04 20:00:00+01:00;12,2;2015,0859718168601;4,030171943633721;Time exit (4 bars);-39,72412635584873;16080,963648179033;Long;2;4;4
2025-12-04 21:00:00+01:00;12,34;2025-12-05 01:00:00+01:00;12,24;2010,1204560223791;4,020240912044758;Time exit (4 bars);-20,309709761496723;16060,653938417536;Long;2;4;4
2025-12-08 02:00:00+01:00;11,88;2025-12-08 06:00:00+01:00;12,03;2007,581742302192;4,015163484604384;Time exit (4 bars);21,333090837392746;16081,987029254928;Long;2;4;4
2025-12-09 16:00:00+01:00;12,39;2025-12-09 20:00:00+01:00;12,6;2010,248378656866;4,020496757313732;Time exit (4 bars);30,0515096605991;16112,038538915527;Long;2;4;4
2025-12-09 23:00:00+01:00;12,47;2025-12-10 03:00:00+01:00;12,27;2014,004817364441;4,028009634728882;Time exit (4 bars);-36,329610554768195;16075,708928360758;Long;2;4;4
2025-12-10 10:00:00+01:00;12,27;2025-12-10 14:00:00+01:00;12,15;2009,4636160450948;4,018927232090189;Time exit (4 bars);-23,671383134731574;16052,037545226027;Long;2;4;4
2025-12-11 18:00:00+01:00;11,54;2025-12-11 22:00:00+01:00;12,02;2006,5046931532534;4,013009386306507;Time exit (4 bars);79,44645791989475;16131,48400314592;Long;2;4;4
2025-12-12 02:00:00+01:00;11,9;2025-12-12 06:00:00+01:00;12,0;2016,43550039324;4,03287100078648;Time exit (4 bars);12,911965136971778;16144,395968282892;Long;2;4;4
2025-12-12 10:00:00+01:00;12,01;2025-12-12 14:00:00+01:00;12,16;2018,0494960353615;4,036098992070723;Time exit (4 bars);21,16851586265908;16165,56448414555;Long;2;4;4
2025-12-19 04:00:00+01:00;10,41;2025-12-19 08:00:00+01:00;10,56;2020,6955605181938;4,041391121036388;Time exit (4 bars);25,075259606891546;16190,639743752443;Long;2;4;4
2025-12-19 19:00:00+01:00;10,66;2025-12-19 23:00:00+01:00;10,78;2023,8299679690554;4,0476599359381105;Time exit (4 bars);18,734666157522028;16209,374409909964;Long;2;4;4
2025-12-20 08:00:00+01:00;10,77;2025-12-20 12:00:00+01:00;10,83;2026,1718012387455;4,0523436024774915;Time exit (4 bars);7,235521585482187;16216,609931495446;Long;2;4;4
