Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SOL/EUR;30;50;30;50;40;0,55;12,02850481826785;2,329963806652009;80,12516746475012;16481,14019273072;Long;2;None;48;5
SOL/EUR;30;50;30;50;43;0,5581395348837209;10,558556951611777;2,4205315824875986;57,84462869887466;16454,01794891931;Long;2;None;48;4
SOL/EUR;30;50;30;50;41;0,5365853658536586;10,885088787922221;2,0875299724306946;95,5252793179643;16446,288640304825;Long;2;1.5;48;5
SOL/EUR;50;50;50;50;35;0,5142857142857142;11,98669212151776;2,2291197085496663;79,59353367493713;16419,534224253126;Long;2;None;48;5
SOL/EUR;30;50;30;50;43;0,5581395348837209;9,719745397761836;2,1770291796846153;57,84462869887466;16417,949052103755;Long;2;1.5;48;4
SOL/EUR;50;50;50;50;36;0,5;11,349356422959296;2,1148093596350392;79,33975615696;16408,576831226543;Long;2;1.5;48;5
SOL/EUR;30;0;30;0;13;0,5384615384615384;31,356432329125745;3,049496132949656;67,02809168270505;16407,63362027864;Long;2;1.5;48;0
SOL/EUR;20;50;20;50;63;0,3492063492063492;6,442367837696003;1,830096726426443;93,76858835592066;16405,869173774845;Long;0;None;0;0
SOL/EUR;20;50;20;50;63;0,3492063492063492;6,4417041134272255;1,8299413816397132;93,76858835592066;16405,827359145915;Long;0;1.5;0;0
SOL/EUR;50;-50;50;-50;33;0,6060606060606061;11,714252079994047;2,509455366329283;97,01487009884113;16386,570318639802;Long;2;None;48;5
SOL/EUR;30;0;30;0;43;0,5116279069767442;8,633747030733883;1,8460168621549182;101,5720351654636;16371,251122321555;Long;2;1.5;48;5
SOL/EUR;50;-50;50;-50;34;0,5882352941176471;10,700287380791096;2,2426230616689566;97,15803800481808;16363,809770946891;Long;2;1.5;48;5
SOL/EUR;20;-50;20;-50;48;0,5625;7,574968838304542;1,9660971376831557;67,14648219727678;16363,598504238622;Long;2;None;48;4
