Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ZEC/USDC;50;-50;50;-50;47;0,2978723404255319;15,911949074964074;1,9871114608716203;173,8744532063447;16747,861606523307;Long;0;None;0;0
ZEC/USDC;50;-50;50;-50;47;0,2978723404255319;15,148501546974236;1,9003752306841322;173,50192988627896;16711,979572707787;Long;0;1.5;0;0
ZEC/USDC;50;0;50;0;52;0,3269230769230769;11,097392481463773;1,6286913292608607;324,10563663290486;16577,06440903612;Long;0;None;0;0
ZEC/USDC;50;0;50;0;52;0,3269230769230769;10,512624320323718;1,577938889707069;352,91466605693495;16546,656464656833;Long;0;1.5;0;0
ZEC/USDC;30;50;30;50;62;0,3548387096774194;8,774461661747907;1,5719907818085304;257,7904147960144;16544,016623028383;Long;0;None;0;0
ZEC/USDC;30;50;30;50;62;0,3548387096774194;8,762675756965965;1,5708221365572763;258,4870297189773;16543,285896931884;Long;0;1.5;0;0
ZEC/USDC;50;50;50;50;46;0,32608695652173914;11,662902369042616;1,5605981400456517;383,13636586715256;16536,493508975957;Long;0;None;0;0
ZEC/USDC;30;-50;30;-50;15;0,3333333333333333;34,18288088886526;1,60148472280242;376,0182755872429;16512,74321333298;Long;2;1.5;48;0
ZEC/USDC;50;50;50;50;46;0,32608695652173914;11,003477942458522;1,5138762842415678;411,8371129628449;16506,159985353093;Long;0;1.5;0;0
ZEC/USDC;30;-50;30;-50;59;0,288135593220339;8,540749949800919;1,4814761432423709;333,34045627206797;16503,904247038252;Long;0;1.5;0;0
ZEC/USDC;30;-50;30;-50;59;0,288135593220339;8,454394679522984;1,4744834867364893;338,18606019907565;16498,809286091855;Long;0;None;0;0
ZEC/USDC;20;-50;20;-50;17;0,29411764705882354;27,412389252661377;1,4451911082621691;395,9627157984032;16466,010617295244;Long;2;1.5;48;0
ZEC/USDC;50;50;50;50;13;0,38461538461538464;35,25878139064672;1,5547437069491632;290,13035515139927;16458,36415807841;Long;2;1.5;48;0
ZEC/USDC;20;-50;20;-50;70;0,4;5,801961660569964;1,4268023213464445;213,54709759880643;16406,137316239896;Long;0;None;0;2
ZEC/USDC;20;-50;20;-50;70;0,4;5,791609715424755;1,4257416219315906;214,24721753225822;16405,412680079728;Long;0;1.5;0;2
ZEC/USDC;50;-50;50;-50;33;0,5757575757575758;12,085148407506283;1,823243009919015;184,34663863796231;16398,809897447714;Long;2;None;48;5
ZEC/USDC;50;0;50;0;14;0,2857142857142857;26,557225011420222;1,4146989417390239;353,04865064972364;16371,801150159881;Long;2;1.5;48;0
ZEC/USDC;50;-50;50;-50;39;0,5897435897435898;9,356632526940325;1,712725022912525;140,22250900055406;16364,908668550674;Long;2;None;48;3
ZEC/USDC;50;-50;50;-50;14;0,2857142857142857;25,887451904872357;1,4129300816606172;334,35364645472146;16362,424326668213;Long;2;1.5;48;0
ZEC/USDC;30;50;30;50;18;0,2777777777777778;19,20837185646398;1,3026364448387784;417,3127779008555;16345,750693416354;Long;2;1.5;48;0
ZEC/USDC;20;0;20;0;77;0,4155844155844156;4,444562166297781;1,3259748432021228;177,6235119065277;16342,231286804927;Long;0;1.5;0;2
ZEC/USDC;20;0;20;0;77;0,4155844155844156;4,444562166297781;1,3259748432021228;177,6235119065277;16342,231286804927;Long;0;None;0;2
ZEC/USDC;20;-50;20;-50;70;0,3142857142857143;4,8101055015862935;1,2949386487884904;232,80915947211543;16336,70738511105;Long;0;None;0;0
ZEC/USDC;20;-50;20;-50;70;0,3142857142857143;4,799797365341657;1,2941368947570577;232,7988766168637;16335,98581557391;Long;0;1.5;0;0
ZEC/USDC;50;0;50;0;40;0,6;7,986890134978021;1,5910634988683394;140,22250900055406;16319,475605399122;Long;2;None;48;3
ZEC/USDC;30;50;30;50;62;0,43548387096774194;4,712919378200902;1,3512436994866817;246,69994218054308;16292,201001448457;Long;0;None;0;2
ZEC/USDC;30;50;30;50;62;0,43548387096774194;4,701312866066242;1,3500950411734622;247,39859779917424;16291,48139769611;Long;0;1.5;0;2
ZEC/USDC;20;0;20;0;18;0,3333333333333333;15,941835088886458;1,2586774353663646;492,89322067204375;16286,953031599958;Long;2;1.5;48;0
ZEC/USDC;20;-50;20;-50;54;0,5;5,055857137008373;1,3395005846504415;275,79997482749604;16273,016285398451;Long;2;None;48;3
ZEC/USDC;30;0;30;0;18;0,2777777777777778;15,085124757106403;1,2412679846064376;463,15496744124175;16271,532245627915;Long;2;1.5;48;0
ZEC/USDC;50;50;50;50;38;0,5789473684210527;7,025051041512805;1,4596593311292325;181,9946804346655;16266,951939577491;Long;2;None;48;3
ZEC/USDC;20;0;20;0;77;0,36363636363636365;3,4522470551549107;1,2165442308070353;308,7061276663226;16265,823023246925;Long;0;None;0;0
ZEC/USDC;20;-50;20;-50;70;0,34285714285714286;3,7842358159040907;1,2524634902079972;242,79829545011853;16264,896507113279;Long;0;None;0;3
