Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-04-23 12:00:00+02:00;1582,723876953125;2025-04-23 17:00:00+02:00;1579,5789794921875;2000,0;4,0;Time exit (5 bars);-7,974031739499235;15992,025968260501;Long;2;5;5
2025-04-23 19:00:00+02:00;1589,9970703125;2025-04-24 00:00:00+02:00;1591,3231201171875;1999,0032460325626;3,9980064920651253;Time exit (5 bars);-2,3308475309167433;15989,695120729584;Long;2;5;5
2025-04-25 13:00:00+02:00;1577,2012939453125;2025-04-25 18:00:00+02:00;1585,6197509765625;1998,711890091198;3,997423780182396;Time exit (5 bars);6,670884842930263;15996,366005572514;Long;2;5;5
2025-04-25 20:00:00+02:00;1579,193603515625;2025-04-26 01:00:00+02:00;1566,5211181640625;1999,5457506965643;3,9990915013931287;Time exit (5 bars);-20,044758213233088;15976,321247359281;Long;2;5;5
2025-04-26 02:00:00+02:00;1575,9765625;2025-04-26 07:00:00+02:00;1574,544189453125;1997,0401559199101;3,9940803118398205;Time exit (5 bars);-5,809149495564897;15970,512097863717;Long;2;5;5
2025-04-26 08:00:00+02:00;1581,3653564453125;2025-04-26 13:00:00+02:00;1567,1983642578125;1996,3140122329646;3,992628024465929;Time exit (5 bars);-21,877024504906498;15948,63507335881;Long;2;5;5
2025-04-26 17:00:00+02:00;1579,74169921875;2025-04-26 22:00:00+02:00;1586,1162109375;1993,5793841698512;3,9871587683397025;Time exit (5 bars);4,057254538553332;15952,692327897363;Long;2;5;5
2025-04-27 10:00:00+02:00;1591,0950927734375;2025-04-27 15:00:00+02:00;1582,7587890625;1994,0865409871703;3,988173081974341;Time exit (5 bars);-14,43588994507256;15938,25643795229;Long;2;5;5
2025-04-27 20:00:00+02:00;1581,185302734375;2025-04-28 01:00:00+02:00;1580,2528076171875;1992,2820547440363;3,9845641094880726;Time exit (5 bars);-5,1595012183116715;15933,096936733979;Long;2;5;5
2025-04-28 20:00:00+02:00;1559,206298828125;2025-04-29 01:00:00+02:00;1576,7933349609375;1991,6371170917473;3,9832742341834946;Time exit (5 bars);18,481356628370627;15951,578293362349;Long;2;5;5
2025-04-29 16:00:00+02:00;1602,1243896484375;2025-04-29 21:00:00+02:00;1601,4727783203125;1993,9472866702936;3,9878945733405873;Time exit (5 bars);-4,798866959800279;15946,779426402549;Long;2;5;5
2025-04-30 19:00:00+02:00;1565,509033203125;2025-05-01 00:00:00+02:00;1585,4671630859375;1993,3474283003186;3,9866948566006375;Time exit (5 bars);21,42579784182132;15968,20522424437;Long;2;5;5
2025-05-01 16:00:00+02:00;1638,5972900390625;2025-05-01 21:00:00+02:00;1631,9810791015625;1996,0256530305462;3,9920513060610925;Time exit (5 bars);-12,051460922682917;15956,153763321687;Long;2;5;5
2025-05-02 02:00:00+02:00;1637,6510009765625;2025-05-02 07:00:00+02:00;1620,2939453125;1994,5192204152108;3,989038440830422;Time exit (5 bars);-25,12845160709442;15931,025311714593;Long;2;5;5
2025-05-02 12:00:00+02:00;1614,4136962890625;2025-05-02 17:00:00+02:00;1625,07177734375;1991,3781639643241;3,9827563279286484;Time exit (5 bars);9,163979190267993;15940,18929090486;Long;2;5;5
2025-05-02 22:00:00+02:00;1635,013916015625;2025-05-03 03:00:00+02:00;1618,267578125;1992,5236613631075;3,9850473227262153;Time exit (5 bars);-24,39311490025807;15915,796176004602;Long;2;5;5
2025-05-03 06:00:00+02:00;1627,2305908203125;2025-05-03 11:00:00+02:00;1615,8994140625;1989,4745220005752;3,9789490440011503;Time exit (5 bars);-17,832601741489295;15897,963574263113;Long;2;5;5
2025-05-04 03:00:00+02:00;1627,0118408203125;2025-05-04 08:00:00+02:00;1632,56494140625;1987,245446782889;3,974490893565778;Time exit (5 bars);2,8081111613570897;15900,77168542447;Long;2;5;5
2025-05-07 23:00:00+02:00;1593,6763916015625;2025-05-08 04:00:00+02:00;1626,4124755859375;1987,5964606780587;3,9751929213561175;Time exit (5 bars);36,85249644311727;15937,624181867588;Long;2;5;5
2025-05-09 08:00:00+02:00;2006,890869140625;2025-05-09 13:00:00+02:00;2088,323974609375;1992,2030227334485;3,9844060454668973;Time exit (5 bars);76,85271437796942;16014,476896245558;Long;2;5;5
2025-05-09 15:00:00+02:00;2106,634033203125;2025-05-09 20:00:00+02:00;2080,8779296875;2001,8096120306948;4,0036192240613895;Time exit (5 bars);-28,478119670463467;15985,998776575094;Long;2;5;5
