Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-16 12:00:00+01:00;82296,28;2025-11-18 23:00:00+01:00;80405,43;2000,0;4,0;Trend flip;41,95225932447994;16041,95225932448;Short;2;0;59
2025-11-19 01:00:00+01:00;79723,51;2025-11-21 06:00:00+01:00;74648,84;2005,24403241556;4,0104880648311205;Trend flip;123,63005026543391;16165,582309589914;Short;2;0;53
2025-11-21 07:00:00+01:00;74061,11;2025-11-23 09:00:00+01:00;74921,09;2020,6977886987393;4,041395577397479;Trend flip;-27,50525784364131;16138,077051746273;Short;2;0;50
2025-11-30 18:00:00+01:00;78963,61;2025-12-03 02:00:00+01:00;79274,55;2017,2596314682842;4,034519262936568;Trend flip;-11,978010065962835;16126,09904168031;Short;2;0;56
2025-12-05 04:00:00+01:00;79162,49;2025-12-07 13:00:00+01:00;76924,89;2015,7623802100388;4,031524760420078;Trend flip;52,94583790159314;16179,044879581903;Short;2;0;57
2025-12-09 10:00:00+01:00;77367,2;2025-12-11 11:00:00+01:00;77195,59;2022,3806099477379;4,044761219895475;Trend flip;0,44112862067174863;16179,486008202575;Short;2;0;49
2025-12-11 12:00:00+01:00;77063,93;2025-12-13 19:00:00+01:00;76816,77;2022,435751025322;4,044871502050644;Trend flip;2,441499232265608;16181,92750743484;Short;2;0;55
2025-12-14 09:00:00+01:00;76871,52;2025-12-16 15:00:00+01:00;73994,2;2022,740938429355;4,045481876858711;Trend flip;71,66621156905683;16253,593719003897;Short;2;0;54
2025-12-17 01:00:00+01:00;74479,03;2025-12-19 03:00:00+01:00;73032,3;2031,699214875487;4,063398429750975;Trend flip;35,40167254575454;16288,995391549652;Short;2;0;50
2025-12-22 16:00:00+01:00;76259,91;2025-12-25 02:00:00+01:00;74430,82;2036,1244239437065;4,072248847887413;Trend flip;44,76409022714148;16333,759481776793;Short;2;0;58
2025-12-25 06:00:00+01:00;74464,54;2025-12-27 15:00:00+01:00;74300,43;2041,7199352220991;4,083439870444199;Trend flip;0,4162408980034398;16334,175722674796;Short;2;0;57
