Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;10;30;10;30;33;0,42424242424242425;9,336486276160754;1,8443782576021925;135,48302056763896;16308,104047113302;Long;0;None;0;5
SUI/EUR;10;40;10;40;35;0,4;8,214387559238698;1,7468720733446998;155,63028672171822;16287,50356457335;Long;0;None;0;5
SUI/EUR;10;50;10;50;30;0,4;8,815063372241216;1,757469725188426;132,6373960134224;16264,451901167236;Long;0;None;0;5
SUI/EUR;10;50;10;50;30;0,4;8,414309080408884;1,6994249277463092;144,12938196506366;16252,429272412264;Long;0;1.5;0;5
SUI/EUR;10;30;10;30;33;0,36363636363636365;7,5497775846187665;1,6799589112542856;169,38057595696046;16249,142660292422;Long;0;None;0;4
SUI/EUR;10;30;10;30;33;0,3939393939393939;7,530341576026107;1,6160542620215124;146,97297200043795;16248,50127200886;Long;0;1.5;0;5
SUI/EUR;10;40;10;40;35;0,37142857142857144;6,513602285912454;1,5384626181039107;167,10583358642543;16227,976080006929;Long;0;1.5;0;5
SUI/EUR;10;50;10;50;30;0,36666666666666664;7,495935844625854;1,6402498660146887;166,53959075265084;16224,878075338778;Long;0;None;0;4
SUI/EUR;10;40;10;40;35;0,34285714285714286;6,341302118112255;1,5645703567404707;189,4949951153867;16221,945574133932;Long;0;None;0;4
SUI/EUR;10;30;10;30;33;0,36363636363636365;6,559029459866823;1,542771464110834;180,8517948043136;16216,44797217561;Long;0;1.5;0;4
SUI/EUR;10;30;10;30;29;0,4482758620689655;7,409412020031188;1,6542761191112838;155,00819584167039;16214,872948580905;Long;2;None;48;3
SUI/EUR;20;40;20;40;26;0,5769230769230769;8,21608426655278;1,7695495413090339;138,79244028677203;16213,618190930374;Long;2;1.5;48;3
SUI/EUR;10;50;10;50;30;0,36666666666666664;7,09615664747494;1,5864419986315577;178,01284080187907;16212,884699424254;Long;0;1.5;0;4
SUI/EUR;10;30;10;30;29;0,4482758620689655;7,314747599418934;1,640639175548784;157,33772058260183;16212,12768038315;Long;2;1.5;48;3
SUI/EUR;20;30;20;30;27;0,5555555555555556;7,750543921439146;1,7979596780274818;116,03988303841834;16209,26468587886;Long;0;None;0;3
