Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;20;50;20;50;34;0,35294117647058826;9,59438292357763;1,918717887175709;199,57606002281682;16326,20901940164;Short;0;None;0;5
ETH/EUR;20;50;20;50;34;0,35294117647058826;9,509355335202153;1,903428090608913;204,6049648970038;16323,318081396877;Short;0;1.5;0;5
ETH/EUR;30;50;30;50;27;0,4444444444444444;11,608264544200889;2,4666173604960844;160,92846834650845;16313,423142693426;Short;0;None;0;5
ETH/EUR;30;40;30;40;9;0,7777777777777778;34,73341861793009;2,5978223516643117;158,5859404440107;16312,600767561371;Short;2;None;48;0
ETH/EUR;20;40;20;40;35;0,34285714285714286;8,910496293139616;1,8446687964573716;188,98070708490377;16311,86737025989;Short;0;None;0;5
ETH/EUR;20;40;20;40;35;0,34285714285714286;8,714472389217809;1,8113602349578162;197,9416772437835;16305,006533622625;Short;0;1.5;0;5
ETH/EUR;30;50;30;50;27;0,4444444444444444;11,262932088691748;2,364829084031716;170,0650221662072;16304,099166394677;Short;0;1.5;0;5
ETH/EUR;30;50;30;50;22;0,5;13,796742911627565;2,6041035383078515;147,85188773998016;16303,528344055809;Short;2;None;48;5
ETH/EUR;30;30;30;30;9;0,7777777777777778;33,20311960101783;3,058884964105445;86,43984697985798;16298,828076409161;Short;2;None;48;0
ETH/EUR;30;40;30;40;30;0,36666666666666664;9,749607646718992;2,1402800330117584;156,8975763112412;16292,48822940157;Short;0;None;0;5
ETH/EUR;30;40;30;40;30;0,36666666666666664;9,564225755138875;2,095372808983748;162,36264872919855;16286,926772654168;Short;0;1.5;0;5
ETH/EUR;20;30;20;30;38;0,3157894736842105;7,288307468741882;1,6918427973455794;193,865232586224;16276,955683812195;Short;0;None;0;5
ETH/EUR;20;30;20;30;38;0,3157894736842105;7,108145557101026;1,6636528245817976;202,81924588063885;16270,109531169841;Short;0;1.5;0;5
ETH/EUR;30;50;30;50;22;0,4090909090909091;12,214307179324267;2,8757714227204505;76,52969581788784;16268,714757945127;Short;2;None;48;3
ETH/EUR;30;30;30;30;30;0,36666666666666664;8,922672997990562;2,1314324493316943;161,1930302407909;16267,680189939716;Short;0;None;0;5
ETH/EUR;30;30;30;30;30;0,36666666666666664;8,902919315235188;2,126170044781556;161,77481930247995;16267,087579457062;Short;0;1.5;0;5
ETH/EUR;30;50;30;50;9;0,7777777777777778;29,60351366137885;2,3183807629821085;143,50583077358897;16266,43162295241;Short;2;None;48;0
ETH/EUR;30;50;30;50;22;0,45454545454545453;11,674617311787555;2,5922522185100996;122,38115509529052;16256,841580859329;Short;2;None;48;4
ETH/EUR;30;30;30;30;30;0,3333333333333333;8,385212436630024;2,2498926577316793;113,0812663853576;16251,556373098907;Short;0;None;0;3
ETH/EUR;30;30;30;30;30;0,3333333333333333;8,365478332865568;2,2433837462128463;113,66083102309312;16250,964349985969;Short;0;1.5;0;3
ETH/EUR;20;30;20;30;29;0,3448275862068966;8,524400203805277;1,7545072188464708;202,12537882159995;16247,207605910351;Short;2;None;48;5
ETH/EUR;20;50;20;50;34;0,38235294117647056;7,229894904764572;1,773873573909761;178,22700043479927;16245,816426761996;Short;0;None;0;4
ETH/EUR;30;40;30;40;25;0,4;9,81852738892773;2,2722422444059363;119,27839715056689;16245,463184723196;Short;2;None;48;3
ETH/EUR;30;40;30;40;23;0,43478260869565216;10,640580918653994;2,0212088104295063;183,57390547454997;16244,733361129041;Short;2;None;48;5
ETH/EUR;20;50;20;50;34;0,38235294117647056;7,145286004418098;1,7581379699399529;183,22878560368008;16242,939724150217;Short;0;1.5;0;4
ETH/EUR;30;50;30;50;23;0,4782608695652174;10,558773069476194;1,9768477358770582;207,39353554206537;16242,851780597957;Short;2;1.5;48;5
ETH/EUR;30;50;30;50;27;0,37037037037037035;8,652800205119327;2,1067652069688667;147,14387992007505;16233,625605538224;Short;0;None;0;4
ETH/EUR;30;30;30;30;26;0,4230769230769231;8,892573992673295;2,0449153186802254;145,37941413334556;16231,206923809506;Short;2;None;48;3
ETH/EUR;30;30;30;30;26;0,4230769230769231;8,858033497425737;2,036752550691911;146,25817858384653;16230,30887093307;Short;2;1.5;48;3
ETH/EUR;30;40;30;40;30;0,3333333333333333;7,570745534688364;1,9796757299572392;142,88509785086535;16227,122366040649;Short;0;None;0;4
ETH/EUR;20;40;20;40;35;0,37142857142857144;6,474499166680019;1,6731996046732702;172,5860648735761;16226,607470833804;Short;0;None;0;4
ETH/EUR;30;40;30;40;24;0,4166666666666667;9,408003047981664;1,874521394789945;202,17794223245983;16225,792073151562;Short;2;1.5;48;5
ETH/EUR;30;50;30;50;27;0,37037037037037035;8,309156952373355;2,0190381848269188;156,24761826985014;16224,347237714082;Short;0;1.5;0;4
ETH/EUR;20;30;20;30;10;0,6;22,347591106978868;1,8110168743600807;149,991170836307;16223,475911069789;Short;2;None;48;0
