Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;20;40;20;40;9;0,4444444444444444;21,609479106116076;2,5440552865945145;60,27980656859836;16194,485311955044;Long;2;1.5;48;0
ETH/EUR;20;50;20;50;9;0,3333333333333333;19,711666821482563;2,258030687316653;77,36011713030166;16177,405001393341;Long;2;1.5;48;0
ETH/EUR;20;50;20;50;6;0,5;29,039271018758857;2,309489815925662;91,17276194367332;16174,235626112553;Long;2;None;48;0
ETH/EUR;20;40;20;40;7;0,5714285714285714;23,213692877615554;2,106815158230434;102,9125379129182;16162,495850143308;Long;2;None;48;0
ETH/EUR;10;50;10;50;28;0,6071428571428571;4,708047469706876;1,4625778359354364;97,28065068090655;16131,825329151792;Long;2;None;48;5
ETH/EUR;20;50;20;50;15;0,7333333333333333;8,72809058126342;2,834807263567204;71,35428408127154;16130,921358718948;Long;2;1.5;48;4
ETH/EUR;20;30;20;30;12;0,3333333333333333;10,89300088158449;1,6559532240879178;90,26718275399253;16130,716010579014;Long;2;1.5;48;0
ETH/EUR;20;40;20;40;17;0,6470588235294118;7,451866820254772;2,575391478968986;71,32945050317903;16126,681735944332;Long;2;1.5;48;4
ETH/EUR;20;50;20;50;15;0,7333333333333333;8,02339758626543;2,373014876871501;87,65452277414988;16120,350963793982;Long;2;None;48;5
ETH/EUR;20;50;20;50;15;0,7333333333333333;7,963735949842131;2,3491283404622574;88,54312496815692;16119,456039247629;Long;2;1.5;48;5
ETH/EUR;10;40;10;40;29;0,5517241379310345;3,9527282304585127;1,3835899270331642;97,17695140884825;16114,629118683293;Long;2;None;48;5
ETH/EUR;20;50;20;50;15;0,7333333333333333;7,5119043292032135;2,2596258785372787;89,4539933308588;16112,678564938049;Long;2;None;48;4
ETH/EUR;10;50;10;50;11;0,36363636363636365;9,874630201057464;1,4720635157490956;145,4235273233826;16108,620932211632;Long;2;1.5;48;0
ETH/EUR;20;40;20;40;17;0,6470588235294118;6,379043343577779;2,1009257129147327;89,42286047377092;16108,443736840823;Long;2;None;48;4
ETH/EUR;20;40;20;40;17;0,6470588235294118;5,793825371391984;1,8831630526114054;87,5962154603385;16098,495031313661;Long;2;None;48;5
ETH/EUR;20;40;20;40;17;0,6470588235294118;5,741254123754665;1,8682419409206588;88,48422656097682;16097,601320103826;Long;2;1.5;48;5
ETH/EUR;20;50;20;50;17;0,23529411764705882;5,687278000401513;1,477450849136063;95,03107411535166;16096,68372600683;Long;0;1.5;0;0
ETH/EUR;20;40;20;40;20;0,5;4,482335701618751;1,8310939335971006;73,98715034469751;16089,646714032373;Long;0;1.5;0;3
ETH/EUR;20;40;20;40;20;0,5;4,482335701618751;1,8310939335971006;73,98715034469751;16089,646714032373;Long;0;None;0;3
ETH/EUR;10;50;10;50;8;0,625;10,742637024110717;1,3570727742491142;226,2229951499412;16085,941096192888;Long;2;None;48;0
ETH/EUR;20;50;20;50;17;0,5882352941176471;5,032408727101886;1,8266673528869333;71,77830661543703;16085,550948360733;Long;0;None;0;5
ETH/EUR;20;50;20;50;17;0,5882352941176471;5,032408727101886;1,8266673528869333;71,77830661543703;16085,550948360733;Long;0;1.5;0;5
