Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LINK/EUR;30;40;30;40;26;0,4230769230769231;12,959691033405013;2,238186637115989;66,75085358704746;16336,951966868532;Short;0;None;0;5
LINK/EUR;30;40;30;40;26;0,4230769230769231;12,660504399781432;2,176024084402236;76,55994868754169;16329,173114394323;Short;0;1.5;0;5
LINK/EUR;30;50;30;50;29;0,3793103448275862;10,83803881748115;2,0485690093140128;76,62672244245368;16314,303125706954;Short;0;None;0;5
LINK/EUR;30;50;30;50;25;0,4;12,506781733613302;2,115824748580938;115,37915736883951;16312,669543340333;Short;2;1.5;48;5
LINK/EUR;30;50;30;50;29;0,3793103448275862;10,570174396420619;1,9968490218983441;86,42345240271607;16306,5350574962;Short;0;1.5;0;5
LINK/EUR;20;30;20;30;28;0,5;10,530427789634846;2,0022535441705918;160,95324175093265;16294,851978109777;Short;2;None;48;5
LINK/EUR;30;50;30;50;26;0,38461538461538464;11,08180346973278;2,1267297681185386;91,80569862370066;16288,12689021305;Short;2;1.5;48;4
LINK/EUR;30;30;30;30;28;0,39285714285714285;9,999171435656649;1,911866328377912;96,06187075225353;16279,976800198385;Short;0;None;0;5
LINK/EUR;30;40;30;40;26;0,34615384615384615;10,74548753832622;2,001414055422897;69,64702599246448;16279,382675996481;Short;0;None;0;4
LINK/EUR;20;40;20;40;28;0,5;9,958324066052086;1,9305761581104235;133,34908138805258;16278,83307384946;Short;2;None;48;5
LINK/EUR;30;50;30;50;26;0,38461538461538464;10,693166928665356;2,047025913346784;85,95346427654295;16278,022340145299;Short;2;None;48;4
LINK/EUR;20;50;20;50;10;0,6;27,608336852390643;2,4157879430010247;177,6846974752243;16276,083368523903;Short;2;None;48;0
LINK/EUR;30;40;30;40;26;0,34615384615384615;10,597005846050896;1,9740929865359644;77,03840683202361;16275,522151997322;Short;0;1.5;0;4
LINK/EUR;30;50;30;50;25;0,4;10,767831341785243;1,8338384837784758;105,24366585380267;16269,19578354463;Short;2;None;48;5
