Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-08-25 04:00:00+02:00;3,7197539806365967;2025-08-25 06:00:00+02:00;3,655355930328369;2000,0;4,0;Trend flip;-38,62489758379477;15961,375102416205;Long;0;0;2
2025-09-08 20:00:00+02:00;3,4746782779693604;2025-09-08 21:00:00+02:00;3,4556589126586914;1995,1718878020256;3,9903437756040514;Trend flip;-14,911326944687637;15946,463775471517;Long;0;0;1
2025-09-08 23:00:00+02:00;3,478538990020752;2025-09-09 04:00:00+02:00;3,4365875720977783;1993,3079719339396;3,9866159438678794;Trend flip;-28,0260462965795;15918,437729174937;Long;0;0;5
2025-09-09 06:00:00+02:00;3,476055145263672;2025-09-09 16:00:00+02:00;3,468045711517334;1989,8047161468671;3,9796094322937345;Trend flip;-8,564464498199229;15909,873264676738;Long;0;0;10
2025-09-10 00:00:00+02:00;3,482689619064331;2025-09-10 01:00:00+02:00;3,46953558921814;1988,7341580845923;3,9774683161691846;Trend flip;-11,488866497731044;15898,384398179007;Long;0;0;1
2025-09-10 03:00:00+02:00;3,495419502258301;2025-09-10 13:00:00+02:00;3,5122158527374268;1987,2980497723759;3,974596099544752;Trend flip;5,574859846699989;15903,959258025707;Long;0;0;10
2025-09-10 14:00:00+02:00;3,558586835861206;2025-09-12 12:00:00+02:00;3,628006935119629;1987,9949072532133;3,975989814506427;Trend flip;34,805360803669075;15938,764618829377;Long;0;0;46
2025-09-12 19:00:00+02:00;3,671310186386109;2025-09-13 18:00:00+02:00;3,7805442810058594;1992,345577353672;3,984691154707344;Trend flip;55,2944365308018;15994,059055360178;Long;0;0;23
2025-09-13 21:00:00+02:00;3,7937827110290527;2025-09-14 02:00:00+02:00;3,782138347625733;1999,2573819200222;3,9985147638400447;Trend flip;-10,134891373962754;15983,924163986216;Long;0;0;5
2025-09-14 04:00:00+02:00;3,805077791213989;2025-09-14 05:00:00+02:00;3,782120704650879;1997,990520498277;3,995981040996554;Trend flip;-16,05041037152491;15967,873753614691;Long;0;0;1
2025-09-14 11:00:00+02:00;3,7898900508880615;2025-09-14 13:00:00+02:00;3,731281518936157;1995,9842192018364;3,991968438403673;Trend flip;-34,85874908793119;15933,01500452676;Long;0;0;2
2025-09-15 00:00:00+02:00;3,728469133377075;2025-09-15 01:00:00+02:00;3,690564393997192;1991,626875565845;3,98325375113169;Trend flip;-24,230731994814313;15908,784272531946;Long;0;0;1
2025-09-20 02:00:00+02:00;3,675823450088501;2025-09-20 10:00:00+02:00;3,654826641082764;1988,5980340664933;3,9771960681329865;Trend flip;-15,336341488861141;15893,447931043085;Long;0;0;8
2025-09-20 22:00:00+02:00;3,67549204826355;2025-09-21 01:00:00+02:00;3,6589431762695312;1986,6809913803856;3,9733619827607716;Trend flip;-12,918376415545753;15880,52955462754;Long;0;0;3
2025-09-21 02:00:00+02:00;3,675575017929077;2025-09-21 03:00:00+02:00;3,652838468551636;1985,0661943284424;3,970132388656885;Trend flip;-16,249450678905514;15864,280103948633;Long;0;0;1
2025-09-21 04:00:00+02:00;3,66814398765564;2025-09-21 06:00:00+02:00;3,6536498069763184;1983,0350129935791;3,9660700259871584;Trend flip;-11,801767825331114;15852,478336123302;Long;0;0;2
2025-09-29 16:00:00+02:00;3,3206801414489746;2025-09-29 18:00:00+02:00;3,2774460315704346;1981,5597920154128;3,9631195840308258;Trend flip;-29,762344480623508;15822,715991642679;Long;0;0;2
2025-09-29 21:00:00+02:00;3,2890267372131348;2025-09-30 02:00:00+02:00;3,265634536743164;1977,8394989553349;3,95567899791067;Trend flip;-18,02245976728557;15804,693531875393;Long;0;0;5
2025-10-01 06:00:00+02:00;3,2354846000671387;2025-10-02 16:00:00+02:00;3,5111563205718994;1975,5866914844241;3,9511733829688485;Trend flip;164,37396166373114;15969,067493539123;Long;0;0;34
2025-10-02 17:00:00+02:00;3,536560297012329;2025-10-03 03:00:00+02:00;3,5307536125183105;1996,1334366923904;3,992266873384781;Trend flip;-7,269721830006227;15961,797771709118;Long;0;0;10
2025-10-03 04:00:00+02:00;3,547450304031372;2025-10-03 19:00:00+02:00;3,560131549835205;1995,2247214636398;3,9904494429272797;Trend flip;3,1419789093490555;15964,939750618467;Long;0;0;15
2025-10-03 20:00:00+02:00;3,5897350311279297;2025-10-04 03:00:00+02:00;3,558168172836304;1995,6174688273084;3,991234937654617;Trend flip;-21,539988061912457;15943,399762556555;Long;0;0;7
2025-10-04 14:00:00+02:00;3,5321078300476074;2025-10-04 17:00:00+02:00;3,519271850585937;1992,9249703195694;3,985849940639139;Trend flip;-11,228308330514292;15932,171454226042;Long;0;0;3
2025-10-04 18:00:00+02:00;3,539158344268799;2025-10-04 19:00:00+02:00;3,527092456817627;1991,5214317782552;3,9830428635565105;Trend flip;-10,772643981953959;15921,398810244087;Long;0;0;1
