Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-26 18:00:00+01:00;1,9272;2025-11-26 22:00:00+01:00;1,9183;2000,0;4,0;Time exit (4 bars);-13,23619759236211;15986,763802407639;Long;2;4;4
2025-11-27 16:00:00+01:00;1,8992;2025-11-27 20:00:00+01:00;1,9181;1998,3454753009548;3,9966909506019097;Time exit (4 bars);15,88996105191909;16002,653763459557;Long;2;4;4
2025-11-28 06:00:00+01:00;1,9108;2025-11-28 10:00:00+01:00;1,9305;2000,3317204324446;4,000663440864889;Time exit (4 bars);16,622392291037592;16019,276155750595;Long;2;4;4
2025-11-28 14:00:00+01:00;1,9206;2025-11-28 18:00:00+01:00;1,8774;2002,4095194688243;4,004819038937649;Time exit (4 bars);-49,04495818350365;15970,231197567091;Long;2;4;4
2025-11-29 12:00:00+01:00;1,9092;2025-11-29 16:00:00+01:00;1,9152;1996,2788996958864;3,992557799391773;Time exit (4 bars);2,2811031047436394;15972,512300671835;Long;2;4;4
2025-11-29 21:00:00+01:00;1,9073;2025-11-30 01:00:00+01:00;1,8992;1996,5640375839794;3,993128075167959;Time exit (4 bars);-12,472218257326102;15960,040082414509;Long;2;4;4
2025-11-30 02:00:00+01:00;1,9043;2025-11-30 06:00:00+01:00;1,8954;1995,0050103018136;3,9900100206036275;Time exit (4 bars);-13,313931982314703;15946,726150432194;Long;2;4;4
2025-11-30 14:00:00+01:00;1,9021;2025-11-30 18:00:00+01:00;1,8998;1993,3407688040243;3,9866815376080487;Time exit (4 bars);-6,397008948495591;15940,329141483699;Long;2;4;4
2025-12-03 02:00:00+01:00;1,8575;2025-12-03 06:00:00+01:00;1,893;1992,5411426854623;3,985082285370925;Time exit (4 bars);34,09578477537421;15974,424926259073;Long;2;4;4
2025-12-03 18:00:00+01:00;1,8731;2025-12-03 22:00:00+01:00;1,8925;1996,803115782384;3,9936062315647685;Time exit (4 bars);16,68760696910707;15991,11253322818;Long;2;4;4
2025-12-04 16:00:00+01:00;1,8455;2025-12-04 20:00:00+01:00;1,8005;1998,8890666535226;3,9977781333070452;Time exit (4 bars);-52,73796128118479;15938,374571946995;Long;2;4;4
2025-12-09 13:00:00+01:00;1,7915;2025-12-09 17:00:00+01:00;1,8599;1992,2968214933744;3,984593642986749;Time exit (4 bars);72,08188840565786;16010,456460352652;Long;2;4;4
2025-12-09 23:00:00+01:00;1,8146;2025-12-10 03:00:00+01:00;1,7959;2001,3070575440815;4,002614115088163;Time exit (4 bars);-24,626686624773054;15985,829773727879;Long;2;4;4
2025-12-21 08:00:00+01:00;1,6441;2025-12-21 12:00:00+01:00;1,6508;1998,2287217159849;3,9964574434319697;Time exit (4 bars);4,146680100207346;15989,976453828087;Long;2;4;4
2025-12-22 00:00:00+01:00;1,6404;2025-12-22 04:00:00+01:00;1,6376;1998,7470567285109;3,9974941134570217;Time exit (4 bars);-7,40915697546635;15982,567296852621;Long;2;4;4
2025-12-22 08:00:00+01:00;1,643;2025-12-22 12:00:00+01:00;1,6482;1997,8209121065777;3,9956418242131555;Time exit (4 bars);2,32734584648337;15984,894642699104;Long;2;4;4
