Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-18 22:00:00+01:00;616,5;2025-11-19 01:00:00+01:00;608,18;2000,0;4,0;Time exit (3 bars);22,991078669910948;16022,991078669911;Short;2;3;3
2025-11-19 14:00:00+01:00;616,92;2025-11-19 17:00:00+01:00;603,29;2002,8738848337389;4,005747769667478;Time exit (3 bars);40,24499957242526;16063,236078242337;Short;2;3;3
2025-11-21 09:00:00+01:00;671,4;2025-11-21 12:00:00+01:00;618,15;2007,904509780292;4,015809019560584;Time exit (3 bars);155,23488378026153;16218,470962022599;Short;2;3;3
2025-11-24 06:00:00+01:00;558,8;2025-11-24 09:00:00+01:00;543,7;2027,3088702528248;4,05461774050565;Time exit (3 bars);50,72770856732805;16269,198670589927;Short;2;3;3
2025-11-24 17:00:00+01:00;560,16;2025-11-24 20:00:00+01:00;561,78;2033,649833823741;4,0672996676474815;Time exit (3 bars);-9,948677721765002;16259,249992868163;Short;2;3;3
2025-11-26 04:00:00+01:00;517,68;2025-11-26 07:00:00+01:00;503,12;2032,4062491085203;4,064812498217041;Time exit (3 bars);53,09759475533717;16312,3475876235;Short;2;3;3
2025-11-26 19:00:00+01:00;517,22;2025-11-26 22:00:00+01:00;525,42;2039,0434484529376;4,078086896905876;Time exit (3 bars);-36,40505854787441;16275,942529075626;Short;2;3;3
2025-11-27 04:00:00+01:00;518,5;2025-11-27 07:00:00+01:00;511,62;2034,4928161344533;4,068985632268907;Time exit (3 bars);22,926791754433175;16298,86932083006;Short;2;3;3
2025-12-01 17:00:00+01:00;355,35;2025-12-01 20:00:00+01:00;336,64;2037,3586651037574;4,074717330207515;Time exit (3 bars);103,19693209737478;16402,066252927434;Short;2;3;3
2025-12-02 02:00:00+01:00;340,95;2025-12-02 05:00:00+01:00;326,71;2050,2582816159293;4,100516563231858;Time exit (3 bars);81,52986305316601;16483,5961159806;Short;2;3;3
2025-12-02 19:00:00+01:00;338,81;2025-12-02 22:00:00+01:00;309,04;2060,449514497575;4,12089902899515;Time exit (3 bars);176,92329106749776;16660,519407048097;Short;2;3;3
2025-12-03 23:00:00+01:00;343,2;2025-12-04 02:00:00+01:00;345,52;2082,564925881012;4,165129851762025;Time exit (3 bars);-18,24307457216976;16642,27633247593;Short;2;3;3
2025-12-07 01:00:00+01:00;336,83;2025-12-07 04:00:00+01:00;339,44;2080,284541559491;4,1605690831189825;Time exit (3 bars);-20,280103131363795;16621,996229344564;Short;2;3;3
2025-12-07 09:00:00+01:00;338,9;2025-12-07 12:00:00+01:00;343,72;2077,7495286680705;4,155499057336141;Time exit (3 bars);-33,70625954178644;16588,28996980278;Short;2;3;3
2025-12-07 15:00:00+01:00;339,66;2025-12-07 18:00:00+01:00;346,73;2073,5362462253474;4,147072492450695;Time exit (3 bars);-47,30758965906787;16540,982380143712;Short;2;3;3
2025-12-07 22:00:00+01:00;339,92;2025-12-08 01:00:00+01:00;344,18;2067,622797517964;4,135245595035928;Time exit (3 bars);-30,047439986147094;16510,934940157564;Short;2;3;3
2025-12-15 03:00:00+01:00;401,53;2025-12-15 06:00:00+01:00;407,6;2063,8668675196955;4,127733735039391;Time exit (3 bars);-35,3275740604065;16475,607366097156;Short;2;3;3
2025-12-15 18:00:00+01:00;407,27;2025-12-15 21:00:00+01:00;397,04;2059,4509207621445;4,1189018415242895;Time exit (3 bars);47,611357984627055;16523,218724081784;Short;2;3;3
2025-12-16 01:00:00+01:00;404,82;2025-12-16 04:00:00+01:00;402,44;2065,402340510223;4,130804681020446;Time exit (3 bars);8,012018228950211;16531,230742310734;Short;2;3;3
2025-12-16 18:00:00+01:00;404,76;2025-12-16 21:00:00+01:00;407,04;2066,4038427888418;4,132807685577683;Time exit (3 bars);-15,772793755245191;16515,45794855549;Short;2;3;3
2025-12-17 00:00:00+01:00;404,56;2025-12-17 03:00:00+01:00;397,39;2064,432243569436;4,128864487138872;Time exit (3 bars);32,458982028564336;16547,916930584055;Short;2;3;3
2025-12-17 16:00:00+01:00;393,74;2025-12-17 19:00:00+01:00;387,74;2068,489616323007;4,136979232646014;Time exit (3 bars);27,38366306414385;16575,3005936482;Short;2;3;3
2025-12-18 12:00:00+01:00;394,01;2025-12-18 15:00:00+01:00;398,73;2071,912574206025;4,14382514841205;Time exit (3 bars);-28,964076792412193;16546,336516855787;Short;2;3;3
2025-12-18 18:00:00+01:00;393,53;2025-12-18 21:00:00+01:00;384,5;2068,2920646069733;4,136584129213947;Time exit (3 bars);43,32276418832453;16589,65928104411;Short;2;3;3
