Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-08-26 15:00:00+02:00;3843,8525390625;2025-08-26 17:00:00+02:00;3878,902587890625;2000,0;4,0;Time exit (2 bars);-22,236937276825696;15977,763062723174;Short;2;2;2
2025-08-27 21:00:00+02:00;3927,734130859375;2025-08-27 23:00:00+02:00;3886,114013671875;1997,2203828403967;3,9944407656807934;Time exit (2 bars);17,169045257975693;15994,932107981149;Short;2;2;2
2025-08-28 15:00:00+02:00;3916,104736328125;2025-08-28 17:00:00+02:00;3862,202880859375;1999,3665134976436;3,9987330269952874;Time exit (2 bars);23,520848826848862;16018,452956807998;Short;2;2;2
2025-08-30 14:00:00+02:00;3737,68994140625;2025-08-30 16:00:00+02:00;3733,9619140625;2002,3066196009997;4,0046132392019995;Time exit (2 bars);-2,007482940685132;16016,445473867312;Short;2;2;2
2025-08-31 21:00:00+02:00;3810,2490234375;2025-08-31 23:00:00+02:00;3824,6650390625;2002,055684233414;4,004111368466828;Time exit (2 bars);-11,578856706237632;16004,866617161075;Short;2;2;2
2025-09-02 09:00:00+02:00;3756,28955078125;2025-09-02 11:00:00+02:00;3780,079833984375;2000,6083271451344;4,0012166542902685;Time exit (2 bars);-16,67197540115361;15988,194641759921;Short;2;2;2
2025-09-02 13:00:00+02:00;3732,5302734375;2025-09-02 15:00:00+02:00;3754,464599609375;1998,5243302199901;3,9970486604399804;Time exit (2 bars);-15,74143686632637;15972,453204893594;Short;2;2;2
2025-09-03 14:00:00+02:00;3736,85986328125;2025-09-03 16:00:00+02:00;3833,087158203125;1996,5566506116993;3,993113301223399;Time exit (2 bars);-55,406131898592996;15917,047072995001;Short;2;2;2
2025-09-04 04:00:00+02:00;3796,9248046875;2025-09-04 06:00:00+02:00;3774,9921875;1989,6308841243751;3,9792617682487506;Time exit (2 bars);7,513673902232254;15924,560746897234;Short;2;2;2
2025-09-05 16:00:00+02:00;3654,2080078125;2025-09-05 18:00:00+02:00;3659,1298828125;1990,5700933621542;3,9811401867243084;Time exit (2 bars);-6,662251157233014;15917,89849574;Short;2;2;2
2025-09-08 13:00:00+02:00;3676,44921875;2025-09-08 15:00:00+02:00;3680,4052734375;1989,7373119675;3,9794746239350003;Time exit (2 bars);-6,120537685477574;15911,777958054523;Short;2;2;2
2025-09-08 19:00:00+02:00;3672,25927734375;2025-09-08 21:00:00+02:00;3646,990966796875;1988,9722447568154;3,977944489513631;Time exit (2 bars);9,707899715360515;15921,485857769883;Short;2;2;2
2025-09-09 16:00:00+02:00;3667,071533203125;2025-09-09 18:00:00+02:00;3657,88427734375;1990,1857322212354;3,980371464442471;Time exit (2 bars);1,0057176707271944;15922,49157544061;Short;2;2;2
2025-09-10 06:00:00+02:00;3681,197021484375;2025-09-10 08:00:00+02:00;3687,831787109375;1990,3114469300763;3,9806228938601524;Time exit (2 bars);-7,567839197162199;15914,923736243449;Short;2;2;2
2025-09-10 20:00:00+02:00;3711,72216796875;2025-09-10 22:00:00+02:00;3702,021484375;1989,365467030431;3,978730934060862;Time exit (2 bars);1,2205280822883875;15916,144264325738;Short;2;2;2
2025-09-11 00:00:00+02:00;3715,096435546875;2025-09-11 02:00:00+02:00;3725,6533203125;1989,5180330407172;3,9790360660814343;Time exit (2 bars);-9,6324862465347;15906,511778079202;Short;2;2;2
2025-09-17 05:00:00+02:00;3797,727783203125;2025-09-17 07:00:00+02:00;3809,920654296875;1988,3139722599003;3,9766279445198007;Time exit (2 bars);-10,360249241678556;15896,151528837523;Short;2;2;2
2025-09-17 10:00:00+02:00;3809,640380859375;2025-09-17 12:00:00+02:00;3789,619384765625;1987,0189411046904;3,9740378822093807;Time exit (2 bars);6,468443423359483;15902,619972260882;Short;2;2;2
2025-09-17 22:00:00+02:00;3809,743896484375;2025-09-18 00:00:00+02:00;3884,846435546875;1987,8274965326102;3,9756549930652203;Time exit (2 bars);-43,16225027723047;15859,457721983652;Short;2;2;2
2025-09-19 05:00:00+02:00;3861,310302734375;2025-09-19 07:00:00+02:00;3858,61572265625;1982,4322152479565;3,964864430495913;Time exit (2 bars);-2,581442240971916;15856,87627974268;Short;2;2;2
2025-09-20 20:00:00+02:00;3812,14306640625;2025-09-20 22:00:00+02:00;3820,977783203125;1982,109534967835;3,96421906993567;Time exit (2 bars);-8,55779703822913;15848,318482704452;Short;2;2;2
2025-09-21 01:00:00+02:00;3815,286865234375;2025-09-21 03:00:00+02:00;3815,509033203125;1981,0398103380564;3,962079620676113;Time exit (2 bars);-4,077437549508721;15844,241045154942;Short;2;2;2
2025-09-21 09:00:00+02:00;3813,423583984375;2025-09-21 11:00:00+02:00;3804,166748046875;1980,5301306443678;3,961060261288736;Time exit (2 bars);0,8465468887921479;15845,087592043734;Short;2;2;2
2025-09-21 18:00:00+02:00;3807,707275390625;2025-09-21 20:00:00+02:00;3828,6025390625;1980,6359490054667;3,9612718980109336;Time exit (2 bars);-14,83025614476291;15830,25733589897;Short;2;2;2
2025-09-21 22:00:00+02:00;3814,408203125;2025-09-22 00:00:00+02:00;3807,690185546875;1978,7821669873713;3,9575643339747426;Time exit (2 bars);-0,47249072014112503;15829,784845178829;Short;2;2;2
2025-09-23 03:00:00+02:00;3529,727294921875;2025-09-23 05:00:00+02:00;3549,86279296875;1978,7231056473536;3,957446211294707;Time exit (2 bars);-15,245166734743977;15814,539678444085;Short;2;2;2
2025-09-23 06:00:00+02:00;3542,4091796875;2025-09-23 08:00:00+02:00;3567,9384765625;1976,8174598055107;3,9536349196110216;Time exit (2 bars);-18,200086201535;15796,33959224255;Short;2;2;2
2025-09-23 16:00:00+02:00;3542,879638671875;2025-09-23 18:00:00+02:00;3554,685302734375;1974,5424490303187;3,9490848980606374;Time exit (2 bars);-10,528700128550524;15785,810892114;Short;2;2;2
2025-09-23 19:00:00+02:00;3514,023681640625;2025-09-23 21:00:00+02:00;3514,42529296875;1973,22636151425;3,9464527230285;Time exit (2 bars);-4,171969148509449;15781,63892296549;Short;2;2;2
2025-09-24 00:00:00+02:00;3539,86767578125;2025-09-24 02:00:00+02:00;3537,457275390625;1972,7048653706863;3,945409730741373;Time exit (2 bars);-2,6021367574012304;15779,03678620809;Short;2;2;2
2025-09-24 04:00:00+02:00;3536,7783203125;2025-09-24 06:00:00+02:00;3509,140625;1972,3795982760112;3,9447591965520226;Time exit (2 bars);11,468145272090789;15790,50493148018;Short;2;2;2
2025-09-24 23:00:00+02:00;3534,8818359375;2025-09-25 01:00:00+02:00;3536,988525390625;1973,8131164350225;3,947626232870045;Time exit (2 bars);-5,123962944484801;15785,380968535696;Short;2;2;2
2025-09-25 17:00:00+02:00;3426,50537109375;2025-09-25 19:00:00+02:00;3293,291015625;1973,172621066962;3,946345242133924;Time exit (2 bars);72,765899589432;15858,146868125128;Short;2;2;2
2025-09-26 06:00:00+02:00;3379,7646484375;2025-09-26 08:00:00+02:00;3356,5810546875;1982,268358515641;3,964536717031282;Time exit (2 bars);9,632890650744741;15867,779758775872;Short;2;2;2
2025-09-26 16:00:00+02:00;3361,096923828125;2025-09-26 18:00:00+02:00;3414,179443359375;1983,472469846984;3,966944939693968;Time exit (2 bars);-35,29234807636747;15832,487410699505;Short;2;2;2
2025-09-28 13:00:00+02:00;3414,036376953125;2025-09-28 15:00:00+02:00;3430,203369140625;1979,060926337438;3,9581218526748763;Time exit (2 bars);-13,329862221545344;15819,157548477959;Short;2;2;2
2025-10-08 22:00:00+02:00;3875,58447265625;2025-10-09 00:00:00+02:00;3889,84521484375;1977,3946935597448;3,9547893871194897;Time exit (2 bars);-11,230883129041974;15807,926665348918;Short;2;2;2
2025-10-09 03:00:00+02:00;3849,667236328125;2025-10-09 05:00:00+02:00;3823,204833984375;1975,9908331686147;3,9519816663372294;Time exit (2 bars);9,630871407671371;15817,557536756589;Short;2;2;2
2025-10-11 14:00:00+02:00;3289,79833984375;2025-10-11 16:00:00+02:00;3281,73583984375;1977,1946920945736;3,954389384189147;Time exit (2 bars);0,8912365655672838;15818,448773322156;Short;2;2;2
2025-10-16 09:00:00+02:00;3435,418701171875;2025-10-16 11:00:00+02:00;3458,28125;1977,3060966652695;3,954612193330539;Time exit (2 bars);-17,113490663584663;15801,33528265857;Short;2;2;2
2025-10-18 01:00:00+02:00;3287,173583984375;2025-10-18 03:00:00+02:00;3320,4765625;1975,1669103323213;3,9503338206646426;Time exit (2 bars);-23,961124093516684;15777,374158565053;Short;2;2;2
2025-10-20 18:00:00+02:00;3386,907470703125;2025-10-20 20:00:00+02:00;3411,15625;1972,1717698206317;3,9443435396412636;Time exit (2 bars);-18,064232670235025;15759,309925894819;Short;2;2;2
2025-10-20 23:00:00+02:00;3415,728515625;2025-10-21 01:00:00+02:00;3418,915771484375;1969,9137407368523;3,9398274814737047;Time exit (2 bars);-5,777976820306042;15753,531949074513;Short;2;2;2
2025-10-22 00:00:00+02:00;3366,396728515625;2025-10-22 02:00:00+02:00;3314,647705078125;1969,1914936343142;3,9383829872686285;Time exit (2 bars);26,332480780455228;15779,864429854968;Short;2;2;2
2025-10-23 21:00:00+02:00;3324,574951171875;2025-10-23 23:00:00+02:00;3296,0107421875;1972,483053731871;3,944966107463742;Time exit (2 bars);13,00228850175338;15792,866718356721;Short;2;2;2
2025-10-24 17:00:00+02:00;3344,5341796875;2025-10-24 19:00:00+02:00;3348,80224609375;1974,1083397945902;3,9482166795891804;Time exit (2 bars);-6,4674390988268;15786,399279257894;Short;2;2;2
2025-10-31 07:00:00+01:00;3310,634033203125;2025-10-31 09:00:00+01:00;3327,642578125;1973,2999099072367;3,9465998198144736;Time exit (2 bars);-14,084525010390758;15772,314754247504;Short;2;2;2
2025-10-31 10:00:00+01:00;3318,3798828125;2025-10-31 12:00:00+01:00;3351,0185546875;1971,539344280938;3,943078688561876;Time exit (2 bars);-23,334597447438735;15748,980156800064;Short;2;2;2
2025-10-31 13:00:00+01:00;3320,818603515625;2025-10-31 15:00:00+01:00;3352,958984375;1968,622519600008;3,937245039200016;Time exit (2 bars);-22,990462062648003;15725,989694737416;Short;2;2;2
2025-10-31 17:00:00+01:00;3310,37060546875;2025-10-31 19:00:00+01:00;3338,800048828125;1965,748711842177;3,931497423684354;Time exit (2 bars);-20,813335840736208;15705,17635889668;Short;2;2;2
2025-10-31 22:00:00+01:00;3327,386474609375;2025-11-01 00:00:00+01:00;3316,740966796875;1963,147044862085;3,9262940897241703;Time exit (2 bars);2,3545204061690543;15707,530879302849;Short;2;2;2
2025-11-01 06:00:00+01:00;3321,76513671875;2025-11-01 08:00:00+01:00;3327,470703125;1963,4413599128561;3,9268827198257124;Time exit (2 bars);-7,299350249190692;15700,231529053659;Short;2;2;2
