Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LUNC/USDT;10;50;10;50;15;0,5333333333333333;53,13314209599863;2,481182529764688;293,31149164853196;16796,99713143998;Short;2;None;48;0
LUNC/USDT;10;40;10;40;16;0,5;45,26199520040708;2,2121285188774964;292,0401570129634;16724,191923206512;Short;2;None;48;0
LUNC/USDT;10;30;10;30;16;0,5;44,63956503580409;2,175859446790099;292,0401570129634;16714,233040572864;Short;2;None;48;0
LUNC/USDT;20;40;20;40;18;0,3333333333333333;38,766589207290885;2,0255097048496773;340,9996980159849;16697,798605731237;Short;2;1.5;48;0
LUNC/USDT;10;50;10;50;23;0,391304347826087;28,317926175893422;1,793126524360122;392,56316742825584;16651,312302045553;Short;2;1.5;48;0
LUNC/USDT;20;50;20;50;19;0,3157894736842105;32,676625621989785;1,8206180601183322;417,24839413017617;16620,855886817804;Short;2;1.5;48;0
LUNC/USDT;20;30;20;30;21;0,2857142857142857;29,534359569695404;1,80993332409406;316,76001107439515;16620,221550963604;Short;2;1.5;48;0
LUNC/USDT;10;40;10;40;24;0,375;25,014732390314908;1,6978378134833212;391,3617895425523;16600,353577367554;Short;2;1.5;48;0
LUNC/USDT;10;30;10;30;25;0,36;21,94392159936506;1,6010790509873587;443,80833230888675;16548,598039984125;Short;2;1.5;48;0
LUNC/USDT;30;50;30;50;17;0,35294117647058826;30,05840794335659;1,7894982286601955;263,6946275349219;16510,99293503706;Short;2;1.5;48;0
LUNC/USDT;30;50;30;50;12;0,5;41,308526024174505;1,9363687845165907;289,42987543657;16495,702312290094;Short;2;None;48;0
LUNC/USDT;30;40;30;40;18;0,3333333333333333;26,49448106298134;1,7164545312373742;286,91478762672705;16476,900659133662;Short;2;1.5;48;0
LUNC/USDT;20;50;20;50;12;0,3333333333333333;38,999451694466195;1,6486201392400424;358,2106082191858;16467,99342033359;Short;2;None;48;0
LUNC/USDT;30;40;30;40;12;0,5;38,99078137577576;1,8645823395251522;289,06708833939047;16467,88937650931;Short;2;None;48;0
LUNC/USDT;30;30;30;30;19;0,3157894736842105;24,51020000458913;1,6741675638672924;286,81924523343696;16465,693800087196;Short;2;1.5;48;0
LUNC/USDT;20;40;20;40;12;0,3333333333333333;38,40621346723052;1,6325219277574254;358,2106082191858;16460,874561606764;Short;2;None;48;0
LUNC/USDT;20;40;20;40;44;0,38636363636363635;10,015422411773407;1,541927494117259;243,22892764059725;16440,678586118032;Short;0;None;0;5
