Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ZEC/USDC;30;40;30;40;23;0,2608695652173913;15,814135812269646;1,810948314041243;210,7183096614317;16363,725123682203;Long;0;None;0;0
ZEC/USDC;30;40;30;40;23;0,2608695652173913;15,457702031016629;1,7787632947505974;210,7183096614317;16355,527146713383;Long;0;1.5;0;0
ZEC/USDC;30;40;30;40;10;0,5;31,26246368675661;1,6246555856660265;120,207537801316;16312,624636867567;Long;2;1.5;48;0
ZEC/USDC;10;40;10;40;29;0,4827586206896552;10,23359986247324;1,7413334944299574;157,162733656025;16296,774396011726;Long;2;None;48;3
ZEC/USDC;10;50;10;50;28;0,4642857142857143;10,109658508144761;1,7073427751722396;157,162733656025;16283,070438228055;Long;2;None;48;3
ZEC/USDC;30;50;30;50;9;0,5555555555555556;30,81112439711142;1,6754108264180296;120,54464978670148;16277,300119574005;Long;2;1.5;48;0
ZEC/USDC;10;40;10;40;10;0,5;27,654657110079285;1,5484701994361854;145,86921673003417;16276,546571100793;Long;2;1.5;48;0
ZEC/USDC;10;50;10;50;10;0,5;27,654657110079285;1,5484701994361854;145,86921673003417;16276,546571100793;Long;2;1.5;48;0
ZEC/USDC;10;50;10;50;28;0,4642857142857143;9,193185524064546;1,8889761342892417;133,55645718287997;16257,409194673808;Long;2;1.5;48;2
ZEC/USDC;10;50;10;50;28;0,4642857142857143;9,193185524064546;1,8889761342892417;133,55645718287997;16257,409194673808;Long;2;None;48;2
ZEC/USDC;30;50;30;50;23;0,2608695652173913;10,768038813336394;1,5362035566485341;210,7183096614317;16247,664892706736;Long;0;None;0;0
ZEC/USDC;30;40;30;40;23;0,43478260869565216;10,745712639386417;1,7940243202399173;127,18979969095017;16247,151390705887;Long;0;None;0;3
ZEC/USDC;30;40;30;40;19;0,47368421052631576;12,955012979846956;2,497911647884171;45,12818227189564;16246,14524661709;Long;2;None;48;2
ZEC/USDC;30;40;30;40;19;0,47368421052631576;12,955012979846956;2,497911647884171;45,12818227189564;16246,14524661709;Long;2;1.5;48;2
ZEC/USDC;30;50;30;50;23;0,2608695652173913;10,414133049797377;1,5098026822870554;210,7183096614317;16239,52506014534;Long;0;1.5;0;0
ZEC/USDC;30;40;30;40;23;0,43478260869565216;10,391818060920386;1,7484004926425314;127,18979969095017;16239,011815401167;Long;0;1.5;0;3
ZEC/USDC;10;30;10;30;31;0,45161290322580644;7,707940319851433;1,5223802228047978;157,162733656025;16238,946149915395;Long;2;None;48;3
ZEC/USDC;10;40;10;40;29;0,4482758620689655;8,179149420614667;1,7661955607260422;133,55645718287997;16237,195333197827;Long;2;None;48;2
ZEC/USDC;10;40;10;40;29;0,4482758620689655;8,179149420614667;1,7661955607260422;133,55645718287997;16237,195333197827;Long;2;1.5;48;2
ZEC/USDC;10;40;10;40;29;0,4827586206896552;8,164558776312903;1,5167509303194813;207,71238612953312;16236,772204513069;Long;2;1.5;48;3
ZEC/USDC;10;50;10;50;28;0,4642857142857143;7,968525091891044;1,4871044038169343;207,71238612953312;16223,118702572947;Long;2;1.5;48;3
ZEC/USDC;10;50;10;50;31;0,25806451612903225;6,850094875778593;1,3454665540105197;257,46941986512866;16212,35294114914;Long;0;None;0;0
ZEC/USDC;10;30;10;30;11;0,45454545454545453;18,76434575632794;1,3582348634097448;145,86921673003417;16206,407803319606;Long;2;1.5;48;0
ZEC/USDC;10;40;10;40;32;0,4375;6,4159583673614184;1,4650762673568283;177,9594399525231;16205,310667755566;Long;0;None;0;3
ZEC/USDC;10;50;10;50;31;0,25806451612903225;6,588090301208239;1,3280090111740066;257,46941986512866;16204,230799337454;Long;0;1.5;0;0
ZEC/USDC;30;50;30;50;23;0,43478260869565216;8,613342882314155;1,6078115310993593;127,18979969095017;16198,106886293222;Long;0;None;0;3
