Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SOL/EUR;50;-50;50;-50;45;0,5555555555555556;13,340181926570244;2,414247973180002;108,73371688365478;16600,308186695656;Short;2;None;48;5
SOL/EUR;30;50;30;50;76;0,3815789473684211;7,652892208467859;1,8310654383470057;338,5470040300861;16581,61980784356;Short;0;None;0;0
SOL/EUR;50;-50;50;-50;57;0,43859649122807015;8,888073618156387;1,9164146142349887;225,66230083124356;16506,62019623491;Short;0;None;0;5
SOL/EUR;20;0;20;0;87;0,3448275862068966;5,213970625676767;1,58331603137594;327,9721367420061;16453,615444433875;Short;0;None;0;0
SOL/EUR;30;0;30;0;79;0,3037974683544304;5,567260693097663;1,5740996203082593;332,9507719275898;16439,813594754705;Short;0;None;0;0
SOL/EUR;30;50;30;50;76;0,3684210526315789;5,706714600550668;1,5836856279758547;331,13288526988254;16433,710309641854;Short;0;1.5;0;0
SOL/EUR;50;0;50;0;48;0,5416666666666666;8,737649906582067;1,8053113251524489;132,314848797203;16419,407195515934;Short;2;None;48;5
SOL/EUR;30;-50;30;-50;75;0,3333333333333333;5,372927381344344;1,5779052813000214;302,3114944960016;16402,969553600826;Short;0;None;0;0
SOL/EUR;50;-50;50;-50;47;0,5319148936170213;8,379136820031777;1,728719750581015;142,22494535697479;16393,81943054149;Short;2;1.5;48;5
SOL/EUR;50;-50;50;-50;50;0,46;7,760812807603954;1,8613323262243924;131,79384524710986;16388,040640380204;Short;2;None;48;4
SOL/EUR;50;50;50;50;50;0,52;7,440762054953601;1,6282573132472542;132,99836637527187;16372,038102747674;Short;2;None;48;5
SOL/EUR;20;50;20;50;90;0,34444444444444444;4,104240404227901;1,4601466885899055;298,1822187187463;16369,381636380513;Short;0;None;0;0
SOL/EUR;50;-50;50;-50;57;0,42105263157894735;6,3637862655540784;1,6224597714399274;223,5804460858053;16362,73581713658;Short;0;1.5;0;5
SOL/EUR;20;-50;20;-50;88;0,32954545454545453;3,975344604791188;1,4501121890142734;317,7969677616675;16349,830325221616;Short;0;None;0;0
SOL/EUR;50;50;50;50;64;0,359375;5,445831212216026;1,5546224363417207;288,1298670614178;16348,533197581828;Short;0;None;0;5
SOL/EUR;50;50;50;50;64;0,34375;5,277159621587781;1,4988194542829547;358,85453301983944;16337,738215781614;Short;0;None;0;0
SOL/EUR;50;0;50;0;59;0,3559322033898305;5,493543956151451;1,530813462437013;298,23322674165865;16324,11909341293;Short;0;None;0;5
SOL/EUR;50;-50;50;-50;14;0,5;22,939850712951728;1,9235773295446574;187,1334598462454;16321,157909981323;Short;2;None;48;0
SOL/EUR;30;50;30;50;76;0,39473684210526316;4,2082849149549775;1,4650535895844428;347,3957586007673;16319,829653536573;Short;0;None;0;5
SOL/EUR;50;-50;50;-50;51;0,49019607843137253;6,270578396114807;1,7457159327472014;187,06710520620982;16319,79949820185;Short;2;None;48;3
SOL/EUR;50;0;50;0;59;0,3050847457627119;5,392941604987823;1,4738988340619203;381,1225335758263;16318,183554694282;Short;0;None;0;0
SOL/EUR;50;0;50;0;15;0,5333333333333333;20,753184629468837;1,7993709991233493;187,38535835992116;16311,297769442035;Short;2;None;48;0
SOL/EUR;50;-50;50;-50;57;0,40350877192982454;5,370893822037916;1,5432397951102887;204,52577081005438;16306,140947856156;Short;0;None;0;4
SOL/EUR;30;-50;30;-50;75;0,3466666666666667;4,038654723911351;1,4487380604224547;291,0875604306075;16302,899104293343;Short;0;None;0;5
SOL/EUR;20;0;20;0;87;0,3448275862068966;3,1542549481884437;1,3578891777868498;315,8632580467456;16274,420180492387;Short;0;None;0;5
SOL/EUR;30;-50;30;-50;75;0,32;3,4285255304112927;1,3431090225600184;291,8994768280827;16257,139414780846;Short;0;1.5;0;0
SOL/EUR;30;-50;30;-50;64;0,5;3,9901258912699467;1,5484233259660523;137,37674737470297;16255,368057041282;Short;2;None;48;3
SOL/EUR;50;0;50;0;49;0,5102040816326531;5,204645320225438;1,4400537408383647;191,8373749717848;16255,027620691051;Short;2;1.5;48;5
SOL/EUR;50;-50;50;-50;55;0,5454545454545454;4,618634574535025;1,8247584478480685;80,87030563861845;16254,024901599429;Short;2;None;48;2
SOL/EUR;30;50;30;50;76;0,3815789473684211;3,3096387745823868;1,364109209531189;312,8484063727283;16251,532546868268;Short;0;None;0;4
SOL/EUR;20;0;20;0;87;0,3218390804597701;2,877155529007815;1,2939589690726248;319,8998603312157;16250,31253102368;Short;0;1.5;0;0
SOL/EUR;20;-50;20;-50;88;0,3409090909090909;2,8320540525593234;1,3243309318505008;307,5767867133127;16249,220756625216;Short;0;None;0;5
SOL/EUR;30;50;30;50;60;0,5;4,034292800640486;1,3580571621070088;288,20646906473485;16242,057568038435;Short;2;None;48;4
SOL/EUR;20;50;20;50;90;0,34444444444444444;2,6364184847130288;1,2979287310280712;288,3613357177692;16237,277663624174;Short;0;None;0;5
SOL/EUR;20;-50;20;-50;75;0,49333333333333335;3,1210556055543655;1,3670780270906915;205,75910145929447;16234,079170416573;Short;2;None;48;3
SOL/EUR;20;0;20;0;87;0,3563218390804598;2,682641122214077;1,3097988988297717;296,2620523273563;16233,38977763262;Short;0;None;0;4
SOL/EUR;30;50;30;50;54;0,5370370370370371;4,2823512120716165;1,3631295216506334;248,92830123204658;16231,246965451865;Short;2;None;48;5
SOL/EUR;30;0;30;0;79;0,27848101265822783;2,868203241431101;1,2665479007854783;322,1236404284664;16226,588056073057;Short;0;1.5;0;0
SOL/EUR;20;50;20;50;15;0,5333333333333333;14,787308744251854;1,7032212486118954;286,74887747511457;16221,80963116378;Short;2;None;48;0
SOL/EUR;30;-50;30;-50;54;0,5;3,9878047559519865;1,3725978982767821;197,2150150307716;16215,341456821401;Short;2;None;48;5
SOL/EUR;20;50;20;50;58;0,5344827586206896;3,705555194955264;1,3088288688784995;232,51723525778834;16214,922201307412;Short;2;None;48;5
SOL/EUR;50;50;50;50;51;0,49019607843137253;4,126178965125058;1,324757589035364;193,339925506305;16210,435127221377;Short;2;1.5;48;5
SOL/EUR;50;-50;50;-50;51;0,43137254901960786;3,966396227716083;1,3699688724856174;170,0701118323268;16202,286207613524;Short;2;1.5;48;4
