Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-07-14 18:00:00+02:00;2,564936399459839;2025-07-17 03:00:00+02:00;2,595068454742432;2000,0;4,0;Trend flip;19,49536252745983;16019,49536252746;Long;2;0,0;57,0
2025-07-17 04:00:00+02:00;2,624807834625244;2025-07-19 08:00:00+02:00;2,96370792388916;2002,4369203159324;4,0048738406318645;Trend flip;254,53826295144538;16274,033625478905;Long;2;0,0;52,0
2025-07-19 09:00:00+02:00;2,982729434967041;2025-07-21 13:00:00+02:00;3,033186197280884;2034,2542031848632;4,068508406369727;Trend flip;30,343557137606926;16304,377182616512;Long;2;0,0;52,0
2025-07-21 15:00:00+02:00;3,060356616973877;2025-07-24 04:00:00+02:00;2,722599744796753;2038,047147827064;4,076094295654128;Trend flip;-229,00557675585256;16075,371605860659;Long;2;0,0;61,0
2025-07-26 04:00:00+02:00;2,682126760482788;2025-07-28 12:00:00+02:00;2,7762672901153564;2009,4214507325823;4,018842901465165;Trend flip;66,51026199175716;16141,881867852417;Long;2;0,0;56,0
2025-07-29 14:00:00+02:00;2,7437188625335693;2025-08-01 14:00:00+02:00;2,5908432006835938;2017,735233481552;4,035470466963104;Trend flip;-116,46047634809436;16025,421391504322;Long;2;0,0;72,0
2025-08-04 13:00:00+02:00;2,58791732788086;2025-08-06 14:00:00+02:00;2,5289745330810547;2003,1776739380402;4,006355347876081;Trend flip;-49,631031727768764;15975,790359776553;Long;2;0,0;49,0
2025-08-07 07:00:00+02:00;2,5650830268859863;2025-08-09 08:00:00+02:00;2,835239887237549;1996,973794972069;3,9939475899441383;Trend flip;206,32913552247584;16182,119495299028;Long;2;0,0;49,0
2025-08-09 09:00:00+02:00;2,851696491241455;2025-08-11 13:00:00+02:00;2,769072771072388;2022,7649369123785;4,045529873824757;Trend flip;-62,652174945822296;16119,467320353206;Long;2;0,0;52,0
2025-08-13 06:00:00+02:00;2,782205820083618;2025-08-15 11:00:00+02:00;2,6556758880615234;2014,9334150441507;4,029866830088301;Trend flip;-95,66557048443589;16023,80174986877;Long;2;0,0;53,0
