Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
TNSR/USDC;20;-50;20;-50;13;0,38461538461538464;838,752789406249;8,594765603339718;849,5017592165168;26903,78626228124;Long;2;1.5;48;0
TNSR/USDC;30;-50;30;-50;12;0,3333333333333333;904,5124669419275;8,198152697903412;775,297644924809;26854,149603303133;Long;2;1.5;48;0
TNSR/USDC;50;-50;50;-50;12;0,3333333333333333;890,5103570101105;7,586597729151192;836,4406831110173;26686,124284121324;Long;2;1.5;48;0
TNSR/USDC;50;0;50;0;12;0,3333333333333333;797,1761893440342;9,954704447776177;1058,0597618600987;25566,114272128412;Long;2;1.5;48;0
TNSR/USDC;50;50;50;50;12;0,25;751,1671479562593;7,81967463746304;1256,0013367915853;25014,005775475114;Long;2;1.5;48;0
TNSR/USDC;50;0;50;0;11;0,36363636363636365;798,1979938072199;5,746042306881732;1840,0957576773326;24780,17793187941;Long;2;None;48;0
TNSR/USDC;30;0;30;0;12;0,3333333333333333;731,4784481111229;6,679852101811732;1459,937086459904;24777,74137733347;Long;2;1.5;48;0
TNSR/USDC;30;-50;30;-50;12;0,25;708,9973407670806;5,050935906704109;1728,2043918885865;24507,968089204973;Long;2;None;48;0
TNSR/USDC;30;0;30;0;11;0,2727272727272727;768,4617498616482;5,660122086395699;1782,7868210906963;24453,07924847813;Long;2;None;48;0
TNSR/USDC;30;50;30;50;13;0,38461538461538464;646,9789542471136;5,492101108570755;1797,5023862431735;24410,726405212474;Long;2;1.5;48;0
TNSR/USDC;50;50;50;50;10;0,2;822,5985174757603;5,013079115750815;2040,111249575828;24225,985174757607;Long;2;None;48;0
TNSR/USDC;30;50;30;50;12;0,3333333333333333;680,6964874095503;4,964937926665015;2038,7900008361175;24168,3578489146;Long;2;None;48;0
TNSR/USDC;20;-50;20;-50;52;0,3076923076923077;154,62148730970807;4,178032990377142;770,2957436912802;24040,31734010481;Long;0;1.5;0;0
TNSR/USDC;20;-50;20;-50;52;0,3076923076923077;154,62148730970807;4,178032990377142;770,2957436912802;24040,31734010481;Long;0;None;0;0
TNSR/USDC;50;-50;50;-50;12;0,3333333333333333;660,2160139260214;3,83696119535887;2295,4869892675306;23922,592167112263;Long;2;None;48;0
TNSR/USDC;20;0;20;0;16;0,25;473,7253779497448;3,874082024786632;2574,903793963327;23579,606047195924;Long;2;1.5;48;0
TNSR/USDC;20;50;20;50;17;0,23529411764705882;442,91467850717663;3,781381728561929;2624,737059046438;23529,549534622;Long;2;1.5;48;0
TNSR/USDC;30;-50;30;-50;48;0,3125;146,53476814039428;3,8013058339077794;854,3324398477853;23033,668870738926;Long;0;1.5;0;0
TNSR/USDC;30;-50;30;-50;48;0,3125;144,37059494206028;3,6534237021649525;930,6295659697098;22929,78855721889;Long;0;None;0;0
TNSR/USDC;50;-50;50;-50;37;0,32432432432432434;186,2099422225702;5,133015831802319;666,4427150245974;22889,767862235094;Long;0;1.5;0;0
TNSR/USDC;50;-50;50;-50;37;0,32432432432432434;181,91920483818643;4,6896739379108165;825,1522528313944;22731,01057901289;Long;0;None;0;0
TNSR/USDC;20;0;20;0;50;0,26;133,04917123053076;3,9862726620406606;791,4362501942524;22652,458561526542;Long;0;None;0;0
TNSR/USDC;20;0;20;0;50;0,26;133,04917123053076;3,9862726620406606;791,4362501942524;22652,458561526542;Long;0;1.5;0;0
TNSR/USDC;20;-50;20;-50;52;0,3269230769230769;126,44110613318436;3,8330575661058655;705,8549841082095;22574,93751892559;Long;0;1.5;0;4
