Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;30;-50;30;-50;46;0,5652173913043478;13,152666896946185;2,607053414981048;114,1242910264009;16605,022677259527;Short;2;None;48;5
ETH/EUR;50;0;50;0;11;0,8181818181818182;51,865391115466906;4,940581702432681;81,43481766252262;16570,519302270135;Short;2;None;48;0
ETH/EUR;30;-50;30;-50;49;0,5306122448979592;11,032769465567695;2,2331705476058006;136,05322005219023;16540,605703812824;Short;2;1.5;48;5
ETH/EUR;50;-50;50;-50;12;0,75;44,58387255440159;4,064595028764389;106,06425211786154;16535,006470652814;Short;2;None;48;0
ETH/EUR;50;50;50;50;43;0,5116279069767442;12,212622247093037;2,3738275044458006;143,53327646471917;16525,14275662502;Short;2;None;48;5
ETH/EUR;30;50;30;50;49;0,4897959183673469;9,175394834101215;2,0270996834437778;91,13086197523444;16449,59434687096;Short;2;None;48;5
ETH/EUR;30;0;30;0;48;0,5208333333333334;9,104096568657502;2,092140333314173;141,66988428606965;16436,996635295563;Short;2;None;48;5
ETH/EUR;50;50;50;50;46;0,4782608695652174;9,32526242026723;1,9074526569523493;150,19762752211682;16428,9620713323;Short;2;1.5;48;5
ETH/EUR;50;-50;50;-50;52;0,34615384615384615;7,977663230084488;1,8434123035962817;134,91869889782174;16414,838487964396;Short;0;None;0;5
ETH/EUR;50;-50;50;-50;37;0,4864864864864865;11,028646820227415;2,093061597951251;132,1273364875542;16408,059932348413;Short;2;None;48;5
ETH/EUR;20;50;20;50;54;0,5;7,537152158365768;1,7566057560788995;157,9628573406917;16407,006216551752;Short;2;None;48;5
ETH/EUR;20;50;20;50;59;0,4745762711864407;6,882248135013251;1,8944576138005376;116,10445071449067;16406,052639965783;Short;2;None;48;4
ETH/EUR;30;-50;30;-50;71;0,323943661971831;5,637856224123013;1,6447150619307667;187,501732163606;16400,287791912742;Short;0;1.5;0;5
ETH/EUR;30;-50;30;-50;71;0,323943661971831;5,606805582138697;1,6389117675054479;187,501732163606;16398,08319633184;Short;0;None;0;5
ETH/EUR;20;0;20;0;13;0,6923076923076923;29,527276400281377;1,9927944424785866;193,97478270613283;16383,854593203656;Short;2;None;48;0
ETH/EUR;50;0;50;0;15;0,4666666666666667;25,383138728966745;2,1980883245644596;117,43578244718447;16380,747080934505;Short;2;1.5;48;0
ETH/EUR;20;50;20;50;13;0,6923076923076923;28,939240568369602;1,9718034161731488;194,24893111158053;16376,210127388802;Short;2;None;48;0
ETH/EUR;30;0;30;0;55;0,4727272727272727;6,819716740104051;1,7234846705335396;158,67309127397675;16375,084420705718;Short;2;None;48;4
ETH/EUR;30;-50;30;-50;12;0,75;31,16814031901572;2,2917823697348743;166,76444839338183;16374,01768382819;Short;2;None;48;0
ETH/EUR;30;0;30;0;51;0,49019607843137253;7,318264637159754;1,8078691903230086;141,9411493630687;16373,231496495153;Short;2;1.5;48;5
ETH/EUR;50;-50;50;-50;52;0,36538461538461536;7,062987005935939;1,8184626060877591;138,63628877055635;16367,275324308672;Short;0;None;0;4
ETH/EUR;50;-50;50;-50;40;0,475;9,167510381557115;2,008841587772874;117,82268833478156;16366,70041526228;Short;2;None;48;4
ETH/EUR;30;50;30;50;52;0,46153846153846156;7,047980418960749;1,8565708420395446;142,17898686482476;16366,494981785954;Short;2;None;48;4
ETH/EUR;20;0;20;0;17;0,47058823529411764;21,52245817420896;1,9932150979657617;155,95842003916187;16365,881788961553;Short;2;1.5;48;0
ETH/EUR;30;50;30;50;17;0,47058823529411764;21,257519105649266;2,0084123213967793;117,04813528594423;16361,377824796038;Short;2;1.5;48;0
ETH/EUR;20;-50;20;-50;59;0,4745762711864407;6,0368087015832606;1,6768251695969363;122,92889152803764;16356,171713393416;Short;2;None;48;4
ETH/EUR;20;0;20;0;55;0,4909090909090909;6,36493294144547;1,6166096483695886;193,40892037543927;16350,071311779502;Short;2;None;48;5
ETH/EUR;20;50;20;50;57;0,47368421052631576;6,10445034887811;1,5849870696646715;160,95243868963735;16347,953669886045;Short;2;1.5;48;5
ETH/EUR;30;0;30;0;17;0,47058823529411764;20,085209123092735;1,9619970406796856;116,91509740642141;16341,448555092575;Short;2;1.5;48;0
ETH/EUR;30;50;30;50;12;0,75;28,43585171220386;1,9864573876173044;222,97053306278212;16341,230220546446;Short;2;None;48;0
ETH/EUR;20;50;20;50;19;0,42105263157894735;17,54694368609462;1,7471356736665549;156,17883916567735;16333,391930035797;Short;2;1.5;48;0
