Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-07-16 07:00:00+02:00;140,3955535888672;2025-07-16 10:00:00+02:00;142,36842346191406;3200,0;6,4;Time exit (3 bars);38,56711920263129;16038,567119202631;Long;2;3;3
2025-07-17 07:00:00+02:00;148,01341247558594;2025-07-17 10:00:00+02:00;149,30226135253906;3207,713423840526;6,4154268476810525;Time exit (3 bars);21,51621647272581;16060,083335675357;Long;2;3;3
2025-07-17 20:00:00+02:00;150,77670288085938;2025-07-17 23:00:00+02:00;151,72817993164062;3212,0166671350717;6,424033334270144;Time exit (3 bars);13,845412058237295;16073,928747733595;Long;2;3;3
2025-07-18 15:00:00+02:00;155,43759155273438;2025-07-18 18:00:00+02:00;153,50889587402344;3214,7857495467188;6,429571499093438;Time exit (3 bars);-46,31917169936871;16027,609576034227;Long;2;3;3
2025-07-20 09:00:00+02:00;153,1890869140625;2025-07-20 12:00:00+02:00;154,51419067382812;3205,5219152068453;6,411043830413691;Time exit (3 bars);21,317100696190778;16048,926676730418;Long;2;3;3
2025-07-20 17:00:00+02:00;156,47279357910156;2025-07-20 20:00:00+02:00;156,77981567382812;3209,7853353460837;6,419570670692168;Time exit (3 bars);-0,12151083077264868;16048,805165899645;Long;2;3;3
2025-07-20 23:00:00+02:00;156,58531188964844;2025-07-21 02:00:00+02:00;154,99012756347656;3209,7610331799287;6,419522066359858;Time exit (3 bars);-39,11837759180171;16009,686788307843;Long;2;3;3
2025-07-21 04:00:00+02:00;158,46514892578125;2025-07-21 07:00:00+02:00;162,1409912109375;3201,9373576615685;6,403874715323137;Time exit (3 bars);67,86997548770401;16077,556763795546;Long;2;3;3
2025-07-21 23:00:00+02:00;168,12539672851562;2025-07-22 02:00:00+02:00;168,89398193359375;3215,5113527591093;6,4310227055182185;Time exit (3 bars);8,268686562571364;16085,825450358117;Long;2;3;3
2025-07-22 08:00:00+02:00;170,15170288085938;2025-07-22 11:00:00+02:00;168,84133911132812;3217,1650900716236;6,434330180143247;Time exit (3 bars);-31,210200790044865;16054,615249568073;Long;2;3;3
2025-07-22 12:00:00+02:00;170,04241943359375;2025-07-22 15:00:00+02:00;170,09500122070312;3210,9230499136147;6,4218460998272295;Time exit (3 bars);-5,428940489582852;16049,18630907849;Long;2;3;3
2025-07-22 16:00:00+02:00;171,57290649414062;2025-07-22 19:00:00+02:00;172,69041442871094;3209,837261815698;6,419674523631397;Time exit (3 bars);14,48699822589732;16063,673307304387;Long;2;3;3
