Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LUNC/USDT;30;-50;30;-50;50;0,58;28,34199113927891;4,242534391754011;182,9526044250124;17417,09955696395;Short;2;None;48;5
LUNC/USDT;20;-50;20;-50;60;0,5333333333333333;22,808026837622062;3,144151360631355;227,0867812117085;17368,481610257328;Short;2;None;48;5
LUNC/USDT;30;-50;30;-50;57;0,5614035087719298;22,809126819799957;3,1927953865891263;150,11467679117595;17300,12022872861;Short;2;1.5;48;4
LUNC/USDT;30;-50;30;-50;52;0,5192307692307693;24,4720848893068;3,1699658033173415;212,75050920955437;17272,548414243953;Short;2;1.5;48;5
LUNC/USDT;20;50;20;50;62;0,5645161290322581;20,19365774130553;3,000177880530517;227,39579330295055;17252,00677996094;Short;2;None;48;5
LUNC/USDT;20;0;20;0;15;0,6666666666666666;79,18279472368918;7,349418992149545;129,58394712580048;17187,741920855337;Short;2;1.5;48;0
LUNC/USDT;20;-50;20;-50;15;0,6666666666666666;76,5113543116633;7,149541675778077;129,28183432236074;17147,670314674946;Short;2;1.5;48;0
LUNC/USDT;20;0;20;0;63;0,5396825396825397;17,783709654094753;2,3842655277821914;227,9567848633742;17120,37370820797;Short;2;None;48;5
LUNC/USDT;30;-50;30;-50;55;0,5636363636363636;20,158890328577066;3,1550419001335714;168,9165479587391;17108,738968071742;Short;2;None;48;4
LUNC/USDT;20;0;20;0;14;0,7142857142857143;78,40346114408125;5,029768546536172;202,9720892750247;17097,648456017138;Short;2;None;48;0
LUNC/USDT;20;50;20;50;14;0,7142857142857143;76,50635088602739;4,934494817194134;202,91303992032772;17071,088912404386;Short;2;None;48;0
LUNC/USDT;20;-50;20;-50;14;0,7142857142857143;75,55620673495032;4,892500820266504;202,49887891007347;17057,786894289304;Short;2;None;48;0
LUNC/USDT;20;-50;20;-50;63;0,5079365079365079;16,46296674141529;2,1393983488142196;251,15226843499113;17037,16690470917;Short;2;1.5;48;5
LUNC/USDT;50;50;50;50;52;0,5192307692307693;19,900935999599263;2,717523410378889;213,17543154904888;17034,84867197916;Short;2;1.5;48;4
LUNC/USDT;50;50;50;50;47;0,5106382978723404;21,944107352846764;2,8027721414207862;212,69423132138218;17031,373045583794;Short;2;None;48;5
LUNC/USDT;30;-50;30;-50;68;0,4411764705882353;15,140753757209628;2,211226611323877;210,5211709260857;17029,571255490253;Short;0;None;0;5
LUNC/USDT;30;-50;30;-50;68;0,4852941176470588;15,058415997107858;2,2834837908861685;186,02333609368725;17023,97228780334;Short;0;None;0;4
LUNC/USDT;30;-50;30;-50;68;0,4411764705882353;14,978245475378968;2,1837344208649907;217,4690396252936;17018,520692325787;Short;0;1.5;0;5
LUNC/USDT;30;-50;30;-50;68;0,4852941176470588;14,895961144609325;2,2533118443090387;192,94547948692525;17012,925357833432;Short;0;1.5;0;4
LUNC/USDT;50;50;50;50;48;0,4583333333333333;20,871653707009166;2,742354638861105;235,64844004862243;17001,83937793645;Short;2;1.5;48;5
LUNC/USDT;30;50;30;50;54;0,5555555555555556;18,305056148772575;2,691859201312368;263,174363357075;16988,473032033726;Short;2;None;48;5
