Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-07-14 22:00:00+02:00;0,1380698233842849;2025-07-15 00:00:00+02:00;0,1381959915161132;2000,0;4,0;Time exit (2 bars);-2,172401054252836;15997,827598945747;Long;2;2;2
2025-07-16 07:00:00+02:00;0,1470980048179626;2025-07-16 09:00:00+02:00;0,1472872495651245;1999,7284498682184;3,999456899736437;Time exit (2 bars);-1,426763236378207;15996,400835709368;Long;2;2;2
2025-07-16 16:00:00+02:00;0,1474989354610443;2025-07-16 18:00:00+02:00;0,1511490046977996;1999,550104463671;3,999100208927342;Time exit (2 bars);45,48258791878976;16041,883423628158;Long;2;2;2
2025-07-16 22:00:00+02:00;0,1512605100870132;2025-07-17 00:00:00+02:00;0,1505252569913864;2005,2354279535198;4,010470855907039;Time exit (2 bars);-13,757598873756368;16028,125824754401;Long;2;2;2
2025-07-17 02:00:00+02:00;0,1512950509786605;2025-07-17 04:00:00+02:00;0,1482211351394653;2003,5157280943001;4,0070314561886;Time exit (2 bars);-44,713179415611364;15983,412645338789;Long;2;2;2
2025-07-17 09:00:00+02:00;0,148153930902481;2025-07-17 11:00:00+02:00;0,1496506184339523;1997,9265806673486;3,9958531613346975;Time exit (2 bars);16,187693666377925;15999,600339005166;Long;2;2;2
2025-07-17 13:00:00+02:00;0,1486027985811233;2025-07-17 15:00:00+02:00;0,147221952676773;1999,9500423756458;3,9999000847512916;Time exit (2 bars);-22,583822132572266;15977,016516872594;Long;2;2;2
2025-07-17 19:00:00+02:00;0,1470042616128921;2025-07-17 21:00:00+02:00;0,144870176911354;1997,1270646090743;3,994254129218149;Time exit (2 bars);-32,986871546209514;15944,029645326385;Long;2;2;2
2025-07-17 23:00:00+02:00;0,1476736813783645;2025-07-18 01:00:00+02:00;0,1477447599172592;1993,0037056657982;3,9860074113315966;Time exit (2 bars);-3,026731593947089;15941,002913732438;Long;2;2;2
2025-07-18 12:00:00+02:00;0,15255106985569;2025-07-18 14:00:00+02:00;0,1548825055360794;1992,6253642165548;3,9852507284331096;Time exit (2 bars);26,46801240618875;15967,470926138627;Long;2;2;2
2025-07-20 17:00:00+02:00;0,1538932472467422;2025-07-20 19:00:00+02:00;0,1528748124837875;1995,9338657673284;3,991867731534657;Time exit (2 bars);-17,200559274684917;15950,270366863942;Long;2;2;2
2025-07-20 20:00:00+02:00;0,1543029993772506;2025-07-20 22:00:00+02:00;0,1530224531888961;1993,7837958579928;3,987567591715986;Time exit (2 bars);-20,533793202968237;15929,736573660974;Long;2;2;2
2025-07-21 04:00:00+02:00;0,1530326455831527;2025-07-21 06:00:00+02:00;0,158526211977005;1991,2170717076217;3,9824341434152433;Time exit (2 bars);67,4982825776075;15997,234856238581;Long;2;2;2
2025-07-21 23:00:00+02:00;0,1573643535375595;2025-07-22 01:00:00+02:00;0,1588978022336959;1999,6543570298227;3,9993087140596453;Time exit (2 bars);15,486472516433313;16012,721328755015;Long;2;2;2
2025-07-22 03:00:00+02:00;0,1623888164758682;2025-07-22 05:00:00+02:00;0,156831294298172;2001,5901660943769;4,003180332188753;Time exit (2 bars);-72,50470636173023;15940,216622393285;Long;2;2;2
2025-07-23 00:00:00+02:00;0,1609393805265426;2025-07-23 02:00:00+02:00;0,1580342352390289;1992,5270777991607;3,9850541555983217;Time exit (2 bars);-39,95251365105111;15900,264108742234;Long;2;2;2
2025-07-23 05:00:00+02:00;0,159606471657753;2025-07-23 07:00:00+02:00;0,160168245434761;1987,5330135927793;3,9750660271855587;Time exit (2 bars);3,020539579386182;15903,28464832162;Long;2;2;2
2025-07-26 07:00:00+02:00;0,1455321162939071;2025-07-26 09:00:00+02:00;0,1448726207017898;1987,9105810402025;3,975821162080405;Time exit (2 bars);-12,984267538766957;15890,300380782854;Long;2;2;2
2025-07-26 20:00:00+02:00;0,1448746025562286;2025-07-26 22:00:00+02:00;0,1441226750612259;1986,2875475978567;3,9725750951957135;Time exit (2 bars);-14,281795577375652;15876,018585205478;Long;2;2;2
2025-07-27 04:00:00+02:00;0,1452988535165786;2025-07-27 06:00:00+02:00;0,1457183808088302;1984,5023231506848;3,9690046463013697;Time exit (2 bars);1,7609296645942862;15877,779514870073;Long;2;2;2
2025-07-27 12:00:00+02:00;0,1472682505846023;2025-07-27 14:00:00+02:00;0,1466640383005142;1984,7224393587592;3,9694448787175185;Time exit (2 bars);-12,112365525941243;15865,667149344132;Long;2;2;2
2025-07-27 18:00:00+02:00;0,1475525349378585;2025-07-27 20:00:00+02:00;0,1484776437282562;1983,2083936680165;3,966416787336033;Time exit (2 bars);8,467686896111069;15874,134836240242;Long;2;2;2
2025-07-28 04:00:00+02:00;0,1505733877420425;2025-07-28 06:00:00+02:00;0,1515828967094421;1984,2668545300303;3,9685337090600608;Time exit (2 bars);9,334847541772683;15883,469683782016;Long;2;2;2
2025-07-28 11:00:00+02:00;0,1523267477750778;2025-07-28 13:00:00+02:00;0,150365725159645;1985,433710472752;3,970867420945504;Time exit (2 bars);-29,530924761818678;15853,938759020197;Long;2;2;2
2025-08-03 18:00:00+02:00;0,1236431822180748;2025-08-03 20:00:00+02:00;0,1237633600831031;1981,7423448775246;3,9634846897550493;Time exit (2 bars);-2,0372841522802188;15851,901474867916;Long;2;2;2
2025-08-03 23:00:00+02:00;0,1237135231494903;2025-08-04 01:00:00+02:00;0,1235051304101944;1981,4876843584896;3,9629753687169793;Time exit (2 bars);-7,30074828078253;15844,600726587134;Long;2;2;2
2025-08-04 02:00:00+02:00;0,1259700357913971;2025-08-04 04:00:00+02:00;0,1254157423973083;1980,5750908233917;3,961150181646784;Time exit (2 bars);-12,676077366062223;15831,924649221071;Long;2;2;2
2025-08-04 09:00:00+02:00;0,1255919635295868;2025-08-04 11:00:00+02:00;0,1251625120639801;1978,990581152634;3,957981162305268;Time exit (2 bars);-10,72497788417449;15821,199671336897;Long;2;2;2
2025-08-04 12:00:00+02:00;0,1253841966390609;2025-08-04 14:00:00+02:00;0,1248747482895851;1977,6499589171121;3,9552999178342243;Time exit (2 bars);-11,99068662858115;15809,208984708315;Long;2;2;2
2025-08-04 15:00:00+02:00;0,1261558085680008;2025-08-04 17:00:00+02:00;0,1263890862464904;1976,1511230885394;3,9523022461770787;Time exit (2 bars);-0,29815463639636164;15808,910830071918;Long;2;2;2
2025-08-05 11:00:00+02:00;0,1274562627077102;2025-08-05 13:00:00+02:00;0,1305106282234192;1976,1138537589898;3,9522277075179795;Time exit (2 bars);43,40342106023075;15852,31425113215;Long;2;2;2
2025-08-05 15:00:00+02:00;0,1285468786954879;2025-08-05 17:00:00+02:00;0,1238864734768867;1981,5392813915187;3,9630785627830374;Time exit (2 bars);-75,80283151187159;15776,511419620278;Long;2;2;2
2025-08-06 16:00:00+02:00;0,124061606824398;2025-08-06 18:00:00+02:00;0,1252711117267608;1972,0639274525347;3,9441278549050693;Time exit (2 bars);15,281973185385652;15791,793392805663;Long;2;2;2
2025-08-07 08:00:00+02:00;0,1266241520643234;2025-08-07 10:00:00+02:00;0,1268259882926941;1973,9741741007078;3,947948348201416;Time exit (2 bars);-0,801475138262358;15790,991917667401;Long;2;2;2
