Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-07-14 22:00:00+02:00;6,26786204520613e-05;2025-07-15 00:00:00+02:00;6,253207538975403e-05;3200,0;6,4;Time exit (2 bars);-13,881724964606121;15986,118275035395;Long;2;2;2
2025-07-16 07:00:00+02:00;6,310211028903723e-05;2025-07-16 09:00:00+02:00;6,344376743072644e-05;3197,223655007079;6,394447310014158;Time exit (2 bars);10,916452282841874;15997,034727318236;Long;2;2;2
2025-07-16 11:00:00+02:00;6,328656309051439e-05;2025-07-16 13:00:00+02:00;6,297451909631491e-05;3199,4069454636474;6,398813890927295;Time exit (2 bars);-22,173974897919727;15974,860752420316;Long;2;2;2
2025-07-16 16:00:00+02:00;6,331122131086886e-05;2025-07-16 18:00:00+02:00;6,38419296592474e-05;3194,972150484063;6,389944300968127;Time exit (2 bars);20,39201248317208;15995,25276490349;Long;2;2;2
2025-07-17 02:00:00+02:00;6,463656609412283e-05;2025-07-17 04:00:00+02:00;6,399496487574652e-05;3199,050552980698;6,398101105961396;Time exit (2 bars);-38,152800596818906;15957,09996430667;Long;2;2;2
2025-07-17 08:00:00+02:00;6,409486377378926e-05;2025-07-17 10:00:00+02:00;6,396511889761314e-05;3191,419992861334;6,382839985722668;Time exit (2 bars);-12,843114139064614;15944,256850167605;Long;2;2;2
2025-07-17 14:00:00+02:00;6,438043783418834e-05;2025-07-17 16:00:00+02:00;6,417033728212118e-05;3188,851370033521;6,3777027400670425;Time exit (2 bars);-16,784271192268232;15927,472578975337;Long;2;2;2
2025-07-17 23:00:00+02:00;6,366339948726818e-05;2025-07-18 01:00:00+02:00;6,406696047633886e-05;3185,4945157950674;6,370989031590135;Time exit (2 bars);13,821795642602247;15941,294374617939;Long;2;2;2
2025-07-18 11:00:00+02:00;6,661721272394061e-05;2025-07-18 13:00:00+02:00;6,618412589887157e-05;3188,258874923588;6,376517749847176;Time exit (2 bars);-27,103787132323497;15914,190587485615;Long;2;2;2
2025-07-18 14:00:00+02:00;6,857928383396938e-05;2025-07-18 16:00:00+02:00;6,768419552827254e-05;3182,8381174971228;6,365676234994246;Time exit (2 bars);-47,907684530022244;15866,282902955592;Long;2;2;2
2025-07-18 17:00:00+02:00;6,831650534877554e-05;2025-07-18 19:00:00+02:00;6,739409582223743e-05;3173,2565805911186;6,346513161182237;Time exit (2 bars);-49,19182682504105;15817,091076130551;Long;2;2;2
2025-07-18 20:00:00+02:00;6,87592983013019e-05;2025-07-18 22:00:00+02:00;6,786025915062055e-05;3163,41821522611;6,326836430452221;Time exit (2 bars);-47,68905064334703;15769,402025487205;Long;2;2;2
2025-07-19 05:00:00+02:00;6,658218626398593e-05;2025-07-19 07:00:00+02:00;6,71803645673208e-05;3153,880405097441;6,307760810194882;Time exit (2 bars);22,026887471889246;15791,428912959094;Long;2;2;2
2025-07-20 13:00:00+02:00;6,83706093695946e-05;2025-07-20 15:00:00+02:00;6,885098991915584e-05;3158,285782591819;6,316571565183638;Time exit (2 bars);15,873943831737721;15807,302856790831;Long;2;2;2
2025-07-21 05:00:00+02:00;7,020734483376145e-05;2025-07-21 07:00:00+02:00;7,005426596151665e-05;3161,4605713581664;6,322921142716333;Time exit (2 bars);-13,216114726034998;15794,086742064796;Long;2;2;2
2025-07-21 15:00:00+02:00;7,050194108160213e-05;2025-07-21 17:00:00+02:00;7,045182428555563e-05;3158,8173484129593;6,317634696825919;Time exit (2 bars);-8,563102018290287;15785,523640046506;Long;2;2;2
2025-07-21 18:00:00+02:00;7,07699146005325e-05;2025-07-21 20:00:00+02:00;7,06056016497314e-05;3157,104728009301;6,314209456018602;Time exit (2 bars);-13,644346800050705;15771,879293246455;Long;2;2;2
2025-07-22 00:00:00+02:00;7,059437484713271e-05;2025-07-22 02:00:00+02:00;6,941480387467891e-05;3154,375858649291;6,308751717298582;Time exit (2 bars);-59,01564524994766;15712,863647996508;Long;2;2;2
2025-07-22 03:00:00+02:00;7,021555938990787e-05;2025-07-22 05:00:00+02:00;6,871621735626832e-05;3142,5727295993015;6,285145459198604;Time exit (2 bars);-73,38980756255056;15639,473840433957;Long;2;2;2
2025-07-26 04:00:00+02:00;6,352261698339134e-05;2025-07-26 06:00:00+02:00;6,330833275569603e-05;3127,8947680867914;6,255789536173583;Time exit (2 bars);-16,807283579105473;15622,66655685485;Long;2;2;2
2025-07-26 10:00:00+02:00;6,33794188615866e-05;2025-07-26 12:00:00+02:00;6,334156205412e-05;3124,5333113709703;6,249066622741941;Time exit (2 bars);-8,115364201927042;15614,551192652923;Long;2;2;2
2025-07-26 15:00:00+02:00;6,326126458588988e-05;2025-07-26 17:00:00+02:00;6,313380436040461e-05;3122,9102385305846;6,245820477061169;Time exit (2 bars);-12,537930598143609;15602,01326205478;Long;2;2;2
2025-07-26 20:00:00+02:00;6,361825217027217e-05;2025-07-26 22:00:00+02:00;6,341148400679231e-05;3120,402652410956;6,240805304821912;Time exit (2 bars);-16,382547709656535;15585,630714345123;Long;2;2;2
2025-07-27 04:00:00+02:00;6,345228030113503e-05;2025-07-27 06:00:00+02:00;6,368134927470237e-05;3117,1261428690245;6,234252285738049;Time exit (2 bars);5,01887971579455;15590,649594060918;Long;2;2;2
2025-07-27 12:00:00+02:00;6,372277130139992e-05;2025-07-27 14:00:00+02:00;6,352931814035401e-05;3118,129918812184;6,236259837624368;Time exit (2 bars);-15,702453429439927;15574,947140631479;Long;2;2;2
2025-07-27 18:00:00+02:00;6,35165415587835e-05;2025-07-27 20:00:00+02:00;6,38268975308165e-05;3114,989428126296;6,229978856252592;Time exit (2 bars);8,990553435228055;15583,937694066706;Long;2;2;2
2025-07-28 04:00:00+02:00;6,41169972368516e-05;2025-07-28 06:00:00+02:00;6,464080070145428e-05;3116,787538813341;6,233575077626682;Time exit (2 bars);19,229003982806116;15603,166698049512;Long;2;2;2
2025-07-28 11:00:00+02:00;6,439248681999743e-05;2025-07-28 13:00:00+02:00;6,383923027897254e-05;3120,6333396099026;6,241266679219805;Time exit (2 bars);-33,053568743369304;15570,113129306143;Long;2;2;2
2025-08-03 08:00:00+02:00;5,800931467092596e-05;2025-08-03 10:00:00+02:00;5,810661241412163e-05;3114,0226258612283;6,228045251722457;Time exit (2 bars);-1,0049638297934855;15569,10816547635;Long;2;2;2
2025-08-03 20:00:00+02:00;5,81798012717627e-05;2025-08-03 22:00:00+02:00;5,838987635797821e-05;3113,82163309527;6,22764326619054;Time exit (2 bars);5,015714973839993;15574,12388045019;Long;2;2;2
2025-08-04 15:00:00+02:00;5,9303867601556703e-05;2025-08-04 17:00:00+02:00;5,926347876084037e-05;3114,824776090038;6,229649552180076;Time exit (2 bars);-8,350997903117703;15565,772882547073;Long;2;2;2
