Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-07-15 01:00:00+02:00;43,11495971679688;2025-07-15 03:00:00+02:00;42,79230117797852;3200,0;6,4;Time exit (2 bars);17,54777429924171;16017,547774299243;Short;2;2;2
2025-07-15 16:00:00+02:00;41,96051406860352;2025-07-15 18:00:00+02:00;42,73458099365234;3203,5095548598483;6,4070191097196965;Time exit (2 bars);-65,50378771557163;15952,04398658367;Short;2;2;2
2025-07-15 21:00:00+02:00;42,62278747558594;2025-07-15 23:00:00+02:00;43,49148178100586;3190,4087973167343;6,380817594633469;Time exit (2 bars);-71,40448494107721;15880,639501642594;Short;2;2;2
2025-07-19 08:00:00+02:00;43,83841323852539;2025-07-19 10:00:00+02:00;43,74257659912109;3176,127900328519;6,352255800657038;Time exit (2 bars);0,5911849354286067;15881,230686578023;Short;2;2;2
2025-07-19 12:00:00+02:00;43,81254959106445;2025-07-19 14:00:00+02:00;43,64834976196289;3176,2461373156048;6,35249227463121;Time exit (2 bars);5,551381793407231;15886,78206837143;Short;2;2;2
2025-07-22 02:00:00+02:00;44,001243591308594;2025-07-22 04:00:00+02:00;43,946998596191406;3177,356413674286;6,354712827348572;Time exit (2 bars);-2,437648920105486;15884,344419451325;Short;2;2;2
2025-07-22 14:00:00+02:00;42,89540100097656;2025-07-22 16:00:00+02:00;43,10682678222656;3176,868883890265;6,35373776778053;Time exit (2 bars);-22,01210603178215;15862,332313419543;Short;2;2;2
2025-07-22 19:00:00+02:00;43,0420036315918;2025-07-22 21:00:00+02:00;42,68119812011719;3172,4664626839085;6,344932925367817;Time exit (2 bars);20,24870324691696;15882,58101666646;Short;2;2;2
2025-07-23 05:00:00+02:00;43,64445495605469;2025-07-23 07:00:00+02:00;43,747337341308594;3176,5162033332917;6,353032406666584;Time exit (2 bars);-13,840983948865283;15868,740032717595;Short;2;2;2
2025-07-23 22:00:00+02:00;41,10421371459961;2025-07-24 00:00:00+02:00;41,62783050537109;3173,748006543519;6,347496013087038;Time exit (2 bars);-46,77711613530419;15821,96291658229;Short;2;2;2
2025-07-24 01:00:00+02:00;41,3690185546875;2025-07-24 03:00:00+02:00;41,62596893310547;3164,392583316458;6,328785166632916;Time exit (2 bars);-25,983393860608;15795,979522721682;Short;2;2;2
2025-07-24 04:00:00+02:00;41,41279983520508;2025-07-24 06:00:00+02:00;41,030303955078125;3159,1959045443364;6,318391809088673;Time exit (2 bars);22,860495462737532;15818,840018184419;Short;2;2;2
2025-07-24 18:00:00+02:00;40,41549301147461;2025-07-24 20:00:00+02:00;40,94084930419922;3163,768003636884;6,327536007273768;Time exit (2 bars);-47,4529882926019;15771,387029891817;Short;2;2;2
2025-07-24 21:00:00+02:00;40,65810775756836;2025-07-24 23:00:00+02:00;40,65534210205078;3154,2774059783633;6,308554811956727;Time exit (2 bars);-6,0939938008090255;15765,293036091009;Short;2;2;2
2025-07-25 09:00:00+02:00;39,275150299072266;2025-07-25 11:00:00+02:00;40,10318374633789;3153,058607218202;6,306117214436404;Time exit (2 bars);-72,78168683248849;15692,51134925852;Short;2;2;2
