Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-18 16:00:00+01:00;1,4398;2025-11-19 06:00:00+01:00;1,4031289346055633;2000,0;4,0;ATR stop;-54,93911014646014;15945,06088985354;Long;2;0,0;14,0
2025-11-19 08:00:00+01:00;1,4277;2025-11-19 15:00:00+01:00;1,3980524601515059;1993,1326112316924;3,986265222463385;ATR stop;-45,375547645118516;15899,68534220842;Long;2;0,0;7,0
2025-11-23 09:00:00+01:00;1,1884;2025-11-26 04:00:00+01:00;1,3114;1987,4606677760526;3,9749213355521054;Trend flip;201,7282612094281;16101,413603417848;Long;2;0,0;67,0
2025-11-26 08:00:00+01:00;1,3312;2025-11-26 11:00:00+01:00;1,3011235582903795;2012,676700427231;4,0253534008544625;ATR stop;-49,49872589237399;16051,914877525474;Long;2;0,0;3,0
2025-11-26 17:00:00+01:00;1,2957;2025-11-28 17:00:00+01:00;1,3314;2006,4893596906843;4,012978719381369;Trend flip;51,27116895442978;16103,186046479905;Long;2;0,0;48,0
2025-11-30 02:00:00+01:00;1,3016;2025-12-01 01:00:00+01:00;1,2885958451849846;2012,898255809988;4,025796511619976;ATR stop;-24,136460729065995;16079,04958575084;Long;2;0,0;23,0
2025-12-02 10:00:00+01:00;1,1627;2025-12-04 18:00:00+01:00;1,4286;2009,881198218855;4,01976239643771;Trend flip;455,6236629122348;16534,673248663075;Long;2;0,0;56,0
2025-12-07 13:00:00+01:00;1,3681;2025-12-07 14:00:00+01:00;1,3433714502468455;2066,8341560828844;4,133668312165769;ATR stop;-41,49191058993419;16493,18133807314;Long;2;0,0;1,0
2025-12-07 16:00:00+01:00;1,3611;2025-12-09 21:00:00+01:00;1,4312;2061,6476672591425;4,123295334518285;Trend flip;102,05663374847781;16595,237971821618;Long;2;0,0;53,0
2025-12-09 23:00:00+01:00;1,4317;2025-12-10 08:00:00+01:00;1,3951121895794092;2074,4047464777022;4,1488094929554045;ATR stop;-57,161261542756236;16538,076710278863;Long;2;0,0;9,0
2025-12-11 18:00:00+01:00;1,3237;2025-12-13 21:00:00+01:00;1,3664;2067,259588784858;4,134519177569716;Trend flip;62,551274009038536;16600,6279842879;Long;2;0,0;51,0
2025-12-14 00:00:00+01:00;1,3686;2025-12-14 06:00:00+01:00;1,3535461599006868;2075,0784980359876;4,150156996071975;ATR stop;-26,974868309060994;16573,65311597884;Long;2;0,0;6,0
2025-12-16 09:00:00+01:00;1,247;2025-12-17 17:00:00+01:00;1,2220584598255344;2071,706639497355;4,14341327899471;ATR stop;-45,580104841729764;16528,07301113711;Long;2;0,0;32,0
2025-12-19 04:00:00+01:00;1,1749;2025-12-21 13:00:00+01:00;1,236;2066,0091263921386;4,1320182527842775;Trend flip;103,30960028714212;16631,38261142425;Long;2;0,0;57,0
2025-12-21 18:00:00+01:00;1,2307;2025-12-23 06:00:00+01:00;1,2122732382451251;2078,9228264280314;4,157845652856063;ATR stop;-35,28469673708475;16596,097914687165;Long;2;0,0;36,0
2025-12-26 20:00:00+01:00;1,1818;2025-12-27 23:00:00+01:00;1,2103;2074,5122393358956;4,149024478671791;Final bar;45,87940573039316;16641,977320417558;Long;2;;
