Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
BTC/EUR;20;0;20;0;56;0,4642857142857143;4,293581064986581;1,659807623814585;94,98619026426968;16240,440539639249;Long;2;1.5;48;5
BTC/EUR;20;50;20;50;56;0,4642857142857143;4,155028214390415;1,6767316448260259;80,41939485690818;16232,681580005861;Long;2;1.5;48;5
BTC/EUR;30;50;30;50;48;0,5;4,7993286737463885;1,6770127442969855;89,05414817220117;16230,367776339835;Long;2;1.5;48;5
BTC/EUR;20;0;20;0;55;0,45454545454545453;4,042794222470169;1,5972900548653455;85,02565767664237;16222,353682235856;Long;2;None;48;5
BTC/EUR;20;50;20;50;55;0,45454545454545453;3,69300198291439;1,572487362259477;82,52613891682631;16203,11510906029;Long;2;None;48;5
BTC/EUR;30;50;30;50;47;0,48936170212765956;4,238869100199523;1,5521649649038591;80,85518759925435;16199,226847709377;Long;2;None;48;5
BTC/EUR;20;-50;20;-50;53;0,49056603773584906;3,751471035141061;1,5358461711055944;87,06269220411741;16198,827964862468;Long;2;None;48;5
BTC/EUR;30;0;30;0;49;0,5306122448979592;4,052522474816593;1,5690757549328902;89,12273955417004;16198,573601266015;Long;2;1.5;48;5
BTC/EUR;20;-50;20;-50;55;0,509090909090909;3,5886513181873783;1,5133969678506403;95,10592333607383;16197,37582250031;Long;2;1.5;48;5
BTC/EUR;30;0;30;0;48;0,5208333333333334;3,8395216991798953;1,522313261726215;80,97047350752473;16184,297041560634;Long;2;None;48;5
BTC/EUR;30;-50;30;-50;50;0,48;3,603947226618576;1,5118910616219248;84,91550032203668;16180,19736133093;Long;2;None;48;5
BTC/EUR;20;0;20;0;20;0,4;7,708860348729731;1,552507179604483;66,65995708577975;16154,177206974595;Long;2;1.5;48;0
BTC/EUR;50;50;50;50;41;0,4878048780487805;3,5076886239033493;1,5407536432005007;50,571651826568996;16143,815233580031;Long;2;None;48;5
BTC/EUR;20;-50;20;-50;21;0,3333333333333333;6,608672150367495;1,502973992188645;53,15744761980932;16138,782115157719;Long;2;1.5;48;0
BTC/EUR;30;-50;30;-50;52;0,4807692307692308;2,6370393240217322;1,3388381522412063;94,7844298950331;16137,126044849127;Long;2;1.5;48;5
BTC/EUR;20;0;20;0;63;0,4603174603174603;2,075238553271107;1,3547951587085707;97,49798540411393;16130,740028856084;Long;2;None;48;4
BTC/EUR;30;0;30;0;51;0,47058823529411764;2,537457556095057;1,4510500344469976;82,98445125659055;16129,410335360844;Long;2;None;48;4
BTC/EUR;30;-50;30;-50;21;0,2857142857142857;5,969892456744694;1,4361943459077056;56,819291358920964;16125,367741591639;Long;2;1.5;48;0
BTC/EUR;50;50;50;50;43;0,4883720930232558;2,8838380247263875;1,4193992684614882;62,40597742517821;16124,005035063237;Long;2;1.5;48;5
BTC/EUR;20;0;20;0;63;0,4444444444444444;1,8688691894816627;1,3087276862086359;102,50186121220213;16117,738758937356;Long;2;1.5;48;4
BTC/EUR;30;50;30;50;51;0,45098039215686275;2,1542602623785516;1,3397234390996606;96,63842641936208;16109,867273381305;Long;2;None;48;4
BTC/EUR;50;50;50;50;53;0,33962264150943394;2,0559331459753647;1,3284899146306781;70,37785310289837;16108,9644567367;Long;0;None;0;5
BTC/EUR;50;50;50;50;53;0,33962264150943394;2,0141305128172555;1,3194569998947145;84,90154510513275;16106,748917179308;Long;0;1.5;0;5
BTC/EUR;30;50;30;50;66;0,2727272727272727;1,4608551226518853;1,231926663986409;84,47221889743196;16096,41643809502;Long;0;None;0;5
BTC/EUR;30;50;30;50;51;0,43137254901960786;1,8775290028310325;1,2837802577681836;102,76473062291006;16095,753979144389;Long;2;1.5;48;4
BTC/EUR;50;50;50;50;53;0,2830188679245283;1,7575936758399047;1,2592669850611997;102,73076596864848;16093,152464819517;Long;0;1.5;0;0
BTC/EUR;30;50;30;50;66;0,2727272727272727;1,3726842794245664;1,210113825930764;73,38614059388965;16090,597162442025;Long;0;None;0;0
BTC/EUR;50;50;50;50;53;0,2830188679245283;1,7073099304190282;1,2501773106325915;93,08443447400168;16090,487426312216;Long;0;None;0;0
BTC/EUR;20;50;20;50;61;0,47540983606557374;1,4798371024790742;1,2322389071187572;84,70897586582032;16090,270063251222;Long;2;1.5;48;4
BTC/EUR;20;-50;20;-50;60;0,48333333333333334;1,476832982181848;1,2343548405317954;80,54986224369895;16088,60997893091;Long;2;None;48;4
BTC/EUR;30;0;30;0;51;0,45098039215686275;1,7195651705350588;1,2671893642765837;96,86064887082466;16087,697823697288;Long;2;1.5;48;4
BTC/EUR;30;50;30;50;66;0,2727272727272727;1,3196591800055077;1,2047975611570299;90,74745281022115;16087,097505880369;Long;0;1.5;0;5
BTC/EUR;30;-50;30;-50;54;0,4444444444444444;1,5103491123588126;1,250584450543264;77,14264652594466;16081,558852067375;Long;2;None;48;4
BTC/EUR;30;50;30;50;66;0,2727272727272727;1,2315393828053898;1,1844129710675537;87,7111902485176;16081,281599265169;Long;0;1.5;0;0
BTC/EUR;30;0;30;0;69;0,2898550724637681;1,1238951043923109;1,1770449991812262;81,99260212962326;16077,548762203069;Long;0;None;0;5
BTC/EUR;20;50;20;50;61;0,47540983606557374;1,2576324897078464;1,1936399938842248;90,33646801192663;16076,715581872173;Long;2;None;48;4
BTC/EUR;50;50;50;50;53;0,33962264150943394;1,4394052546320417;1,2576440068370605;81,12595763343415;16076,288478495493;Long;0;None;0;4
BTC/EUR;20;50;20;50;81;0,3333333333333333;0,918326028609355;1,1615773978546846;97,14771822023249;16074,38440831736;Long;0;None;0;4
BTC/EUR;50;50;50;50;53;0,33962264150943394;1,397687415374568;1,2481900484284658;79,88710269859803;16074,077433014847;Long;0;1.5;0;4
BTC/EUR;20;-50;20;-50;60;0,4666666666666667;1,167176706237489;1,1765802030529622;95,42985624122775;16070,030602374249;Long;2;1.5;48;4
BTC/EUR;30;-50;30;-50;54;0,4444444444444444;1,0420305769435847;1,1604790802713465;91,07162723106921;16056,26965115495;Long;2;1.5;48;4
BTC/EUR;50;-50;50;-50;39;0,46153846153846156;1,4396424058539021;1,203254829899187;99,23240303475541;16056,146053828306;Long;2;None;48;5
BTC/EUR;20;50;20;50;81;0,3333333333333333;0,691756019658639;1,1170550550918041;101,40584902021328;16056,032237592355;Long;0;1.5;0;4
BTC/EUR;20;50;20;50;81;0,2962962962962963;0,69024520203634;1,1183439968491184;109,69961898309884;16055,909861364946;Long;0;None;0;5
BTC/EUR;30;0;30;0;69;0,2898550724637681;0,8011976300670013;1,120096689892363;102,2209569275401;16055,28263647462;Long;0;1.5;0;5
BTC/EUR;50;0;50;0;13;0,5384615384615384;3,853755768399906;1,2619038695938565;115,92972920907778;16050,098824989194;Long;2;None;48;0
BTC/EUR;30;0;30;0;69;0,2753623188405797;0,6429561402593476;1,0962296354562433;96,09319193666852;16044,363973677893;Long;0;None;0;0
BTC/EUR;50;50;50;50;47;0,425531914893617;0,9358864673980846;1,131334080409939;107,81286577937317;16043,986663967718;Long;2;None;48;4
BTC/EUR;50;50;50;50;47;0,425531914893617;0,9088852223424781;1,126996620639912;100,95969357784452;16042,717605450092;Long;2;1.5;48;4
BTC/EUR;20;50;20;50;21;0,38095238095238093;2,006429985228221;1,1401333931293265;101,64198717094041;16042,135029689793;Long;2;1.5;48;0
BTC/EUR;30;50;30;50;66;0,2878787878787879;0,6239203253181378;1,1075515666782716;120,47936698085323;16041,178741471002;Long;0;None;0;4
BTC/EUR;30;-50;30;-50;60;0,38333333333333336;0,6334130223031421;1,1274597909225677;115,18871644386854;16038,004781338184;Long;2;None;48;3
BTC/EUR;20;50;20;50;81;0,2962962962962963;0,46393559361867315;1,0765783815220162;127,80492298240642;16037,578783083109;Long;0;1.5;0;5
BTC/EUR;50;0;50;0;56;0,26785714285714285;0,6264966936840969;1,0827023583941593;82,24533961859015;16035,083814846308;Long;0;None;0;0
BTC/EUR;30;50;30;50;66;0,2878787878787879;0,48320892149283545;1,081286124552888;108,33559763372796;16031,891788818531;Long;0;1.5;0;4
BTC/EUR;30;0;30;0;57;0,3684210526315789;0,5331555806004747;1,108133058740288;73,58737742587618;16030,389868094226;Long;2;None;48;3
BTC/EUR;30;0;30;0;69;0,30434782608695654;0,42268722917230134;1,072522241369072;111,17875977414951;16029,165418812898;Long;0;None;0;4
BTC/EUR;20;50;20;50;81;0,2962962962962963;0,3490675799732073;1,0593653279774238;114,02366944683854;16028,274473977823;Long;0;None;0;0
BTC/EUR;50;0;50;0;41;0,43902439024390244;0,6880210381033165;1,092216889969329;106,0054910529052;16028,20886256224;Long;2;None;48;5
BTC/EUR;20;0;20;0;84;0,30952380952380953;0,3307044784276482;1,0560104557212007;163,03340424691123;16027,779176187925;Long;0;None;0;4
BTC/EUR;30;0;30;0;69;0,2753623188405797;0,39133031847264327;1,0564385224926771;115,0529889589452;16027,001791974617;Long;0;1.5;0;0
BTC/EUR;50;-50;50;-50;42;0,42857142857142855;0,6116259880447843;1,098673992368885;86,30124421418623;16025,688291497883;Long;2;None;48;4
BTC/EUR;30;-50;30;-50;73;0,273972602739726;0,3503933709127028;1,05282206665772;120,46754280718596;16025,578716076621;Long;0;None;0;5
BTC/EUR;20;50;20;50;81;0,3333333333333333;0,29861100366312654;1,0548538158704341;86,9879357200025;16024,187491296705;Long;0;None;0;3
BTC/EUR;20;50;20;50;81;0,3333333333333333;0,22661469179378996;1,041085073030641;96,23332345291055;16018,355790035292;Long;0;1.5;0;3
BTC/EUR;20;0;20;0;84;0,30952380952380953;0,21027935375969237;1,034886510220084;149,44011238640815;16017,663465715816;Long;0;1.5;0;4
BTC/EUR;20;0;20;0;84;0,27380952380952384;0,17713299661157791;1,0291987215261917;152,76845278224937;16014,87917171537;Long;0;None;0;5
BTC/EUR;30;-50;30;-50;73;0,273972602739726;0,14314515978329256;1,0209249088718582;122,40929444339963;16010,449596664183;Long;0;1.5;0;5
BTC/EUR;20;50;20;50;81;0,2962962962962963;0,12314749502397254;1,0201702854562464;135,72482154232057;16009,97494709695;Long;0;1.5;0;0
BTC/EUR;50;0;50;0;56;0,26785714285714285;0,1502066527525042;1,018655530462279;106,44565368532312;16008,411572554141;Long;0;1.5;0;0
BTC/EUR;30;0;30;0;69;0,30434782608695654;0,10096087195833431;1,016415326626565;109,59716853436112;16006,966300165124;Long;0;1.5;0;4
BTC/EUR;50;-50;50;-50;41;0,4634146341463415;0,16566984886443473;1,0202602596465906;115,03126597143637;16006,792463803438;Long;2;1.5;48;5
BTC/EUR;20;0;20;0;84;0,27380952380952384;0,05680479645385824;1,0091776680819555;143,7550765521337;16004,77160290213;Long;0;1.5;0;5
BTC/EUR;20;-50;20;-50;78;0,3333333333333333;0,05761170285973105;1,009690816508;143,2385394500725;16004,493712823063;Long;0;None;0;4
BTC/EUR;20;50;20;50;70;0,4;0,052299686105524844;1,0110625008161178;66,52452844322943;16003,660978027388;Long;2;None;48;2
BTC/EUR;30;0;30;0;57;0,3684210526315789;0,023352154093014683;1,0042954786198992;90,6192240873097;16001,331072783307;Long;2;1.5;48;3
BTC/EUR;50;-50;50;-50;59;0,288135593220339;-0,046901369761614436;0,9933583532945098;113,18411447220024;15997,232819184059;Long;0;None;0;5
BTC/EUR;20;0;20;0;84;0,27380952380952384;-0,03796388489825755;0,9938374233431139;152,73631573513012;15996,81103366855;Long;0;None;0;0
BTC/EUR;50;50;50;50;53;0,33962264150943394;-0,06270365619371135;0,986464670111404;76,17616620401714;15996,676706221733;Long;0;None;0;2
BTC/EUR;30;-50;30;-50;60;0,36666666666666664;-0,09243858212439843;0,9837054941115707;133,80640885366665;15994,453685072544;Long;2;1.5;48;3
BTC/EUR;20;-50;20;-50;78;0,3333333333333333;-0,07188847887035987;0,9881714715224514;129,62276499301697;15994,392698648115;Long;0;1.5;0;4
BTC/EUR;30;50;30;50;53;0,33962264150943394;-0,11207498056250606;0,9793933754167298;123,90316396342496;15994,06002603019;Long;2;None;48;3
BTC/EUR;50;-50;50;-50;42;0,42857142857142855;-0,1450174749164623;0,9791421079991228;98,4917222847198;15993,909266053506;Long;2;1.5;48;4
BTC/EUR;50;50;50;50;53;0,33962264150943394;-0,14242585727564108;0,9697743248783667;78,4860686207121;15992,45142956439;Long;0;1.5;0;2
BTC/EUR;50;-50;50;-50;49;0,3469387755102041;-0,18980078825176713;0,9658504347141778;129,7505793431319;15990,699761375665;Long;2;None;48;3
BTC/EUR;30;50;30;50;53;0,33962264150943394;-0,17665007298007862;0,9678954118181099;126,42991551075102;15990,63754613206;Long;2;1.5;48;3
BTC/EUR;20;0;20;0;67;0,3582089552238806;-0,16122484445745888;0,9713916588486027;156,10051216769898;15989,197935421347;Long;2;None;48;3
BTC/EUR;50;0;50;0;56;0,30357142857142855;-0,20065505600479483;0,9720606136172563;108,57850454366235;15988,76331686374;Long;0;None;0;5
BTC/EUR;50;50;50;50;51;0,39215686274509803;-0,2227697361142567;0,9563264418455685;70,1702590940331;15988,638743458174;Long;2;None;48;2
BTC/EUR;20;0;20;0;67;0,3582089552238806;-0,1873789595771797;0,9668983705752089;150,16994873549993;15987,44560970833;Long;2;1.5;48;3
BTC/EUR;20;0;20;0;84;0,27380952380952384;-0,15815632964327184;0,97482914487046;143,33755316561474;15986,714868309964;Long;0;1.5;0;0
BTC/EUR;30;0;30;0;69;0,3333333333333333;-0,20675009750151255;0,9610594827298923;112,31411175364155;15985,734243272398;Long;0;None;0;3
BTC/EUR;20;50;20;50;14;0,5;-1,0927917088421049;0,9579294136593427;117,06475310823589;15984,700916076212;Long;2;None;48;0
BTC/EUR;50;0;50;0;44;0,4318181818181818;-0,4167848277755267;0,9376344956702531;116,48706199368098;15981,661467577878;Long;2;None;48;4
BTC/EUR;50;50;50;50;51;0,39215686274509803;-0,41196404897697075;0,9220986305173255;69,56630293091803;15978,989833502175;Long;2;1.5;48;2
BTC/EUR;50;0;50;0;56;0,30357142857142855;-0,39456159045390493;0,9465089858011919;104,6979878593902;15977,904550934585;Long;0;1.5;0;5
