Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;30;-50;30;-50;70;0,44285714285714284;7,976995334212958;1,73376338334356;232,03273383264423;16558,389673394915;Short;0;None;0;4
SUI/EUR;20;0;20;0;65;0,47692307692307695;8,578599353917289;1,619688992150949;113,1515575100002;16557,60895800462;Short;2;1.5;48;5
SUI/EUR;50;0;50;0;56;0,4642857142857143;9,954585277162497;1,8848209170030574;246,71849371345343;16557,456775521085;Short;0;1.5;0;4
SUI/EUR;30;0;30;0;74;0,3918918918918919;7,437302005617101;1,5518202745412877;242,17040385298787;16550,36034841567;Short;0;1.5;0;5
SUI/EUR;50;0;50;0;15;0,5333333333333333;36,193138673190774;3,3225240947744434;125,53491033926912;16542,897080097864;Short;2;1.5;48;0
SUI/EUR;20;0;20;0;14;0,5714285714285714;37,884530984467226;2,7081146842603547;231,2273643052922;16530,38343378254;Short;2;None;48;0
SUI/EUR;50;0;50;0;43;0,627906976744186;12,305023425954817;2,5346497993125214;113,04719937790287;16529,11600731606;Short;2;None;48;4
SUI/EUR;50;50;50;50;61;0,4098360655737705;8,659802245910635;1,7570015610479237;255,2634746827316;16528,24793700055;Short;0;None;0;0
SUI/EUR;20;50;20;50;19;0,42105263157894735;27,67264862074403;2,5268709740801722;165,14177738789294;16525,780323794137;Short;2;1.5;48;0
SUI/EUR;50;50;50;50;61;0,45901639344262296;8,525335270418864;1,7269505702470427;249,74450056397473;16520,045451495553;Short;0;1.5;0;4
SUI/EUR;30;0;30;0;74;0,3783783783783784;7,004097135721555;1,5590233128771678;246,5784063413921;16518,30318804338;Short;0;None;0;0
SUI/EUR;50;0;50;0;56;0,35714285714285715;9,234878074376182;1,7945941047946905;263,22702570015826;16517,153172165068;Short;0;None;0;0
SUI/EUR;20;0;20;0;19;0,42105263157894735;26,748053234108628;2,4193871881765268;166,97640664814207;16508,213011448068;Short;2;1.5;48;0
SUI/EUR;20;-50;20;-50;14;0,5714285714285714;35,97634990982663;2,6683940695720465;222,63521390245842;16503,66889873758;Short;2;None;48;0
SUI/EUR;20;50;20;50;14;0,5714285714285714;35,69811316151719;2,922252267583839;225,73864052735917;16499,773584261246;Short;2;None;48;0
SUI/EUR;50;-50;50;-50;49;0,3877551020408163;10,179765761257919;1,857275583747709;184,821101542193;16498,808522301642;Short;0;1.5;0;0
SUI/EUR;50;50;50;50;15;0,5333333333333333;33,06159175832548;3,0265701263807743;125,53491033926912;16495,923876374887;Short;2;1.5;48;0
SUI/EUR;50;-50;50;-50;49;0,3877551020408163;9,917558730094592;1,8183326267814564;181,8796041223086;16485,960377774638;Short;0;None;0;0
SUI/EUR;30;0;30;0;18;0,4444444444444444;26,99053281460383;2,418360392446662;128,91230701265522;16485,829590662874;Short;2;1.5;48;0
SUI/EUR;20;0;20;0;67;0,5074626865671642;7,183507967593429;1,5244496889304044;167,57052060333808;16481,29503382876;Short;2;1.5;48;4
SUI/EUR;30;-50;30;-50;70;0,42857142857142855;6,784177646341054;1,5765087878406518;231,3342331375843;16474,892435243873;Short;0;1.5;0;4
SUI/EUR;30;-50;30;-50;70;0,35714285714285715;6,77626607041356;1,5853444636374707;238,9556410421228;16474,338624928936;Short;0;None;0;0
SUI/EUR;50;0;50;0;56;0,44642857142857145;8,396376792662059;1,8207251967218643;251,92825835213625;16470,19710038908;Short;0;None;0;3
SUI/EUR;20;-50;20;-50;20;0,4;23,259797674473344;2,1613980742569487;166,97640664814207;16465,195953489467;Short;2;1.5;48;0
SUI/EUR;50;0;50;0;56;0,3392857142857143;8,223385991857176;1,6689440886362321;262,43461914021645;16460,509615543997;Short;0;1.5;0;0
SUI/EUR;50;50;50;50;61;0,39344262295081966;7,41242110008096;1,599512909385657;254,49504123136285;16452,157687104936;Short;0;1.5;0;0
SUI/EUR;50;50;50;50;61;0,4426229508196721;7,333743455281275;1,6803413461306564;260,1890912838444;16447,35835077216;Short;0;None;0;3
SUI/EUR;30;0;30;0;60;0,5333333333333333;7,373858805932426;1,5654609453810995;124,59325133299535;16442,431528355948;Short;2;1.5;48;4
SUI/EUR;20;0;20;0;66;0,5303030303030303;6,675191229670628;1,4592603150816428;190,73436729851528;16440,562621158264;Short;2;None;48;4
SUI/EUR;20;-50;20;-50;87;0,367816091954023;5,046424897620969;1,4184151759241719;262,34911471347914;16439,03896609302;Short;0;None;0;0
SUI/EUR;30;-50;30;-50;49;0,5306122448979592;8,937994299857008;1,7914721445979938;105,71982367032979;16437,96172069301;Short;2;None;48;5
SUI/EUR;20;-50;20;-50;87;0,39080459770114945;5,0130653495539494;1,4207596450041664;249,75103469978967;16436,13668541119;Short;0;None;0;5
SUI/EUR;20;50;20;50;66;0,4393939393939394;6,579043503171962;1,4543595927669908;172,40715606825142;16434,21687120936;Short;2;1.5;48;5
SUI/EUR;30;50;30;50;51;0,5294117647058824;8,408867453128135;1,714864442060985;122,67724167712913;16428,852240109536;Short;2;None;48;5
SUI/EUR;30;0;30;0;74;0,36486486486486486;5,688033734026836;1,4196887879958753;245,8361180212396;16420,91449631799;Short;0;1.5;0;0
SUI/EUR;30;-50;30;-50;18;0,4444444444444444;23,326809224335687;2,2413843946042706;125,47515354698953;16419,88256603804;Short;2;1.5;48;0
SUI/EUR;30;-50;30;-50;53;0,5094339622641509;7,835302100559754;1,640729600940544;92,48768679933164;16415,271011329674;Short;2;1.5;48;5
SUI/EUR;30;50;30;50;63;0,47619047619047616;6,589395114120936;1,6186199780704522;163,39232236058888;16415,131892189616;Short;2;None;48;3
SUI/EUR;30;0;30;0;53;0,5094339622641509;7,831766708330324;1,6121306814210092;124,0854660852583;16415,083635541512;Short;2;None;48;5
SUI/EUR;30;-50;30;-50;70;0,4;5,883576623178557;1,546793663968934;213,09657051971772;16411,850363622507;Short;0;None;0;3
SUI/EUR;20;-50;20;-50;63;0,5555555555555556;6,534882656729335;1,4952500556929134;149,72771431837828;16411,69760737395;Short;2;None;48;4
SUI/EUR;50;-50;50;-50;49;0,4897959183673469;8,286987929011042;1,7791594637139552;173,40191117024915;16406,06240852155;Short;0;1.5;0;3
SUI/EUR;20;0;20;0;61;0,47540983606557374;6,548987568018067;1,4344650415342977;194,81712009559305;16399,4882416491;Short;2;None;48;5
SUI/EUR;50;-50;50;-50;49;0,4897959183673469;8,026254863868552;1,737647472158915;170,47838937084634;16393,286488329555;Short;0;None;0;3
SUI/EUR;30;0;30;0;74;0,3918918918918919;5,269645237727602;1,4259203335216915;262,5864108018868;16389,95374759184;Short;0;None;0;4
SUI/EUR;20;-50;20;-50;64;0,515625;6,035180472087898;1,4524810898314138;132,04124452358883;16386,251550213627;Short;2;1.5;48;4
SUI/EUR;30;-50;30;-50;14;0,5714285714285714;27,578951654132478;2,193804818312462;278,3631522036212;16386,10532315785;Short;2;None;48;0
SUI/EUR;30;-50;30;-50;70;0,34285714285714286;5,508651137664224;1,4388197996130057;238,23629994485418;16385,605579636504;Short;0;1.5;0;0
SUI/EUR;50;0;50;0;13;0,6153846153846154;29,653213817895807;2,0298132472272172;303,72096272441013;16385,49177963264;Short;2;None;48;0
SUI/EUR;30;50;30;50;75;0,37333333333333335;5,107589199997679;1,4799279241194756;229,461240304865;16383,069189999827;Short;0;None;0;3
SUI/EUR;30;50;30;50;75;0,38666666666666666;5,018291747128654;1,423758870393188;280,7715957886048;16376,371881034647;Short;0;None;0;4
SUI/EUR;30;0;30;0;14;0,5714285714285714;26,818690391739977;1,8832364983142598;346,4542384575634;16375,46166548436;Short;2;None;48;0
SUI/EUR;20;0;20;0;95;0,3263157894736842;3,9428764959757068;1,3236551364952585;297,8210847923019;16374,573267117692;Short;0;None;0;5
SUI/EUR;20;-50;20;-50;87;0,3563218390804598;4,255326423632319;1,3380987340869899;250,45940716954283;16370,213398856022;Short;0;1.5;0;0
SUI/EUR;20;0;20;0;95;0,3263157894736842;3,8937025921117123;1,3183489284239556;286,8067144838096;16369,901746250614;Short;0;1.5;0;5
SUI/EUR;20;-50;20;-50;87;0,3793103448275862;4,222106542477895;1,3394064855460655;237,9417894571434;16367,32326919558;Short;0;1.5;0;5
SUI/EUR;50;-50;50;-50;42;0,5714285714285714;8,733111214114789;1,7728340918120844;121,18508840363029;16366,79067099282;Short;2;1.5;48;3
SUI/EUR;50;0;50;0;56;0,42857142857142855;6,521513472973985;1,5997276792535748;250,42754653371048;16365,204754486544;Short;0;1.5;0;3
SUI/EUR;20;50;20;50;68;0,5294117647058824;5,292913147327393;1,3597066634414345;272,64768881324744;16359,918094018261;Short;2;None;48;4
SUI/EUR;30;50;30;50;14;0,6428571428571429;25,47732429086998;1,525900314367866;507,8231957591124;16356,682540072183;Short;2;None;48;0
SUI/EUR;50;-50;50;-50;49;0,5306122448979592;7,2007715543032615;1,8764440133829021;129,90549809783806;16352,837806160866;Short;0;None;0;2
SUI/EUR;20;50;20;50;71;0,49295774647887325;4,820672859951608;1,3394734156165413;251,51978077173226;16342,267773056567;Short;2;1.5;48;4
SUI/EUR;30;50;30;50;55;0,4909090909090909;6,0684887163137935;1,490626954915898;124,5263887227411;16333,766879397253;Short;2;1.5;48;5
SUI/EUR;30;0;30;0;57;0,47368421052631576;5,778666807359329;1,4394548536131848;124,49297431509513;16329,38400801949;Short;2;1.5;48;5
SUI/EUR;50;50;50;50;61;0,4262295081967213;5,299262563270244;1,454217246027785;258,63917049738484;16323,255016359484;Short;0;1.5;0;3
SUI/EUR;50;-50;50;-50;42;0,5714285714285714;7,69124575952185;1,624780865341724;106,94776312383874;16323,032321899924;Short;2;None;48;3
SUI/EUR;30;50;30;50;75;0,37333333333333335;4,298869773843171;1,3494459842833957;268,8694769792655;16322,415233038235;Short;0;1.5;0;4
SUI/EUR;20;50;20;50;61;0,4426229508196721;5,279024184815912;1,345820584856431;252,227640263789;16322,020475273766;Short;2;None;48;5
SUI/EUR;20;-50;20;-50;87;0,40229885057471265;3,6605468959331597;1,3112627604046783;219,97135676583275;16318,46757994619;Short;0;None;0;4
SUI/EUR;30;-50;30;-50;57;0,49122807017543857;5,576901581276226;1,4945972297258443;139,5546488461132;16317,883390132747;Short;2;None;48;3
SUI/EUR;50;-50;50;-50;49;0,5306122448979592;6,485679405317551;1,7287751466601167;129,6271472854496;16317,79829086056;Short;0;1.5;0;2
SUI/EUR;50;0;50;0;48;0,5;6,557730806559199;1,592982695017042;136,50903437896886;16314,77107871484;Short;2;1.5;48;3
SUI/EUR;50;50;50;50;49;0,5102040816326531;6,3086478726714885;1,5499791074513478;184,27996752920262;16309,123745760897;Short;2;1.5;48;3
SUI/EUR;30;50;30;50;75;0,37333333333333335;4,099723682183452;1,3436037913672658;333,78751339044175;16307,479276163765;Short;0;None;0;5
SUI/EUR;30;-50;30;-50;70;0,38571428571428573;4,361370669115698;1,386442019290775;211,82717524053623;16305,2959468381;Short;0;1.5;0;3
SUI/EUR;20;0;20;0;95;0,3263157894736842;3,206731665173967;1,2638278025897591;302,37264252766363;16304,63950819154;Short;0;None;0;0
SUI/EUR;30;50;30;50;64;0,46875;4,7291386303203735;1,401862376342355;178,84702210020805;16302,664872340505;Short;2;1.5;48;3
SUI/EUR;20;0;20;0;95;0,3263157894736842;3,1577677769166232;1,25876431552356;291,3884978150345;16299,98793880708;Short;0;1.5;0;0
SUI/EUR;30;-50;30;-50;59;0,4915254237288136;5,014019837603722;1,4123207309024914;110,85918031973415;16295,827170418626;Short;2;1.5;48;3
SUI/EUR;50;50;50;50;14;0,5714285714285714;20,98551525025842;1,6431173558081673;340,2593431733203;16293,797213503616;Short;2;None;48;0
SUI/EUR;30;0;30;0;74;0,3783783783783784;3,9638078259111005;1,2960512557579433;261,7959327196386;16293,321779117428;Short;0;1.5;0;4
SUI/EUR;20;-50;20;-50;72;0,5;3,9665250290397416;1,3527105226262535;156,0017692163383;16285,58980209086;Short;2;None;48;3
SUI/EUR;20;-50;20;-50;63;0,47619047619047616;4,5256904272344;1,33464173384396;115,42725862480984;16285,118496915775;Short;2;1.5;48;5
SUI/EUR;20;0;20;0;76;0,4605263157894737;3,701057793098521;1,2965975504873544;177,92435300487705;16281,280392275483;Short;2;1.5;48;3
SUI/EUR;50;50;50;50;47;0,5106382978723404;5,938468199365603;1,64405979475121;177,16379521260387;16279,108005370186;Short;2;None;48;3
SUI/EUR;30;50;30;50;75;0,36;3,5944229144801283;1,320437803952664;228,40102309137728;16269,581718586014;Short;0;1.5;0;3
SUI/EUR;30;0;30;0;61;0,4426229508196721;4,360711421638564;1,3795548309015893;140,88655900527192;16266,003396719949;Short;2;None;48;3
SUI/EUR;30;0;30;0;74;0,36486486486486486;3,5685468381341576;1,300557050724186;287,1945442756187;16264,072466021928;Short;0;None;0;3
SUI/EUR;20;0;20;0;76;0,4605263157894737;3,3799829556825447;1,2643531328064754;182,19478532168432;16256,878704631867;Short;2;None;48;3
SUI/EUR;30;50;30;50;75;0,36;3,3833281945018037;1,2730428243691196;321,7635073023939;16253,749614587625;Short;0;1.5;0;5
SUI/EUR;20;-50;20;-50;87;0,39080459770114945;2,8752506978430055;1,2340813538818676;208,25139096378552;16250,146810712346;Short;0;1.5;0;4
SUI/EUR;50;0;50;0;46;0,5;4,977113306070686;1,5015542397957746;136,33400805331075;16228,947212079258;Short;2;None;48;3
SUI/EUR;50;-50;50;-50;46;0,5434782608695652;4,841002232565416;1,5056883554650506;133,24430039639083;16222,686102698008;Short;2;1.5;48;2
SUI/EUR;20;-50;20;-50;73;0,4931506849315068;3,0459461906433507;1,2545941780939558;176,05538601763692;16222,354071916965;Short;2;1.5;48;3
SUI/EUR;50;0;50;0;56;0,44642857142857145;3,9614633400295074;1,3990315805474625;244,3709732246225;16221,841947041656;Short;0;None;0;2
SUI/EUR;20;0;20;0;95;0,3368421052631579;2,304564943512711;1,1912394233372314;246,0840147350682;16218,933669633703;Short;0;None;0;4
SUI/EUR;20;-50;20;-50;58;0,4827586206896552;3,7297111757734824;1,26977323210341;175,60626223721556;16216,323248194865;Short;2;None;48;5
SUI/EUR;20;50;20;50;96;0,2916666666666667;2,2448554928281683;1,1844871451540862;333,22197186865196;16215,506127311502;Short;0;1.5;0;5
SUI/EUR;20;0;20;0;95;0,3368421052631579;2,2558584354384763;1,186467277361227;235,0360635486668;16214,30655136666;Short;0;1.5;0;4
SUI/EUR;50;50;50;50;61;0,4426229508196721;3,504633197751967;1,332488821438204;249,24863615349386;16213,782625062868;Short;0;None;0;2
SUI/EUR;20;-50;20;-50;87;0,40229885057471265;2,423052623036102;1,2254442304505118;217,93589400809287;16210,80557820414;Short;0;None;0;3
SUI/EUR;50;-50;50;-50;46;0,5434782608695652;4,428001918063989;1,4426435331109237;133,5304183897133;16203,688088230942;Short;2;None;48;2
SUI/EUR;20;50;20;50;96;0,2916666666666667;2,0641267204805613;1,167325189421557;365,72381112729636;16198,156165166141;Short;0;None;0;5
SUI/EUR;30;50;30;50;75;0,3466666666666667;2,5547840414845733;1,2127596493955257;345,87438585897144;16191,608803111347;Short;0;None;0;0
SUI/EUR;30;0;30;0;63;0,4444444444444444;2,9581431160219744;1,2242480513821052;157,01835889272115;16186,363016309382;Short;2;1.5;48;3
SUI/EUR;30;50;30;50;71;0,4507042253521127;2,459888881395304;1,2836030104879406;118,01955324564187;16174,652110579063;Short;2;None;48;2
SUI/EUR;30;50;30;50;75;0,41333333333333333;2,3146815847222504;1,2422388946217955;194,9837565305661;16173,601118854172;Short;0;None;0;2
SUI/EUR;20;50;20;50;96;0,2916666666666667;1,7987783970856654;1,1481031949540788;332,378636183028;16172,68272612023;Short;0;1.5;0;0
SUI/EUR;50;0;50;0;52;0,46153846153846156;3,2934781175425134;1,3272568666820277;145,20486529965092;16171,260862112205;Short;2;1.5;48;2
SUI/EUR;50;0;50;0;56;0,42857142857142855;2,9240543682394216;1,2758782472562407;243,5981947766104;16163,747044621412;Short;0;1.5;0;2
SUI/EUR;30;-50;30;-50;64;0,46875;2,4892701036130367;1,2647962677708888;119,79312414603373;16159,313286631235;Short;2;1.5;48;2
SUI/EUR;20;-50;20;-50;87;0,39080459770114945;1,7933498643697512;1,1611687283963827;217,24671165670588;16156,021438200169;Short;0;1.5;0;3
SUI/EUR;20;50;20;50;96;0,2916666666666667;1,618526909915854;1,1314508672858845;364,79821807808185;16155,378583351923;Short;0;None;0;0
SUI/EUR;30;-50;30;-50;70;0,44285714285714284;2,212928669759846;1,2215354255421051;218,75020506015426;16154,905006883186;Short;0;None;0;2
SUI/EUR;30;0;30;0;74;0,35135135135135137;1,9543384153098986;1,1558778268474545;286,39082427099675;16144,621042732937;Short;0;1.5;0;3
SUI/EUR;30;50;30;50;75;0,3333333333333333;1,843478799980434;1,147872044410843;333,86822860624306;16138,26090999854;Short;0;1.5;0;0
SUI/EUR;50;50;50;50;61;0,4262295081967213;2,240657536585056;1,1956100185011265;248,4604329897811;16136,680109731695;Short;0;1.5;0;2
SUI/EUR;50;50;50;50;56;0,4642857142857143;2,404736011375051;1,2185424876378823;163,14623819537337;16134,665216636997;Short;2;None;48;2
SUI/EUR;20;0;20;0;95;0,35789473684210527;1,4106239043439317;1,1262884536284627;246,56388745186814;16134,009270912677;Short;0;None;0;3
SUI/EUR;30;50;30;50;71;0,43661971830985913;1,7803342833831035;1,1963683725136636;112,45904413988137;16126,4037341202;Short;2;1.5;48;2
SUI/EUR;50;0;50;0;52;0,4807692307692308;2,3225183433434777;1,203775595234761;158,06388067134503;16120,77095385387;Short;2;None;48;2
SUI/EUR;20;0;20;0;95;0,35789473684210527;1,2448627999744295;1,1098938650963985;246,86884423498304;16118,261965997577;Short;0;1.5;0;3
SUI/EUR;50;50;50;50;56;0,44642857142857145;1,9805443460514296;1,1788574913340009;150,3130498659957;16110,910483378882;Short;2;1.5;48;2
SUI/EUR;30;-50;30;-50;64;0,484375;1,719717113891427;1,1642778012622965;191,83424018939877;16110,061895289049;Short;2;None;48;2
SUI/EUR;30;50;30;50;75;0,4;1,4229205300055225;1,1400030758650677;194,36715611043292;16106,719039750416;Short;0;1.5;0;2
SUI/EUR;20;50;20;50;96;0,2916666666666667;1,046733773387389;1,086250799806684;330,8233240058544;16100,48644224519;Short;0;1.5;0;4
SUI/EUR;30;-50;30;-50;70;0,42857142857142855;1,359153402292079;1,128877952331256;218,05844759920365;16095,14073816045;Short;0;1.5;0;2
SUI/EUR;20;50;20;50;96;0,2916666666666667;0,8672869447740453;1,0704766008654392;363,36110343081964;16083,259546698304;Short;0;None;0;4
SUI/EUR;20;50;20;50;78;0,44871794871794873;0,5180049381348523;1,0368051812422276;325,9926457151432;16040,404385174512;Short;2;None;48;3
SUI/EUR;20;-50;20;-50;87;0,41379310344827586;0,44275013850410827;1,0432903778011153;192,2257756602321;16038,519262049864;Short;0;None;0;2
SUI/EUR;20;0;20;0;85;0,4117647058823529;0,43703740768815774;1,0414561858108462;217,71186839893562;16037,148179653495;Short;2;1.5;48;2
SUI/EUR;20;0;20;0;95;0,3684210526315789;0,3566689882263248;1,034265227765854;208,67820756166475;16033,8835538815;Short;0;None;0;2
SUI/EUR;20;50;20;50;96;0,3125;0,2753068857731404;1,0234762266083426;395,7067789143184;16026,429461034217;Short;0;1.5;0;3
SUI/EUR;30;0;30;0;74;0,3918918918918919;0,31664286158400407;1,028633071070837;249,09907743225995;16023,43157175721;Short;0;None;0;2
SUI/EUR;20;0;20;0;95;0,3684210526315789;0,19193657729267133;1,0181626033524855;227,41783166802452;16018,2339748428;Short;0;1.5;0;2
SUI/EUR;20;50;20;50;96;0,3125;0,096685453986324;1,0081261968685922;414,756416325592;16009,281803582684;Short;0;None;0;3
SUI/EUR;20;-50;20;-50;87;0,40229885057471265;-0,1802602218086008;0,983008787725613;191,61789684949872;15984,317360702655;Short;0;1.5;0;2
SUI/EUR;20;0;20;0;85;0,4117647058823529;-0,23989238780444955;0,9786062827759365;215,97251116181178;15979,609147036626;Short;2;None;48;2
SUI/EUR;20;50;20;50;80;0,425;-0,490802398900526;0,9655917276471856;402,32062763374597;15960,735808087948;Short;2;1.5;48;3
SUI/EUR;30;0;30;0;70;0,4142857142857143;-0,5964803954749124;0,9464911614326209;201,8460637315111;15958,24637231676;Short;2;None;48;2
SUI/EUR;30;0;30;0;70;0,4;-0,6975373626144302;0,9363977476770042;163,05736915053058;15951,17238461699;Short;2;1.5;48;2
SUI/EUR;30;0;30;0;74;0,3783783783783784;-0,6694072550234549;0,9430664966220489;266,9608035643887;15950,463863128267;Short;0;1.5;0;2
SUI/EUR;20;50;20;50;96;0,3541666666666667;-0,8344182541051414;0,9227705810543115;339,8684684072905;15919,8958476059;Short;0;1.5;0;2
SUI/EUR;20;50;20;50;96;0,3541666666666667;-1,0118523230666783;0,9078025960194448;353,59606438415904;15902,862176985604;Short;0;None;0;2
SUI/EUR;20;-50;20;-50;80;0,4125;-1,6960733183713965;0,8426549078814937;196,15220742027668;15864,314134530287;Short;2;1.5;48;2
SUI/EUR;20;-50;20;-50;80;0,425;-2,504600181101245;0,7881940805222402;260,55265894139484;15799,6319855119;Short;2;None;48;2
SUI/EUR;20;50;20;50;89;0,38202247191011235;-3,1731795658860262;0,7336668432151607;443,99062927109844;15717,587018636139;Short;2;1.5;48;2
SUI/EUR;20;50;20;50;89;0,38202247191011235;-4,260242374286153;0,6718034436045754;533,1289310151733;15620,838428688527;Short;2;None;48;2
