Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-18 15:00:00+01:00;2632,84;2025-11-18 20:00:00+01:00;2713,93;2000,0;4,0;Time exit (5 bars);57,598881815833614;16057,598881815833;Long;2;5;5
2025-11-18 23:00:00+01:00;2697,6;2025-11-19 04:00:00+01:00;2651,59;2007,1998602269791;4,014399720453959;Time exit (5 bars);-38,249002911825116;16019,349878904008;Long;2;5;5
2025-11-19 08:00:00+01:00;2662,58;2025-11-19 13:00:00+01:00;2676,24;2002,418734863001;4,004837469726002;Time exit (5 bars);6,268296076769616;16025,618174980777;Long;2;5;5
2025-11-20 08:00:00+01:00;2635,86;2025-11-20 13:00:00+01:00;2628,22;2003,202271872597;4,0064045437451945;Time exit (5 bars);-9,812655769951174;16015,805519210826;Long;2;5;5
2025-11-22 22:00:00+01:00;2386,24;2025-11-23 03:00:00+01:00;2450,82;2001,9756899013532;4,003951379802706;Time exit (5 bars);50,17651246869123;16065,982031679518;Long;2;5;5
2025-11-23 09:00:00+01:00;2445,38;2025-11-23 14:00:00+01:00;2475,42;2008,2477539599397;4,016495507919879;Time exit (5 bars);20,653601789414893;16086,635633468932;Long;2;5;5
2025-11-23 16:00:00+01:00;2467,77;2025-11-23 21:00:00+01:00;2461,32;2010,8294541836165;4,021658908367233;Time exit (5 bars);-9,277355338538587;16077,358278130394;Long;2;5;5
2025-11-24 03:00:00+01:00;2466,86;2025-11-24 08:00:00+01:00;2457,78;2009,6697847662992;4,019339569532598;Time exit (5 bars);-11,41651721466765;16065,941760915726;Long;2;5;5
2025-11-24 14:00:00+01:00;2439,6;2025-11-24 19:00:00+01:00;2565,17;2008,2427201144658;4,016485440228932;Time exit (5 bars);99,35088558976524;16165,292646505492;Long;2;5;5
2025-11-25 05:00:00+01:00;2551,31;2025-11-25 10:00:00+01:00;2508,0;2020,6615808131864;4,041323161626373;Time exit (5 bars);-38,34325160819657;16126,949394897296;Long;2;5;5
2025-11-25 13:00:00+01:00;2536,33;2025-11-25 18:00:00+01:00;2535,93;2015,868674362162;4,031737348724324;Time exit (5 bars);-4,349656337872048;16122,599738559424;Long;2;5;5
2025-11-25 21:00:00+01:00;2532,95;2025-11-26 02:00:00+01:00;2565,56;2015,324967319928;4,030649934639856;Time exit (5 bars);21,915281561956256;16144,51502012138;Long;2;5;5
2025-11-26 06:00:00+01:00;2540,3;2025-11-26 11:00:00+01:00;2518,39;2018,0643775151725;4,0361287550303455;Time exit (5 bars);-21,44186449937473;16123,073155622005;Long;2;5;5
2025-11-26 14:00:00+01:00;2540,53;2025-11-26 19:00:00+01:00;2617,65;2015,3841444527507;4,030768288905501;Time exit (5 bars);57,14797206062625;16180,221127682631;Long;2;5;5
2025-11-27 05:00:00+01:00;2622,55;2025-11-27 10:00:00+01:00;2616,91;2022,5276409603289;4,045055281920658;Time exit (5 bars);-8,394660015869263;16171,826467666762;Long;2;5;5
2025-11-27 16:00:00+01:00;2597,95;2025-11-27 21:00:00+01:00;2621,61;2021,4783084583453;4,04295661691669;Time exit (5 bars);14,367011541872;16186,193479208634;Long;2;5;5
2025-11-28 03:00:00+01:00;2601,19;2025-11-28 08:00:00+01:00;2592,55;2023,2741849010793;4,046548369802158;Time exit (5 bars);-10,766968238225868;16175,426510970408;Long;2;5;5
2025-11-28 09:00:00+01:00;2649,21;2025-11-28 14:00:00+01:00;2657,22;2021,928313871301;4,043856627742602;Time exit (5 bars);2,069530304251707;16177,49604127466;Long;2;5;5
2025-11-28 20:00:00+01:00;2629,55;2025-11-29 01:00:00+01:00;2619,78;2022,1870051593326;4,044374010318665;Time exit (5 bars);-11,557738289532463;16165,938302985129;Long;2;5;5
2025-11-30 13:00:00+01:00;2612,42;2025-11-30 18:00:00+01:00;2624,71;2020,742287873141;4,041484575746282;Time exit (5 bars);5,464997045876898;16171,403300031006;Long;2;5;5
2025-12-02 11:00:00+01:00;2433,6;2025-12-02 16:00:00+01:00;2589,78;2021,4254125038758;4,0428508250077515;Time exit (5 bars);125,68521497251686;16297,088515003523;Long;2;5;5
2025-12-02 23:00:00+01:00;2596,25;2025-12-03 04:00:00+01:00;2604,68;2037,1360643754404;4,074272128750881;Time exit (5 bars);2,5402900369437287;16299,628805040467;Long;2;5;5
2025-12-03 10:00:00+01:00;2629,0;2025-12-03 15:00:00+01:00;2638,92;2037,4536006300584;4,074907201260117;Time exit (5 bars);3,613012052543736;16303,24181709301;Long;2;5;5
2025-12-03 16:00:00+01:00;2647,64;2025-12-03 21:00:00+01:00;2691,01;2037,9052271366263;4,0758104542732525;Time exit (5 bars);29,306352415647197;16332,548169508658;Long;2;5;5
2025-12-04 07:00:00+01:00;2749,46;2025-12-04 12:00:00+01:00;2729,77;2041,5685211885823;4,083137042377165;Time exit (5 bars);-18,703638588936595;16313,844530919721;Long;2;5;5
2025-12-04 16:00:00+01:00;2749,92;2025-12-04 21:00:00+01:00;2698,91;2039,2305663649652;4,07846113272993;Time exit (5 bars);-41,9054347138804;16271,93909620584;Long;2;5;5
2025-12-05 01:00:00+01:00;2702,07;2025-12-05 06:00:00+01:00;2708,23;2033,99238702573;4,06798477405146;Time exit (5 bars);0,5689761870184604;16272,508072392859;Long;2;5;5
2025-12-05 07:00:00+01:00;2719,88;2025-12-05 12:00:00+01:00;2690,72;2034,0635090491073;4,068127018098215;Time exit (5 bars);-25,87544643067252;16246,632625962186;Long;2;5;5
2025-12-08 02:00:00+01:00;2660,44;2025-12-08 07:00:00+01:00;2685,42;2030,8290782452732;4,061658156490546;Time exit (5 bars);15,006657751617494;16261,639283713803;Long;2;5;5
2025-12-08 14:00:00+01:00;2702,01;2025-12-08 19:00:00+01:00;2658,75;2032,7049104642253;4,06540982092845;Time exit (5 bars);-36,60963224300788;16225,029651470795;Long;2;5;5
2025-12-08 20:00:00+01:00;2681,0;2025-12-09 01:00:00+01:00;2681,69;2028,1287064338494;4,056257412867699;Time exit (5 bars);-3,5342847133378714;16221,495366757457;Long;2;5;5
2025-12-09 04:00:00+01:00;2688,46;2025-12-09 09:00:00+01:00;2680,97;2027,6869208446822;4,055373841689365;Time exit (5 bars);-9,704472224081943;16211,790894533375;Long;2;5;5
2025-12-09 12:00:00+01:00;2679,24;2025-12-09 17:00:00+01:00;2892,16;2026,4738618166718;4,052947723633344;Time exit (5 bars);156,9915330462887;16368,782427579663;Long;2;5;5
2025-12-09 23:00:00+01:00;2862,0;2025-12-10 04:00:00+01:00;2845,81;2046,0978034474579;4,092195606894916;Time exit (5 bars);-15,666732098094933;16353,115695481569;Long;2;5;5
2025-12-10 05:00:00+01:00;2856,81;2025-12-10 10:00:00+01:00;2877,84;2044,139461935196;4,0882789238703925;Time exit (5 bars);10,95936263594548;16364,075058117514;Long;2;5;5
2025-12-10 13:00:00+01:00;2857,11;2025-12-10 18:00:00+01:00;2892,59;2045,5093822646893;4,0910187645293785;Time exit (5 bars);21,31040886085124;16385,385466978365;Long;2;5;5
2025-12-15 01:00:00+01:00;2621,84;2025-12-15 06:00:00+01:00;2660,36;2048,1731833722956;4,096346366744592;Time exit (5 bars);25,995356797255038;16411,38082377562;Long;2;5;5
2025-12-19 03:00:00+01:00;2417,79;2025-12-19 08:00:00+01:00;2520,22;2051,4226029719525;4,102845205943905;Time exit (5 bars);82,80595052173169;16494,18677429735;Long;2;5;5
2025-12-19 14:00:00+01:00;2526,62;2025-12-19 19:00:00+01:00;2529,65;2061,773346787169;4,123546693574338;Time exit (5 bars);-1,6510050209977196;16492,535769276354;Long;2;5;5
2025-12-19 23:00:00+01:00;2550,42;2025-12-20 04:00:00+01:00;2551,25;2061,566971159544;4,123133942319089;Time exit (5 bars);-3,4522246073616025;16489,083544668993;Long;2;5;5
2025-12-20 09:00:00+01:00;2547,44;2025-12-20 14:00:00+01:00;2543,78;2061,135443083624;4,122270886167248;Time exit (5 bars);-7,08357938477203;16481,99996528422;Long;2;5;5
2025-12-20 20:00:00+01:00;2542,31;2025-12-21 01:00:00+01:00;2544,03;2060,2499956605275;4,120499991321055;Time exit (5 bars);-2,726637719396454;16479,273327564824;Long;2;5;5
2025-12-21 04:00:00+01:00;2538,75;2025-12-21 09:00:00+01:00;2555,05;2059,909165945603;4,1198183318912065;Time exit (5 bars);9,105792462757226;16488,37912002758;Long;2;5;5
2025-12-21 17:00:00+01:00;2548,9;2025-12-21 22:00:00+01:00;2537,23;2061,0473900034476;4,122094780006895;Time exit (5 bars);-13,558488142375126;16474,820631885206;Long;2;5;5
2025-12-21 23:00:00+01:00;2556,31;2025-12-22 04:00:00+01:00;2576,89;2059,352578985651;4,118705157971301;Time exit (5 bars);12,46045624089055;16487,281088126096;Long;2;5;5
2025-12-22 08:00:00+01:00;2582,77;2025-12-22 13:00:00+01:00;2604,22;2060,910136015762;4,121820272031524;Time exit (5 bars);12,99411433210966;16500,275202458204;Long;2;5;5
2025-12-25 13:00:00+01:00;2484,15;2025-12-25 18:00:00+01:00;2504,32;2062,5344003072755;4,125068800614551;Time exit (5 bars);12,621632829398893;16512,896835287604;Long;2;5;5
2025-12-26 02:00:00+01:00;2475,2;2025-12-26 07:00:00+01:00;2523,6;2064,1121044109505;4,1282242088219006;Time exit (5 bars);36,23337317865798;16549,13020846626;Long;2;5;5
2025-12-27 02:00:00+01:00;2486,1;2025-12-27 07:00:00+01:00;2487,87;2068,6412760582825;4,137282552116565;Time exit (5 bars);-2,664495834517465;16546,465712631743;Long;2;5;5
2025-12-27 08:00:00+01:00;2490,82;2025-12-27 13:00:00+01:00;2489,36;2068,308214078968;4,136616428157936;Time exit (5 bars);-5,3489601513315765;16541,11675248041;Long;2;5;5
2025-12-27 18:00:00+01:00;2485,58;2025-12-27 23:00:00+01:00;2488,8;2067,6395940600514;4,135279188120103;Time exit (5 bars);-1,4567094004351797;16539,660043079977;Long;2;5;5
