Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;50;0;50;0;16;0,4375;40,12358252609748;2,687448184207984;72,55497315079265;16641,977320417558;Long;2;1.5;48;0
SUI/EUR;20;50;20;50;19;0,3157894736842105;32,517142866644114;2,0768682895927264;131,9674204524199;16617,82571446624;Long;2;1.5;48;0
SUI/EUR;50;0;50;0;46;0,2826086956521739;13,312507598871202;1,9553213632151647;215,49748194892163;16612,375349548085;Long;0;None;0;0
SUI/EUR;50;-50;50;-50;17;0,4117647058823529;35,216299122684575;2,369375491968302;86,40553973767965;16598,67708508564;Long;2;1.5;48;0
SUI/EUR;50;0;50;0;46;0,2608695652173913;12,343545699541044;1,8445856691396634;233,6791273863928;16567,803102178892;Long;0;1.5;0;0
SUI/EUR;20;-50;20;-50;48;0,5416666666666666;11,422906110678127;2,115978734676604;104,48337429691856;16548,29949331255;Long;2;None;48;5
SUI/EUR;50;50;50;50;15;0,4;36,12693480824982;2,3892335868039725;95,05246917095792;16541,90402212375;Long;2;1.5;48;0
SUI/EUR;30;-50;30;-50;19;0,3684210526315789;27,671533223943516;2,057728272070644;129,76106607478505;16525,759131254927;Long;2;1.5;48;0
SUI/EUR;30;-50;30;-50;56;0,2857142857142857;9,279835888987028;1,6860140450295729;248,77410541779864;16519,67080978328;Long;0;None;0;0
SUI/EUR;30;0;30;0;18;0,3333333333333333;28,43729661814182;2,0317975223704225;129,76106607478505;16511,871339126552;Long;2;1.5;48;0
SUI/EUR;20;-50;20;-50;19;0,3157894736842105;25,827277070212535;1,884166387905069;129,76106607478505;16490,718264334035;Long;2;1.5;48;0
SUI/EUR;30;-50;30;-50;56;0,26785714285714285;8,609380085521186;1,6193265819958482;238,52187857877834;16482,1252847892;Long;0;1.5;0;0
SUI/EUR;30;50;30;50;20;0,3;23,623347164612674;1,8238981116572295;153,4616277938294;16472,466943292256;Long;2;1.5;48;0
SUI/EUR;20;0;20;0;22;0,2727272727272727;21,323521237055186;1,6934729477612567;180,6523853432609;16469,117467215212;Long;2;1.5;48;0
SUI/EUR;20;-50;20;-50;50;0,5;8,561327243162149;1,6676018885722186;147,94739136344288;16428,06636215811;Long;2;1.5;48;5
SUI/EUR;50;50;50;50;33;0,5454545454545454;12,630097550443631;2,0159973322340266;101,23697741678188;16416,79321916464;Long;2;None;48;5
SUI/EUR;30;50;30;50;47;0,5106382978723404;8,581343647368982;1,7593258520938113;114,41075288776483;16403,323151426343;Long;2;None;48;5
SUI/EUR;20;0;20;0;54;0,5;7,4686382456593225;1,690716156892101;181,72923446390269;16403,306465265603;Long;2;None;48;5
SUI/EUR;50;0;50;0;35;0,5714285714285714;11,499754528636764;2,098455500907642;87,0347210912405;16402,491408502294;Long;2;None;48;5
SUI/EUR;30;50;30;50;64;0,296875;6,272274830375954;1,5524443404578685;198,19746389543798;16401,42558914406;Long;0;None;0;0
SUI/EUR;50;-50;50;-50;50;0,24;7,74358215104815;1,556012533207464;263,98287857688774;16387,1791075524;Long;0;None;0;0
SUI/EUR;50;-50;50;-50;38;0,5;10,117111883708027;1,830799077850305;131,60126772702642;16384,450251580907;Long;2;None;48;5
SUI/EUR;50;50;50;50;40;0,275;9,58582764715632;1,6633640362904771;217,12647013626338;16383,43310588625;Long;0;None;0;0
SUI/EUR;30;-50;30;-50;42;0,5476190476190477;9,052443704349846;1,7824054780029344;143,0134861865099;16380,202635582697;Long;2;None;48;5
SUI/EUR;50;50;50;50;34;0,5;11,104404256474288;1,8421235237703577;143,34952809459537;16377,549744720125;Long;2;1.5;48;5
SUI/EUR;50;0;50;0;46;0,391304347826087;7,899461940886995;1,6004259333530049;197,58389277340757;16363,375249280805;Long;0;None;0;5
SUI/EUR;30;0;30;0;43;0,5348837209302325;8,409754898230638;1,7072353549336783;114,43899572885675;16361,619460623919;Long;2;None;48;5
SUI/EUR;50;50;50;50;35;0,5142857142857142;10,142953301631351;1,8380453369322498;104,87225891907838;16355,003365557099;Long;2;1.5;48;4
SUI/EUR;30;50;30;50;64;0,28125;5,523384498950481;1,4668155812647083;211,14157869081464;16353,496607932826;Long;0;1.5;0;0
SUI/EUR;30;50;30;50;64;0,421875;5,412180324775864;1,5327883669918683;150,7795388329523;16346,379540785654;Long;0;None;0;3
SUI/EUR;30;50;30;50;64;0,296875;5,386344546591311;1,476007686297035;190,25083394364992;16344,726050981837;Long;0;None;0;5
SUI/EUR;50;-50;50;-50;50;0,22;6,864221571364554;1,4719359933404506;287,3570285899168;16343,211078568223;Long;0;1.5;0;0
SUI/EUR;50;50;50;50;40;0,25;8,392910435507677;1,5513759979856976;240,49245727104608;16335,716417420304;Long;0;1.5;0;0
SUI/EUR;30;-50;30;-50;56;0,4642857142857143;5,987019753600811;1,5561435836987092;130,2647509921917;16335,273106201641;Long;0;None;0;3
SUI/EUR;20;-50;20;-50;68;0,27941176470588236;4,8820232363868215;1,3998765498063153;176,7673059660283;16331,97758007431;Long;0;None;0;0
SUI/EUR;30;0;30;0;59;0,2542372881355932;5,622025573098379;1,4538980533904344;211,38049623318875;16331,699508812804;Long;0;None;0;0
SUI/EUR;50;50;50;50;37;0,5675675675675675;8,869940258434259;1,995502842327247;116,34456915905866;16328,187789562067;Long;2;None;48;3
SUI/EUR;30;50;30;50;48;0,4791666666666667;6,819769357442013;1,541119685926636;169,59087817188447;16327,348929157219;Long;2;1.5;48;5
SUI/EUR;50;50;50;50;40;0,375;8,122083166758614;1,6039875804898016;214,56655321651306;16324,883326670339;Long;0;None;0;5
SUI/EUR;30;0;30;0;59;0,423728813559322;5,478312674141326;1,5119789066394493;162,40785721332213;16323,220447774338;Long;0;None;0;3
SUI/EUR;50;-50;50;-50;50;0,44;6,456216465053136;1,6349849746973302;200,30919966435795;16322,810823252657;Long;0;None;0;3
SUI/EUR;20;-50;20;-50;68;0,29411764705882354;4,731261786573152;1,3932278532978013;177,05142566857467;16321,725801486984;Long;0;None;0;5
SUI/EUR;50;-50;50;-50;39;0,5128205128205128;8,151838888115716;1,707739413279382;111,65045756702239;16317,921716636516;Long;2;None;48;4
SUI/EUR;50;0;50;0;46;0,3695652173913043;6,804082676506191;1,4922977324050164;220,7251278552485;16312,98780311929;Long;0;1.5;0;5
SUI/EUR;30;50;30;50;64;0,40625;4,799017552058428;1,4512657367636632;163,63311187969157;16307,13712333174;Long;0;1.5;0;3
SUI/EUR;50;0;50;0;37;0,5135135135135135;8,191414125241918;1,6556148868504463;125,48190932779653;16303,082322633947;Long;2;1.5;48;5
SUI/EUR;50;50;50;50;40;0,525;7,514461360400469;1,8359682091868252;152,10164921815885;16300,578454416016;Long;0;None;0;3
SUI/EUR;50;50;50;50;37;0,5405405405405406;8,08196848399196;1,7350308446637106;114,03847711401613;16299,032833907708;Long;2;1.5;48;3
SUI/EUR;30;50;30;50;64;0,3125;4,657478545137538;1,4217180074042932;157,97137592453873;16298,07862688881;Long;0;None;0;4
SUI/EUR;30;-50;30;-50;56;0,44642857142857145;5,286738423875069;1,467448755698754;143,1457467600958;16296,057351737;Long;0;1.5;0;3
SUI/EUR;30;50;30;50;64;0,28125;4,594786612569926;1,3896830749425289;203,0756754294125;16294,066343204473;Long;0;1.5;0;5
SUI/EUR;30;0;30;0;59;0,288135593220339;4,913930919108394;1,4044238167236835;211,72025003203635;16289,921924227396;Long;0;None;0;5
SUI/EUR;20;-50;20;-50;68;0,2647058823529412;4,20053770400544;1,33237212637869;176,7673059660283;16285,636563872375;Long;0;1.5;0;0
SUI/EUR;30;-50;30;-50;56;0,35714285714285715;5,074954607432169;1,405585997412049;196,3194881490508;16284,197458016202;Long;0;None;0;4
SUI/EUR;30;0;30;0;59;0,4067796610169492;4,814129286086564;1,4291890185600542;162,40785721332213;16284,03362787911;Long;0;1.5;0;3
SUI/EUR;30;0;30;0;59;0,23728813559322035;4,8131234623673365;1,373001114099001;211,38049623318875;16283,974284279677;Long;0;1.5;0;0
SUI/EUR;50;-50;50;-50;50;0,42;5,672499734691945;1,526278528843119;213,1936284456242;16283,624986734592;Long;0;1.5;0;3
SUI/EUR;50;0;50;0;46;0,5;6,160642855592047;1,6290119798011098;162,04831893885785;16283,389571357235;Long;0;None;0;3
SUI/EUR;50;0;50;0;12;0,4166666666666667;23,42693674616366;1,4619316264396331;339,58097981497303;16281,123240953963;Long;2;None;48;0
SUI/EUR;50;-50;50;-50;39;0,46153846153846156;7,126237460564969;1,507777341754671;149,36959706719972;16277,92326096203;Long;2;1.5;48;5
SUI/EUR;50;50;50;50;40;0,45;6,8758706173124695;1,5654218687368047;208,83964096533782;16275,0348246925;Long;0;None;0;4
SUI/EUR;50;50;50;50;40;0,35;6,865360199790357;1,4830743182977395;237,72007171427686;16274,61440799162;Long;0;1.5;0;5
SUI/EUR;20;-50;20;-50;68;0,27941176470588236;4,007665991560391;1,3216515175278747;177,05142566857467;16272,521287426116;Long;0;1.5;0;5
SUI/EUR;30;-50;30;-50;56;0,32142857142857145;4,802924493221163;1,3635550196908062;249,17396230562554;16268,963771620387;Long;0;None;0;5
SUI/EUR;20;0;20;0;56;0,4642857142857143;4,766530974736239;1,3560780978749813;198,7044309530138;16266,925734585226;Long;2;1.5;48;5
SUI/EUR;50;50;50;50;40;0,5;6,536149767224044;1,6699934130876724;165,08033025902841;16261,44599068896;Long;0;1.5;0;3
SUI/EUR;50;0;50;0;46;0,41304347826086957;5,6757721661281035;1,445708884169685;207,6762707794369;16261,08551964189;Long;0;None;0;4
SUI/EUR;30;50;30;50;64;0,296875;4,064733532505976;1,3528841437155172;166,60872889292477;16260,14294608039;Long;0;1.5;0;4
