Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-08-26 08:00:00+02:00;161,38949584960938;2025-08-28 22:00:00+02:00;182,5965118408203;2000,0;4,0;Trend flip;-266,80540600948;15733,19459399052;Short;2;0;62
2025-08-29 15:00:00+02:00;179,06651306152344;2025-08-31 16:00:00+02:00;176,42892456054688;1966,649324248815;3,93329864849763;Trend flip;25,03477335114971;15758,22936734167;Short;2;0;49
2025-09-01 12:00:00+02:00;170,06053161621094;2025-09-03 12:00:00+02:00;180,40155029296875;1969,7786709177087;3,9395573418354175;Trend flip;-123,71760243820563;15634,511764903464;Short;2;0;48
2025-09-04 12:00:00+02:00;178,36874389648438;2025-09-07 02:00:00+02:00;171,7537384033203;1954,313970612933;3,908627941225866;Trend flip;68,56930383405435;15703,081068737518;Short;2;0;62
2025-09-15 08:00:00+02:00;204,9772186279297;2025-09-17 08:00:00+02:00;199,2322540283203;1962,8851335921897;3,9257702671843795;Trend flip;51,088663439499314;15754,169732177017;Short;2;0;48
2025-09-17 10:00:00+02:00;199,1673889160156;2025-09-20 00:00:00+02:00;203,22706604003903;1969,2712165221271;3,938542433044254;Trend flip;-44,07867457126208;15710,091057605756;Short;2;0;62
2025-09-20 04:00:00+02:00;203,0670928955078;2025-09-22 23:00:00+02:00;187,2996826171875;1963,7613822007195;3,927522764401439;Trend flip;148,5513006647249;15858,642358270481;Short;2;0;67
2025-09-23 00:00:00+02:00;186,50360107421875;2025-09-25 16:00:00+02:00;173,8623504638672;1982,3302947838101;3,9646605895676204;Trend flip;130,39807506014242;15989,040433330623;Short;2;0;64
2025-09-25 17:00:00+02:00;172,0768585205078;2025-09-27 22:00:00+02:00;173,1302947998047;1998,630054166328;3,997260108332656;Trend flip;-16,232661347372403;15972,80777198325;Short;2;0;53
2025-09-30 17:00:00+02:00;175,56228637695312;2025-10-02 17:00:00+02:00;194,1556701660156;1996,6009714979064;3,993201942995813;Trend flip;-215,44845752657164;15757,359314456678;Short;2;0;48
2025-10-05 02:00:00+02:00;193,54763793945312;2025-10-07 05:00:00+02:00;199,7503204345703;1969,6699143070848;3,9393398286141696;Trend flip;-67,06197583026562;15690,297338626413;Short;2;0;51
2025-10-08 13:00:00+02:00;190,14633178710935;2025-10-11 17:00:00+02:00;158,3928985595703;1961,2871673283016;3,9225743346566033;Trend flip;323,6020248646344;16013,899363491048;Short;2;0;76
2025-10-11 18:00:00+02:00;157,50743103027344;2025-10-14 17:00:00+02:00;173,9598846435547;2001,737420436381;4,003474840872762;Trend flip;-213,09514651805796;15800,804216972989;Short;2;0;71
2025-10-16 09:00:00+02:00;165,75045776367188;2025-10-18 13:00:00+02:00;159,48385620117188;1975,1005271216236;3,950201054243247;Trend flip;70,72330643616978;15871,527523409159;Short;2;0;52
2025-10-20 23:00:00+02:00;162,28616333007812;2025-10-23 02:00:00+02:00;156,0714569091797;1983,9409404261448;3,9678818808522895;Trend flip;72,0066204929091;15943,534143902069;Short;2;0;51
2025-10-25 15:00:00+02:00;165,90069580078125;2025-10-27 17:00:00+01:00;174,15362548828125;1992,9417679877586;3,985883535975517;Trend flip;-103,12716924966362;15840,406974652406;Short;2;0;51
2025-10-28 19:00:00+01:00;171,06991577148438;2025-10-31 00:00:00+01:00;159,47364807128906;1980,0508718315507;3,9601017436631016;Trend flip;130,26104325552782;15970,668017907934;Short;2;0;53
2025-10-31 17:00:00+01:00;160,42709350585938;2025-11-02 19:00:00+01:00;159,75833129882812;1996,3335022384917;3,9926670044769836;Trend flip;4,329321319014502;15974,997339226948;Short;2;0;50
