Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LUNC/USDT;50;-50;50;-50;18;0,3888888888888889;150,78423815239682;5,721382282257787;265,40586781653474;18714,116286743138;Long;2;1.5;48;0
LUNC/USDT;30;50;30;50;68;0,39705882352941174;36,47209154866747;3,819679339069004;368,3175170997856;18480,102225309387;Long;0;1.5;0;0
LUNC/USDT;30;50;30;50;68;0,39705882352941174;36,45823278358888;3,8161410953447206;368,2987346839727;18479,159829284043;Long;0;None;0;0
LUNC/USDT;30;50;30;50;17;0,47058823529411764;138,316818815813;3,9937632709311863;316,65376579387157;18351,385919868822;Long;2;1.5;48;0
LUNC/USDT;30;0;30;0;18;0,4444444444444444;127,90413315593163;3,7582209107054942;316,6710593744101;18302,27439680677;Long;2;1.5;48;0
LUNC/USDT;20;50;20;50;14;0,5;149,94513685771045;4,472189815948787;464,81452408552286;18099,231916007946;Long;2;None;48;0
LUNC/USDT;20;0;20;0;14;0,5;149,94513685771045;4,472189815948787;464,81452408552286;18099,231916007946;Long;2;None;48;0
LUNC/USDT;20;-50;20;-50;20;0,4;104,2859203283864;3,0883390715197745;417,89661004746085;18085,71840656773;Long;2;1.5;48;0
LUNC/USDT;20;0;20;0;20;0,4;104,23653677744576;3,0856325718036355;417,8737884839793;18084,73073554892;Long;2;1.5;48;0
LUNC/USDT;20;50;20;50;61;0,6229508196721312;34,092097807910996;3,5098271586948004;303,47454892873066;18079,617966282567;Long;2;1.5;48;4
LUNC/USDT;20;-50;20;-50;14;0,5;147,80127193370194;4,283275500584117;464,0437182399619;18069,21780707183;Long;2;None;48;0
LUNC/USDT;20;50;20;50;60;0,6333333333333333;34,244883300695605;3,4980679012932936;317,19500812725164;18054,69299804174;Long;2;None;48;4
LUNC/USDT;20;50;20;50;59;0,5932203389830508;34,017580308288196;3,0038252507647587;589,5443613354437;18007,03723818901;Long;2;None;48;5
LUNC/USDT;20;-50;20;-50;81;0,3950617283950617;24,340879182967967;2,601819173614928;487,2051907509158;17971,6112138204;Long;0;None;0;0
LUNC/USDT;20;-50;20;-50;81;0,3950617283950617;24,33821850433576;2,6014105941053582;487,1993482023245;17971,3956988512;Long;0;1.5;0;0
LUNC/USDT;30;0;30;0;70;0,38571428571428573;28,073366599095518;2,964448057886949;370,9275280871552;17965,13566193668;Long;0;None;0;0
LUNC/USDT;30;0;30;0;70;0,38571428571428573;27,985045458585173;2,9459539832136636;378,04510633808604;17958,95318210097;Long;0;1.5;0;0
LUNC/USDT;20;50;20;50;60;0,5833333333333334;32,34766899266599;2,8145532664161217;618,7486557566153;17940,860139559958;Long;2;1.5;48;5
LUNC/USDT;30;-50;30;-50;18;0,4444444444444444;102,57707939657911;3,1991325433720914;329,2422646842533;17846,387429138427;Long;2;1.5;48;0
LUNC/USDT;50;-50;50;-50;12;0,6666666666666666;153,38890212827104;4,0278375885245;220,45688059025997;17840,66682553925;Long;2;None;48;0
LUNC/USDT;50;-50;50;-50;53;0,2830188679245283;34,169099472900186;3,1384076367803915;547,6312505111891;17810,96227206372;Long;0;None;0;0
LUNC/USDT;50;-50;50;-50;53;0,2830188679245283;34,057478615611565;3,116231456126787;554,7021026323127;17805,04636662742;Long;0;1.5;0;0
LUNC/USDT;50;0;50;0;20;0,35;89,96297688624426;3,0265638852348875;325,9844298257922;17799,259537724887;Long;2;1.5;48;0
LUNC/USDT;50;0;50;0;13;0,6153846153846154;136,38745990315257;3,5901402594056857;251,05925507023858;17773,036978740984;Long;2;None;48;0
LUNC/USDT;20;0;20;0;82;0,4268292682926829;21,399606744134406;2,3456840901856273;496,16725142585346;17754,76775301903;Long;0;1.5;0;0
LUNC/USDT;30;-50;30;-50;69;0,3333333333333333;25,409980568290944;2,359488352520854;621,9533920020949;17753,28865921207;Long;0;None;0;0
LUNC/USDT;20;0;20;0;82;0,4268292682926829;21,35098497762429;2,3391922330377306;496,05583282867883;17750,780768165183;Long;0;None;0;0
LUNC/USDT;30;-50;30;-50;12;0,5833333333333334;145,75632490361167;3,648184571941966;289,0444541093202;17749,075898843337;Long;2;None;48;0
LUNC/USDT;30;-50;30;-50;69;0,3333333333333333;25,32143599868371;2,3482056973984515;629,0000637549274;17747,179083909177;Long;0;1.5;0;0
LUNC/USDT;30;0;30;0;12;0,6666666666666666;134,60055815606583;3,05229808850688;392,10401340237877;17615,20669787279;Long;2;None;48;0
LUNC/USDT;30;50;30;50;12;0,6666666666666666;133,95734622619875;4,183526533565829;196,3947471763604;17607,48815471439;Long;2;None;48;0
LUNC/USDT;20;50;20;50;21;0,38095238095238093;75,91382507984143;2,4519463100530667;523,5092388285375;17594,190326676668;Long;2;1.5;48;0
LUNC/USDT;50;50;50;50;63;0,31746031746031744;23,787026364653236;2,1602717428890506;618,4267007671988;17498,58266097316;Long;0;None;0;0
LUNC/USDT;50;50;50;50;18;0,4444444444444444;82,94483120681222;2,6904934608160884;555,0872456939142;17493,006961722618;Long;2;1.5;48;0
LUNC/USDT;50;50;50;50;63;0,31746031746031744;23,69144031107488;2,150121623823892;625,3725493001148;17492,56073959772;Long;0;1.5;0;0
LUNC/USDT;20;0;20;0;82;0,43902439024390244;17,58231051530728;2,128018476491446;475,80746873011594;17441,7494622552;Long;0;1.5;0;5
LUNC/USDT;20;0;20;0;82;0,43902439024390244;17,534545955292828;2,1219990957940578;475,700622096163;17437,832768334003;Long;0;None;0;5
LUNC/USDT;50;50;50;50;13;0,6923076923076923;109,03928047505845;2,791237931544598;425,38497608508624;17417,51064617576;Long;2;None;48;0
LUNC/USDT;50;0;50;0;59;0,3050847457627119;23,702580212688208;2,3294530783766563;578,0565355766848;17398,452232548607;Long;0;None;0;0
LUNC/USDT;50;0;50;0;59;0,3050847457627119;23,604632918480117;2,3165366151027427;584,9677751544659;17392,67334219033;Long;0;1.5;0;0
LUNC/USDT;20;50;20;50;83;0,43373493975903615;15,650250745446728;2,1533762393537526;360,2940219737902;17298,97081187208;Long;0;None;0;5
LUNC/USDT;20;50;20;50;83;0,43373493975903615;15,343611404465006;2,1057152832847184;389,5879822451352;17273,519746570593;Long;0;1.5;0;5
LUNC/USDT;20;0;20;0;56;0,5892857142857143;22,608196902167702;2,3653305814043493;595,5408105467359;17266,05902652139;Long;2;None;48;5
LUNC/USDT;20;50;20;50;67;0,582089552238806;18,120951909639476;2,5567560888606122;243,7695622244173;17214,103777945846;Long;2;1.5;48;3
LUNC/USDT;20;0;20;0;82;0,4268292682926829;14,45899986313035;1,9368122952796865;468,93795185105046;17185,637988776667;Long;0;1.5;0;4
LUNC/USDT;20;50;20;50;83;0,43373493975903615;14,24888989669201;2,0541729236572692;358,66335387019717;17182,65786142542;Long;0;None;0;0
LUNC/USDT;20;0;20;0;82;0,4268292682926829;14,41193666921864;1,9312948157471872;468,8326478258241;17181,778806875926;Long;0;None;0;4
LUNC/USDT;20;0;20;0;58;0,5862068965517241;20,11531540906618;2,131779897813679;652,6690669218224;17166,688293725834;Long;2;1.5;48;5
LUNC/USDT;20;50;20;50;83;0,42168674698795183;14,017581729989352;2,040539833640796;274,4250074056836;17163,459283589124;Long;0;None;0;4
LUNC/USDT;20;50;20;50;83;0,43373493975903615;13,944312304172689;2,008795037086124;387,82473151810336;17157,377921246323;Long;0;1.5;0;0
LUNC/USDT;20;50;20;50;66;0,5757575757575758;17,524540433193174;2,5289307925621176;247,63325845135842;17156,61966859074;Long;2;None;48;3
LUNC/USDT;20;50;20;50;83;0,42168674698795183;13,71334444900183;1,9954137863942227;274,486645728095;17138,207589267146;Long;0;1.5;0;4
LUNC/USDT;20;0;20;0;58;0,5862068965517241;19,538336249804317;2,3361750598355937;441,2653388630097;17133,223502488654;Long;2;None;48;4
LUNC/USDT;20;0;20;0;59;0,576271186440678;18,083223869866227;2,180714832813839;471,81040057733844;17066,91020832211;Long;2;1.5;48;4
LUNC/USDT;20;-50;20;-50;56;0,5714285714285714;18,31778866583304;2,0746094093158205;587,2536652923372;17025,79616528664;Long;2;None;48;5
LUNC/USDT;30;50;30;50;51;0,5686274509803921;18,387063518582366;2,347900371537197;369,89322583825924;16937,7402394477;Long;2;None;48;4
LUNC/USDT;20;-50;20;-50;58;0,5689655172413793;16,05225858192876;1,883092186843607;643,7094921427524;16931,03099775186;Long;2;1.5;48;5
LUNC/USDT;20;-50;20;-50;58;0,5689655172413793;15,565385838096326;2,0480681476429403;435,33059646335096;16902,792378609593;Long;2;None;48;4
LUNC/USDT;30;50;30;50;53;0,5660377358490566;16,360370012282406;2,1269279193239656;393,31574417950105;16867,099610650966;Long;2;1.5;48;4
LUNC/USDT;20;-50;20;-50;59;0,559322033898305;14,11159688365501;1,9041855441157065;465,3325180028296;16832,584216135656;Long;2;1.5;48;4
LUNC/USDT;30;0;30;0;52;0,5576923076923077;15,9195804658856;2,1159748873274498;367,889360535366;16827,818184226056;Long;2;None;48;4
LUNC/USDT;20;-50;20;-50;81;0,4074074074074074;9,784675779035545;1,682813970426901;453,758818561073;16792,55873810189;Long;0;None;0;5
LUNC/USDT;20;-50;20;-50;81;0,4074074074074074;9,782189657914682;1,6825339471149172;453,7533771002891;16792,3573622911;Long;0;1.5;0;5
LUNC/USDT;30;50;30;50;68;0,4117647058823529;11,375577218431523;1,9481960137610057;333,2832166951521;16773,53925085334;Long;0;1.5;0;5
