Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;20;-50;20;-50;15;0,6666666666666666;65,8168993469311;4,796501743638834;108,6895785258348;16987,253490203966;Short;2;None;48;0
SUI/EUR;30;-50;30;-50;54;0,5740740740740741;17,99235351229964;2,7474847570320375;89,03123578578743;16971,587089664194;Short;2;None;48;5
SUI/EUR;30;0;30;0;55;0,5454545454545454;17,54398878342879;2,5866792125994778;96,49053180044211;16964,919383088585;Short;2;None;48;5
SUI/EUR;50;0;50;0;45;0,6;21,125756564202607;3,1011516241719415;140,17589872128156;16950,659045389115;Short;2;None;48;5
SUI/EUR;20;0;20;0;63;0,5396825396825397;14,909917655358894;2,131917677332244;151,99876650258375;16939,324812287614;Short;2;None;48;5
SUI/EUR;50;50;50;50;48;0,5833333333333334;19,02236423359631;2,737320208661565;151,01245296132765;16913,073483212615;Short;2;None;48;5
SUI/EUR;20;0;20;0;68;0,5147058823529411;13,27169028515754;1,9318238955406846;159,92511585777902;16902,474939390715;Short;2;1.5;48;5
SUI/EUR;30;-50;30;-50;58;0,6379310344827587;15,431792474849477;2,6386588921395364;117,38941238910957;16895,043963541273;Short;2;None;48;4
SUI/EUR;30;50;30;50;54;0,5555555555555556;15,888864943444968;2,558549363869238;113,8037580193195;16857,99870694603;Short;2;None;48;5
SUI/EUR;20;50;20;50;15;0,7333333333333333;56,22749962464307;3,9874842430402113;182,78094171208068;16843,412494369644;Short;2;None;48;0
SUI/EUR;20;-50;20;-50;62;0,5483870967741935;13,50451869166144;2,1578666036711973;131,7802160082938;16837,28015888301;Short;2;None;48;5
SUI/EUR;30;-50;30;-50;59;0,559322033898305;14,136715979333546;2,11227026105914;121,05362001357935;16834,06624278067;Short;2;1.5;48;5
SUI/EUR;20;0;20;0;16;0,6875;51,65585141801825;2,978078247271765;182,05545876859105;16826,493622688286;Short;2;None;48;0
SUI/EUR;20;50;20;50;62;0,5161290322580645;13,326546554895211;2,016026815212769;172,51752084367035;16826,2458864035;Short;2;None;48;5
SUI/EUR;30;50;30;50;59;0,6440677966101694;14,001082837167308;2,3308495990904308;171,11148341728767;16826,06388739287;Short;2;None;48;4
SUI/EUR;30;-50;30;-50;15;0,6666666666666666;55,04082438969057;4,574871960389691;99,69345874760256;16825,61236584536;Short;2;None;48;0
SUI/EUR;20;50;20;50;67;0,4925373134328358;12,22699775586698;1,8992819367336677;136,54068840625405;16819,20884964309;Short;2;1.5;48;5
SUI/EUR;30;0;30;0;60;0,6166666666666667;13,242319633499957;2,264696861847769;127,75669738679608;16794,539178010014;Short;2;None;48;4
SUI/EUR;50;-50;50;-50;45;0,6;17,57584425474124;2,828451994320639;88,13544479724078;16790,912991463356;Short;2;None;48;5
