Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-18 02:00:00+01:00;113,66;2025-11-18 07:00:00+01:00;116,75;2000,0;4,0;Time exit (5 bars);50,37269048038014;16050,37269048038;Long;2;5;5
2025-11-18 23:00:00+01:00;122,07;2025-11-19 04:00:00+01:00;120,64;2006,2965863100476;4,012593172620095;Time exit (5 bars);-27,515535078275484;16022,857155402105;Long;2;5;5
2025-11-19 08:00:00+01:00;121,34;2025-11-19 13:00:00+01:00;119,93;2002,8571444252632;4,005714288850527;Time exit (5 bars);-27,279396286869435;15995,577759115236;Long;2;5;5
2025-11-19 22:00:00+01:00;117,27;2025-11-20 03:00:00+01:00;124,56;1999,4472198894046;3,9988944397788093;Time exit (5 bars);120,29521516194177;16115,872974277177;Long;2;5;5
2025-11-22 23:00:00+01:00;111,39;2025-11-23 04:00:00+01:00;112,9;2014,4841217846472;4,028968243569294;Time exit (5 bars);23,279327150046175;16139,152301427224;Long;2;5;5
2025-11-23 09:00:00+01:00;112,79;2025-11-23 14:00:00+01:00;114,52;2017,394037678403;4,034788075356806;Time exit (5 bars);26,9084842465123;16166,060785673737;Long;2;5;5
2025-11-23 19:00:00+01:00;114,98;2025-11-24 00:00:00+01:00;113,51;2020,7575982092171;4,041515196418434;Time exit (5 bars);-29,876561894692454;16136,184223779044;Long;2;5;5
2025-11-24 03:00:00+01:00;115,83;2025-11-24 08:00:00+01:00;113,2;2017,0230279723805;4,034046055944761;Time exit (5 bars);-49,831944385974566;16086,35227939307;Long;2;5;5
2025-11-24 15:00:00+01:00;113,39;2025-11-24 20:00:00+01:00;119,06;2010,7940349241337;4,021588069848267;Time exit (5 bars);96,52698039315412;16182,879259786223;Long;2;5;5
2025-11-25 05:00:00+01:00;120,34;2025-11-25 10:00:00+01:00;118,23;2022,8599074732779;4,045719814946556;Time exit (5 bars);-39,513846828147614;16143,365412958075;Long;2;5;5
2025-11-25 18:00:00+01:00;118,26;2025-11-25 23:00:00+01:00;120,2;2017,9206766197594;4,035841353239519;Time exit (5 bars);29,06720373928821;16172,432616697364;Long;2;5;5
2025-11-26 06:00:00+01:00;119,94;2025-11-26 11:00:00+01:00;118,62;2021,5540770871705;4,043108154174341;Time exit (5 bars);-26,29132711161182;16146,141289585752;Long;2;5;5
2025-11-26 18:00:00+01:00;121,44;2025-11-26 23:00:00+01:00;123,42;2018,267661198219;4,036535322396438;Time exit (5 bars);28,870002631922418;16175,011292217674;Long;2;5;5
2025-11-27 07:00:00+01:00;124,23;2025-11-27 12:00:00+01:00;122,69;2021,8764115272093;4,043752823054419;Time exit (5 bars);-29,107663905336597;16145,903628312337;Long;2;5;5
2025-12-02 10:00:00+01:00;109,23;2025-12-02 15:00:00+01:00;114,52;2018,237953539042;4,036475907078084;Time exit (5 bars);93,70662373790513;16239,610252050243;Long;2;5;5
2025-12-03 03:00:00+01:00;120,34;2025-12-03 08:00:00+01:00;121,91;2029,9512815062803;4,059902563012561;Time exit (5 bars);22,423590140700636;16262,033842190944;Long;2;5;5
2025-12-03 22:00:00+01:00;124,65;2025-12-04 03:00:00+01:00;124,85;2032,754230273868;4,065508460547736;Time exit (5 bars);-0,803969382691736;16261,229872808251;Long;2;5;5
2025-12-07 16:00:00+01:00;113,53;2025-12-07 21:00:00+01:00;117,18;2032,6537341010314;4,065307468202063;Time exit (5 bars);61,284698076312836;16322,514570884565;Long;2;5;5
2025-12-08 02:00:00+01:00;114,53;2025-12-08 07:00:00+01:00;116,42;2040,3143213605706;4,080628642721141;Time exit (5 bars);29,589100400948464;16352,103671285513;Long;2;5;5
2025-12-09 15:00:00+01:00;113,92;2025-12-09 20:00:00+01:00;122,14;2044,0129589106891;4,088025917821378;Time exit (5 bars);143,39956644739863;16495,50323773291;Long;2;5;5
2025-12-10 05:00:00+01:00;119,59;2025-12-10 10:00:00+01:00;119,5;2061,937904716614;4,123875809433228;Time exit (5 bars);-5,675631068439017;16489,827606664472;Long;2;5;5
2025-12-12 10:00:00+01:00;117,91;2025-12-12 15:00:00+01:00;118,05;2061,228450833059;4,122456901666118;Time exit (5 bars);-1,6750649661506452;16488,15254169832;Long;2;5;5
