Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
TNSR/USDC;30;50;30;50;15;0,4;760,6231940625587;7,44024368946768;775,297644924809;27409,34791093838;Long;2;1.5;48;0
TNSR/USDC;30;0;30;0;15;0,26666666666666666;747,7374246972183;7,290944118437631;775,297644924809;27216,061370458276;Long;2;1.5;48;0
TNSR/USDC;20;50;20;50;16;0,375;682,4090129637036;8,23278647451792;849,5017592165168;26918,544207419254;Long;2;1.5;48;0
TNSR/USDC;20;0;20;0;15;0,4;721,6935128711419;7,717077036263446;849,5017592165168;26825,40269306713;Long;2;1.5;48;0
TNSR/USDC;50;0;50;0;17;0,23529411764705882;630,9657784762489;5,770224126650152;1111,691914106952;26726,418234096232;Long;2;1.5;48;0
TNSR/USDC;20;-50;20;-50;15;0,4;711,6003565068354;7,462987230334131;849,5017592165168;26674,005347602535;Long;2;1.5;48;0
TNSR/USDC;30;-50;30;-50;17;0,29411764705882354;607,099699497552;5,8538660469082515;1006,8376948956538;26320,69489145838;Long;2;1.5;48;0
TNSR/USDC;50;-50;50;-50;17;0,29411764705882354;601,5171673732368;5,843131916886763;985,3946385997806;26225,79184534503;Long;2;1.5;48;0
TNSR/USDC;20;0;20;0;59;0,3050847457627119;159,15554046416213;4,6451616334071;801,8642202673764;25390,17688738557;Long;0;1.5;0;0
TNSR/USDC;20;0;20;0;59;0,3050847457627119;159,10189888432555;4,63953747386292;801,8642202673764;25387,012034175215;Long;0;None;0;0
TNSR/USDC;50;50;50;50;15;0,2;624,409184908555;7,979426778516807;971,0191172782797;25366,137773628325;Long;2;1.5;48;0
TNSR/USDC;50;50;50;50;12;0,25;747,0765928645723;6,156594513845372;1304,8443968830834;24964,919114374865;Long;2;None;48;0
TNSR/USDC;30;0;30;0;50;0,34;172,67743870715051;5,235306020596643;497,4536645161679;24633,871935357525;Long;0;1.5;0;0
