Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ZEC/USDC;20;50;20;50;16;0,5625;98,4695263760171;3,949009461711341;147,25010965401452;17575,51242201628;Short;2;1.5;48;0
ZEC/USDC;20;0;20;0;16;0,5625;97,718955977916;3,9271794557097097;147,14949550790698;17563,50329564666;Short;2;1.5;48;0
ZEC/USDC;30;-50;30;-50;51;0,6666666666666666;30,175593094490267;3,8612264101705374;203,8895647607751;17538,95524781901;Short;2;None;48;5
ZEC/USDC;30;-50;30;-50;52;0,6538461538461539;28,408445209267818;3,13036670265852;234,29039537308563;17477,239150881927;Short;2;1.5;48;5
ZEC/USDC;50;50;50;50;15;0,4666666666666667;97,74648296473973;3,224715003570823;466,6931944187818;17466,1972444711;Short;2;1.5;48;0
ZEC/USDC;30;0;30;0;15;0,4666666666666667;96,20049086938418;3,563325363022914;292,08366264946017;17443,00736304076;Short;2;1.5;48;0
ZEC/USDC;30;50;30;50;15;0,4666666666666667;95,9086616395041;3,4554023090600077;315,0877374269803;17438,62992459256;Short;2;1.5;48;0
ZEC/USDC;20;-50;20;-50;15;0,4666666666666667;93,90326774259553;3,437287570759618;307,4001868364285;17408,54901613893;Short;2;1.5;48;0
ZEC/USDC;20;-50;20;-50;61;0,6557377049180327;22,852533009712012;2,4436757018489264;176,43923242809979;17394,004513592434;Short;2;1.5;48;4
ZEC/USDC;50;0;50;0;43;0,6744186046511628;32,3238516583174;3,7060004551146037;130,8755062689961;17389,925621307648;Short;2;None;48;5
ZEC/USDC;30;-50;30;-50;15;0,4666666666666667;92,5298898107132;3,4006426370339473;291,43380637767405;17387,948347160695;Short;2;1.5;48;0
ZEC/USDC;30;0;30;0;54;0,6666666666666666;24,939044896840528;2,8590622799299745;204,1570268368596;17346,70842442938;Short;2;None;48;5
ZEC/USDC;50;50;50;50;45;0,6888888888888889;29,729362602836122;3,6065969496318337;124,17286311447242;17337,821317127626;Short;2;None;48;5
ZEC/USDC;30;-50;30;-50;53;0,660377358490566;25,018864126611287;2,8345610742797493;173,72579168773518;17325,999798710403;Short;2;1.5;48;4
ZEC/USDC;20;-50;20;-50;60;0,65;21,869420510455146;2,4497035216218754;166,096919775071;17312,1652306273;Short;2;None;48;4
ZEC/USDC;50;-50;50;-50;52;0,4230769230769231;25,225860883452302;2,3746648553155523;161,04354231018988;17311,744765939507;Short;0;None;0;0
ZEC/USDC;50;0;50;0;53;0,41509433962264153;24,62839546981494;2,338859145028891;161,0915126253276;17305,304959900186;Short;0;None;0;0
