Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;50;-50;50;-50;44;0,5;5,013105587909873;1,7874028650284248;129,25685603065722;16220,576645868035;Long;2;None;48;4
ETH/EUR;30;0;30;0;74;0,32432432432432434;2,964564137260792;1,3391177846450815;145,33674419863928;16219,377746157297;Long;0;1.5;0;5
ETH/EUR;20;50;20;50;58;0,5;3,6601707476502545;1,502952314078074;151,21014754589305;16212,289903363713;Long;2;None;48;4
ETH/EUR;30;-50;30;-50;72;0,3472222222222222;2,832143155802987;1,3503471966272147;98,54851424283152;16203,914307217818;Long;0;None;0;5
ETH/EUR;20;50;20;50;22;0,2727272727272727;9,22013633833157;1,3860000784375799;189,87712837068102;16202,842999443294;Long;2;1.5;48;0
ETH/EUR;30;-50;30;-50;55;0,4727272727272727;3,6830449235740423;1,5283437431277138;103,48400972174022;16202,567470796579;Long;2;None;48;4
ETH/EUR;20;0;20;0;83;0,3373493975903614;2,437404205513702;1,28317133145804;150,5597194070997;16202,304549057639;Long;0;1.5;0;5
ETH/EUR;20;-50;20;-50;81;0,3333333333333333;2,4272634355210685;1,3172520910927745;125,71552593723209;16196,608338277209;Long;0;None;0;4
ETH/EUR;20;50;20;50;80;0,3625;2,4222894259888292;1,296150445959846;112,28351685656162;16193,783154079103;Long;0;1.5;0;5
ETH/EUR;20;0;20;0;83;0,3132530120481928;2,320448383243489;1,265254607416295;166,47929130324337;16192,597215809212;Long;0;1.5;0;0
ETH/EUR;30;50;30;50;67;0,3283582089552239;2,8295264402867475;1,3056285235113856;132,96449558724635;16189,578271499215;Long;0;1.5;0;5
ETH/EUR;30;0;30;0;74;0,32432432432432434;2,560727601854569;1,341932982432019;112,1403950903914;16189,493842537237;Long;0;None;0;4
ETH/EUR;30;0;30;0;22;0,22727272727272727;8,587200163997473;1,3496003426434633;145,174452568388;16188,918403607948;Long;2;1.5;48;0
ETH/EUR;30;0;30;0;74;0,28378378378378377;2,4558924396978465;1,305176101504975;125,92908220967729;16181,736040537646;Long;0;None;0;0
ETH/EUR;50;50;50;50;51;0,47058823529411764;3,5020426260645894;1,4029716700938688;80,37418591863934;16178,604173929292;Long;2;1.5;48;4
ETH/EUR;20;0;20;0;83;0,3373493975903614;2,1460137852347514;1,2760725121137084;134,07957009714482;16178,119144174492;Long;0;None;0;4
ETH/EUR;20;-50;20;-50;81;0,2962962962962963;2,178684043547107;1,277233274634203;132,05565912749262;16176,473407527317;Long;0;None;0;0
ETH/EUR;50;-50;50;-50;57;0,3684210526315789;3,0658515700646256;1,3229632678756433;163,8066156460136;16174,753539493684;Long;0;1.5;0;5
ETH/EUR;30;50;30;50;67;0,2835820895522388;2,577198548839317;1,3033734770751682;118,41674625314954;16172,672302772238;Long;0;None;0;0
ETH/EUR;50;50;50;50;51;0,49019607843137253;3,3010006391845237;1,3327051234290166;78,9886174027888;16168,351032598408;Long;2;1.5;48;5
ETH/EUR;30;50;30;50;67;0,3283582089552239;2,479029052621062;1,3147881687555032;118,64751032007916;16166,094946525605;Long;0;None;0;4
ETH/EUR;50;0;50;0;46;0,43478260869565216;3,5907950096707237;1,5200448642459943;145,91360816686756;16165,17657044485;Long;2;None;48;4
ETH/EUR;20;50;20;50;80;0,375;2,0515638617071197;1,270712299859847;113,79631782110846;16164,125108936569;Long;0;None;0;4
ETH/EUR;50;-50;50;-50;47;0,48936170212765956;3,4592674774776437;1,4150737934622954;111,79005482268258;16162,585571441445;Long;2;1.5;48;4
ETH/EUR;50;-50;50;-50;57;0,3684210526315789;2,8183054513345054;1,3415671895026586;104,77238321250843;16160,643410726063;Long;0;None;0;4
ETH/EUR;50;-50;50;-50;47;0,48936170212765956;3,3687160997096246;1,350016882695038;111,64823149171025;16158,329656686348;Long;2;1.5;48;5
ETH/EUR;20;0;20;0;24;0,25;6,55774895834231;1,260868952496122;144,52336768442365;16157,385975000216;Long;2;1.5;48;0
ETH/EUR;20;-50;20;-50;23;0,2608695652173913;6,838487328707184;1,2689645593412218;162,40603662175454;16157,285208560264;Long;2;1.5;48;0
ETH/EUR;50;0;50;0;48;0,5;2,9565130793009957;1,301991419431112;111,44144239777233;16141,912627806441;Long;2;1.5;48;5
ETH/EUR;30;-50;30;-50;58;0,46551724137931033;2,3897223405270727;1,2770914615703912;156,76970721815087;16138,603895750577;Long;2;1.5;48;4
ETH/EUR;50;0;50;0;49;0,4489795918367347;2,8136907582997392;1,3234716612982171;111,58950905723759;16137,870847156679;Long;2;1.5;48;4
ETH/EUR;50;0;50;0;57;0,3508771929824561;2,2542484801917984;1,223159907229333;170,3255189684769;16128,492163370936;Long;0;1.5;0;5
ETH/EUR;20;-50;20;-50;81;0,3333333333333333;1,5698747653917817;1,1849975788199223;183,17504136424031;16127,159855996737;Long;0;1.5;0;4
ETH/EUR;20;50;20;50;80;0,375;1,57090997994245;1,19511545307638;143,58484219581078;16125,672798395392;Long;0;1.5;0;4
ETH/EUR;20;-50;20;-50;81;0,3950617283950617;1,55117473060211;1,249649139472659;131,84997529706925;16125,645153178777;Long;0;None;0;2
ETH/EUR;30;0;30;0;74;0,40540540540540543;1,6881916928716956;1,2694497592405665;136,95102298099118;16124,926185272509;Long;0;None;0;2
ETH/EUR;50;0;50;0;57;0,3508771929824561;2,132295109001295;1,2539115793544375;93,98176428629085;16121,540821213062;Long;0;None;0;4
ETH/EUR;30;-50;30;-50;72;0,2916666666666667;1,6472560924157413;1,1912428162258415;119,57833284824846;16118,602438653937;Long;0;None;0;0
ETH/EUR;30;-50;30;-50;72;0,3333333333333333;1,6387197292081113;1,1789881024583688;130,34174368649292;16117,987820502982;Long;0;1.5;0;5
ETH/EUR;20;-50;20;-50;81;0,3950617283950617;1,430107992565157;1,2257871609062456;131,84997529706925;16115,838747397773;Long;0;1.5;0;2
ETH/EUR;30;0;30;0;74;0,40540540540540543;1,5556786042401778;1,2431784428182238;136,95102298099118;16115,120216713773;Long;0;1.5;0;2
ETH/EUR;30;-50;30;-50;72;0,3472222222222222;1,5988769593253298;1,2037445999244205;100,6035890064959;16115,119141071424;Long;0;None;0;4
ETH/EUR;30;0;30;0;74;0,32432432432432434;1,52509267779766;1,1794050170376935;157,1699598378509;16112,856858157029;Long;0;1.5;0;4
ETH/EUR;20;0;20;0;83;0,3373493975903614;1,3102402484297464;1,1525852141431678;191,47268248850378;16108,749940619677;Long;0;1.5;0;4
ETH/EUR;20;-50;20;-50;81;0,2962962962962963;1,3223612423416253;1,152108761754983;164,15812482602632;16107,111260629681;Long;0;1.5;0;0
ETH/EUR;20;0;20;0;83;0,39759036144578314;1,267561416796225;1,1995472925717172;140,30211327560573;16105,207597594084;Long;0;None;0;2
ETH/EUR;50;-50;50;-50;57;0,3684210526315789;1,8394216886351098;1,1997313739047433;151,90516743114677;16104,847036252198;Long;0;1.5;0;4
ETH/EUR;50;50;50;50;58;0,3620689655172414;1,6997918965567882;1,1900526151060364;98,25600869563095;16098,587930000296;Long;0;None;0;5
ETH/EUR;20;-50;20;-50;81;0,345679012345679;1,1988562761985349;1,1648308460927457;205,62357925293145;16097,107358372074;Long;0;None;0;3
ETH/EUR;20;0;20;0;83;0,39759036144578314;1,1495616915520883;1,177687093567294;140,30211327560573;16095,413620398824;Long;0;1.5;0;2
ETH/EUR;30;-50;30;-50;24;0,20833333333333334;3,82119666898252;1,1497416053921337;175,3662458496092;16091,708720055578;Long;2;1.5;48;0
ETH/EUR;30;0;30;0;74;0,35135135135135137;1,2163753864177862;1,1706945576387022;184,0837040944025;16090,01177859491;Long;0;None;0;3
ETH/EUR;30;50;30;50;67;0,3283582089552239;1,3368466660149962;1,1486429842591128;164,58428568820273;16089,568726623002;Long;0;1.5;0;4
ETH/EUR;30;0;30;0;74;0,2702702702702703;1,2047876957932089;1,1319381117159173;157,15469276991098;16089,154289488704;Long;0;1.5;0;0
ETH/EUR;30;50;30;50;67;0,26865671641791045;1,1961553544732926;1,1233845493122914;151,9769246363121;16080,142408749705;Long;0;1.5;0;0
ETH/EUR;50;50;50;50;58;0,3620689655172414;1,3563819665056582;1,1564073499224687;104,52086009061713;16078,67015405733;Long;0;None;0;4
ETH/EUR;50;50;50;50;20;0,25;3,6882834632664987;1,1535294909361955;136,25104087626096;16073,765669265333;Long;2;1.5;48;0
ETH/EUR;50;50;50;50;58;0,39655172413793105;1,2501615432870992;1,1573576327693231;111,47694094400867;16072,50936951065;Long;0;None;0;3
ETH/EUR;30;50;30;50;67;0,34328358208955223;1,067930990844263;1,1426818775974414;197,3878775674748;16071,55137638657;Long;0;None;0;3
ETH/EUR;20;0;20;0;83;0,3493975903614458;0,8513891863933686;1,1138002905597686;213,8917318137228;16070,665302470647;Long;0;None;0;3
ETH/EUR;20;50;20;50;80;0,4;0,8684101217201867;1,1334361292792694;113,31347437216391;16069,472809737621;Long;0;None;0;2
ETH/EUR;20;50;20;50;80;0,4;0,7462570469423847;1,112563711854226;114,66094908718696;16059,700563755394;Long;0;1.5;0;2
ETH/EUR;30;50;30;50;67;0,373134328358209;0,8721050175369196;1,1310163024498858;166,06693257802;16058,431036174985;Long;0;None;0;2
ETH/EUR;20;0;20;0;68;0,45588235294117646;0,8322724025789403;1,1141720589271464;222,73626573188267;16056,594523375363;Long;2;None;48;3
ETH/EUR;30;50;30;50;58;0,4482758620689655;0,9249177270211274;1,128802347455448;169,97783094075385;16053,645228167226;Long;2;None;48;3
ETH/EUR;30;50;30;50;67;0,373134328358209;0,7263508204448659;1,1067884802967292;166,06693257802;16048,665504969807;Long;0;1.5;0;2
ETH/EUR;20;0;20;0;70;0,45714285714285713;0,6866903344213716;1,0849205979127385;254,7555120838424;16048,06832340949;Long;2;1.5;48;3
ETH/EUR;20;-50;20;-50;67;0,417910447761194;0,7134420280739027;1,0946735806712053;232,7520069213133;16047,800615880953;Long;2;None;48;3
ETH/EUR;20;50;20;50;80;0,375;0,5688164992728654;1,075604895466286;181,58474211620705;16045,505319941834;Long;0;None;0;3
ETH/EUR;50;50;50;50;58;0,3620689655172414;0,7635686221364432;1,0774552950826026;116,3186801920674;16044,286980083918;Long;0;1.5;0;5
ETH/EUR;50;0;50;0;57;0,3508771929824561;0,6833287187523444;1,0696079783327757;166,1218942651376;16038,949736968876;Long;0;1.5;0;4
ETH/EUR;50;50;50;50;58;0,41379310344827586;0,6441198965829884;1,090801798457221;106,61846898284966;16037,358954001807;Long;0;None;0;2
ETH/EUR;30;-50;30;-50;72;0,3333333333333333;0,4472817322716362;1,0502179535886302;155,28512311301165;16032,204284723563;Long;0;1.5;0;4
ETH/EUR;20;-50;20;-50;81;0,345679012345679;0,34673482072651807;1,0427828597755173;265,57388976279617;16028,085520478848;Long;0;1.5;0;3
ETH/EUR;50;50;50;50;58;0,3620689655172414;0,4213170225857013;1,0439475885835292;141,49402239775918;16024,436387309966;Long;0;1.5;0;4
ETH/EUR;20;50;20;50;70;0,45714285714285713;0,30327294325618154;1,0377753127220581;210,4298022226685;16021,22910602793;Long;2;1.5;48;3
ETH/EUR;30;0;30;0;74;0,35135135135135137;0,2840589921621929;1,0353355106289233;244,11513253436533;16021,020365420003;Long;0;1.5;0;3
ETH/EUR;30;50;30;50;60;0,45;0,3395767696278379;1,0398243397460756;240,75505275328032;16020,374606177673;Long;2;1.5;48;3
ETH/EUR;50;50;50;50;58;0,39655172413793105;0,3154548835785491;1,0356073643116428;165,15877617346086;16018,296383247545;Long;0;1.5;0;3
ETH/EUR;50;-50;50;-50;57;0,3684210526315789;0,27233427935117593;1,0349247134332438;137,7232647709625;16015,523053923022;Long;0;None;0;3
ETH/EUR;50;50;50;50;58;0,41379310344827586;0,26623162239060333;1,0356604118481658;128,36890642899198;16015,441434098657;Long;0;1.5;0;2
