Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LUNC/USDT;20;-50;20;-50;58;0,5862068965517241;25,620417493386626;2,772624318815146;401,1372344756819;17485,984214616423;Short;2;None;48;5
LUNC/USDT;30;-50;30;-50;52;0,5769230769230769;28,51012529504589;2,880252307618398;349,36635858478985;17482,52651534238;Short;2;None;48;5
LUNC/USDT;30;-50;30;-50;59;0,559322033898305;24,59405781572801;2,8230745033197566;143,4337834509788;17451,049411127962;Short;2;1.5;48;4
LUNC/USDT;30;-50;30;-50;54;0,5185185185185185;24,747804567216708;2,447986435918073;322,60529300741837;17336,381446629704;Short;2;1.5;48;5
LUNC/USDT;50;50;50;50;49;0,5306122448979592;26,947625350336903;2,9502387772212346;257,72683112536834;17320,43364216652;Short;2;None;48;5
LUNC/USDT;20;-50;20;-50;16;0,5625;77,15257001005428;3,108369058587219;267,76346129701415;17234,44112016087;Short;2;None;48;0
LUNC/USDT;50;50;50;50;15;0,5333333333333333;81,61638585091899;4,0872344391106195;160,70514701651337;17224,245787763783;Short;2;None;48;0
LUNC/USDT;30;-50;30;-50;17;0,47058823529411764;71,67851959241432;3,474928448553388;173,12232759976177;17218,53483307105;Short;2;1.5;48;0
LUNC/USDT;50;50;50;50;50;0,48;24,35567637013652;2,6268207483577406;275,3748636351702;17217,78381850683;Short;2;1.5;48;5
LUNC/USDT;50;50;50;50;16;0,4375;72,99244356919226;4,042979681270391;207,18779440718208;17167,87909710708;Short;2;1.5;48;0
LUNC/USDT;20;50;20;50;15;0,6;76,90667170139328;2,6664798993084977;268,15347427173765;17153,600075520895;Short;2;None;48;0
LUNC/USDT;20;0;20;0;15;0,6;76,50386798766719;2,7543606050503806;267,50919964676723;17147,55801981501;Short;2;None;48;0
LUNC/USDT;50;50;50;50;54;0,6111111111111112;21,24481686365113;4,042142969964627;106,63197312956618;17147,220110637158;Short;2;None;48;3
LUNC/USDT;30;-50;30;-50;16;0,5;71,06502191403393;2,8384423351671524;266,96291181639754;17137,040350624542;Short;2;None;48;0
LUNC/USDT;30;0;30;0;54;0,5740740740740741;21,047428744648613;2,33011226960775;248,88521654820943;17136,56115221103;Short;2;None;48;5
LUNC/USDT;50;50;50;50;54;0,6111111111111112;20,976614583621835;3,8989480784916317;120,38995066285679;17132,737187515573;Short;2;1.5;48;3
LUNC/USDT;30;50;30;50;53;0,5660377358490566;21,26775748252015;2,579175910966598;201,55615984472388;17127,191146573572;Short;2;None;48;5
LUNC/USDT;30;50;30;50;16;0,5;69,92124591596901;2,575171477756713;267,146670307724;17118,73993465551;Short;2;None;48;0
LUNC/USDT;30;0;30;0;16;0,5;68,59524757884243;2,6767241356173352;266,8437287845736;17097,52396126148;Short;2;None;48;0
LUNC/USDT;30;-50;30;-50;71;0,4507042253521127;15,40608248465933;2,0797799107284183;191,09262909244535;17093,831856410823;Short;0;None;0;4
LUNC/USDT;50;50;50;50;54;0,5370370370370371;20,059962246931878;2,55495958331297;196,12188204621634;17083,23796133432;Short;2;1.5;48;4
LUNC/USDT;30;-50;30;-50;71;0,4507042253521127;15,243438260487437;2,0571282510916156;198,46980263404475;17082,284116494604;Short;0;1.5;0;4
LUNC/USDT;30;-50;30;-50;62;0,5806451612903226;17,151653078849897;2,350314654284304;186,1452420034584;17063,4024908887;Short;2;None;48;3
LUNC/USDT;30;-50;30;-50;62;0,5806451612903226;17,05580400713086;2,334335713200923;177,7121165589233;17057,4598484421;Short;2;1.5;48;3
LUNC/USDT;30;-50;30;-50;57;0,5614035087719298;18,479132445762236;2,1613752709215266;447,51419898961285;17053,31054940845;Short;2;None;48;4
LUNC/USDT;30;0;30;0;74;0,4189189189189189;14,005119689558725;1,925817269014101;235,96285317083493;17036,37885702734;Short;0;None;0;4
LUNC/USDT;20;0;20;0;59;0,559322033898305;17,506139349403167;2,065587481413138;252,15855157385886;17032,8622216148;Short;2;None;48;5
LUNC/USDT;30;0;30;0;74;0,4189189189189189;13,793097714561696;1,9001547480719452;247,27554269640677;17020,689230877546;Short;0;1.5;0;4
LUNC/USDT;50;-50;50;-50;17;0,47058823529411764;60,028282113315726;3,109272180335679;166,3898210381194;17020,480795926367;Short;2;1.5;48;0
LUNC/USDT;30;-50;30;-50;71;0,39436619718309857;14,335797898652961;1,8966030763656858;287,92170409838945;17017,841650804367;Short;0;None;0;5
LUNC/USDT;30;-50;30;-50;71;0,39436619718309857;14,173876705346203;1,8781567104830046;287,78979032593634;17006,34524607959;Short;0;1.5;0;5
LUNC/USDT;20;-50;20;-50;61;0,5409836065573771;16,30085246702834;1,8506928448278175;466,094986998738;16994,35200048873;Short;2;1.5;48;5
LUNC/USDT;50;50;50;50;53;0,5471698113207547;18,68552162354959;2,5049316427613557;195,0128718865999;16990,332646048126;Short;2;None;48;4
LUNC/USDT;20;50;20;50;59;0,576271186440678;16,547333262364603;1,994162290974145;395,00710453987267;16976,292662479507;Short;2;None;48;5
LUNC/USDT;30;50;30;50;58;0,5344827586206896;16,803030637446486;2,2284645883348273;184,2836247526575;16974,5757769719;Short;2;1.5;48;4
LUNC/USDT;30;50;30;50;57;0,5614035087719298;16,861792458031434;2,3591666140585477;187,51905228036048;16961,122170107777;Short;2;None;48;4
