Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
TNSR/USDC;50;-50;50;-50;21;0,6190476190476191;111,9577867201192;3,4977204684302534;496,3154927226278;18351,11352112251;Short;2;1.5;48;0
TNSR/USDC;20;50;20;50;21;0,6190476190476191;109,84030613777581;3,3756985181619332;494,62777662719236;18306,646428893295;Short;2;1.5;48;0
TNSR/USDC;20;0;20;0;23;0,5652173913043478;99,72228383504635;3,060894688087938;494,62777662719236;18293,612528206068;Short;2;1.5;48;0
TNSR/USDC;30;-50;30;-50;24;0,5416666666666666;91,55764204955916;2,9352547762737373;494,62777662719236;18197,383409189424;Short;2;1.5;48;0
TNSR/USDC;20;-50;20;-50;24;0,5416666666666666;91,4108835867467;2,8345901717092805;494,62777662719236;18193,861206081918;Short;2;1.5;48;0
TNSR/USDC;30;0;30;0;24;0,5416666666666666;89,12302612390995;2,835209474742311;494,62777662719236;18138,952626973838;Short;2;1.5;48;0
TNSR/USDC;50;0;50;0;24;0,5416666666666666;85,63342677227054;2,6716118472416057;490,15933726537696;18055,20224253449;Short;2;1.5;48;0
TNSR/USDC;30;50;30;50;23;0,5652173913043478;84,5556829226933;2,632841861860676;490,15933726537696;17944,780707221944;Short;2;1.5;48;0
TNSR/USDC;20;-50;20;-50;75;0,6666666666666666;22,486990569136193;2,5389832374191283;368,54905868726746;17686,524292685208;Short;2;1.5;48;5
TNSR/USDC;20;50;20;50;78;0,6410256410256411;19,680952112850907;2,291375220418257;306,2858023447261;17535,11426480237;Short;2;1.5;48;5
TNSR/USDC;20;-50;20;-50;82;0,6951219512195121;16,330231902023243;2,0315542725292235;315,16652298274494;17339,079015965912;Short;2;1.5;48;4
TNSR/USDC;20;50;20;50;86;0,6976744186046512;15,516777444934675;2,089446360134501;317,9522681578983;17334,442860264382;Short;2;1.5;48;4
TNSR/USDC;20;0;20;0;81;0,5925925925925926;16,0354583748112;1,90642299633783;523,0873479280144;17298,872128359715;Short;2;1.5;48;5
TNSR/USDC;30;0;30;0;75;0,6933333333333334;17,25937898800119;2,166567229797157;275,5780329883746;17294,453424100102;Short;2;1.5;48;4
TNSR/USDC;30;0;30;0;70;0,6285714285714286;18,172158874000946;2,092965684517874;367,46412414689075;17272,051121180062;Short;2;1.5;48;5
TNSR/USDC;50;-50;50;-50;52;0,7115384615384616;23,84941723020969;2,740580811952286;296,339100325662;17240,1696959709;Short;2;1.5;48;5
TNSR/USDC;20;0;20;0;88;0,6477272727272727;13,906402072094512;1,856027609353928;430,0038254460778;17223,763382344314;Short;2;1.5;48;4
TNSR/USDC;30;-50;30;-50;70;0,6142857142857143;16,539743038993844;1,9557844310436976;366,2166776667018;17157,78201272958;Short;2;1.5;48;5
TNSR/USDC;20;50;20;50;94;0,6382978723404256;12,241585559211913;1,8910513779217912;320,79036959629957;17150,70904256592;Short;2;1.5;48;3
TNSR/USDC;20;0;20;0;93;0,6451612903225806;12,040548375761059;1,8559744418985336;315,48094360979303;17119,770998945776;Short;2;1.5;48;3
TNSR/USDC;30;0;30;0;79;0,6835443037974683;14,171091730720235;2,0223913572471437;315,3347806786787;17119,516246726886;Short;2;1.5;48;3
TNSR/USDC;30;0;30;0;97;0,4948453608247423;11,064420406389548;1,8161613414303655;213,89227538232626;17073,24877941979;Short;0;1.5;0;4
TNSR/USDC;20;-50;20;-50;84;0,6904761904761905;12,698900886877482;1,838230373341818;315,25742414062734;17066,70767449771;Short;2;1.5;48;3
TNSR/USDC;20;0;20;0;107;0,5420560747663551;9,712229289936792;1,8184894043337847;204,38851528615123;17039,20853402323;Short;2;1.5;48;2
TNSR/USDC;30;50;30;50;72;0,7083333333333334;14,335238307164925;1,9403766160163702;536,7770239545844;17032,13715811588;Short;2;None;48;4
TNSR/USDC;30;50;30;50;75;0,6666666666666666;13,399616654627575;1,8782988079084886;353,4935333345893;17004,971249097063;Short;2;1.5;48;4
TNSR/USDC;30;0;30;0;97;0,5051546391752577;10,305961841065638;1,7219781169606216;285,7945352173683;16999,678298583374;Short;0;None;0;4
TNSR/USDC;20;-50;20;-50;95;0,5684210526315789;10,336462556951151;1,8252354047961887;289,4758615892715;16981,96394291036;Short;2;1.5;48;2
TNSR/USDC;20;-50;20;-50;78;0,7051282051282052;12,560923859483173;1,637450584286887;529,3176736447731;16979,752061039686;Short;2;None;48;4
TNSR/USDC;30;-50;30;-50;74;0,7027027027027027;12,573140760164977;1,838971443539907;272,74796124968634;16930,412416252213;Short;2;1.5;48;4
TNSR/USDC;50;50;50;50;68;0,7205882352941176;13,605514540585249;2,5570036294253735;142,65246440226838;16925,174988759813;Short;2;None;48;4
TNSR/USDC;20;50;20;50;110;0,5363636363636364;8,359761003350433;1,7080430039091943;204,85874905432684;16919,573710368564;Short;2;1.5;48;2
TNSR/USDC;30;0;30;0;90;0,5555555555555556;10,158842639758264;1,8938328801012199;203,54414762224587;16914,29583757825;Short;2;1.5;48;2
TNSR/USDC;30;0;30;0;97;0,5051546391752577;9,396317869726339;1,7061212583921195;210,91212031259784;16911,44283336348;Short;0;1.5;0;3
TNSR/USDC;20;50;20;50;123;0,4796747967479675;7,310183899598378;1,6054145581382682;264,53753759506253;16899,152619650606;Short;0;1.5;0;2
TNSR/USDC;30;0;30;0;97;0,4742268041237113;9,239847387710986;1,6254273106670676;286,2113706368873;16896,265196607965;Short;0;None;0;5
TNSR/USDC;50;-50;50;-50;56;0,7321428571428571;15,902713768769445;2,028467276248235;271,28938708051646;16890,5519710511;Short;2;1.5;48;4
TNSR/USDC;20;0;20;0;117;0,48717948717948717;7,477795210105103;1,6083665936658025;225,49903128191727;16874,902039582317;Short;0;1.5;0;2
TNSR/USDC;30;0;30;0;97;0,5463917525773195;8,78570611986311;1,7377688275383434;135,87852045512955;16852,21349362671;Short;0;1.5;0;2
TNSR/USDC;30;0;30;0;97;0,5154639175257731;8,64504733916326;1,6164193774982303;285,1275985461343;16838,56959189884;Short;0;None;0;3
TNSR/USDC;20;0;20;0;117;0,4358974358974359;7,1526144508803435;1,524571716252678;299,26847848332545;16836,855890753;Short;0;1.5;0;3
TNSR/USDC;20;0;20;0;117;0,4358974358974359;7,134987328756073;1,4901981652467162;305,44444883732285;16834,793517464463;Short;0;1.5;0;4
TNSR/USDC;20;0;20;0;117;0,4444444444444444;7,089041658417446;1,485093552446484;305,2270531839458;16829,417874034843;Short;0;None;0;4
TNSR/USDC;30;-50;30;-50;75;0,6666666666666666;10,78412872132589;1,7213186950396149;312,2014582571337;16808,80965409943;Short;2;1.5;48;3
TNSR/USDC;30;0;30;0;97;0,4639175257731959;8,14609304169454;1,517230063715199;237,67788984350955;16790,171025044372;Short;0;1.5;0;5
TNSR/USDC;20;0;20;0;117;0,4444444444444444;6,5325132693516705;1,4593690418198086;297,8619285065288;16764,30405251414;Short;0;None;0;3
TNSR/USDC;50;-50;50;-50;58;0,6896551724137931;13,175325401339972;1,8805012620698829;311,6053470350671;16764,168873277722;Short;2;1.5;48;3
TNSR/USDC;30;0;30;0;72;0,6944444444444444;10,58890243837012;1,5158744843343592;527,4318912285653;16762,400975562643;Short;2;None;48;4
TNSR/USDC;20;-50;20;-50;82;0,6707317073170732;9,296724601220555;1,5186285136862572;616,0939203872404;16762,33141730008;Short;2;None;48;3
TNSR/USDC;20;-50;20;-50;106;0,5188679245283019;7,1916317309712365;1,5214326005623704;340,3621126675316;16762,312963482967;Short;0;1.5;0;2
TNSR/USDC;20;50;20;50;123;0,4796747967479675;6,137007237952232;1,4686933301709388;280,34525186044993;16754,851890268128;Short;0;None;0;2
TNSR/USDC;20;0;20;0;117;0,42735042735042733;6,381195525992102;1,4259158848160205;286,5770613383138;16746,59987654109;Short;0;None;0;5
TNSR/USDC;20;50;20;50;83;0,6987951807228916;8,885256431933799;1,4459067735929618;569,2802573011322;16737,476283850498;Short;2;None;48;4
TNSR/USDC;20;0;20;0;117;0,48717948717948717;6,2414777609801995;1,466783944452503;280,18311671816264;16730,252898034672;Short;0;None;0;2
TNSR/USDC;30;50;30;50;80;0,625;9,04064119063449;1,5426589147850973;358,8328925079659;16723,251295250753;Short;2;1.5;48;3
TNSR/USDC;20;50;20;50;93;0,6236559139784946;7,73846334054884;1,4469595134147437;616,9374583067329;16719,677090671034;Short;2;None;48;3
TNSR/USDC;30;0;30;0;97;0,5463917525773195;7,296482834108902;1,5516118005371433;278,88534564024667;16707,75883490857;Short;0;None;0;2
TNSR/USDC;20;-50;20;-50;106;0,4716981132075472;6,628041051222951;1,3750909202464343;530,4136337555665;16702,572351429648;Short;0;1.5;0;4
TNSR/USDC;30;50;30;50;72;0,5833333333333334;9,72078289394943;1,4947406257450842;357,59865180716406;16699,89636836436;Short;2;1.5;48;5
TNSR/USDC;30;0;30;0;79;0,6582278481012658;8,808776181372078;1,4838388221657668;614,8382406487617;16695,8933183284;Short;2;None;48;3
TNSR/USDC;30;-50;30;-50;85;0,5529411764705883;8,181216156135111;1,6941664400757108;203,54414762224587;16695,403373271478;Short;2;1.5;48;2
TNSR/USDC;50;-50;50;-50;64;0,609375;10,771718212282885;2,0387040245245704;237,0203805594756;16689,389965586106;Short;2;1.5;48;2
TNSR/USDC;20;0;20;0;85;0,6588235294117647;8,09905093713816;1,3792887950399015;671,0802591968022;16688,41932965673;Short;2;None;48;4
TNSR/USDC;30;-50;30;-50;92;0,5217391304347826;7,459522608347653;1,6518546446196516;216,15818176509129;16686,276079968;Short;0;1.5;0;2
TNSR/USDC;20;0;20;0;117;0,4188034188034188;5,7555294666630585;1,3704639018570677;268,72187241444044;16673,39694759958;Short;0;1.5;0;5
TNSR/USDC;20;0;20;0;92;0,6304347826086957;7,30186991440286;1,4098693584850504;630,7106564279784;16671,77203212506;Short;2;None;48;3
TNSR/USDC;20;0;20;0;107;0,5420560747663551;6,252436689767626;1,4187050951322853;497,52395485051966;16669,010725805136;Short;2;None;48;2
TNSR/USDC;20;-50;20;-50;95;0,5684210526315789;7,028338197530943;1,4546929250206595;498,82380119141635;16667,69212876544;Short;2;None;48;2
TNSR/USDC;20;-50;20;-50;106;0,4811320754716981;6,122751634440139;1,3375295474998778;531,377537448594;16649,011673250672;Short;0;None;0;4
TNSR/USDC;20;-50;20;-50;106;0,5188679245283019;6,044310110305328;1,4088981752612062;315,46899487260816;16640,696871692362;Short;0;None;0;2
TNSR/USDC;50;50;50;50;65;0,6461538461538462;9,647313784096509;1,6910241867118003;333,2627037278435;16627,075395966283;Short;2;None;48;5
TNSR/USDC;30;-50;30;-50;92;0,4673913043478261;6,3421706525037935;1,3662048060581429;369,9210607217701;16583,479700030348;Short;0;1.5;0;5
TNSR/USDC;20;50;20;50;110;0,5363636363636364;5,2019821897394865;1,3558113513813308;499,1837038562644;16572,21804087135;Short;2;None;48;2
TNSR/USDC;30;0;30;0;90;0,5555555555555556;6,33646719904374;1,4279513751264739;495,9803863753623;16570,282047913937;Short;2;None;48;2
TNSR/USDC;50;-50;50;-50;54;0,7592592592592593;10,30909701715123;1,4792409491941485;521,3510309787453;16556,69123892617;Short;2;None;48;4
TNSR/USDC;20;-50;20;-50;106;0,4811320754716981;5,141791621313376;1,2973598901457504;451,5494519931508;16545,029911859205;Short;0;1.5;0;3
TNSR/USDC;30;-50;30;-50;92;0,5217391304347826;5,688938063346402;1,4357789562685128;278,88534564024667;16523,382301827867;Short;0;None;0;2
TNSR/USDC;30;-50;30;-50;92;0,5108695652173914;5,577451984053461;1,36230954284625;348,57817992415585;16513,12558253292;Short;0;1.5;0;3
TNSR/USDC;50;0;50;0;64;0,6875;7,990651123878226;1,4171941723332593;535,1287252976235;16511,40167192822;Short;2;None;48;4
TNSR/USDC;30;-50;30;-50;92;0,5;5,468766801400565;1,3464197162413598;347,8188651971268;16503,126545728843;Short;0;1.5;0;4
TNSR/USDC;50;-50;50;-50;72;0,5277777777777778;6,8930109180587555;1,388372879627936;346,8567865816549;16496,296786100233;Short;0;1.5;0;4
TNSR/USDC;50;-50;50;-50;72;0,5555555555555556;6,85337805265385;1,41091511462115;348,24178202331495;16493,443219791094;Short;0;1.5;0;3
TNSR/USDC;20;-50;20;-50;106;0,49056603773584906;4,64126820857678;1,2612983465209255;452,8922660748558;16491,974430109145;Short;0;None;0;3
TNSR/USDC;30;-50;30;-50;92;0,4782608695652174;5,310431689336144;1,2900928761501838;371,65353122636407;16488,55971541893;Short;0;None;0;5
TNSR/USDC;20;-50;20;-50;106;0,4528301886792453;4,467053829306193;1,2411491623247828;531,9055896945301;16473,50770590646;Short;0;None;0;5
TNSR/USDC;50;0;50;0;82;0,4634146341463415;5,760342902450798;1,3650756653713878;392,59758718488047;16472,348118000966;Short;0;1.5;0;4
TNSR/USDC;50;0;50;0;82;0,43902439024390244;5,7201496425087575;1,310208789615644;406,2849180420817;16469,052270685712;Short;0;None;0;5
TNSR/USDC;50;-50;50;-50;72;0,5555555555555556;6,498715967494688;1,5176934315779662;237,0203805594756;16467,907549659634;Short;0;1.5;0;2
TNSR/USDC;50;0;50;0;82;0,4878048780487805;5,614155212174538;1,3424617746514178;404,7031649143282;16460,36072739832;Short;0;None;0;4
