Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-08-26 08:00:00+02:00;94631,3125;2025-08-28 14:00:00+02:00;97051,9375;2000,0;4,0;Trend flip;-55,15907063003063;15944,84092936997;Short;2;0,0;54,0
2025-08-29 02:00:00+02:00;96120,2734375;2025-08-31 10:00:00+02:00;93304,1171875;1993,1051161712462;3,9862102323424926;Trend flip;54,408291042794716;15999,249220412765;Short;2;0,0;56,0
2025-09-01 12:00:00+02:00;92604,75;2025-09-03 15:00:00+02:00;95674,625;1999,9061525515956;3,999812305103191;Trend flip;-70,29729596619325;15928,951924446572;Short;2;0,0;51,0
2025-09-04 15:00:00+02:00;94856,7890625;2025-09-07 02:00:00+02:00;94213,3359375;1991,1189905558215;3,982237981111643;Trend flip;9,524351788396862;15938,47627623497;Short;2;0,0;59,0
2025-09-09 23:00:00+02:00;95038,2421875;2025-09-11 23:00:00+02:00;97593,59375;1992,3095345293711;3,984619069058742;Trend flip;-57,553068620126744;15880,923207614842;Short;2;0,0;48,0
2025-09-14 08:00:00+02:00;98668,9921875;2025-09-16 17:00:00+02:00;97825,9453125;1985,1154009518552;3,9702308019037105;Trend flip;12,990977559347279;15893,91418517419;Short;2;0,0;54,0
2025-09-20 04:00:00+02:00;98468,9765625;2025-09-22 23:00:00+02:00;95799,2265625;1986,7392731467737;3,9734785462935474;Trend flip;49,89218919644972;15943,806374370639;Short;2;0,0;67,0
2025-09-23 00:00:00+02:00;95532,21875;2025-09-25 16:00:00+02:00;95579,0390625;1992,9757967963299;3,98595159359266;Trend flip;-4,962708449362228;15938,843665921277;Short;2;0,0;64,0
2025-09-25 18:00:00+02:00;95118,859375;2025-09-28 09:00:00+02:00;93607,4296875;1992,3554582401596;3,9847109164803194;Trend flip;27,67362905335643;15966,517294974634;Short;2;0,0;63,0
2025-09-30 17:00:00+02:00;96421,578125;2025-10-03 04:00:00+02:00;102605,40625;1995,8146618718292;3,9916293237436586;Trend flip;-131,98968824755246;15834,52760672708;Short;2;0,0;59,0
2025-10-04 12:00:00+02:00;104056,25;2025-10-07 11:00:00+02:00;106514,65625;1979,315950840885;3,95863190168177;Trend flip;-50,72144244186484;15783,806164285215;Short;2;0,0;71,0
2025-10-07 15:00:00+02:00;106322,4765625;2025-10-09 23:00:00+02:00;105056,2578125;1972,975770535652;3,9459515410713037;Trend flip;19,550669255561488;15803,356833540776;Short;2;0,0;56,0
2025-10-10 09:00:00+02:00;104524,21875;2025-10-12 16:00:00+02:00;96641,171875;1975,419604192597;3,950839208385194;Trend flip;145,03210009384412;15948,38893363462;Short;2;0,0;55,0
2025-10-15 11:00:00+02:00;96733,3359375;2025-10-17 15:00:00+02:00;90894,8671875;1993,5486167043275;3,987097233408655;Trend flip;116,33617278959714;16064,725106424217;Short;2;0,0;52,0
2025-10-17 16:00:00+02:00;90126,109375;2025-10-20 04:00:00+02:00;93276,7578125;2008,0906383030272;4,016181276606054;Trend flip;-74,21545733325996;15990,509649090958;Short;2;0,0;60,0
2025-10-21 15:00:00+02:00;93362,4609375;2025-10-23 15:00:00+02:00;94282,0;1998,8137061363698;3,9976274122727395;Trend flip;-23,684204469010766;15966,825444621947;Short;2;0,0;48,0
2025-10-29 10:00:00+01:00;97080,9140625;2025-10-31 20:00:00+01:00;95267,1015625;1995,8531805777434;3,991706361155487;Trend flip;33,29784207434926;16000,123286696296;Short;2;0,0;58,0
2025-10-31 21:00:00+01:00;94852,546875;2025-11-03 00:00:00+01:00;95997,2578125;2000,015410837037;4,000030821674074;Trend flip;-28,136857837724744;15971,986428858572;Short;2;0,0;51,0
2025-11-03 16:00:00+01:00;91829,3046875;2025-11-06 05:00:00+01:00;90322,7734375;1996,4983036073215;3,9929966072146432;Trend flip;28,76111271760358;16000,747541576176;Short;2;0,0;61,0
2025-11-06 15:00:00+01:00;88576,9765625;2025-11-08 19:00:00+01:00;88337,6640625;2000,093442697022;4,0001868853940445;Trend flip;1,4035577509753967;16002,151099327151;Short;2;0,0;52,0
2025-11-08 20:00:00+01:00;88094,625;2025-11-10 20:00:00+01:00;91517,0234375;2000,268887415894;4,000537774831788;Trend flip;-81,70921880811865;15920,441880519033;Short;2;0,0;48,0
2025-11-12 03:00:00+01:00;89052,8125;2025-11-14 03:00:00+01:00;85611,8984375;1990,055235064879;3,980110470129758;Trend flip;72,91368829098725;15993,35556881002;Short;2;0,0;48,0
2025-11-14 04:00:00+01:00;85137,828125;2025-11-17 01:00:00+01:00;82108,4609375;1999,1694461012526;3,998338892202505;Trend flip;67,13594366642582;16060,491512476447;Short;2;0,0;69,0
2025-11-19 09:00:00+01:00;78986,5390625;2025-11-21 14:00:00+01:00;72996,203125;2007,5614390595558;4,0151228781191115;Trend flip;148,2382557086023;16208,729768185049;Short;2;0,0;53,0
2025-11-21 16:00:00+01:00;72000,6015625;2025-11-24 03:00:00+01:00;75909,4765625;2026,091221023131;4,052182442046262;Trend flip;-114,04761511495354;16094,682153070095;Short;2;0,0;59,0
2025-11-25 19:00:00+01:00;75407,578125;2025-11-28 05:00:00+01:00;78912,4765625;2011,8352691337618;4,023670538267524;Trend flip;-97,53255209398733;15997,149600976107;Short;2;0,0;58,0
