Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;30;40;30;40;14;0,5;21,851965403848805;2,8189598315705826;105,21337063152714;16305,927515653886;Short;2;None;48;5
SUI/EUR;30;30;30;30;18;0,5;15,810705302347792;2,245955055834108;165,62264697215141;16284,592695442261;Short;2;None;48;5
SUI/EUR;30;40;30;40;15;0,4666666666666667;15,187581261979771;1,9286668215846174;172,51006994368072;16227,813718929698;Short;2;1.5;48;5
SUI/EUR;30;30;30;30;19;0,47368421052631576;10,806849585775682;1,6698243793585457;233,95916062084507;16205,33014212974;Short;2;1.5;48;5
SUI/EUR;20;50;20;50;19;0,3684210526315789;10,370228084780605;1,9283172900064645;137,6942722090571;16197,034333610829;Short;2;1.5;48;3
SUI/EUR;30;40;30;40;10;0,4;19,395333196304346;1,7580707961712685;236,97029687250506;16193,953331963046;Short;2;1.5;48;0
SUI/EUR;30;40;30;40;18;0,3333333333333333;10,57431449067284;1,7256108246754076;158,56829899794138;16190,337660832114;Short;0;None;0;5
SUI/EUR;20;50;20;50;19;0,3684210526315789;9,71775041084835;1,8226074146956004;149,94185137747445;16184,637257806116;Short;2;None;48;3
SUI/EUR;30;30;30;30;19;0,5789473684210527;9,693119619200555;1,7520200600461444;178,60530810563614;16184,169272764811;Short;2;None;48;4
SUI/EUR;30;40;30;40;15;0,6;11,920851261588577;1,8779415816544123;137,2523225875666;16178,81276892383;Short;2;None;48;4
SUI/EUR;30;30;30;30;11;0,36363636363636365;15,472238839102998;1,5676250528391538;249,46341432920053;16170,194627230136;Short;2;1.5;48;0
SUI/EUR;20;50;20;50;18;0,4444444444444444;9,412119348392718;1,7615377018001974;163,50055932780015;16169,418148271068;Short;2;1.5;48;4
SUI/EUR;30;40;30;40;16;0,4375;10,300685515579286;1,8316540423514645;137,5644426448307;16164,810968249272;Short;2;None;48;3
SUI/EUR;30;50;30;50;10;0,3;16,060384074793326;1,5444797778378951;276,07987037283965;16160,603840747935;Short;2;1.5;48;0
SUI/EUR;30;40;30;40;15;0,6;10,3667481110382;1,6857731085368226;159,1524356433165;16155,501221665572;Short;2;1.5;48;4
SUI/EUR;30;40;30;40;18;0,3333333333333333;8,544052345554247;1,5151417781550391;179,7077917073857;16153,792942219981;Short;0;1.5;0;5
SUI/EUR;30;40;30;40;18;0,4444444444444444;8,39456357365945;1,6711529593919214;122,5955367325696;16151,102144325867;Short;0;None;0;4
SUI/EUR;20;40;20;40;7;0,42857142857142855;21,411566776911002;1,450138271943373;287,37682092535215;16149,880967438376;Short;2;None;48;0
SUI/EUR;30;30;30;30;19;0,5789473684210527;7,733435444884507;1,5216495865202242;214,26020702177084;16146,935273452807;Short;2;1.5;48;4
SUI/EUR;20;30;20;30;21;0,3333333333333333;6,871964144814683;1,57890788214739;149,7000962647271;16144,311247041109;Short;2;None;48;3
SUI/EUR;30;30;30;30;20;0,4;6,946573213193929;1,6043745904290898;165,99193891999494;16138,931464263878;Short;2;None;48;3
SUI/EUR;20;50;20;50;18;0,4444444444444444;7,514563967573139;1,5280087149644126;197,33071348727026;16135,262151416317;Short;2;None;48;4
SUI/EUR;20;40;20;40;19;0,42105263157894735;7,064387276127602;1,5630599160248606;163,50055932780015;16134,223358246421;Short;2;1.5;48;4
SUI/EUR;20;50;20;50;7;0,42857142857142855;18,235750477511942;1,3921787957768115;287,0691032021059;16127,650253342583;Short;2;None;48;0
SUI/EUR;30;40;30;40;16;0,4375;7,712012102333688;1,5156134549807168;163,03480513916475;16123,392193637343;Short;2;1.5;48;3
SUI/EUR;20;50;20;50;17;0,4117647058823529;7,227976117737967;1,5117812835399382;167,53421585481192;16122,875594001544;Short;2;None;48;5
SUI/EUR;30;40;30;40;18;0,4444444444444444;6,7251566660429924;1,4746563150267618;137,38430390862413;16121,052819988774;Short;0;1.5;0;4
SUI/EUR;20;40;20;40;21;0,2857142857142857;5,706223784029587;1,4640114418424572;137,6942722090571;16119,830699464617;Short;2;1.5;48;3
SUI/EUR;30;30;30;30;23;0,30434782608695654;5,122923220305337;1,328120878568368;222,79727798983185;16117,827234067025;Short;0;None;0;5
SUI/EUR;30;40;30;40;18;0,2777777777777778;6,342166045298323;1,3537998901433375;243,4715172207034;16114,15898881537;Short;0;None;0;0
SUI/EUR;20;50;20;50;17;0,4117647058823529;6,526843432373158;1,440438769576374;174,6156936137777;16110,956338350343;Short;2;1.5;48;5
SUI/EUR;30;40;30;40;18;0,3888888888888889;5,941105450570126;1,469584614151367;117,57818613633935;16106,939898110264;Short;0;None;0;3
SUI/EUR;20;40;20;40;21;0,2857142857142857;5,0323569474953915;1,3881961291049343;149,94185137747445;16105,6794958974;Short;2;None;48;3
SUI/EUR;30;50;30;50;13;0,38461538461538464;7,872378308782052;1,5112126973253361;104,14740891141264;16102,340918014166;Short;2;None;48;5
SUI/EUR;20;30;20;30;19;0,47368421052631576;5,036029102220131;1,357973880926956;188,93632989742582;16095,684552942184;Short;2;None;48;4
SUI/EUR;30;30;30;30;23;0,30434782608695654;4,1443245010641725;1,2500020774952658;243,80185269686444;16095,319463524474;Short;0;1.5;0;5
SUI/EUR;20;40;20;40;19;0,42105263157894735;4,88097742867619;1,331852588439412;197,33071348727026;16092,738571144848;Short;2;None;48;4
SUI/EUR;30;30;30;30;23;0,391304347826087;3,854979758160391;1,2752910790925367;186,98907216259977;16088,66453443769;Short;0;None;0;4
SUI/EUR;20;30;20;30;22;0,3181818181818182;3,894242277830451;1,2789664137510661;207,862994230014;16085,673330112268;Short;2;1.5;48;3
SUI/EUR;30;50;30;50;17;0,23529411764705882;4,591326008327684;1,2099441399022397;292,58366216932154;16078,052542141571;Short;0;None;0;0
