Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ZEC/USDC;10;40;10;40;10;0,6;51,2056292292019;2,1078121343591505;110,65374467153742;16512,056292292018;Long;2;1.5;48;0
ZEC/USDC;10;50;10;50;10;0,6;51,2056292292019;2,1078121343591505;110,65374467153742;16512,056292292018;Long;2;1.5;48;0
ZEC/USDC;10;30;10;30;11;0,5454545454545454;40,08206071396145;1,8241594655548343;110,17691641637248;16440,90266785357;Long;2;1.5;48;0
ZEC/USDC;10;40;10;40;10;0,6;9,480425175635713;1,1177609795933152;304,19170509392643;16094,804251756359;Long;2;None;48;0
ZEC/USDC;10;50;10;50;10;0,6;9,480425175635713;1,1177609795933152;304,19170509392643;16094,804251756359;Long;2;None;48;0
ZEC/USDC;10;50;10;50;28;0,42857142857142855;3,119504905378041;1,222764618637157;242,81237951997355;16087,346137350583;Long;2;None;48;2
ZEC/USDC;10;50;10;50;28;0,42857142857142855;3,119504905378041;1,222764618637157;242,81237951997355;16087,346137350583;Long;2;1.5;48;2
ZEC/USDC;10;40;10;40;33;0,3939393939393939;2,508019626698123;1,148390076681611;178,2903310400725;16082,764647681042;Long;0;None;0;5
ZEC/USDC;10;50;10;50;32;0,375;2,566656409037768;1,147259542826556;178,2903310400725;16082,133005089214;Long;0;None;0;5
ZEC/USDC;10;40;10;40;33;0,3939393939393939;2,263861443332547;1,1320525097949672;178,2903310400725;16074,70742762998;Long;0;1.5;0;5
ZEC/USDC;10;50;10;50;32;0,375;2,3148781712956055;1,1309383611515365;178,2903310400725;16074,076101481469;Long;0;1.5;0;5
ZEC/USDC;10;40;10;40;29;0,41379310344827586;2,3221974480002796;1,163499109385777;242,81237951997355;16067,343725992008;Long;2;None;48;2
ZEC/USDC;10;40;10;40;29;0,41379310344827586;2,3221974480002796;1,163499109385777;242,81237951997355;16067,343725992008;Long;2;1.5;48;2
ZEC/USDC;20;30;20;30;7;0,42857142857142855;9,589883972067096;1,150251292285839;172,05428970994762;16067,12918780447;Long;2;None;48;0
ZEC/USDC;10;40;10;40;29;0,4827586206896552;1,9270830028568975;1,1034524250788393;274,8330491258548;16055,885407082847;Long;2;None;48;3
ZEC/USDC;10;40;10;40;33;0,42424242424242425;1,6491117452153103;1,1075741505617878;174,94804812339862;16054,420687592103;Long;0;None;0;3
ZEC/USDC;10;50;10;50;32;0,21875;1,5599213253673856;1,0703582287227171;337,913465505726;16049,917482411754;Long;0;None;0;0
ZEC/USDC;10;40;10;40;29;0,4827586206896552;1,6377871203283154;1,086584866377354;275,1743853024436;16047,495826489523;Long;2;1.5;48;3
ZEC/USDC;10;40;10;40;33;0,42424242424242425;1,4053838616120153;1,090248548385393;174,94804812339862;16046,377667433193;Long;0;1.5;0;3
ZEC/USDC;10;50;10;50;32;0,25;1,4010850893979399;1,0842896093624457;174,96937623457052;16044,834722860738;Long;0;None;0;4
ZEC/USDC;10;50;10;50;28;0,4642857142857143;1,513714744744221;1,0784793042402523;274,8330491258548;16042,384012852837;Long;2;None;48;3
ZEC/USDC;10;50;10;50;32;0,21875;1,3086474465634979;1,058376997654005;337,913465505726;16041,876718290032;Long;0;1.5;0;0
ZEC/USDC;10;50;10;50;32;0,40625;1,2787664076478302;1,0809133293971007;174,94804812339862;16040,920525044728;Long;0;None;0;3
ZEC/USDC;30;30;30;30;22;0,4090909090909091;1,6834093849928913;1,1296446813564687;113,7924001716292;16037,035006469845;Long;2;1.5;48;2
ZEC/USDC;30;30;30;30;22;0,4090909090909091;1,6834093849928913;1,1296446813564687;113,7924001716292;16037,035006469845;Long;2;None;48;2
ZEC/USDC;10;50;10;50;32;0,25;1,1498907851282405;1,068153692195816;174,96937623457052;16036,796505124103;Long;0;1.5;0;4
ZEC/USDC;10;50;10;50;28;0,4642857142857143;1,2143388234975057;1,062001030867721;275,1743853024436;16034,001487057929;Long;2;1.5;48;3
ZEC/USDC;10;50;10;50;32;0,40625;1,0276333831740385;1,0640115087824753;174,94804812339862;16032,88426826157;Long;0;1.5;0;3
ZEC/USDC;10;40;10;40;33;0,24242424242424243;0,7700184420149244;1,046103749424176;174,96937623457052;16025,410608586495;Long;0;None;0;4
ZEC/USDC;10;30;10;30;37;0,35135135135135137;0,6250684144143597;1,0374976872280537;178,2903310400725;16023,127531333334;Long;0;None;0;5
ZEC/USDC;20;40;20;40;8;0,5;2,710309633298955;1,0375573281661865;326,8185194973539;16021,68247706639;Long;2;None;48;0
ZEC/USDC;10;40;10;40;33;0,21212121212121213;0,6506694748849461;1,0289159509398589;337,913465505726;16021,472092671205;Long;0;None;0;0
ZEC/USDC;10;40;10;40;26;0,5;0,7568275766834317;1,0309249760159929;333,98670718518406;16019,677516993772;Long;2;None;48;5
ZEC/USDC;10;50;10;50;25;0,48;0,761934084706262;1,0299363547989673;333,98670718518406;16019,048352117657;Long;2;None;48;5
ZEC/USDC;10;40;10;40;33;0,24242424242424243;0,5267309707626431;1,0310870366853824;174,96937623457052;16017,382122035173;Long;0;1.5;0;4
ZEC/USDC;20;30;20;30;9;0,3333333333333333;1,8963775152752949;1,034378387257537;150,4650510495867;16017,067397637476;Long;2;1.5;48;0
ZEC/USDC;10;30;10;30;32;0,40625;0,42019718622121305;1,0287639957367487;242,81237951997355;16013,446309959081;Long;2;1.5;48;2
ZEC/USDC;10;30;10;30;32;0,40625;0,42019718622121305;1,0287639957367487;242,81237951997355;16013,446309959081;Long;2;None;48;2
ZEC/USDC;10;40;10;40;33;0,21212121212121213;0,40744179564679206;1,017917197269345;337,913465505726;16013,445579256346;Long;0;1.5;0;0
ZEC/USDC;10;50;10;50;26;0,34615384615384615;0,23926999584673606;1,0101892064018838;337,807876755498;16006,221019892017;Long;2;1.5;48;4
ZEC/USDC;20;30;20;30;27;0,37037037037037035;0,06972609549140124;1,0040967585337766;178,2903310400725;16001,882604578272;Long;0;None;0;5
ZEC/USDC;10;30;10;30;28;0,5;-0,035254488853186876;0,998538200237691;333,98670718518406;15999,012874312111;Long;2;None;48;5
ZEC/USDC;10;30;10;30;31;0,45161290322580644;-0,03509861665969392;0,9981759149779246;274,8330491258548;15998,911942883544;Long;2;None;48;3
ZEC/USDC;30;30;30;30;6;0,5;-0,2574950964199729;0,9967146910363099;217,1459542603643;15998,45502942148;Long;2;None;48;0
ZEC/USDC;10;30;10;30;37;0,3783783783783784;-0,13814393054685598;0,9909552676487542;156,08169320456182;15994,88867456976;Long;0;None;0;3
ZEC/USDC;20;30;20;30;27;0,37037037037037035;-0,22718869635268654;0,9868785135388389;178,2903310400725;15993,86590519848;Long;0;1.5;0;5
ZEC/USDC;10;40;10;40;27;0,48148148148148145;-0,28784106966674483;0,9883049460070787;319,85904496186777;15992,228291118998;Long;2;1.5;48;5
ZEC/USDC;10;50;10;50;26;0,46153846153846156;-0,3230690654771099;0,9873596779942893;319,85904496186777;15991,600204297592;Long;2;1.5;48;5
ZEC/USDC;20;50;20;50;8;0,5;-1,1555472536707612;0,9848084211120074;358,0863184306854;15990,755621970633;Long;2;None;48;0
ZEC/USDC;10;30;10;30;37;0,35135135135135137;-0,2728114457411306;0,9844598031464651;178,2903310400725;15989,90597650758;Long;0;1.5;0;5
