Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-16 12:00:00+01:00;3,197e-05;2025-11-16 17:00:00+01:00;3,055e-05;2000,0;4,0;Time exit (5 bars);84,83328120112627;16084,833281201127;Short;2;5;5
2025-11-17 15:00:00+01:00;3,257e-05;2025-11-17 20:00:00+01:00;3,123e-05;2010,6041601501408;4,021208320300282;Time exit (5 bars);78,69938039941715;16163,532661600544;Short;2;5;5
2025-11-18 22:00:00+01:00;3,195e-05;2025-11-19 03:00:00+01:00;3,197e-05;2020,441582700068;4,040883165400136;Time exit (5 bars);-5,305635329844826;16158,227026270699;Short;2;5;5
2025-11-20 16:00:00+01:00;2,981e-05;2025-11-20 21:00:00+01:00;2,857e-05;2019,7783782838374;4,039556756567674;Time exit (5 bars);79,97671929415228;16238,203745564851;Short;2;5;5
2025-11-25 07:00:00+01:00;2,759e-05;2025-11-25 12:00:00+01:00;2,733e-05;2029,7754681956064;4,059550936391213;Time exit (5 bars);15,068452750845198;16253,272198315697;Short;2;5;5
2025-11-26 04:00:00+01:00;2,751e-05;2025-11-26 09:00:00+01:00;2,721e-05;2031,6590247894621;4,063318049578925;Time exit (5 bars);18,092178403959416;16271,364376719657;Short;2;5;5
2025-11-28 02:00:00+01:00;2,773e-05;2025-11-28 07:00:00+01:00;2,764e-05;2033,9205470899572;4,067841094179914;Time exit (5 bars);2,5334156399743533;16273,897792359632;Short;2;5;5
2025-11-28 18:00:00+01:00;2,766e-05;2025-11-28 23:00:00+01:00;2,807e-05;2034,237224044954;4,068474448089908;Time exit (5 bars);-34,22166540464933;16239,676126954982;Short;2;5;5
2025-11-29 03:00:00+01:00;2,786e-05;2025-11-29 08:00:00+01:00;2,763e-05;2029,9595158693728;4,059919031738746;Time exit (5 bars);12,698540718798034;16252,374667673781;Short;2;5;5
2025-11-29 17:00:00+01:00;2,777e-05;2025-11-29 22:00:00+01:00;2,768e-05;2031,5468334592226;4,063093666918445;Time exit (5 bars);2,5209616089667453;16254,895629282748;Short;2;5;5
2025-11-30 15:00:00+01:00;2,752e-05;2025-11-30 20:00:00+01:00;2,762e-05;2031,8619536603435;4,0637239073206874;Time exit (5 bars);-11,446943215679422;16243,448686067068;Short;2;5;5
2025-12-01 00:00:00+01:00;2,721e-05;2025-12-01 05:00:00+01:00;2,525e-05;2030,4310857583835;4,060862171516767;Time exit (5 bars);142,1958422785541;16385,644528345623;Short;2;5;5
2025-12-08 07:00:00+01:00;5,414e-05;2025-12-08 12:00:00+01:00;4,888e-05;2048,205566043203;4,096411132086406;Time exit (5 bars);194,8980712725543;16580,542599618177;Short;2;5;5
2025-12-11 09:00:00+01:00;5,961e-05;2025-12-11 14:00:00+01:00;5,735e-05;2072,567824952272;4,145135649904544;Time exit (5 bars);74,43233934409209;16654,97493896227;Short;2;5;5
2025-12-12 13:00:00+01:00;4,707e-05;2025-12-12 18:00:00+01:00;4,636e-05;2081,871867370284;4,163743734740567;Time exit (5 bars);27,239039903094525;16682,213978865366;Short;2;5;5
2025-12-17 01:00:00+01:00;4,04e-05;2025-12-17 06:00:00+01:00;4,016e-05;2085,2767473581707;4,170553494716342;Time exit (5 bars);8,217229162856832;16690,43120802822;Short;2;5;5
2025-12-17 18:00:00+01:00;4,022e-05;2025-12-17 23:00:00+01:00;3,865e-05;2086,3039010035277;4,172607802007056;Time exit (5 bars);77,26690300295414;16767,698111031175;Short;2;5;5
2025-12-18 15:00:00+01:00;3,911e-05;2025-12-18 20:00:00+01:00;3,752e-05;2095,962263878897;4,191924527757794;Time exit (5 bars);81,01850757573116;16848,716618606908;Short;2;5;5
2025-12-19 17:00:00+01:00;3,949e-05;2025-12-19 22:00:00+01:00;3,972e-05;2106,0895773258635;4,212179154651727;Time exit (5 bars);-16,478590974984478;16832,238027631924;Short;2;5;5
