Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LINK/EUR;30;40;30;40;25;0,44;14,747758449572483;2,530763281851929;66,88054762196225;16368,693961239316;Short;0;None;0;5
LINK/EUR;30;40;30;40;25;0,44;14,35501201384616;2,4318564369126707;76,69920851512143;16358,875300346157;Short;0;1.5;0;5
LINK/EUR;30;50;30;50;28;0,39285714285714285;12,35718265551371;2,2885903899899236;76,77560486540096;16346,001114354385;Short;0;None;0;5
LINK/EUR;30;50;30;50;24;0,4166666666666667;14,264237911773298;2,364319915338887;115,58902795831455;16342,34170988256;Short;2;1.5;48;5
LINK/EUR;30;50;30;50;28;0,39285714285714285;12,007002343805182;2,2081309873299335;86,58065359324246;16336,196065626544;Short;0;1.5;0;5
LINK/EUR;30;50;30;50;24;0,4166666666666667;13,849879817759955;2,276224182242626;105,65250842743626;16332,397115626238;Short;2;None;48;5
LINK/EUR;30;50;30;50;25;0,4;12,710176581635666;2,402898907082271;91,97268992894715;16317,754414540892;Short;2;1.5;48;4
LINK/EUR;30;50;30;50;25;0,4;12,543766548507996;2,3607832692607866;86,02906156810786;16313,594163712703;Short;2;None;48;4
LINK/EUR;30;30;30;30;27;0,4074074074074074;11,541040528633019;2,129550587124022;96,24851483168823;16311,608094273095;Short;0;None;0;5
LINK/EUR;30;40;30;40;25;0,36;12,440512628537588;2,254742936499732;69,78234716568477;16311,012815713439;Short;0;None;0;4
LINK/EUR;30;40;30;40;25;0,36;12,205069950160617;2,202591196798152;77,17853695797203;16305,126748754014;Short;0;1.5;0;4
LINK/EUR;20;30;20;30;28;0,5;10,530427789634846;2,0022535441705918;160,95324175093265;16294,851978109777;Short;2;None;48;5
LINK/EUR;30;50;30;50;28;0,35714285714285715;10,49023642459673;2,0611138572727756;69,75081284239786;16293,726619888703;Short;0;None;0;4
LINK/EUR;30;40;30;40;22;0,4090909090909091;13,286141844585387;2,235838125121833;91,41634327356769;16292,295120580882;Short;2;None;48;5
LINK/EUR;30;40;30;40;22;0,4090909090909091;13,105808554594352;2,198430156200288;91,52213317258793;16288,327788201075;Short;2;1.5;48;5
LINK/EUR;30;50;30;50;28;0,35714285714285715;10,280242532330742;2,018356577893687;77,14366033037004;16287,846790905258;Short;0;1.5;0;4
LINK/EUR;30;30;30;30;27;0,4074074074074074;10,641287932591421;1,9577334400490662;114,76618642381982;16287,314774179968;Short;0;1.5;0;5
LINK/EUR;20;50;20;50;10;0,6;27,608336852390643;2,4157879430010247;177,6846974752243;16276,083368523903;Short;2;None;48;0
LINK/EUR;30;30;30;30;27;0,4074074074074074;9,988820033977877;2,0178168081765597;85,67818120332231;16269,698140917399;Short;0;None;0;4
LINK/EUR;30;30;30;30;23;0,4782608695652174;11,640113953476886;2,01021053674834;103,48590084557873;16267,722620929968;Short;2;None;48;5
LINK/EUR;30;30;30;30;23;0,4782608695652174;11,381662876546924;1,9652795399125749;122,77514961664565;16261,77824616058;Short;2;1.5;48;5
LINK/EUR;30;30;30;30;27;0,4074074074074074;9,50331653189552;1,9232368423196236;93,0253783121425;16256,589546361181;Short;0;1.5;0;4
LINK/EUR;20;30;20;30;30;0,5;8,523780664287786;1,7307487349952881;158,51564431962106;16255,713419928632;Short;2;1.5;48;5
LINK/EUR;30;40;30;40;22;0,36363636363636365;11,373163496228033;2,1111947319147;91,1779907642067;16250,209596917017;Short;2;1.5;48;4
LINK/EUR;30;40;30;40;22;0,36363636363636365;11,326970806067987;2,1023568706931237;97,96894703990984;16249,193357733497;Short;2;None;48;4
LINK/EUR;30;50;30;50;10;0,5;24,51089400740846;2,1298133751312975;159,34445156291076;16245,108940074084;Short;2;None;48;0
LINK/EUR;30;40;30;40;25;0,32;9,741014788717273;1,9640154923454949;79,08028767133328;16243,525369717934;Short;0;1.5;0;3
LINK/EUR;30;30;30;30;9;0,5555555555555556;26,986523325491593;2,119660329986661;179,01122552576635;16242,878709929424;Short;2;None;48;0
LINK/EUR;30;40;30;40;25;0,32;9,680569541025852;1,952336733310024;79,08028767133328;16242,014238525648;Short;0;None;0;3
LINK/EUR;30;30;30;30;27;0,4074074074074074;8,93629736388165;2,256135061897148;65,92677406454641;16241,280028824802;Short;0;None;0;2
LINK/EUR;30;30;30;30;27;0,4074074074074074;8,724556152683128;2,19168179832968;71,55231335450844;16235,563016122449;Short;0;1.5;0;2
LINK/EUR;30;50;30;50;28;0,32142857142857145;8,402529773007979;1,857186202369551;79,08819990014672;16235,270833644221;Short;0;1.5;0;3
LINK/EUR;30;50;30;50;28;0,32142857142857145;8,348588227478926;1,8470222964692895;79,08819990014672;16233,760470369407;Short;0;None;0;3
LINK/EUR;30;40;30;40;10;0,5;23,168666620824073;2,0150890173315124;170,6883561580962;16231,686666208238;Short;2;None;48;0
LINK/EUR;30;30;30;30;27;0,37037037037037035;8,573863073049138;1,8651993861425833;96,93676592833617;16231,49430297232;Short;0;None;0;3
LINK/EUR;30;40;30;40;25;0,44;9,128113429745508;2,3521942361530965;58,14067823928963;16228,202835743636;Short;0;1.5;0;2
LINK/EUR;30;40;30;40;25;0,44;9,06772520011761;2,3313389682555297;58,14067823928963;16226,69313000294;Short;0;None;0;2
LINK/EUR;20;40;20;40;37;0,43243243243243246;6,10490285861333;1,505316896993519;163,2699272253758;16225,881405768696;Short;0;None;0;5
LINK/EUR;30;30;30;30;27;0,37037037037037035;8,362249440553821;1,8266168168074781;96,90264369651595;16225,780734894952;Short;0;1.5;0;3
LINK/EUR;20;40;20;40;11;0,5454545454545454;20,396855700006885;1,9144554961843665;192,30703578447174;16224,365412700075;Short;2;None;48;0
LINK/EUR;20;30;20;30;11;0,45454545454545453;20,218820598219487;1,8849861905840724;192,30703578447174;16222,407026580415;Short;2;None;48;0
